variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,MARUTI,2026-02-06,SHORT,2026-02-06T11:00:00,14992.00,15074.20,14868.70,20,82.20,2026-02-06T11:30:00,15074.20,STOP,-1644.02,-2095.01
baseline,MARUTI,2026-02-12,SHORT,2026-02-12T14:30:00,15336.00,15395.74,15246.39,19,59.74,2026-02-12T15:30:00,15328.00,EOD,152.00,-284.96
baseline,MARUTI,2026-02-13,LONG,2026-02-13T12:30:00,15418.00,15355.66,15511.51,19,62.34,2026-02-13T12:30:00,15355.66,STOP,-1184.46,-1622.99
baseline,MARUTI,2026-02-18,LONG,2026-02-18T12:00:00,15123.00,15053.48,15227.28,19,69.52,2026-02-18T14:00:00,15117.00,TIME_STOP,-114.00,-544.92
baseline,MARUTI,2026-02-19,SHORT,2026-02-19T13:00:00,15098.00,15155.37,15011.94,19,57.37,2026-02-19T15:00:00,15011.94,TARGET,1635.15,1206.08
baseline,MARUTI,2026-02-20,LONG,2026-02-20T14:30:00,15050.00,14981.83,15152.26,19,68.17,2026-02-20T15:00:00,14981.83,STOP,-1295.27,-1723.22
baseline,MARUTI,2026-02-23,SHORT,2026-02-23T14:00:00,15017.00,15079.14,14923.80,19,62.14,2026-02-23T15:00:00,15079.14,STOP,-1180.58,-1609.45
baseline,MARUTI,2026-02-27,SHORT,2026-02-27T10:30:00,15004.00,15072.72,14900.92,19,68.72,2026-02-27T10:30:00,14900.92,TARGET,1958.56,1532.41
baseline,MARUTI,2026-03-10,LONG,2026-03-10T12:00:00,13688.00,13589.35,13835.97,21,98.65,2026-03-10T12:30:00,13589.35,STOP,-2071.64,-2501.25
baseline,MARUTI,2026-03-11,SHORT,2026-03-11T12:00:00,13650.00,13752.43,13496.35,21,102.43,2026-03-11T14:00:00,13496.35,TARGET,3226.68,2799.12
baseline,HEROMOTOCO,2024-03-18,LONG,2024-03-18T10:30:00,4456.25,4411.44,4523.47,55,44.81,2024-03-18T12:30:00,4448.85,TIME_STOP,-407.00,-774.34
baseline,HEROMOTOCO,2024-03-19,SHORT,2024-03-19T11:00:00,4413.80,4446.01,4365.49,67,32.21,2024-03-19T11:30:00,4446.01,STOP,-2158.07,-2603.27
baseline,HEROMOTOCO,2024-03-20,SHORT,2024-03-20T10:30:00,4420.10,4450.34,4374.74,67,30.24,2024-03-20T12:30:00,4429.85,TIME_STOP,-653.25,-1097.96
baseline,HEROMOTOCO,2024-03-27,SHORT,2024-03-27T11:30:00,4525.45,4551.60,4486.23,66,26.15,2024-03-27T13:30:00,4512.00,TIME_STOP,887.70,440.35
baseline,HEROMOTOCO,2024-03-28,LONG,2024-03-28T11:30:00,4559.00,4531.68,4599.98,65,27.32,2024-03-28T12:30:00,4599.98,TARGET,2663.56,2217.06
baseline,HEROMOTOCO,2024-04-01,SHORT,2024-04-01T12:30:00,4580.85,4610.29,4536.69,65,29.44,2024-04-01T14:30:00,4571.35,TIME_STOP,617.50,171.33
baseline,HEROMOTOCO,2024-04-09,SHORT,2024-04-09T13:30:00,4433.75,4463.46,4389.18,67,29.71,2024-04-09T15:30:00,4411.30,TIME_STOP,1504.15,1059.69
baseline,HEROMOTOCO,2024-04-12,LONG,2024-04-12T12:00:00,4403.25,4382.07,4435.03,68,21.18,2024-04-12T12:30:00,4382.07,STOP,-1440.56,-1888.61
baseline,HEROMOTOCO,2024-04-22,LONG,2024-04-22T12:00:00,4124.25,4098.08,4163.51,72,26.17,2024-04-22T12:30:00,4163.51,TARGET,2826.51,2378.97
baseline,HEROMOTOCO,2024-05-03,SHORT,2024-05-03T12:30:00,4430.40,4456.98,4390.53,67,26.58,2024-05-03T14:30:00,4434.80,TIME_STOP,-294.80,-740.28
baseline,HEROMOTOCO,2024-05-06,SHORT,2024-05-06T10:30:00,4370.45,4401.40,4324.03,68,30.95,2024-05-06T10:30:00,4401.40,STOP,-2104.59,-2551.96
baseline,HEROMOTOCO,2024-05-07,LONG,2024-05-07T10:30:00,4411.85,4383.70,4454.08,67,28.15,2024-05-07T10:30:00,4393.75,REVERSE,-1212.70,-1655.18
baseline,HEROMOTOCO,2024-05-08,LONG,2024-05-08T12:30:00,4396.95,4365.71,4443.82,68,31.24,2024-05-08T13:30:00,4443.82,TARGET,3186.83,2735.95
baseline,HEROMOTOCO,2024-05-21,SHORT,2024-05-21T10:30:00,4965.40,4999.67,4914.00,60,34.27,2024-05-21T12:30:00,4955.50,TIME_STOP,594.00,147.56
baseline,HEROMOTOCO,2024-05-23,LONG,2024-05-23T12:30:00,4894.60,4867.57,4935.14,61,27.03,2024-05-23T14:00:00,4935.14,TARGET,2473.16,2023.45
baseline,HEROMOTOCO,2024-05-28,LONG,2024-05-28T11:30:00,5036.70,5002.74,5087.64,59,33.96,2024-05-28T13:30:00,5023.25,TIME_STOP,-793.55,-1238.70
baseline,HEROMOTOCO,2024-05-29,SHORT,2024-05-29T14:30:00,5019.05,5051.04,4971.07,59,31.99,2024-05-29T15:30:00,5001.20,EOD,1053.15,609.75
baseline,HEROMOTOCO,2024-05-30,LONG,2024-05-30T11:00:00,5043.35,5009.03,5094.83,59,34.32,2024-05-30T11:30:00,5009.03,STOP,-2024.98,-2469.79
baseline,HEROMOTOCO,2024-05-31,SHORT,2024-05-31T11:00:00,4984.85,5022.27,4928.72,60,37.42,2024-05-31T11:30:00,4928.72,TARGET,3367.74,2921.63
baseline,HEROMOTOCO,2024-06-04,LONG,2024-06-04T10:30:00,5050.75,4993.12,5137.19,43,57.63,2024-06-04T10:30:00,5137.19,TARGET,3717.02,3388.46
baseline,HEROMOTOCO,2024-06-06,SHORT,2024-06-06T10:30:00,5385.20,5473.47,5252.80,28,88.27,2024-06-06T10:30:00,5431.50,REVERSE,-1296.40,-1523.55
baseline,HEROMOTOCO,2024-06-13,SHORT,2024-06-13T11:30:00,5614.65,5648.95,5563.20,53,34.30,2024-06-13T12:00:00,5648.95,STOP,-1818.04,-2265.77
baseline,HEROMOTOCO,2024-06-14,SHORT,2024-06-14T10:30:00,5644.80,5678.67,5594.00,53,33.87,2024-06-14T11:00:00,5678.67,STOP,-1794.94,-2245.05
baseline,HEROMOTOCO,2024-06-18,SHORT,2024-06-18T12:30:00,5658.05,5694.29,5603.68,53,36.24,2024-06-18T14:30:00,5603.68,TARGET,2881.39,2433.73
baseline,HEROMOTOCO,2024-06-24,LONG,2024-06-24T14:30:00,5384.20,5348.61,5437.58,55,35.59,2024-06-24T15:30:00,5384.90,EOD,38.50,-405.73
baseline,HEROMOTOCO,2024-06-28,LONG,2024-06-28T10:30:00,5427.55,5395.10,5476.23,55,32.45,2024-06-28T12:00:00,5395.10,STOP,-1784.94,-2231.37
baseline,HEROMOTOCO,2024-07-02,LONG,2024-07-02T10:30:00,5485.35,5447.60,5541.98,54,37.75,2024-07-02T12:00:00,5460.40,REVERSE,-1347.30,-1790.60
baseline,HEROMOTOCO,2024-07-04,LONG,2024-07-04T14:00:00,5434.70,5409.59,5472.36,55,25.11,2024-07-04T15:00:00,5409.59,STOP,-1381.00,-1828.32
baseline,HEROMOTOCO,2024-07-08,SHORT,2024-07-08T12:30:00,5403.40,5434.26,5357.11,55,30.86,2024-07-08T14:30:00,5395.60,TIME_STOP,429.00,-16.46
baseline,HEROMOTOCO,2024-07-09,LONG,2024-07-09T11:00:00,5443.00,5411.59,5490.11,55,31.41,2024-07-09T11:00:00,5411.59,STOP,-1727.41,-2175.16
baseline,HEROMOTOCO,2024-07-10,SHORT,2024-07-10T11:00:00,5385.50,5422.38,5330.18,55,36.88,2024-07-10T13:00:00,5393.55,TIME_STOP,-442.75,-887.39
baseline,HEROMOTOCO,2024-07-11,LONG,2024-07-11T11:30:00,5407.30,5371.52,5460.97,55,35.78,2024-07-11T13:00:00,5381.10,REVERSE,-1441.00,-1886.02
baseline,HEROMOTOCO,2024-07-12,SHORT,2024-07-12T13:00:00,5375.45,5405.80,5329.93,55,30.35,2024-07-12T13:30:00,5405.80,STOP,-1669.06,-2113.79
baseline,HEROMOTOCO,2024-07-16,SHORT,2024-07-16T10:30:00,5440.15,5466.08,5401.26,55,25.93,2024-07-16T11:00:00,5466.08,STOP,-1425.92,-1875.80
baseline,HEROMOTOCO,2024-07-22,LONG,2024-07-22T10:30:00,5329.15,5294.24,5381.51,56,34.91,2024-07-22T12:30:00,5324.40,TIME_STOP,-266.00,-713.45
baseline,HEROMOTOCO,2024-07-23,SHORT,2024-07-23T11:00:00,5306.70,5336.35,5262.23,56,29.65,2024-07-23T11:30:00,5336.35,STOP,-1660.28,-2107.29
baseline,HEROMOTOCO,2024-07-30,SHORT,2024-07-30T10:30:00,5306.50,5339.03,5257.71,56,32.53,2024-07-30T11:30:00,5339.03,STOP,-1821.49,-2268.61
baseline,HEROMOTOCO,2024-07-31,LONG,2024-07-31T14:00:00,5373.95,5338.78,5426.71,55,35.17,2024-07-31T15:30:00,5386.85,EOD,709.50,265.62
baseline,HEROMOTOCO,2024-08-09,LONG,2024-08-09T11:30:00,5085.60,5054.89,5131.66,58,30.71,2024-08-09T13:30:00,5090.30,TIME_STOP,272.60,-170.05
baseline,HEROMOTOCO,2024-08-12,SHORT,2024-08-12T11:30:00,5069.30,5095.54,5029.94,59,26.24,2024-08-12T11:30:00,5095.54,STOP,-1548.28,-1998.07
baseline,HEROMOTOCO,2024-08-13,SHORT,2024-08-13T13:30:00,5137.30,5175.50,5080.00,58,38.20,2024-08-13T15:30:00,5107.85,TIME_STOP,1708.10,1262.44
baseline,HEROMOTOCO,2024-08-19,LONG,2024-08-19T10:30:00,5073.15,5031.37,5135.82,59,41.78,2024-08-19T10:30:00,5031.37,STOP,-2465.19,-2912.31
baseline,HEROMOTOCO,2024-08-26,LONG,2024-08-26T11:00:00,5275.35,5243.11,5323.71,56,32.24,2024-08-26T11:30:00,5243.11,STOP,-1805.53,-2247.30
baseline,HEROMOTOCO,2024-08-27,LONG,2024-08-27T11:30:00,5248.90,5221.86,5289.45,57,27.04,2024-08-27T12:00:00,5221.86,STOP,-1541.03,-1988.65
baseline,HEROMOTOCO,2024-09-04,SHORT,2024-09-04T12:00:00,5483.90,5517.25,5433.88,54,33.35,2024-09-04T13:00:00,5517.25,STOP,-1800.90,-2246.44
baseline,HEROMOTOCO,2024-09-06,SHORT,2024-09-06T11:00:00,5530.00,5564.17,5478.75,54,34.17,2024-09-06T12:30:00,5564.17,STOP,-1845.14,-2294.45
baseline,HEROMOTOCO,2024-09-09,SHORT,2024-09-09T14:30:00,5587.55,5615.52,5545.59,53,27.97,2024-09-09T14:30:00,5594.20,REVERSE,-352.45,-796.92
baseline,HEROMOTOCO,2024-09-10,SHORT,2024-09-10T11:00:00,5565.05,5603.35,5507.60,53,38.30,2024-09-10T13:00:00,5555.65,TIME_STOP,498.20,56.15
baseline,HEROMOTOCO,2024-09-12,LONG,2024-09-12T10:30:00,5550.40,5517.76,5599.35,54,32.64,2024-09-12T11:00:00,5599.35,TARGET,2643.56,2191.99
baseline,HEROMOTOCO,2024-09-16,LONG,2024-09-16T11:00:00,5674.60,5644.24,5720.13,52,30.36,2024-09-16T11:00:00,5644.24,STOP,-1578.51,-2019.94
baseline,HEROMOTOCO,2024-09-18,SHORT,2024-09-18T14:30:00,5817.80,5859.52,5755.22,51,41.72,2024-09-18T15:30:00,5814.10,EOD,188.70,-256.22
baseline,HEROMOTOCO,2024-09-20,LONG,2024-09-20T10:30:00,5893.90,5857.43,5948.61,50,36.47,2024-09-20T12:30:00,5903.15,TIME_STOP,462.50,20.11
baseline,HEROMOTOCO,2024-09-25,SHORT,2024-09-25T11:00:00,5931.90,5967.03,5879.20,50,35.13,2024-09-25T13:00:00,5922.00,TIME_STOP,495.00,50.48
baseline,HEROMOTOCO,2024-09-26,LONG,2024-09-26T14:30:00,5880.25,5841.64,5938.17,51,38.61,2024-09-26T15:30:00,5891.85,EOD,591.60,141.32
baseline,HEROMOTOCO,2024-09-27,SHORT,2024-09-27T12:00:00,5836.95,5877.58,5776.01,51,40.63,2024-09-27T14:00:00,5818.25,TIME_STOP,953.70,507.89
baseline,HEROMOTOCO,2024-10-10,SHORT,2024-10-10T13:30:00,5348.70,5381.52,5299.47,56,32.82,2024-10-10T15:30:00,5331.20,TIME_STOP,980.00,531.44
baseline,HEROMOTOCO,2024-10-15,SHORT,2024-10-15T11:00:00,5372.75,5399.23,5333.03,55,26.48,2024-10-15T11:00:00,5399.23,STOP,-1456.44,-1900.78
baseline,HEROMOTOCO,2024-10-22,SHORT,2024-10-22T11:00:00,5043.45,5088.87,4975.32,55,45.42,2024-10-22T13:00:00,5060.80,TIME_STOP,-954.25,-1371.05
baseline,HEROMOTOCO,2024-10-23,LONG,2024-10-23T10:30:00,5089.80,5049.63,5150.05,58,40.17,2024-10-23T12:30:00,5150.05,TARGET,3494.79,3049.35
baseline,HEROMOTOCO,2024-10-30,LONG,2024-10-30T12:00:00,4734.45,4696.61,4791.21,63,37.84,2024-10-30T14:00:00,4768.35,TIME_STOP,2135.70,1686.69
baseline,HEROMOTOCO,2024-11-05,SHORT,2024-11-05T11:00:00,4687.85,4728.69,4626.59,61,40.84,2024-11-05T13:00:00,4677.75,TIME_STOP,616.10,187.62
baseline,HEROMOTOCO,2024-11-12,SHORT,2024-11-12T13:00:00,4632.50,4656.59,4596.36,64,24.09,2024-11-12T15:00:00,4621.25,TIME_STOP,720.00,275.82
baseline,HEROMOTOCO,2024-11-14,LONG,2024-11-14T12:30:00,4499.25,4462.18,4554.85,66,37.07,2024-11-14T14:30:00,4494.50,TIME_STOP,-313.50,-758.69
baseline,HEROMOTOCO,2024-11-21,SHORT,2024-11-21T14:00:00,4648.15,4679.84,4600.62,64,31.69,2024-11-21T15:30:00,4649.35,EOD,-76.80,-523.08
baseline,HEROMOTOCO,2024-11-22,LONG,2024-11-22T13:30:00,4668.30,4641.51,4708.49,64,26.79,2024-11-22T15:30:00,4670.80,TIME_STOP,160.00,-288.28
baseline,HEROMOTOCO,2024-11-27,SHORT,2024-11-27T10:30:00,4717.75,4746.83,4674.14,63,29.08,2024-11-27T11:00:00,4746.83,STOP,-1831.81,-2279.02
baseline,HEROMOTOCO,2024-11-28,SHORT,2024-11-28T12:00:00,4705.40,4731.97,4665.55,63,26.57,2024-11-28T14:00:00,4702.65,TIME_STOP,173.25,-271.28
baseline,HEROMOTOCO,2024-12-03,LONG,2024-12-03T10:30:00,4643.75,4621.59,4676.98,64,22.16,2024-12-03T12:00:00,4621.59,STOP,-1417.98,-1862.72
baseline,HEROMOTOCO,2024-12-06,SHORT,2024-12-06T12:00:00,4509.00,4538.35,4464.97,66,29.35,2024-12-06T14:00:00,4517.20,TIME_STOP,-541.20,-988.00
baseline,HEROMOTOCO,2024-12-17,SHORT,2024-12-17T10:30:00,4405.25,4426.31,4373.65,68,21.06,2024-12-17T12:30:00,4373.65,TARGET,2148.51,1700.79
baseline,HEROMOTOCO,2024-12-19,LONG,2024-12-19T12:00:00,4321.20,4293.68,4362.48,69,27.52,2024-12-19T14:00:00,4306.45,TIME_STOP,-1017.75,-1464.23
baseline,HEROMOTOCO,2024-12-26,LONG,2024-12-26T12:00:00,4185.10,4162.98,4218.27,71,22.12,2024-12-26T14:00:00,4183.15,TIME_STOP,-138.45,-584.06
baseline,HEROMOTOCO,2024-12-27,SHORT,2024-12-27T12:30:00,4155.35,4179.70,4118.83,72,24.35,2024-12-27T14:30:00,4151.75,TIME_STOP,259.20,-189.38
baseline,HEROMOTOCO,2025-01-01,LONG,2025-01-01T14:30:00,4072.80,4053.39,4101.91,73,19.41,2025-01-01T15:30:00,4066.25,EOD,-478.15,-923.76
baseline,HEROMOTOCO,2025-01-03,SHORT,2025-01-03T11:00:00,4110.15,4140.90,4064.03,72,30.75,2025-01-03T13:00:00,4106.95,TIME_STOP,230.40,-213.32
baseline,HEROMOTOCO,2025-01-06,SHORT,2025-01-06T12:30:00,4118.25,4146.41,4076.01,72,28.16,2025-01-06T12:30:00,4146.41,STOP,-2027.35,-2473.64
baseline,HEROMOTOCO,2025-01-09,LONG,2025-01-09T13:00:00,4048.40,4028.03,4078.95,74,20.37,2025-01-09T15:00:00,4038.70,TIME_STOP,-717.80,-1166.63
baseline,HEROMOTOCO,2025-01-10,SHORT,2025-01-10T10:30:00,3987.85,4009.01,3956.10,75,21.16,2025-01-10T10:30:00,4009.01,STOP,-1587.36,-2037.19
baseline,HEROMOTOCO,2025-01-15,SHORT,2025-01-15T13:30:00,4003.70,4025.05,3971.67,74,21.35,2025-01-15T15:30:00,4016.35,REVERSE,-936.10,-1381.21
baseline,HEROMOTOCO,2025-01-16,SHORT,2025-01-16T11:00:00,3995.55,4019.10,3960.22,75,23.55,2025-01-16T13:00:00,3976.15,TIME_STOP,1455.00,1006.59
baseline,HEROMOTOCO,2025-01-17,LONG,2025-01-17T11:00:00,4004.50,3983.55,4035.93,74,20.95,2025-01-17T11:00:00,3983.55,STOP,-1550.44,-1993.78
baseline,HEROMOTOCO,2025-01-20,LONG,2025-01-20T12:30:00,4001.50,3981.24,4031.89,74,20.26,2025-01-20T14:30:00,3990.35,TIME_STOP,-825.10,-1268.65
baseline,HEROMOTOCO,2025-01-23,LONG,2025-01-23T10:30:00,3979.30,3959.54,4008.94,75,19.76,2025-01-23T11:30:00,4008.94,TARGET,2222.97,1773.63
baseline,HEROMOTOCO,2025-01-24,SHORT,2025-01-24T10:30:00,3960.85,3978.90,3933.77,75,18.05,2025-01-24T10:30:00,3978.90,STOP,-1354.00,-1800.61
baseline,HEROMOTOCO,2025-01-28,LONG,2025-01-28T12:30:00,3946.95,3923.09,3982.73,76,23.86,2025-01-28T12:30:00,3923.09,STOP,-1813.04,-2261.64
baseline,HEROMOTOCO,2025-02-01,SHORT,2025-02-01T12:30:00,4166.45,4200.53,4115.34,72,34.08,2025-02-01T12:30:00,4200.53,STOP,-2453.44,-2905.26
baseline,HEROMOTOCO,2025-02-03,SHORT,2025-02-03T11:00:00,4216.70,4268.92,4138.37,47,52.22,2025-02-03T13:00:00,4167.45,TIME_STOP,2314.75,2019.21
baseline,HEROMOTOCO,2025-02-05,LONG,2025-02-05T12:00:00,4180.70,4151.50,4224.50,71,29.20,2025-02-05T13:00:00,4151.50,STOP,-2073.14,-2516.83
baseline,HEROMOTOCO,2025-02-07,SHORT,2025-02-07T10:30:00,4124.90,4153.99,4081.27,72,29.09,2025-02-07T10:30:00,4153.99,STOP,-2094.36,-2541.42
baseline,HEROMOTOCO,2025-02-10,SHORT,2025-02-10T12:30:00,4144.25,4172.53,4101.83,72,28.28,2025-02-10T13:00:00,4101.83,TARGET,3054.51,2609.23
baseline,HEROMOTOCO,2025-02-12,LONG,2025-02-12T12:30:00,4038.55,4006.38,4086.80,74,32.17,2025-02-12T14:30:00,4006.38,STOP,-2380.52,-2827.01
baseline,HEROMOTOCO,2025-02-21,SHORT,2025-02-21T10:30:00,3859.00,3879.01,3828.98,77,20.01,2025-02-21T12:30:00,3873.00,TIME_STOP,-1078.00,-1524.52
baseline,HEROMOTOCO,2025-02-24,LONG,2025-02-24T13:00:00,3856.90,3835.62,3888.82,77,21.28,2025-02-24T15:00:00,3884.15,TIME_STOP,2098.25,1651.20
baseline,HEROMOTOCO,2025-02-25,SHORT,2025-02-25T11:00:00,3850.00,3869.78,3820.33,77,19.78,2025-02-25T12:00:00,3869.78,STOP,-1522.93,-1968.74
baseline,HEROMOTOCO,2025-03-05,LONG,2025-03-05T11:30:00,3578.65,3555.08,3614.00,83,23.57,2025-03-05T13:30:00,3588.40,TIME_STOP,809.25,363.10
baseline,HEROMOTOCO,2025-03-07,SHORT,2025-03-07T14:30:00,3659.25,3683.05,3623.55,81,23.80,2025-03-07T15:30:00,3653.90,EOD,433.35,-10.92
baseline,HEROMOTOCO,2025-03-12,SHORT,2025-03-12T12:30:00,3606.50,3632.23,3567.90,83,25.73,2025-03-12T14:30:00,3619.15,TIME_STOP,-1049.95,-1499.75
baseline,HEROMOTOCO,2025-03-24,LONG,2025-03-24T14:30:00,3631.85,3608.85,3666.35,82,23.00,2025-03-24T15:30:00,3625.75,EOD,-500.20,-946.54
baseline,HEROMOTOCO,2025-03-25,SHORT,2025-03-25T14:00:00,3625.45,3648.56,3590.78,82,23.11,2025-03-25T14:00:00,3648.56,STOP,-1895.37,-2342.72
baseline,HEROMOTOCO,2025-03-28,SHORT,2025-03-28T14:00:00,3738.05,3764.92,3697.75,80,26.87,2025-03-28T15:30:00,3721.00,EOD,1364.00,916.46
baseline,HEROMOTOCO,2025-04-01,SHORT,2025-04-01T12:30:00,3743.00,3773.25,3697.62,80,30.25,2025-04-01T12:30:00,3765.05,REVERSE,-1764.00,-2214.48
baseline,HEROMOTOCO,2025-04-08,LONG,2025-04-08T10:30:00,3545.55,3506.94,3603.47,64,38.61,2025-04-08T11:30:00,3519.70,REVERSE,-1654.40,-1993.53
baseline,HEROMOTOCO,2025-04-16,SHORT,2025-04-16T14:00:00,3742.20,3767.25,3704.62,80,25.05,2025-04-16T14:00:00,3767.25,STOP,-2004.14,-2454.71
baseline,HEROMOTOCO,2025-04-17,LONG,2025-04-17T14:00:00,3746.80,3721.69,3784.46,80,25.11,2025-04-17T14:00:00,3784.46,TARGET,3012.85,2560.97
baseline,HEROMOTOCO,2025-04-22,SHORT,2025-04-22T12:00:00,3829.40,3858.11,3786.34,78,28.71,2025-04-22T14:00:00,3847.30,TIME_STOP,-1396.20,-1845.29
baseline,HEROMOTOCO,2025-04-25,SHORT,2025-04-25T10:30:00,3881.60,3910.17,3838.75,77,28.57,2025-04-25T10:30:00,3910.17,STOP,-2199.87,-2649.85
baseline,HEROMOTOCO,2025-04-28,LONG,2025-04-28T13:00:00,3901.30,3875.89,3939.41,76,25.41,2025-04-28T15:00:00,3903.30,TIME_STOP,152.00,-292.86
baseline,HEROMOTOCO,2025-04-29,SHORT,2025-04-29T12:00:00,3886.90,3912.21,3848.94,77,25.31,2025-04-29T12:00:00,3848.94,TARGET,2923.11,2476.37
baseline,HEROMOTOCO,2025-05-02,LONG,2025-05-02T10:30:00,3900.90,3872.51,3943.48,76,28.39,2025-05-02T10:30:00,3872.51,STOP,-2157.37,-2600.45
baseline,HEROMOTOCO,2025-05-06,LONG,2025-05-06T10:30:00,3862.90,3823.41,3922.14,63,39.49,2025-05-06T12:30:00,3864.10,TIME_STOP,75.60,-289.50
baseline,HEROMOTOCO,2025-05-09,LONG,2025-05-09T11:30:00,3831.90,3802.58,3875.87,78,29.32,2025-05-09T11:30:00,3875.87,TARGET,3429.96,2979.06
baseline,HEROMOTOCO,2025-05-28,LONG,2025-05-28T14:00:00,4356.60,4335.31,4388.54,68,21.29,2025-05-28T15:30:00,4375.00,EOD,1251.20,805.89
baseline,HEROMOTOCO,2025-05-30,SHORT,2025-05-30T13:00:00,4341.50,4363.75,4308.12,69,22.25,2025-05-30T14:00:00,4355.00,REVERSE,-931.50,-1381.54
baseline,HEROMOTOCO,2025-06-03,LONG,2025-06-03T14:30:00,4244.50,4223.82,4275.52,70,20.68,2025-06-03T14:30:00,4226.40,REVERSE,-1267.00,-1711.72
baseline,HEROMOTOCO,2025-06-17,LONG,2025-06-17T10:30:00,4368.90,4345.28,4404.33,68,23.62,2025-06-17T12:30:00,4386.00,TIME_STOP,1162.80,716.30
baseline,HEROMOTOCO,2025-06-18,SHORT,2025-06-18T14:00:00,4380.40,4401.45,4348.82,68,21.05,2025-06-18T15:30:00,4358.00,EOD,1523.20,1077.54
baseline,HEROMOTOCO,2025-06-19,LONG,2025-06-19T10:30:00,4394.40,4372.24,4427.64,68,22.16,2025-06-19T11:00:00,4377.00,REVERSE,-1183.20,-1630.54
baseline,HEROMOTOCO,2025-06-24,LONG,2025-06-24T11:00:00,4293.60,4267.50,4332.76,69,26.10,2025-06-24T13:00:00,4317.30,TIME_STOP,1635.30,1189.69
baseline,HEROMOTOCO,2025-06-25,SHORT,2025-06-25T13:00:00,4295.50,4317.99,4261.76,69,22.49,2025-06-25T15:00:00,4302.70,TIME_STOP,-496.80,-941.76
baseline,HEROMOTOCO,2025-07-02,LONG,2025-07-02T10:30:00,4253.20,4228.32,4290.52,70,24.88,2025-07-02T12:30:00,4253.10,TIME_STOP,-7.00,-453.58
baseline,HEROMOTOCO,2025-07-07,SHORT,2025-07-07T11:00:00,4324.30,4347.18,4289.98,69,22.88,2025-07-07T13:00:00,4303.80,TIME_STOP,1414.50,968.00
baseline,HEROMOTOCO,2025-07-09,LONG,2025-07-09T12:30:00,4321.80,4303.62,4349.06,69,18.18,2025-07-09T14:30:00,4340.00,TIME_STOP,1255.80,807.55
baseline,HEROMOTOCO,2025-07-10,SHORT,2025-07-10T12:30:00,4320.80,4337.18,4296.23,69,16.38,2025-07-10T14:00:00,4337.18,STOP,-1130.13,-1578.18
baseline,HEROMOTOCO,2025-07-18,SHORT,2025-07-18T11:00:00,4409.60,4433.62,4373.58,68,24.02,2025-07-18T13:00:00,4410.60,TIME_STOP,-68.00,-517.83
baseline,HEROMOTOCO,2025-07-21,LONG,2025-07-21T12:30:00,4412.50,4389.32,4447.27,67,23.18,2025-07-21T14:30:00,4404.00,TIME_STOP,-569.50,-1012.53
baseline,HEROMOTOCO,2025-07-22,LONG,2025-07-22T10:30:00,4414.40,4392.76,4446.86,67,21.64,2025-07-22T11:00:00,4392.76,STOP,-1449.69,-1892.25
baseline,HEROMOTOCO,2025-07-28,LONG,2025-07-28T10:30:00,4265.30,4241.81,4300.53,70,23.49,2025-07-28T11:00:00,4300.53,TARGET,2466.30,2016.59
baseline,HEROMOTOCO,2025-07-30,SHORT,2025-07-30T11:00:00,4270.90,4294.55,4235.43,70,23.65,2025-07-30T12:00:00,4235.43,TARGET,2483.17,2036.59
baseline,HEROMOTOCO,2025-07-31,LONG,2025-07-31T12:30:00,4267.10,4242.62,4303.83,70,24.48,2025-07-31T14:30:00,4271.50,TIME_STOP,308.00,-140.28
baseline,HEROMOTOCO,2025-08-14,SHORT,2025-08-14T12:30:00,4722.90,4744.95,4689.83,63,22.05,2025-08-14T14:30:00,4718.50,TIME_STOP,277.20,-168.91
baseline,HEROMOTOCO,2025-08-21,SHORT,2025-08-21T10:30:00,5128.50,5152.98,5091.79,58,24.48,2025-08-21T10:30:00,5152.98,STOP,-1419.57,-1866.81
baseline,HEROMOTOCO,2025-08-26,LONG,2025-08-26T10:30:00,5103.00,5069.45,5153.32,58,33.55,2025-08-26T12:30:00,5092.60,TIME_STOP,-603.20,-1046.71
baseline,HEROMOTOCO,2025-09-05,SHORT,2025-09-05T12:30:00,5357.50,5388.46,5311.06,55,30.96,2025-09-05T14:00:00,5388.46,STOP,-1702.85,-2146.12
baseline,HEROMOTOCO,2025-09-09,SHORT,2025-09-09T11:00:00,5445.00,5475.45,5399.32,55,30.45,2025-09-09T12:30:00,5399.32,TARGET,2512.20,2064.87
baseline,HEROMOTOCO,2025-09-12,LONG,2025-09-12T10:30:00,5344.50,5312.09,5393.11,56,32.41,2025-09-12T12:00:00,5312.09,STOP,-1814.82,-2262.39
baseline,HEROMOTOCO,2025-09-15,SHORT,2025-09-15T11:00:00,5315.00,5340.03,5277.45,56,25.03,2025-09-15T12:30:00,5277.45,TARGET,2102.77,1657.89
baseline,HEROMOTOCO,2025-09-16,LONG,2025-09-16T10:30:00,5331.00,5306.11,5368.34,56,24.89,2025-09-16T12:30:00,5332.00,TIME_STOP,56.00,-391.85
baseline,HEROMOTOCO,2025-09-25,LONG,2025-09-25T14:00:00,5308.50,5279.15,5352.52,56,29.35,2025-09-25T14:00:00,5352.52,TARGET,2465.04,2017.28
