symbol,ts,date,dow,tod,days_to_expiry,break_up,break_down,rsi,vwap_dist_atr,htf_slope,vol_spike,body_ratio,close_in_range,cpr_bias,gap_pct,atr_pct,sqz_duration,outcome
WIPRO,2024-04-19 12:45:00,2024-04-19,4,midday,6,False,False,59.30783368913957,3.3286576127695584,-0.5287543977256632,0.41962119172172957,0.24999999999998224,1.0,-1,-1.1750881316098707,0.25540389271974356,11,UP
WIPRO,2024-04-25 12:40:00,2024-04-25,3,midday,0,False,True,31.91537999484386,-2.556266370053571,-0.030977880674072367,1.5836437569312138,-1.0,0.0,-1,-0.5440943096803523,0.16598387562201106,7,UP
WIPRO,2024-04-29 10:00:00,2024-04-29,0,morning,31,False,True,32.43842454747055,-1.8204586135957075,-0.08594719075816215,0.4487448500689223,-0.5,0.30000000000001137,1,0.5398110661268505,0.2937792239634039,6,NEITHER
WIPRO,2024-04-29 12:25:00,2024-04-29,0,midday,31,False,False,46.354999848394634,-1.4344381625052212,-0.061939827072848175,0.5402236520056866,0.0,1.0,1,0.5398110661268505,0.15897760794668295,6,NEITHER
WIPRO,2024-05-06 12:10:00,2024-05-06,0,midday,24,False,False,59.144414450875736,0.7534697946437465,0.0449835509913612,0.8292859890479333,0.33333333333330173,0.6666666666666035,1,0.6424965580541558,0.19388375278274197,9,DOWN
WIPRO,2024-05-08 11:50:00,2024-05-08,2,midday,22,False,False,57.88738931384699,0.98986860837513,0.1629802088261556,0.6503154882951621,-0.6666666666666983,0.0,1,0.09009009009008498,0.2005261252765943,31,NEITHER
WIPRO,2024-05-09 09:50:00,2024-05-09,3,morning,21,False,True,35.61025245895324,-1.2152198065601136,0.03101235560544069,0.6911679472127688,-0.7500000000000178,0.0,-1,-0.18091361374943724,0.25404419995635885,14,DOWN
WIPRO,2024-05-21 10:05:00,2024-05-21,1,morning,9,False,False,41.34780741065495,-1.6387020649614483,0.04906918623126444,0.37938169292480556,-0.2857142857143553,0.2857142857142741,1,0.3628117913832251,0.196530710056802,6,NEITHER
WIPRO,2024-05-21 12:35:00,2024-05-21,1,midday,9,True,False,65.65505318302871,1.8335923575764497,0.06451998862087294,1.631335583546006,0.0,0.39999999999997726,1,0.3628117913832251,0.14336552627181534,27,UP
WIPRO,2024-05-23 13:10:00,2024-05-23,3,afternoon,7,False,True,40.875951644115474,-0.7033077537332844,0.16994395575730437,1.3345500683611093,-0.8000000000000114,0.19999999999998863,1,0.24943310657596887,0.16763189574637233,16,UP
WIPRO,2024-05-24 11:55:00,2024-05-24,4,midday,6,False,False,43.70750640259769,-1.1651327838782006,0.19821078773637169,0.5967499635164948,-0.24999999999992895,0.5,1,0.2920691979330385,0.1571871999869901,7,UP
WIPRO,2024-06-06 11:45:00,2024-06-06,3,midday,21,False,True,37.02288977201158,-2.1772225851070015,0.38498211537711313,2.136006445643822,-0.5909090909090992,0.22727272727272846,1,0.7645968489341878,0.25707469589864607,7,UP
WIPRO,2024-06-12 12:35:00,2024-06-12,2,midday,15,False,True,36.69207265481801,-2.709947970920999,0.34389539596242,2.5341505374918376,-0.6666666666666825,0.16666666666665877,-1,0.528052805280523,0.1805010317105705,13,NEITHER
WIPRO,2024-06-20 11:50:00,2024-06-20,3,midday,7,False,False,45.098166333918876,-1.4118307175903821,0.36733736594024435,0.5284882660580758,-0.25000000000007105,0.5,1,1.1917429240263935,0.18743193168718383,20,NEITHER
WIPRO,2024-06-20 13:10:00,2024-06-20,3,afternoon,7,False,False,51.902357924649394,-0.6648430606267252,0.2614358396200487,1.2467431730941347,-0.6249999999999911,0.3750000000000089,1,1.1917429240263935,0.1444526735772574,6,DOWN
WIPRO,2024-06-24 13:00:00,2024-06-24,0,afternoon,3,False,False,39.79485338001396,-2.425017087855844,-0.040643307084394564,0.49724716205444974,-0.16666666666669824,0.33333333333330173,-1,-0.2979357310065923,0.16602618977576378,13,NEITHER
WIPRO,2024-06-25 10:35:00,2024-06-25,1,morning,2,True,False,69.42627451517916,2.6741642600317217,-0.04050837175358879,1.605889712225383,0.8461538461538125,1.0,-1,0.021331058020470542,0.1680785825525347,45,UP
WIPRO,2024-06-25 13:20:00,2024-06-25,1,afternoon,2,False,False,44.30158935543032,0.30337600203419707,0.07546328192822216,0.908625608023222,0.0,0.750000000000071,-1,0.021331058020470542,0.1322489714519129,11,UP
WIPRO,2024-06-26 12:10:00,2024-06-26,2,midday,1,False,False,43.17193989496809,-1.5322066771687508,0.11790038950292114,0.950441057016773,-0.8750000000000444,0.0,1,-0.04210526315789234,0.17632988439971656,20,NEITHER
WIPRO,2024-07-04 11:35:00,2024-07-04,3,midday,21,False,True,31.830710607546976,-3.8317019100555374,0.2421203620785377,1.7133652701998516,-0.9333333333333359,0.06666666666666414,1,0.44642857142856257,0.3171521605534417,6,DOWN
WIPRO,2024-07-09 09:45:00,2024-07-09,1,morning,16,False,False,40.982154178638616,-1.2122224115940947,0.25637832531646154,0.35445818501098697,-0.5714285714285018,0.0,1,0.3473562331146188,0.22576677908279996,26,UP
WIPRO,2024-07-09 10:30:00,2024-07-09,1,morning,16,False,True,33.786082873676605,-2.151792567730389,0.16943484119678942,0.6554850974536413,-0.5,0.20000000000004547,1,0.3473562331146188,0.23071283897346384,8,UP
WIPRO,2024-07-10 13:40:00,2024-07-10,2,afternoon,15,False,True,34.690095517265576,-3.6056837310028023,-0.10930547742867702,5.353995866174827,-0.9333333333333181,0.06666666666668182,-1,0.0,0.1913625652063631,8,UP
WIPRO,2024-07-15 12:20:00,2024-07-15,0,midday,10,False,False,53.971370617710704,-0.3712192736570837,0.5267476257781709,0.9405128612056806,0.5000000000001421,1.0,1,1.4224218603780692,0.16887407694999806,29,DOWN
WIPRO,2024-07-15 13:40:00,2024-07-15,0,afternoon,10,False,True,30.61617241336822,-3.1378292190514623,0.48795238707106137,3.3112809728851653,-0.6315789473684148,0.36842105263158526,1,1.4224218603780692,0.1364092699727616,9,DOWN
WIPRO,2024-07-16 11:05:00,2024-07-16,1,midday,9,False,False,44.29232936625301,-0.9827726484695815,0.16517555747623192,0.6509985460167401,-0.2727272727273291,0.18181818181811604,1,0.13052396046989476,0.2195552404848396,7,NEITHER
WIPRO,2024-07-16 12:40:00,2024-07-16,1,midday,9,True,False,65.68230367383744,1.4223206687660415,0.1592505067965817,1.5100775362753165,0.7333333333333485,0.9333333333333181,1,0.13052396046989476,0.1462870173787504,15,NEITHER
WIPRO,2024-07-18 11:55:00,2024-07-18,3,midday,7,True,False,65.43721383458517,1.9212504800327637,0.12142449895691243,3.4542328138718434,0.882352941176447,0.882352941176447,-1,-0.504861630516068,0.2470025251895464,48,UP
WIPRO,2024-07-24 12:10:00,2024-07-24,2,midday,1,False,False,46.78771136313762,-0.7446387196389299,-0.5175075868448857,0.5251884671080257,-0.8888888888889239,0.0,1,0.3761755485893441,0.20822660966146625,6,DOWN
WIPRO,2024-07-31 10:10:00,2024-07-31,2,morning,29,False,False,60.6528661329054,1.4292327353174208,0.1792541982383966,0.6562399350294109,-0.18181818181816772,0.18181818181816772,-1,0.02005615724026592,0.22356477060911858,10,DOWN
WIPRO,2024-08-01 11:45:00,2024-08-01,3,midday,28,False,False,45.30789238921167,-1.1136782261057916,0.19814687208523196,0.4754311043840207,0.0,0.33333333333330173,1,0.40168708576019285,0.18655536201437556,11,DOWN
WIPRO,2024-08-07 13:00:00,2024-08-07,2,afternoon,22,False,False,44.4211362515918,-2.191060555164107,-0.19086364622449992,1.1400033210510496,-0.24999999999998224,0.4999999999999645,1,2.7592153481353767,0.19591255971140184,8,DOWN
WIPRO,2024-08-09 13:05:00,2024-08-09,4,afternoon,20,False,False,38.252976160520156,-3.679315509202417,-0.14171503657587436,1.9410291529109367,-0.6666666666666035,0.0,1,1.5005359056806002,0.14439357572759104,19,UP
WIPRO,2024-08-09 14:00:00,2024-08-09,4,afternoon,20,True,False,62.169371032103854,-0.43200862492065906,-0.051559124159894054,3.9201709776154305,0.8333333333333413,0.8333333333333413,1,1.5005359056806002,0.1528543956137659,7,TIE
WIPRO,2024-08-12 11:05:00,2024-08-12,0,midday,17,True,False,57.97956356060278,1.2291796623042055,-0.0989202405299352,1.146778702290494,0.5625000000000133,0.8750000000000089,-1,-0.08505209440783204,0.2340845170752801,6,NEITHER
WIPRO,2024-08-13 10:15:00,2024-08-13,1,morning,16,True,False,58.79702535388523,1.6633112372519223,-0.09052877125310488,0.8693134014053472,0.22222222222221522,0.7777777777777848,-1,-0.08550662676358146,0.23371710692392336,7,NEITHER
WIPRO,2024-08-13 13:55:00,2024-08-13,1,afternoon,16,False,True,34.35065692781916,-1.2224102259561227,-0.04025452385658923,0.9852824410163339,-0.8749999999999734,0.12500000000002665,-1,-0.08550662676358146,0.18078774161252154,27,UP
WIPRO,2024-08-21 11:20:00,2024-08-21,2,midday,8,False,True,40.23147409303637,-1.1432288455622286,0.2563401183851681,0.5641140848467229,-1.0,0.0,-1,-0.21938571998403786,0.1609414621333269,20,DOWN
WIPRO,2024-08-21 12:10:00,2024-08-21,2,midday,8,False,True,38.95514760867231,-1.6712447951856002,0.19667283489562237,1.0003896565455876,-0.39999999999997726,0.39999999999997726,-1,-0.21938571998403786,0.14861383610105552,7,DOWN
WIPRO,2024-08-26 12:55:00,2024-08-26,0,midday,3,False,False,61.93758268744598,0.8987363548645815,0.15825638737956638,0.39097112655760763,0.2500000000000355,0.7499999999999645,1,0.5914746073832301,0.17379108883493938,12,DOWN
WIPRO,2024-08-27 12:05:00,2024-08-27,1,midday,2,False,False,38.50207586368919,-2.2169119158927355,-0.058715114482453146,0.6219082535410857,-0.7999999999999545,0.20000000000004547,-1,-0.10048231511254019,0.16716662772406962,8,NEITHER
WIPRO,2024-08-29 13:45:00,2024-08-29,3,afternoon,0,False,False,46.67828569382976,-0.30263280399518616,0.4146613263533254,1.1796236646063154,-0.5,0.0,1,-0.25355958650284144,0.17777159580582697,6,DOWN
WIPRO,2024-09-10 10:50:00,2024-09-10,1,morning,16,True,False,65.77876678411852,1.47712887930361,-0.25580490500536257,1.4290771635955843,0.7999999999999924,1.0,-1,0.040510431436092495,0.22392065670723718,14,NEITHER
WIPRO,2024-09-12 12:55:00,2024-09-12,3,midday,14,True,False,67.86090439363592,2.816968846120567,0.06670174154200481,1.6460328878456314,1.0,1.0,1,0.8718572587185749,0.19448584919567655,13,DOWN
WIPRO,2024-09-20 12:15:00,2024-09-20,4,midday,6,False,False,57.8196389631497,0.8141777099441125,-0.10202957887747743,0.9905318179281608,0.11111111111107602,0.33333333333329124,-1,0.6066536203522549,0.20998550129437232,31,UP
WIPRO,2024-09-30 12:05:00,2024-09-30,0,midday,31,False,False,43.625208783482435,0.42498126461100677,0.006709847597846874,0.43211886867480065,-0.7142857142857839,0.14285714285718926,-1,-0.7335907335907248,0.19211748050484903,13,UP
WIPRO,2024-09-30 13:00:00,2024-09-30,0,afternoon,31,True,False,62.393655452987694,2.6577139462285184,0.08337258872529674,2.6137993002848567,0.42857142857145175,0.642857142857137,-1,-0.7335907335907248,0.18581520801509258,7,DOWN
WIPRO,2024-10-15 09:45:00,2024-10-15,1,morning,16,False,True,37.375787706442544,-1.877845171602299,0.6451525921028178,1.1656499769454705,-0.8518518518518627,0.14814814814813723,1,0.39901197035911506,0.3263885784804114,6,DOWN
WIPRO,2024-10-22 13:45:00,2024-10-22,1,afternoon,9,True,False,55.79289321840111,-0.8352927416041991,-0.0008885687474844417,1.2363244632476693,0.818181818181884,1.0,-1,0.47801147227533464,0.22327629317231185,9,DOWN
WIPRO,2024-10-23 12:15:00,2024-10-23,2,midday,8,False,False,47.483680663633535,0.2780575461877723,0.23896593526984589,1.4939387833698476,-0.7999999999999545,0.0,-1,0.26825062272465555,0.27042398823197333,8,NEITHER
WIPRO,2024-10-24 12:00:00,2024-10-24,3,midday,7,False,False,56.57777990956638,0.7127059935559421,-0.0173251724071406,3.6038108657005576,0.0,0.7142857142857839,-1,0.0,0.18593386595563982,30,NEITHER
WIPRO,2024-10-24 14:00:00,2024-10-24,3,afternoon,7,True,False,63.05273470285499,1.5298690805691118,0.007582502142895464,2.445478517139755,0.1818181818182382,0.7272727272727461,-1,0.0,0.12919261515327668,12,DOWN
WIPRO,2024-11-06 13:15:00,2024-11-06,2,afternoon,22,False,False,63.33778771810896,4.071087248115688,0.501090422872494,0.8288157473761458,0.20000000000004547,0.6000000000000227,1,0.6153846153846242,0.2370974545675916,6,NEITHER
WIPRO,2024-11-12 12:40:00,2024-11-12,1,midday,16,False,True,34.0177247311657,-2.91268450886923,0.20905741814573275,2.711424855647017,-1.0,0.0,1,0.3469052400949383,0.16638215859558977,8,DOWN
WIPRO,2024-11-21 11:50:00,2024-11-21,3,midday,7,False,True,31.957567146353483,-3.1913241867384845,-0.22692118172699338,0.9494856327402538,-0.3636363636364388,0.6363636363635612,1,0.16781652060415647,0.26633962933935873,9,NEITHER
WIPRO,2024-12-02 12:40:00,2024-12-02,0,midday,24,False,False,59.44891692158288,0.7241484116535601,0.1190286997206158,0.9502905612228033,0.7999999999999545,0.7999999999999545,1,0.5963136971449347,0.15049974859528395,15,UP
WIPRO,2024-12-03 11:10:00,2024-12-03,1,midday,23,False,False,52.7054948687697,-0.019232712779612075,0.13657455188990753,1.735420456528932,-0.11111111111112515,0.7777777777777497,1,0.9656652360514981,0.219617889601306,23,NEITHER
WIPRO,2024-12-06 12:25:00,2024-12-06,4,midday,20,False,False,38.88125571133201,-1.4124628117648494,0.275934594359569,0.3834847997141305,-0.25000000000007105,0.25000000000007105,1,0.01749169144654697,0.19060532238004005,20,NEITHER
WIPRO,2024-12-17 12:10:00,2024-12-17,1,midday,9,True,False,57.17377397605662,0.06415740844845162,0.0678564289974588,1.2356443332578966,0.39999999999997726,0.6000000000000227,1,0.7285665875974169,0.20359009322203575,10,NEITHER
WIPRO,2024-12-24 10:30:00,2024-12-24,1,morning,2,True,False,65.59357899400874,1.9521555477254113,-0.16188868508822907,2.3251382910525034,0.6818181818181678,0.8181818181818322,-1,0.0,0.2581415676482116,15,DOWN
WIPRO,2024-12-26 11:45:00,2024-12-26,3,midday,0,False,False,44.39715900102432,-1.1516552218366933,-0.1308769710307729,0.32365717663565646,0.20000000000004547,0.7999999999999545,-1,-0.11976047904192395,0.21732669420401915,13,NEITHER
WIPRO,2024-12-27 09:50:00,2024-12-27,4,morning,34,True,False,64.74599064108605,1.0198675226041651,-0.1309662597753345,0.5054737214180691,0.36363636363633545,0.7272727272726709,-1,0.12013042732107976,0.25323295899960796,36,UP
WIPRO,2024-12-30 12:20:00,2024-12-30,0,midday,31,False,True,33.40196682613812,-2.1209902756905104,-0.16237786458339087,3.1268698370788024,-0.6923076923077864,0.15384615384610675,1,-0.16894745734076705,0.21594370270476915,9,NEITHER
WIPRO,2025-01-01 12:15:00,2025-01-01,2,midday,29,False,False,37.40175372976739,-1.772598528747694,-0.2876766746039152,1.4550646421497397,-0.5000000000000406,0.3571428571428629,-1,-0.6582366187424138,0.21575398246749825,16,UP
WIPRO,2025-01-07 12:45:00,2025-01-07,1,midday,23,False,False,53.86451951864729,-0.5228593130686718,-0.2856904444179804,1.9705197827773466,1.0,1.0,1,0.03556187766714892,0.18208676150155934,13,UP
WIPRO,2025-01-24 10:55:00,2025-01-24,4,morning,6,True,False,63.554545287646626,1.7794594190242368,0.7194012024001495,1.6155733971562447,0.6956521739130671,0.8695652173913215,1,0.395061728395058,0.30042712279752615,8,UP
WIPRO,2025-02-01 11:15:00,2025-02-01,5,midday,26,False,False,40.293974739399665,-0.9759927796840844,-0.006048997032735315,3.0309250991289143,0.0,0.45454545454544515,1,0.11499917857728467,0.27385874916948805,6,DOWN
WIPRO,2025-02-05 13:50:00,2025-02-05,2,afternoon,22,True,False,57.95660288635128,-1.3230565091641837,0.13444052949171237,0.9360111116494662,0.7857142857143147,0.9285714285714923,1,0.5191434133679503,0.16281299072741917,14,UP
WIPRO,2025-02-07 12:35:00,2025-02-07,4,midday,20,True,False,63.3036813874326,2.943430325956119,0.2339893063189038,1.2071014917646887,0.38461538461539807,0.615384615384602,1,0.6962435233160548,0.2093364663987169,6,NEITHER
WIPRO,2025-02-10 11:10:00,2025-02-10,0,midday,17,True,False,68.41905961659762,2.927626748220456,0.22492384192185,2.172875231747414,0.8750000000000089,0.9687499999999933,1,0.5825242718446638,0.24610121160050782,12,DOWN
WIPRO,2025-02-11 10:00:00,2025-02-11,1,morning,16,False,True,36.64387410701877,-1.6459947660034162,0.009703161179231756,0.6857513498352149,-0.6666666666666666,0.11111111111113216,1,0.1125040180006319,0.2356576276773338,10,DOWN
WIPRO,2025-02-12 13:50:00,2025-02-12,2,afternoon,15,False,True,39.95572679531575,-1.501365274817975,-0.23867680065927743,2.1790405791982446,-0.6999999999999318,0.3000000000000682,-1,0.21318465070516043,0.2321418129139457,6,NEITHER
WIPRO,2025-02-18 12:15:00,2025-02-18,1,midday,9,True,False,63.28858254015295,1.061636911214875,-0.1062824017570847,0.8022569073006175,0.6315789473683927,0.894736842105238,-1,-0.26805159993299094,0.23609166624013175,6,UP
WIPRO,2025-02-20 11:10:00,2025-02-20,3,midday,7,False,False,37.369908022117976,-1.1915164818029464,0.028468673338466033,0.6373056209589756,-0.6875000000000044,0.0,-1,-0.6875102308069949,0.22284330142367817,16,UP
WIPRO,2025-03-13 10:55:00,2025-03-13,3,morning,14,False,True,37.346374231392524,-2.1448595275907385,-0.5004081253312052,0.6444407109040577,-0.7857142857143147,0.2142857142856853,-1,0.13386880856761246,0.2543064100211459,6,DOWN
WIPRO,2025-03-17 09:45:00,2025-03-17,0,morning,10,False,True,36.17069000862473,-1.4970664779496932,-0.5009354604956684,0.6661535764357001,-0.15384615384614375,0.5384615384615687,-1,-0.07765482430595559,0.35172585567584336,6,UP
WIPRO,2025-03-27 11:25:00,2025-03-27,3,midday,0,True,False,61.99476698135683,1.5225501640882593,0.08591988003297502,1.590749575238492,0.3499999999999659,0.75,-1,0.05702337958562147,0.27506084732111225,15,DOWN
WIPRO,2025-04-01 11:20:00,2025-04-01,1,midday,23,False,False,46.84110945785567,0.19237013906194964,-0.5832877362119007,0.6496869706688218,-0.6000000000000227,0.20000000000004547,-1,-0.8012507328512735,0.2802381439512288,8,UP
WIPRO,2025-04-01 11:55:00,2025-04-01,1,midday,23,True,False,56.37375594724677,1.3795920668389656,-0.5832877362119007,2.2255541661481084,0.9090909090909138,0.9545454545454439,-1,-0.8012507328512735,0.25841498865882967,6,NEITHER
WIPRO,2025-04-02 09:50:00,2025-04-02,2,morning,22,False,False,44.37062604867014,-1.2419078825089558,-0.17766374391459294,0.4236369400244479,-0.24999999999998224,0.7500000000000178,1,-0.019512195121955653,0.30280849980526986,7,UP
WIPRO,2025-04-16 11:50:00,2025-04-16,2,midday,8,False,False,59.29385417442387,1.6600395402155281,0.10310438779643505,0.4801131444836797,0.0,0.2727272727272915,1,-0.16789087093389535,0.26497681354208247,10,NEITHER
WIPRO,2025-04-21 12:10:00,2025-04-21,0,midday,3,True,False,67.5500201366898,1.7466806760922133,-0.06796523360222295,2.743899723929112,0.0,0.0909090909091097,1,0.0,0.18118992136460674,6,UP
WIPRO,2025-04-28 10:55:00,2025-04-28,0,morning,31,False,False,47.868936472371324,-0.08853366829439402,-0.031981542719506706,0.46339223139525704,-0.42857142857145175,0.2857142857142741,-1,-0.02132196162047393,0.3099636263766017,8,NEITHER
WIPRO,2025-04-28 13:40:00,2025-04-28,0,afternoon,31,False,False,43.712007457637924,-0.5178516871817013,-0.013359536228023217,0.7412334631881846,-0.6000000000000227,0.20000000000004547,-1,-0.02132196162047393,0.19177814776685403,8,NEITHER
WIPRO,2025-04-30 11:35:00,2025-04-30,2,midday,29,False,False,42.700521172227596,-1.132764657692755,0.07171700058654551,0.536967856943143,0.0,0.20000000000004547,-1,-0.16959932160271599,0.18300554712572545,13,DOWN
WIPRO,2025-05-07 11:05:00,2025-05-07,2,midday,22,False,False,50.04477409458974,1.202106996415957,-0.034666790460391894,0.32196329140028873,0.0,1.0,-1,-2.0438577815626924,0.2556361227364618,19,UP
