variant,symbol,date,direction,entry_time,entry,stop,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
reverse_on_flip,JSWSTEEL,2024-04-25,LONG,2024-04-25T13:40:00,887.30,885.18,338,2.12,2024-04-25T13:40:00,885.18,STOP,-718.12,-1167.44
reverse_on_flip,JSWSTEEL,2024-04-29,LONG,2024-04-29T10:05:00,896.25,894.00,334,3.22,2024-04-29T11:05:00,894.00,STOP,-752.53,-1200.99
reverse_on_flip,JSWSTEEL,2024-05-17,LONG,2024-05-17T10:35:00,892.65,906.13,336,3.16,2024-05-17T12:25:00,911.35,EOD_FORCED,6283.20,5828.59
reverse_on_flip,JSWSTEEL,2024-05-30,LONG,2024-05-30T12:50:00,885.00,883.00,338,2.00,2024-05-30T12:55:00,883.00,STOP,-676.87,-1125.06
reverse_on_flip,JSWSTEEL,2024-06-12,LONG,2024-06-12T11:00:00,918.10,920.03,326,2.11,2024-06-12T13:25:00,921.00,TIME_STOP,945.40,495.74
reverse_on_flip,JSWSTEEL,2024-06-14,LONG,2024-06-14T12:00:00,916.25,919.59,327,1.62,2024-06-14T13:25:00,919.59,STOP,1091.38,641.15
reverse_on_flip,JSWSTEEL,2024-06-14,SHORT,2024-06-14T13:30:00,918.50,919.97,326,1.47,2024-06-14T13:45:00,919.97,STOP,-478.54,-928.05
reverse_on_flip,JSWSTEEL,2024-06-20,LONG,2024-06-20T12:05:00,929.95,932.82,322,2.20,2024-06-20T13:45:00,932.82,STOP,922.81,472.95
reverse_on_flip,JSWSTEEL,2024-06-21,SHORT,2024-06-21T12:45:00,925.90,928.04,324,2.14,2024-06-21T13:15:00,928.04,STOP,-694.55,-1145.06
reverse_on_flip,JSWSTEEL,2024-06-21,LONG,2024-06-21T13:20:00,932.05,936.98,321,2.54,2024-06-21T14:25:00,936.98,STOP,1581.17,1131.20
reverse_on_flip,JSWSTEEL,2024-06-25,LONG,2024-06-25T13:50:00,934.00,932.53,321,1.47,2024-06-25T14:15:00,932.53,STOP,-471.98,-921.35
reverse_on_flip,JSWSTEEL,2024-06-26,SHORT,2024-06-26T12:55:00,922.30,922.97,325,1.56,2024-06-26T14:10:00,922.97,STOP,-216.33,-666.11
reverse_on_flip,JSWSTEEL,2024-07-22,SHORT,2024-07-22T12:30:00,887.65,889.81,337,2.16,2024-07-22T12:45:00,889.81,STOP,-726.48,-1175.73
reverse_on_flip,JSWSTEEL,2024-07-25,LONG,2024-07-25T12:50:00,878.50,876.54,341,1.96,2024-07-25T13:20:00,876.54,STOP,-669.03,-1117.88
reverse_on_flip,JSWSTEEL,2024-08-12,SHORT,2024-08-12T12:55:00,919.70,921.86,326,2.28,2024-08-12T13:35:00,921.86,STOP,-703.89,-1154.15
reverse_on_flip,JSWSTEEL,2024-08-12,LONG,2024-08-12T13:40:00,923.50,921.31,324,2.19,2024-08-12T14:10:00,921.31,STOP,-710.14,-1158.43
reverse_on_flip,JSWSTEEL,2024-08-13,LONG,2024-08-13T10:15:00,923.00,920.46,325,2.54,2024-08-13T10:20:00,920.46,STOP,-824.50,-1273.85
reverse_on_flip,JSWSTEEL,2024-09-02,SHORT,2024-09-02T12:55:00,943.45,941.94,317,1.64,2024-09-02T15:15:00,941.05,EOD,760.80,312.76
reverse_on_flip,JSWSTEEL,2024-09-12,LONG,2024-09-12T12:40:00,936.50,934.32,320,2.18,2024-09-12T12:45:00,934.32,STOP,-697.25,-1146.25
reverse_on_flip,JSWSTEEL,2024-09-13,LONG,2024-09-13T12:35:00,963.10,961.04,311,2.06,2024-09-13T12:45:00,961.04,STOP,-639.42,-1088.23
reverse_on_flip,JSWSTEEL,2024-09-17,LONG,2024-09-17T12:45:00,966.55,967.49,310,1.24,2024-09-17T13:55:00,967.49,STOP,291.77,-157.89
reverse_on_flip,JSWSTEEL,2024-09-18,SHORT,2024-09-18T12:20:00,962.50,957.22,311,1.63,2024-09-18T13:50:00,957.22,STOP,1643.38,1195.60
reverse_on_flip,JSWSTEEL,2024-10-07,SHORT,2024-10-07T10:20:00,1025.40,1022.24,292,3.97,2024-10-07T12:20:00,1022.24,STOP,921.93,473.49
reverse_on_flip,JSWSTEEL,2024-10-11,SHORT,2024-10-11T12:45:00,1015.25,1011.42,295,1.81,2024-10-11T14:35:00,1011.42,STOP,1128.72,680.32
reverse_on_flip,JSWSTEEL,2024-10-11,LONG,2024-10-11T14:40:00,1011.50,1009.67,296,1.83,2024-10-11T15:05:00,1009.67,STOP,-542.64,-991.34
reverse_on_flip,JSWSTEEL,2024-10-21,SHORT,2024-10-21T09:50:00,986.90,990.32,303,3.42,2024-10-21T10:05:00,990.32,STOP,-1037.28,-1486.60
reverse_on_flip,JSWSTEEL,2024-10-23,SHORT,2024-10-23T12:10:00,964.55,961.75,311,2.21,2024-10-23T14:00:00,961.75,STOP,869.66,420.35
reverse_on_flip,JSWSTEEL,2024-10-23,LONG,2024-10-23T14:05:00,962.10,959.69,311,2.41,2024-10-23T14:15:00,959.69,STOP,-749.20,-1197.45
reverse_on_flip,JSWSTEEL,2024-10-24,LONG,2024-10-24T10:05:00,961.35,958.13,312,3.22,2024-10-24T10:15:00,958.13,STOP,-1005.42,-1454.58
reverse_on_flip,JSWSTEEL,2024-11-08,SHORT,2024-11-08T11:55:00,983.75,982.95,304,3.13,2024-11-08T14:00:00,982.95,STOP,243.92,-204.48
reverse_on_flip,JSWSTEEL,2024-11-12,SHORT,2024-11-12T12:10:00,969.30,964.86,309,2.32,2024-11-12T14:35:00,964.86,STOP,1371.15,922.91
reverse_on_flip,JSWSTEEL,2024-11-28,SHORT,2024-11-28T10:50:00,963.65,966.10,311,2.45,2024-11-28T10:50:00,966.10,STOP,-760.94,-1211.05
reverse_on_flip,JSWSTEEL,2024-12-05,LONG,2024-12-05T12:10:00,988.60,1002.29,303,2.64,2024-12-05T14:35:00,1008.15,TIME_STOP,5923.65,5469.89
reverse_on_flip,JSWSTEEL,2024-12-11,LONG,2024-12-11T09:50:00,1018.35,1015.59,294,2.76,2024-12-11T10:40:00,1015.59,STOP,-811.12,-1259.61
reverse_on_flip,JSWSTEEL,2025-01-09,SHORT,2025-01-09T10:35:00,897.15,899.52,334,2.37,2025-01-09T10:40:00,899.52,STOP,-790.93,-1240.99
reverse_on_flip,JSWSTEEL,2025-01-15,SHORT,2025-01-15T13:25:00,905.10,906.75,331,1.65,2025-01-15T13:40:00,906.75,STOP,-545.58,-995.37
reverse_on_flip,JSWSTEEL,2025-01-23,LONG,2025-01-23T13:10:00,934.45,932.69,321,1.76,2025-01-23T13:10:00,932.69,STOP,-564.92,-1014.43
reverse_on_flip,JSWSTEEL,2025-01-31,LONG,2025-01-31T10:00:00,957.25,953.22,313,4.03,2025-01-31T10:05:00,953.22,STOP,-1260.72,-1709.20
reverse_on_flip,JSWSTEEL,2025-01-31,SHORT,2025-01-31T14:00:00,945.90,945.86,317,1.91,2025-01-31T14:40:00,945.86,STOP,13.58,-436.18
reverse_on_flip,JSWSTEEL,2025-02-03,SHORT,2025-02-03T12:45:00,920.80,923.18,325,2.38,2025-02-03T12:45:00,923.18,STOP,-775.12,-1224.60
reverse_on_flip,JSWSTEEL,2025-02-04,LONG,2025-02-04T13:10:00,945.00,943.10,317,1.90,2025-02-04T13:50:00,943.10,STOP,-600.93,-1049.83
reverse_on_flip,JSWSTEEL,2025-02-11,SHORT,2025-02-11T12:50:00,958.60,961.02,312,2.42,2025-02-11T12:55:00,961.02,STOP,-753.83,-1203.02
reverse_on_flip,JSWSTEEL,2025-02-18,LONG,2025-02-18T13:25:00,973.90,976.60,308,2.20,2025-02-18T15:15:00,978.10,EOD,1293.60,842.69
reverse_on_flip,JSWSTEEL,2025-02-20,SHORT,2025-02-20T13:10:00,980.90,982.40,305,1.50,2025-02-20T13:40:00,982.40,STOP,-457.95,-907.06
reverse_on_flip,JSWSTEEL,2025-02-20,LONG,2025-02-20T13:45:00,983.40,983.06,305,1.32,2025-02-20T14:40:00,983.06,STOP,-104.57,-554.39
reverse_on_flip,JSWSTEEL,2025-02-24,SHORT,2025-02-24T09:55:00,975.35,967.95,307,3.18,2025-02-24T12:20:00,963.40,TIME_STOP,3668.65,3222.25
reverse_on_flip,JSWSTEEL,2025-03-06,LONG,2025-03-06T11:55:00,1009.80,1010.56,297,2.82,2025-03-06T14:15:00,1010.56,STOP,226.46,-223.57
reverse_on_flip,JSWSTEEL,2025-03-11,LONG,2025-03-11T13:50:00,1020.30,1018.46,294,1.84,2025-03-11T14:00:00,1018.46,STOP,-540.01,-989.55
reverse_on_flip,JSWSTEEL,2025-03-13,SHORT,2025-03-13T11:00:00,1008.60,1005.64,297,2.43,2025-03-13T13:25:00,1002.10,TIME_STOP,1930.50,1482.62
reverse_on_flip,JSWSTEEL,2025-03-28,LONG,2025-03-28T10:35:00,1062.75,1064.12,282,2.35,2025-03-28T12:20:00,1064.12,STOP,386.47,-63.36
reverse_on_flip,JSWSTEEL,2025-03-28,SHORT,2025-03-28T12:25:00,1063.95,1060.66,281,1.99,2025-03-28T14:25:00,1060.66,STOP,925.31,477.55
reverse_on_flip,JSWSTEEL,2025-04-09,LONG,2025-04-09T11:40:00,950.25,947.46,315,2.79,2025-04-09T11:50:00,947.46,STOP,-878.82,-1327.16
reverse_on_flip,JSWSTEEL,2025-04-23,LONG,2025-04-23T14:05:00,1041.00,1038.98,288,2.02,2025-04-23T14:20:00,1038.98,STOP,-582.28,-1031.55
reverse_on_flip,JSWSTEEL,2025-04-24,LONG,2025-04-24T12:20:00,1038.10,1038.76,288,1.91,2025-04-24T13:10:00,1038.76,STOP,190.75,-257.85
reverse_on_flip,JSWSTEEL,2025-04-24,SHORT,2025-04-24T13:15:00,1037.90,1039.94,289,2.04,2025-04-24T13:15:00,1039.94,STOP,-590.52,-1040.90
reverse_on_flip,JSWSTEEL,2025-04-30,SHORT,2025-04-30T13:50:00,1028.90,1030.78,291,1.88,2025-04-30T13:55:00,1030.78,STOP,-545.68,-995.20
reverse_on_flip,JSWSTEEL,2025-05-14,LONG,2025-05-14T10:20:00,1010.20,1007.49,296,2.71,2025-05-14T10:30:00,1007.49,STOP,-800.70,-1248.63
reverse_on_flip,JSWSTEEL,2025-05-20,SHORT,2025-05-20T13:10:00,1018.60,1020.68,294,2.08,2025-05-20T13:10:00,1020.68,STOP,-611.12,-1060.78
reverse_on_flip,JSWSTEEL,2025-05-26,LONG,2025-05-26T13:15:00,1034.40,1027.05,290,7.35,2025-05-26T13:15:00,1027.05,STOP,-2131.69,-2580.05
reverse_on_flip,JSWSTEEL,2025-05-27,SHORT,2025-05-27T12:30:00,1018.50,1020.56,294,2.06,2025-05-27T12:30:00,1020.56,STOP,-607.03,-1056.64
reverse_on_flip,JSWSTEEL,2025-06-03,LONG,2025-06-03T11:10:00,981.45,978.79,305,2.66,2025-06-03T11:35:00,978.79,STOP,-810.57,-1258.98
reverse_on_flip,JSWSTEEL,2025-06-12,SHORT,2025-06-12T10:00:00,1004.25,1006.32,298,2.08,2025-06-12T10:30:00,1006.32,STOP,-616.07,-1065.43
reverse_on_flip,JSWSTEEL,2025-06-17,SHORT,2025-06-17T12:45:00,1001.90,1001.88,299,1.40,2025-06-17T13:55:00,1001.88,STOP,6.14,-443.21
reverse_on_flip,JSWSTEEL,2025-06-17,LONG,2025-06-17T14:00:00,1002.25,1000.89,299,1.36,2025-06-17T14:00:00,1000.89,STOP,-406.42,-855.62
reverse_on_flip,JSWSTEEL,2025-06-19,SHORT,2025-06-19T12:40:00,991.20,992.23,302,1.68,2025-06-19T14:00:00,992.23,STOP,-311.05,-760.30
reverse_on_flip,JSWSTEEL,2025-06-19,LONG,2025-06-19T14:05:00,995.35,993.62,301,1.73,2025-06-19T14:05:00,993.62,STOP,-520.90,-969.91
reverse_on_flip,JSWSTEEL,2025-06-20,LONG,2025-06-20T10:20:00,1002.00,1015.14,299,2.91,2025-06-20T11:55:00,1015.14,STOP,3928.36,3476.02
reverse_on_flip,JSWSTEEL,2025-07-04,SHORT,2025-07-04T11:20:00,1039.80,1035.82,288,1.85,2025-07-04T13:15:00,1035.82,STOP,1145.75,697.42
reverse_on_flip,JSWSTEEL,2025-07-07,SHORT,2025-07-07T12:55:00,1039.50,1040.96,288,1.46,2025-07-07T12:55:00,1040.96,STOP,-421.68,-871.06
reverse_on_flip,JSWSTEEL,2025-07-18,LONG,2025-07-18T14:00:00,1032.10,1030.29,290,1.81,2025-07-18T14:05:00,1030.29,STOP,-525.61,-974.18
reverse_on_flip,JSWSTEEL,2025-08-05,SHORT,2025-08-05T11:35:00,1052.70,1053.51,284,1.86,2025-08-05T12:10:00,1053.51,STOP,-230.55,-679.18
reverse_on_flip,JSWSTEEL,2025-08-14,LONG,2025-08-14T12:55:00,1048.90,1047.66,286,1.24,2025-08-14T13:10:00,1047.66,STOP,-355.34,-805.05
reverse_on_flip,JSWSTEEL,2025-08-14,SHORT,2025-08-14T13:15:00,1047.90,1042.84,286,1.34,2025-08-14T14:45:00,1042.84,STOP,1446.14,997.68
reverse_on_flip,JSWSTEEL,2025-09-12,LONG,2025-09-12T13:50:00,1098.40,1097.14,273,1.47,2025-09-12T14:25:00,1097.14,STOP,-343.87,-793.41
reverse_on_flip,JSWSTEEL,2025-09-19,LONG,2025-09-19T12:15:00,1120.90,1123.46,267,1.95,2025-09-19T14:40:00,1125.00,TIME_STOP,1094.70,644.96
reverse_on_flip,JSWSTEEL,2025-09-22,LONG,2025-09-22T13:45:00,1124.40,1123.52,266,1.25,2025-09-22T13:55:00,1123.52,STOP,-233.77,-682.23
reverse_on_flip,JSWSTEEL,2025-09-22,SHORT,2025-09-22T14:00:00,1123.20,1124.68,267,1.48,2025-09-22T14:05:00,1124.68,STOP,-394.23,-844.36
reverse_on_flip,JSWSTEEL,2025-10-01,LONG,2025-10-01T13:40:00,1141.90,1139.85,262,2.05,2025-10-01T14:15:00,1139.85,STOP,-538.27,-986.64
reverse_on_flip,JSWSTEEL,2025-10-08,LONG,2025-10-08T14:00:00,1154.40,1152.51,259,1.89,2025-10-08T14:00:00,1152.51,STOP,-489.95,-938.07
reverse_on_flip,JSWSTEEL,2025-10-10,LONG,2025-10-10T13:15:00,1167.00,1165.04,257,1.96,2025-10-10T13:15:00,1165.04,STOP,-504.74,-954.24
reverse_on_flip,JSWSTEEL,2025-10-16,LONG,2025-10-16T10:05:00,1165.10,1163.29,257,1.81,2025-10-16T10:05:00,1163.29,STOP,-465.77,-914.57
reverse_on_flip,JSWSTEEL,2025-10-16,LONG,2025-10-16T13:50:00,1171.40,1169.96,256,1.44,2025-10-16T13:55:00,1169.96,STOP,-369.66,-819.20
reverse_on_flip,JSWSTEEL,2025-11-10,LONG,2025-11-10T12:35:00,1180.40,1180.22,254,1.98,2025-11-10T13:40:00,1180.22,STOP,-45.91,-495.61
reverse_on_flip,JSWSTEEL,2025-11-10,SHORT,2025-11-10T13:45:00,1179.60,1181.04,254,1.89,2025-11-10T14:10:00,1181.04,STOP,-366.54,-816.24
reverse_on_flip,JSWSTEEL,2025-11-20,LONG,2025-11-20T10:35:00,1172.00,1169.61,255,2.63,2025-11-20T11:30:00,1169.61,STOP,-610.46,-1058.29
reverse_on_flip,JSWSTEEL,2025-11-20,SHORT,2025-11-20T11:35:00,1170.20,1169.00,256,1.90,2025-11-20T13:20:00,1169.00,STOP,307.46,-141.67
reverse_on_flip,JSWSTEEL,2025-12-02,LONG,2025-12-02T11:20:00,1168.00,1165.48,256,2.52,2025-12-02T11:30:00,1165.48,STOP,-644.15,-1092.18
reverse_on_flip,JSWSTEEL,2025-12-10,SHORT,2025-12-10T10:55:00,1100.60,1103.46,272,2.86,2025-12-10T11:05:00,1103.46,STOP,-777.63,-1227.25
reverse_on_flip,JSWSTEEL,2025-12-19,SHORT,2025-12-19T11:00:00,1080.50,1082.99,277,2.49,2025-12-19T11:35:00,1082.99,STOP,-688.49,-1137.96
reverse_on_flip,JSWSTEEL,2026-01-02,SHORT,2026-01-02T13:05:00,1175.20,1176.68,255,1.48,2026-01-02T13:10:00,1176.68,STOP,-377.69,-827.48
reverse_on_flip,JSWSTEEL,2026-01-06,SHORT,2026-01-06T14:00:00,1179.40,1181.39,254,1.99,2026-01-06T14:00:00,1181.39,STOP,-505.09,-954.82
reverse_on_flip,JSWSTEEL,2026-01-22,SHORT,2026-01-22T13:10:00,1180.00,1182.23,254,2.71,2026-01-22T14:35:00,1182.23,STOP,-566.68,-1016.68
reverse_on_flip,JSWSTEEL,2026-01-22,LONG,2026-01-22T14:40:00,1183.20,1181.11,253,2.50,2026-01-22T15:15:00,1183.50,EOD,75.90,-373.18
reverse_on_flip,JSWSTEEL,2026-01-23,SHORT,2026-01-23T11:05:00,1182.60,1175.75,253,2.76,2026-01-23T12:00:00,1175.75,STOP,1733.59,1286.10
reverse_on_flip,JSWSTEEL,2026-02-16,LONG,2026-02-16T12:55:00,1240.80,1245.55,241,1.95,2026-02-16T15:15:00,1248.10,EOD,1759.30,1309.43
reverse_on_flip,JSWSTEEL,2026-02-19,SHORT,2026-02-19T09:55:00,1245.00,1238.38,240,2.53,2026-02-19T11:15:00,1238.38,STOP,1589.56,1142.55
reverse_on_flip,JSWSTEEL,2026-02-19,LONG,2026-02-19T11:20:00,1238.10,1235.44,242,2.66,2026-02-19T11:50:00,1235.44,STOP,-644.72,-1093.66
reverse_on_flip,JSWSTEEL,2026-02-19,SHORT,2026-02-19T13:50:00,1231.90,1234.06,243,2.16,2026-02-19T14:15:00,1234.06,STOP,-524.89,-974.31
reverse_on_flip,JSWSTEEL,2026-02-24,LONG,2026-02-24T13:15:00,1247.80,1246.18,240,1.62,2026-02-24T13:25:00,1246.18,STOP,-389.37,-838.28
reverse_on_flip,HINDALCO,2024-04-01,LONG,2024-04-01T13:40:00,567.85,567.64,528,1.33,2024-04-01T15:15:00,568.50,EOD,343.20,-106.79
reverse_on_flip,HINDALCO,2024-04-05,SHORT,2024-04-05T13:50:00,568.65,569.84,527,1.19,2024-04-05T14:00:00,569.84,STOP,-628.79,-1078.78
reverse_on_flip,HINDALCO,2024-04-12,SHORT,2024-04-12T12:40:00,596.35,597.71,503,1.36,2024-04-12T13:10:00,597.71,STOP,-682.72,-1133.18
reverse_on_flip,HINDALCO,2024-04-23,SHORT,2024-04-23T13:05:00,613.40,614.42,489,1.02,2024-04-23T13:45:00,614.42,STOP,-499.75,-950.05
reverse_on_flip,HINDALCO,2024-04-23,LONG,2024-04-23T13:50:00,616.10,615.04,486,1.06,2024-04-23T13:55:00,615.04,STOP,-515.69,-964.44
reverse_on_flip,HINDALCO,2024-04-29,SHORT,2024-04-29T10:10:00,644.65,647.01,465,2.36,2024-04-29T10:45:00,647.01,STOP,-1099.16,-1549.63
reverse_on_flip,HINDALCO,2024-05-03,SHORT,2024-05-03T11:35:00,644.05,646.04,465,1.99,2024-05-03T11:40:00,646.04,STOP,-926.99,-1376.91
reverse_on_flip,HINDALCO,2024-05-06,LONG,2024-05-06T13:45:00,638.10,636.19,470,1.91,2024-05-06T14:30:00,636.19,STOP,-899.69,-1348.88
reverse_on_flip,HINDALCO,2024-05-06,SHORT,2024-05-06T14:35:00,635.30,637.22,472,1.92,2024-05-06T14:35:00,637.22,STOP,-906.57,-1357.04
reverse_on_flip,HINDALCO,2024-05-17,LONG,2024-05-17T11:50:00,656.75,655.18,456,1.57,2024-05-17T11:50:00,655.18,STOP,-716.71,-1165.39
reverse_on_flip,HINDALCO,2024-05-22,SHORT,2024-05-22T13:55:00,680.60,682.17,440,1.57,2024-05-22T14:15:00,682.17,STOP,-689.88,-1139.60
reverse_on_flip,HINDALCO,2024-05-23,SHORT,2024-05-23T13:40:00,667.50,669.14,449,1.64,2024-05-23T14:25:00,669.14,STOP,-735.38,-1185.49
reverse_on_flip,HINDALCO,2024-06-14,LONG,2024-06-14T10:15:00,684.25,683.67,438,1.89,2024-06-14T12:25:00,683.67,STOP,-252.40,-701.76
reverse_on_flip,HINDALCO,2024-06-14,SHORT,2024-06-14T12:30:00,683.45,684.43,438,0.98,2024-06-14T13:00:00,684.43,STOP,-428.15,-877.50
reverse_on_flip,HINDALCO,2024-06-21,SHORT,2024-06-21T12:50:00,684.20,686.02,438,1.82,2024-06-21T12:55:00,686.02,STOP,-795.73,-1245.85
reverse_on_flip,HINDALCO,2024-07-01,LONG,2024-07-01T09:55:00,698.40,696.33,429,2.07,2024-07-01T10:05:00,696.33,STOP,-887.93,-1336.69
reverse_on_flip,HINDALCO,2024-07-01,SHORT,2024-07-01T13:25:00,692.10,692.91,433,0.81,2024-07-01T14:00:00,692.91,STOP,-350.03,-799.81
reverse_on_flip,HINDALCO,2024-07-09,LONG,2024-07-09T12:25:00,701.45,700.80,427,1.24,2024-07-09T13:25:00,700.80,STOP,-275.59,-724.67
reverse_on_flip,HINDALCO,2024-07-09,SHORT,2024-07-09T13:30:00,700.55,701.25,428,1.06,2024-07-09T13:55:00,701.25,STOP,-297.86,-747.84
reverse_on_flip,HINDALCO,2024-07-22,SHORT,2024-07-22T12:40:00,666.70,668.09,449,1.39,2024-07-22T12:50:00,668.09,STOP,-625.09,-1074.58
reverse_on_flip,HINDALCO,2024-08-12,LONG,2024-08-12T10:20:00,627.25,627.45,478,2.33,2024-08-12T11:50:00,627.45,STOP,94.64,-355.17
reverse_on_flip,HINDALCO,2024-09-10,LONG,2024-09-10T12:45:00,658.30,662.60,455,1.34,2024-09-10T14:30:00,662.60,STOP,1957.29,1506.53
reverse_on_flip,HINDALCO,2024-09-10,SHORT,2024-09-10T14:35:00,662.35,661.54,452,1.30,2024-09-10T15:15:00,660.10,EOD,1017.00,568.69
reverse_on_flip,HINDALCO,2024-09-13,SHORT,2024-09-13T11:45:00,679.25,673.72,441,1.75,2024-09-13T14:10:00,672.00,TIME_STOP,3197.25,2750.32
reverse_on_flip,HINDALCO,2024-09-20,SHORT,2024-09-20T13:40:00,694.15,695.21,432,1.30,2024-09-20T14:05:00,695.21,STOP,-457.36,-907.52
reverse_on_flip,HINDALCO,2024-09-20,LONG,2024-09-20T14:10:00,696.30,694.83,430,1.47,2024-09-20T14:55:00,694.83,STOP,-629.98,-1078.62
reverse_on_flip,HINDALCO,2024-10-03,SHORT,2024-10-03T13:05:00,748.95,751.05,400,2.10,2024-10-03T13:35:00,751.05,STOP,-839.27,-1289.27
reverse_on_flip,HINDALCO,2024-10-07,SHORT,2024-10-07T10:05:00,740.30,737.75,405,2.59,2024-10-07T11:25:00,737.75,STOP,1031.63,582.67
reverse_on_flip,HINDALCO,2024-10-07,LONG,2024-10-07T11:30:00,738.65,735.58,406,3.07,2024-10-07T11:30:00,735.58,STOP,-1245.36,-1694.27
reverse_on_flip,HINDALCO,2024-10-21,SHORT,2024-10-21T09:50:00,747.05,749.85,401,2.80,2024-10-21T09:55:00,749.85,STOP,-1123.64,-1573.84
reverse_on_flip,HINDALCO,2024-10-23,LONG,2024-10-23T10:05:00,726.95,724.92,412,4.05,2024-10-23T12:15:00,724.92,STOP,-837.53,-1286.16
reverse_on_flip,HINDALCO,2024-10-29,LONG,2024-10-29T14:05:00,684.35,689.25,438,1.71,2024-10-29T15:15:00,692.80,EOD,3701.10,3248.71
reverse_on_flip,HINDALCO,2024-11-04,LONG,2024-11-04T14:05:00,672.25,671.01,446,1.99,2024-11-04T15:15:00,675.75,EOD,1561.00,1110.09
reverse_on_flip,HINDALCO,2024-12-05,LONG,2024-12-05T12:05:00,664.10,670.48,451,1.45,2024-12-05T14:30:00,673.65,TIME_STOP,4307.05,3854.56
reverse_on_flip,HINDALCO,2024-12-18,SHORT,2024-12-18T10:10:00,636.10,637.91,471,1.81,2024-12-18T10:30:00,637.91,STOP,-851.61,-1301.66
reverse_on_flip,HINDALCO,2024-12-23,SHORT,2024-12-23T14:05:00,630.65,631.73,475,1.08,2024-12-23T14:10:00,631.73,STOP,-512.68,-962.40
reverse_on_flip,HINDALCO,2024-12-23,LONG,2024-12-23T14:15:00,633.35,632.34,473,1.19,2024-12-23T15:15:00,634.05,EOD,331.10,-118.51
reverse_on_flip,HINDALCO,2024-12-24,LONG,2024-12-24T10:25:00,636.50,635.19,471,1.31,2024-12-24T10:35:00,635.19,STOP,-616.09,-1065.32
reverse_on_flip,HINDALCO,2024-12-27,LONG,2024-12-27T10:15:00,631.50,629.87,475,1.63,2024-12-27T10:20:00,629.87,STOP,-774.17,-1223.53
reverse_on_flip,HINDALCO,2025-01-02,SHORT,2025-01-02T11:50:00,591.40,591.54,507,1.23,2025-01-02T12:25:00,591.54,STOP,-72.32,-522.14
reverse_on_flip,HINDALCO,2025-01-02,LONG,2025-01-02T12:30:00,592.15,596.30,506,1.37,2025-01-02T14:55:00,598.45,TIME_STOP,3187.80,2735.97
reverse_on_flip,HINDALCO,2025-01-03,SHORT,2025-01-03T10:00:00,593.75,594.58,505,1.83,2025-01-03T11:05:00,594.58,STOP,-419.78,-869.86
reverse_on_flip,HINDALCO,2025-01-03,LONG,2025-01-03T11:10:00,595.05,594.60,504,1.27,2025-01-03T11:40:00,594.60,STOP,-224.35,-674.04
reverse_on_flip,HINDALCO,2025-01-03,SHORT,2025-01-03T14:05:00,593.15,594.36,505,1.21,2025-01-03T14:30:00,594.36,STOP,-612.70,-1062.47
reverse_on_flip,HINDALCO,2025-01-15,LONG,2025-01-15T12:55:00,595.10,593.84,504,1.26,2025-01-15T13:00:00,593.84,STOP,-632.62,-1082.04
reverse_on_flip,HINDALCO,2025-01-15,SHORT,2025-01-15T13:05:00,591.90,589.43,506,1.37,2025-01-15T14:40:00,589.43,STOP,1248.40,800.09
reverse_on_flip,HINDALCO,2025-01-16,LONG,2025-01-16T13:55:00,605.05,604.44,495,1.27,2025-01-16T14:35:00,604.44,STOP,-301.82,-750.84
reverse_on_flip,HINDALCO,2025-01-23,SHORT,2025-01-23T13:35:00,611.90,612.85,490,0.95,2025-01-23T14:00:00,612.85,STOP,-464.23,-914.32
reverse_on_flip,HINDALCO,2025-02-13,SHORT,2025-02-13T13:40:00,603.50,604.99,497,1.49,2025-02-13T13:40:00,604.99,STOP,-738.43,-1188.89
reverse_on_flip,HINDALCO,2025-02-17,SHORT,2025-02-17T10:05:00,597.05,597.10,502,2.68,2025-02-17T10:30:00,597.10,STOP,-25.34,-474.94
reverse_on_flip,HINDALCO,2025-03-17,SHORT,2025-03-17T12:35:00,678.45,679.77,442,1.32,2025-03-17T12:40:00,679.77,STOP,-584.41,-1034.66
reverse_on_flip,HINDALCO,2025-03-21,SHORT,2025-03-21T13:20:00,699.20,698.39,429,1.09,2025-03-21T14:05:00,698.39,STOP,348.03,-101.65
reverse_on_flip,HINDALCO,2025-03-24,LONG,2025-03-24T13:20:00,700.90,703.28,428,0.95,2025-03-24T14:25:00,703.28,STOP,1020.66,569.91
reverse_on_flip,HINDALCO,2025-04-09,LONG,2025-04-09T11:40:00,560.80,559.15,534,1.65,2025-04-09T12:20:00,559.15,STOP,-881.74,-1330.28
reverse_on_flip,HINDALCO,2025-04-22,SHORT,2025-04-22T11:30:00,622.15,623.33,482,1.18,2025-04-22T11:45:00,623.33,STOP,-570.84,-1021.09
reverse_on_flip,HINDALCO,2025-04-24,LONG,2025-04-24T09:55:00,631.90,630.54,474,1.36,2025-04-24T10:00:00,630.54,STOP,-643.34,-1092.13
reverse_on_flip,HINDALCO,2025-05-19,SHORT,2025-05-19T12:05:00,654.40,655.86,458,1.46,2025-05-19T12:05:00,655.86,STOP,-666.50,-1116.57
reverse_on_flip,HINDALCO,2025-05-27,SHORT,2025-05-27T13:30:00,660.85,659.45,453,1.20,2025-05-27T14:40:00,659.45,STOP,636.19,187.62
reverse_on_flip,HINDALCO,2025-06-02,LONG,2025-06-02T12:40:00,630.50,631.34,475,1.42,2025-06-02T12:55:00,631.34,STOP,398.93,-50.60
