date,or_min,direction,entry_time,entry_price,or_high,or_low,or_width_pct,gap_pct,rsi5m,rsi15m,above_sma50,above_sma200,macd_bullish,sl_hit,sl_time,eod_price,pnl_pct_underlying
2024-04-30,30,LONG,2024-04-30 09:50:00,22740.95,22720.55,22661.8,0.2583445282628914,0.2054508541674549,77.25942480653052,80.29437382938634,True,True,True,True,2024-04-30 15:00:00,22587.75,-0.6736745826361745
2024-05-02,5,LONG,2024-05-02 10:05:00,22665.7,22662.2,22567.85,0.4162677525953408,-0.08810085112506139,49.96075756301587,48.09540477748432,False,True,True,False,,22656.75,-0.039486978121128224
2024-05-02,10,LONG,2024-05-02 10:05:00,22665.7,22662.2,22567.85,0.4162677525953408,-0.08810085112506139,49.96075756301587,48.09540477748432,False,True,True,False,,22656.75,-0.039486978121128224
2024-05-02,15,LONG,2024-05-02 10:10:00,22670.75,22668.4,22567.85,0.4435230418049818,-0.08810085112506139,51.452960377046146,48.09540477748432,False,True,True,False,,22656.75,-0.061753581156331894
2024-05-02,30,LONG,2024-05-02 10:25:00,22679.55,22674.35,22567.85,0.46958603675998867,-0.08810085112506139,53.82166013205917,49.61972216788046,False,True,True,False,,22656.75,-0.10053109519368997
2024-05-06,5,LONG,2024-05-06 09:25:00,22577.15,22569.3,22497.2,0.31934943072973576,-0.4199631456409336,38.06426195036132,31.406048193530836,False,False,False,True,2024-05-06 09:35:00,22458.0,-0.5277459732517253
2024-05-06,10,SHORT,2024-05-06 09:35:00,22485.9,22577.15,22497.2,0.35555614851974227,-0.4199631456409336,27.713395201472323,24.21627427125705,False,False,False,False,,22458.0,0.12423189954582359
2024-05-06,15,SHORT,2024-05-06 09:35:00,22485.9,22588.8,22497.2,0.4073663940513768,-0.4199631456409336,27.713395201472323,24.21627427125705,False,False,False,False,,22458.0,0.12423189954582359
2024-05-06,30,SHORT,2024-05-06 13:25:00,22420.3,22588.8,22433.95,0.6906687243257161,-0.4199631456409336,27.644900989035804,26.94126577914372,False,False,False,False,,22458.0,-0.16786891085582845
2024-05-07,5,SHORT,2024-05-07 09:45:00,22436.75,22499.05,22441.4,0.2569445218224467,0.14137501113189455,44.51103773247051,36.68126937752875,False,False,True,False,,22304.5,0.592929677867704
2024-05-07,10,SHORT,2024-05-07 09:45:00,22436.75,22499.05,22441.4,0.2569445218224467,0.14137501113189455,44.51103773247051,36.68126937752875,False,False,True,False,,22304.5,0.592929677867704
2024-05-07,15,SHORT,2024-05-07 09:45:00,22436.75,22499.05,22441.4,0.2569445218224467,0.14137501113189455,44.51103773247051,36.68126937752875,False,False,True,False,,22304.5,0.592929677867704
2024-05-07,30,SHORT,2024-05-07 09:50:00,22425.3,22499.05,22432.35,0.2974319184135808,0.14137501113189455,41.92386473687963,36.68126937752875,False,False,False,False,,22304.5,0.541594745454943
2024-05-08,5,LONG,2024-05-08 10:05:00,22283.75,22262.55,22185.6,0.34531889830033424,-0.3286332354457633,52.61001616351953,45.0053570672722,True,False,False,False,,22306.75,0.10321422561283544
2024-05-08,10,LONG,2024-05-08 10:05:00,22283.75,22282.65,22185.6,0.43551915633590804,-0.3286332354457633,52.61001616351953,45.0053570672722,True,False,False,False,,22306.75,0.10321422561283544
2024-05-08,15,LONG,2024-05-08 10:05:00,22283.75,22282.65,22185.6,0.43551915633590804,-0.3286332354457633,52.61001616351953,45.0053570672722,True,False,False,False,,22306.75,0.10321422561283544
2024-05-08,30,LONG,2024-05-08 10:05:00,22283.75,22282.65,22185.6,0.43551915633590804,-0.3286332354457633,52.61001616351953,45.0053570672722,True,False,False,False,,22306.75,0.10321422561283544
2024-05-09,5,SHORT,2024-05-09 09:55:00,22220.55,22307.75,22224.8,0.3733030910576054,-0.3673775875015495,37.758060534666825,38.27928013914268,False,False,False,False,,21968.15,1.1489360733607512
2024-05-09,10,SHORT,2024-05-09 09:55:00,22220.55,22307.75,22224.8,0.3733030910576054,-0.3673775875015495,37.758060534666825,38.27928013914268,False,False,False,False,,21968.15,1.1489360733607512
2024-05-09,15,SHORT,2024-05-09 09:55:00,22220.55,22307.75,22224.8,0.3733030910576054,-0.3673775875015495,37.758060534666825,38.27928013914268,False,False,False,False,,21968.15,1.1489360733607512
2024-05-09,30,SHORT,2024-05-09 09:55:00,22220.55,22307.75,22221.0,0.39040437792943916,-0.3673775875015495,37.758060534666825,38.27928013914268,False,False,False,False,,21968.15,1.1489360733607512
2024-05-10,5,LONG,2024-05-10 09:25:00,22050.55,22016.1,21950.3,0.2984052551977129,0.1037866183543068,57.86987815200169,43.79181000056117,False,False,True,False,,22054.0,0.015645868243652217
2024-05-10,10,LONG,2024-05-10 09:40:00,22068.85,22050.55,21950.3,0.4542601902681835,0.1037866183543068,59.687117176459736,46.43153613824145,True,False,True,False,,22054.0,-0.06728941471801919
2024-05-10,15,LONG,2024-05-10 09:40:00,22068.85,22056.1,21950.3,0.47940875940522176,0.1037866183543068,59.687117176459736,46.43153613824145,True,False,True,False,,22054.0,-0.06728941471801919
2024-05-10,30,LONG,2024-05-10 09:50:00,22096.0,22076.1,21950.3,0.5693338160753044,0.1037866183543068,63.66352789283092,51.75195122201518,True,False,True,False,,22054.0,-0.19007965242577862
2024-05-13,5,SHORT,2024-05-13 09:30:00,21894.5,22067.3,21929.4,0.6298385439265469,-0.11811916205676232,23.641061126677684,27.55007510328349,False,False,False,True,2024-05-13 13:50:00,22119.4,-1.0167545231787534
2024-05-13,10,SHORT,2024-05-13 09:30:00,21894.5,22067.3,21929.4,0.6298385439265469,-0.11811916205676232,23.641061126677684,27.55007510328349,False,False,False,True,2024-05-13 13:50:00,22119.4,-1.0167545231787534
2024-05-13,15,SHORT,2024-05-13 09:35:00,21885.95,22067.3,21892.4,0.7991428290752642,-0.11811916205676232,22.771651986639952,27.55007510328349,False,False,False,True,2024-05-13 13:50:00,22119.4,-1.0554083745490384
2024-05-13,30,SHORT,2024-05-13 10:00:00,21843.3,22067.3,21851.6,0.9874881542624089,-0.11811916205676232,25.75106819164411,32.93147024901111,False,False,False,True,2024-05-13 13:50:00,22119.4,-1.2482255395716124
2024-05-14,5,SHORT,2024-05-14 10:00:00,22103.65,22182.7,22116.7,0.2985932187670362,0.03209851985135348,49.13188346739447,56.9185375789421,True,True,False,True,2024-05-14 11:15:00,22223.8,-0.5406366148003383
2024-05-14,10,LONG,2024-05-14 11:15:00,22185.15,22182.7,22095.15,0.394633347081265,0.03209851985135348,65.02475972862862,62.364218391471844,True,True,True,False,,22223.8,0.17421563523347672
2024-05-14,15,LONG,2024-05-14 11:15:00,22185.15,22182.7,22095.15,0.394633347081265,0.03209851985135348,65.02475972862862,62.364218391471844,True,True,True,False,,22223.8,0.17421563523347672
2024-05-14,30,LONG,2024-05-14 11:15:00,22185.15,22182.7,22095.15,0.394633347081265,0.03209851985135348,65.02475972862862,62.364218391471844,True,True,True,False,,22223.8,0.17421563523347672
2024-05-15,5,LONG,2024-05-15 09:40:00,22283.55,22278.55,22241.6,0.1658173854704512,0.14308984062130214,63.866720345111304,71.13420220029768,True,True,True,True,2024-05-15 10:00:00,22210.4,-0.32826905946313767
2024-05-15,10,LONG,2024-05-15 09:40:00,22283.55,22278.55,22241.6,0.1658173854704512,0.14308984062130214,63.866720345111304,71.13420220029768,True,True,True,True,2024-05-15 10:00:00,22210.4,-0.32826905946313767
2024-05-15,15,LONG,2024-05-15 09:40:00,22283.55,22278.55,22241.6,0.1658173854704512,0.14308984062130214,63.866720345111304,71.13420220029768,True,True,True,True,2024-05-15 10:00:00,22210.4,-0.32826905946313767
2024-05-15,30,SHORT,2024-05-15 10:00:00,22214.85,22296.35,22241.6,0.24645676203080374,0.14308984062130214,41.98891628860919,47.940562879554996,False,True,False,False,,22210.4,0.02003565897055193
2024-05-16,5,SHORT,2024-05-16 09:30:00,22261.35,22330.0,22281.2,0.21921401891619005,0.4898606058423072,57.769387825031146,54.320217968793095,True,True,True,True,2024-05-16 14:55:00,22392.35,-0.5850212237661578
2024-05-16,10,SHORT,2024-05-16 09:30:00,22261.35,22330.0,22281.2,0.21921401891619005,0.4898606058423072,57.769387825031146,54.320217968793095,True,True,True,True,2024-05-16 14:55:00,22392.35,-0.5850212237661578
2024-05-16,15,SHORT,2024-05-16 09:40:00,22239.35,22330.0,22255.55,0.3347669783514389,0.4898606058423072,52.326039012385024,54.320217968793095,True,True,True,True,2024-05-16 14:55:00,22392.35,-0.6832690628719162
2024-05-16,30,SHORT,2024-05-16 10:00:00,22220.2,22330.0,22236.35,0.42146335316514455,0.4898606058423072,47.02866540133383,55.04338741938548,True,True,False,True,2024-05-16 14:55:00,22392.35,-0.768789341002607
2024-05-17,5,SHORT,2024-05-17 09:45:00,22357.0,22431.25,22357.55,0.32965066869437193,0.10226706888736281,62.88521895030337,65.14245156402256,True,True,False,True,2024-05-17 10:30:00,22465.55,-0.48318425322326775
2024-05-17,10,LONG,2024-05-17 10:30:00,22443.9,22431.25,22353.05,0.3484242934605872,0.10226706888736281,72.9179526965746,67.65332641757891,True,True,False,False,,22465.55,0.09646273597725408
2024-05-17,15,LONG,2024-05-17 10:30:00,22443.9,22431.25,22352.75,0.3497609595480286,0.10226706888736281,72.9179526965746,67.65332641757891,True,True,False,False,,22465.55,0.09646273597725408
2024-05-17,30,LONG,2024-05-17 10:30:00,22443.9,22431.25,22345.65,0.38139539028421326,0.10226706888736281,72.9179526965746,67.65332641757891,True,True,False,False,,22465.55,0.09646273597725408
2024-05-18,5,SHORT,2024-05-18 09:50:00,22482.05,22519.85,22495.7,0.10741902984824701,0.21054458938241094,47.947803592152965,58.62282906721659,True,True,True,False,,22506.8,-0.10996676559973384
2024-05-18,10,SHORT,2024-05-18 09:50:00,22482.05,22519.85,22495.7,0.10741902984824701,0.21054458938241094,47.947803592152965,58.62282906721659,True,True,True,False,,22506.8,-0.10996676559973384
2024-05-18,15,SHORT,2024-05-18 09:50:00,22482.05,22519.85,22495.7,0.10741902984824701,0.21054458938241094,47.947803592152965,58.62282906721659,True,True,True,False,,22506.8,-0.10996676559973384
2024-05-18,30,SHORT,2024-05-18 09:50:00,22482.05,22519.85,22495.7,0.10741902984824701,0.21054458938241094,47.947803592152965,58.62282906721659,True,True,True,False,,22506.8,-0.10996676559973384
2024-05-21,5,LONG,2024-05-21 11:25:00,22512.05,22509.05,22404.55,0.46419584178251205,-0.45430714273019257,64.8376856451936,60.684162051543204,True,True,True,False,,22507.55,-0.01998929462221355
2024-05-21,10,LONG,2024-05-21 11:25:00,22512.05,22509.05,22404.55,0.46419584178251205,-0.45430714273019257,64.8376856451936,60.684162051543204,True,True,True,False,,22507.55,-0.01998929462221355
2024-05-21,15,LONG,2024-05-21 11:25:00,22512.05,22509.05,22404.55,0.46419584178251205,-0.45430714273019257,64.8376856451936,60.684162051543204,True,True,True,False,,22507.55,-0.01998929462221355
2024-05-21,30,LONG,2024-05-21 11:25:00,22512.05,22509.05,22404.55,0.46419584178251205,-0.45430714273019257,64.8376856451936,60.684162051543204,True,True,True,False,,22507.55,-0.01998929462221355
2024-05-22,5,SHORT,2024-05-22 09:40:00,22506.35,22577.4,22529.05,0.2148282595800838,0.30678594516062585,40.335494869748906,47.557698050346445,False,True,True,True,2024-05-22 12:15:00,22620.5,-0.5046307552883489
2024-05-22,10,SHORT,2024-05-22 09:40:00,22506.35,22577.4,22529.05,0.2148282595800838,0.30678594516062585,40.335494869748906,47.557698050346445,False,True,True,True,2024-05-22 12:15:00,22620.5,-0.5046307552883489
2024-05-22,15,SHORT,2024-05-22 09:40:00,22506.35,22577.4,22529.05,0.2148282595800838,0.30678594516062585,40.335494869748906,47.557698050346445,False,True,True,True,2024-05-22 12:15:00,22620.5,-0.5046307552883489
2024-05-22,30,LONG,2024-05-22 12:15:00,22581.85,22577.4,22483.15,0.41737058744079875,0.30678594516062585,61.15982465713413,57.58703327768573,True,True,True,False,,22620.5,0.17115515336432185
2024-05-23,5,LONG,2024-05-23 09:30:00,22619.6,22617.9,22582.95,0.15451201612760937,-0.028292920138817124,58.50791668370101,68.43579165123344,True,True,True,False,,22951.0,1.4651010627951155
2024-05-23,10,LONG,2024-05-23 09:30:00,22619.6,22617.9,22577.45,0.17882721179862035,-0.028292920138817124,58.50791668370101,68.43579165123344,True,True,True,False,,22951.0,1.4651010627951155
2024-05-23,15,LONG,2024-05-23 09:35:00,22658.75,22623.4,22577.45,0.20279141611960377,-0.028292920138817124,66.06816731548358,68.43579165123344,True,True,True,False,,22951.0,1.2897887129696084
2024-05-23,30,LONG,2024-05-23 10:20:00,22707.6,22689.35,22577.45,0.4927865560429011,-0.028292920138817124,69.55740175659102,69.43476748041542,True,True,True,False,,22951.0,1.0718878261022802
2024-05-24,5,LONG,2024-05-24 09:25:00,22986.05,22983.1,22908.0,0.3267199018535092,-0.08823144961004337,68.28817969527134,77.8216543989541,True,True,False,False,,22952.0,-0.14813332434236992
2024-05-24,10,LONG,2024-05-24 12:55:00,23002.55,22995.2,22908.0,0.3790884054159244,-0.08823144961004337,66.7112258617928,70.14240247043725,True,True,True,False,,22952.0,-0.21975824419466772
2024-05-24,15,LONG,2024-05-24 13:00:00,23013.55,23004.05,22908.0,0.41736281451579293,-0.08823144961004337,70.15701792770507,66.70930470342239,True,True,True,False,,22952.0,-0.2674511320504669
2024-05-24,30,LONG,2024-05-24 13:00:00,23013.55,23004.05,22908.0,0.41736281451579293,-0.08823144961004337,70.15701792770507,66.70930470342239,True,True,True,False,,22952.0,-0.2674511320504669
2024-05-28,5,SHORT,2024-05-28 09:30:00,22957.45,22992.4,22957.5,0.15202036811580316,0.10957650749390258,43.815117504532154,52.1238090900886,False,True,False,False,,22868.65,0.3883045129467577
2024-05-28,10,SHORT,2024-05-28 09:30:00,22957.45,22992.4,22957.5,0.15202036811580316,0.10957650749390258,43.815117504532154,52.1238090900886,False,True,False,False,,22868.65,0.3883045129467577
2024-05-28,15,SHORT,2024-05-28 09:55:00,22949.15,22992.4,22954.9,0.1634047448380441,0.10957650749390258,41.883109576774885,48.982237043611285,False,True,False,False,,22868.65,0.35201028482223506
2024-05-28,30,SHORT,2024-05-28 10:05:00,22933.55,22992.4,22936.55,0.24352967595510588,0.10957650749390258,38.10331020861712,51.02905419842455,False,True,False,False,,22868.65,0.28379462714238635
2024-05-29,5,SHORT,2024-05-29 10:10:00,22757.65,22823.2,22762.25,0.26782202907594027,-0.4630793684804346,29.293234759450726,19.680665311917338,False,False,False,False,,22705.8,0.22835575051309842
2024-05-29,10,SHORT,2024-05-29 10:10:00,22757.65,22823.2,22762.25,0.26782202907594027,-0.4630793684804346,29.293234759450726,19.680665311917338,False,False,False,False,,22705.8,0.22835575051309842
2024-05-29,15,SHORT,2024-05-29 10:10:00,22757.65,22824.3,22762.25,0.2726555685670501,-0.4630793684804346,29.293234759450726,19.680665311917338,False,False,False,False,,22705.8,0.22835575051309842
2024-05-29,30,SHORT,2024-05-29 10:10:00,22757.65,22825.5,22762.25,0.27792852073917995,-0.4630793684804346,29.293234759450726,19.680665311917338,False,False,False,False,,22705.8,0.22835575051309842
2024-05-30,5,SHORT,2024-05-30 09:35:00,22606.7,22705.75,22617.25,0.3914768630538734,-0.38910762888776373,19.476678185536656,18.162311887836694,False,False,False,False,,22557.1,0.21988642157015903
2024-05-30,10,SHORT,2024-05-30 09:35:00,22606.7,22705.75,22617.25,0.3914768630538734,-0.38910762888776373,19.476678185536656,18.162311887836694,False,False,False,False,,22557.1,0.21988642157015903
2024-05-30,15,SHORT,2024-05-30 09:35:00,22606.7,22705.75,22617.25,0.3914768630538734,-0.38910762888776373,19.476678185536656,18.162311887836694,False,False,False,False,,22557.1,0.21988642157015903
2024-05-30,30,SHORT,2024-05-30 10:00:00,22580.05,22705.75,22587.2,0.5250209809101365,-0.38910762888776373,19.73561116147266,14.732530856275787,False,False,False,False,,22557.1,0.10174180191602211
2024-05-31,5,LONG,2024-05-31 09:30:00,22642.5,22635.95,22557.7,0.34558904714585403,0.048765133815953376,69.86144785512286,57.72690077245329,True,False,True,True,2024-05-31 10:05:00,22550.45,-0.40653638070000664
2024-05-31,10,SHORT,2024-05-31 10:05:00,22543.4,22647.25,22557.7,0.3972337801751256,0.048765133815953376,45.86400384803834,44.83358992505064,False,False,False,False,,22550.45,-0.03126323421484001
2024-05-31,15,SHORT,2024-05-31 10:05:00,22543.4,22653.75,22557.7,0.42606705288465474,0.048765133815953376,45.86400384803834,44.83358992505064,False,False,False,False,,22550.45,-0.03126323421484001
2024-05-31,30,SHORT,2024-05-31 10:05:00,22543.4,22653.75,22557.7,0.42606705288465474,0.048765133815953376,45.86400384803834,44.83358992505064,False,False,False,False,,22550.45,-0.03126323421484001
2024-06-05,5,LONG,2024-06-05 10:55:00,22217.5,22131.6,21797.3,1.5046697423202398,-5.052786949255461,45.95960939990699,35.235794897988356,False,False,True,False,,22573.0,1.6000900191290635
2024-06-05,10,LONG,2024-06-05 10:55:00,22217.5,22131.6,21791.95,1.528749859345101,-5.052786949255461,45.95960939990699,35.235794897988356,False,False,True,False,,22573.0,1.6000900191290635
2024-06-05,15,LONG,2024-06-05 10:55:00,22217.5,22131.6,21791.95,1.528749859345101,-5.052786949255461,45.95960939990699,35.235794897988356,False,False,True,False,,22573.0,1.6000900191290635
2024-06-05,30,LONG,2024-06-05 10:55:00,22217.5,22131.6,21791.95,1.528749859345101,-5.052786949255461,45.95960939990699,35.235794897988356,False,False,True,False,,22573.0,1.6000900191290635
2024-06-06,5,LONG,2024-06-06 10:15:00,22834.1,22799.5,22642.6,0.6871302131461343,0.9994240907278629,72.03125815288173,65.73418558638934,True,True,True,False,,22849.05,0.06547225421629221
2024-06-06,10,LONG,2024-06-06 10:15:00,22834.1,22799.5,22642.6,0.6871302131461343,0.9994240907278629,72.03125815288173,65.73418558638934,True,True,True,False,,22849.05,0.06547225421629221
2024-06-06,15,LONG,2024-06-06 10:15:00,22834.1,22799.5,22642.6,0.6871302131461343,0.9994240907278629,72.03125815288173,65.73418558638934,True,True,True,False,,22849.05,0.06547225421629221
2024-06-06,30,LONG,2024-06-06 10:15:00,22834.1,22799.5,22642.6,0.6871302131461343,0.9994240907278629,72.03125815288173,65.73418558638934,True,True,True,False,,22849.05,0.06547225421629221
2024-06-07,5,LONG,2024-06-07 09:30:00,22935.4,22933.1,22789.05,0.6280684008127142,-0.11904214836065963,68.58691425122802,64.94740683402284,True,True,True,False,,23270.05,1.459098162665562
2024-06-07,10,LONG,2024-06-07 09:55:00,22979.05,22943.35,22789.05,0.6714811970033543,-0.11904214836065963,70.1312801872554,67.03096664156612,True,True,True,False,,23270.05,1.2663708900063408
2024-06-07,15,LONG,2024-06-07 09:55:00,22979.05,22943.35,22789.05,0.6714811970033543,-0.11904214836065963,70.1312801872554,67.03096664156612,True,True,True,False,,23270.05,1.2663708900063408
2024-06-07,30,LONG,2024-06-07 09:55:00,22979.05,22953.8,22789.05,0.7169574025035849,-0.11904214836065963,70.1312801872554,67.03096664156612,True,True,True,False,,23270.05,1.2663708900063408
2024-06-10,5,SHORT,2024-06-10 09:35:00,23272.35,23411.9,23313.75,0.4217451181337573,0.2110008358383597,48.663616888960036,65.65563256229096,True,True,False,False,,23234.45,0.16311985005024177
2024-06-10,10,SHORT,2024-06-10 09:35:00,23272.35,23411.9,23313.75,0.4217451181337573,0.2110008358383597,48.663616888960036,65.65563256229096,True,True,False,False,,23234.45,0.16311985005024177
