symbol,side,entry_time,exit_time,entry,exit,gross_pct,net_pct,reason,year
INFY,LONG,2018-11-29 13:50:00,2018-11-29 14:00:00,664.85,666.22,0.0020576947531936174,5.7694753193617346e-05,MID,2018
INFY,LONG,2018-11-29 15:00:00,2018-11-29 15:25:00,662.75,665.5,0.004149377593360981,0.002149377593360981,EOD,2018
INFY,LONG,2018-12-03 10:55:00,2018-12-03 11:15:00,668.95,669.14,0.00027886031608126416,-0.0017211396839187359,MID,2018
INFY,LONG,2018-12-14 15:00:00,2018-12-14 15:15:00,706.2,707.31,0.0015665683708125933,-0.0004334316291874068,MID,2018
INFY,SHORT,2018-12-20 11:35:00,2018-12-20 12:00:00,665.35,664.65,0.0010496866915858938,-0.0009503133084141063,MID,2018
INFY,LONG,2018-12-28 11:40:00,2018-12-28 11:55:00,656.5,657.62,0.001709325750583579,-0.000290674249416421,MID,2018
INFY,LONG,2019-01-02 12:40:00,2019-01-02 13:00:00,668.25,668.62,0.0005600101269507274,-0.0014399898730492727,MID,2019
INFY,LONG,2019-01-04 09:40:00,2019-01-04 10:00:00,664.55,657.9,-0.010000000000000009,-0.012000000000000009,SL,2019
INFY,LONG,2019-01-08 11:55:00,2019-01-08 12:15:00,672.7,673.24,0.0008017867578760107,-0.0011982132421239893,MID,2019
INFY,LONG,2019-01-10 11:30:00,2019-01-10 11:35:00,675.55,676.86,0.0019407161915661053,-5.928380843389473e-05,MID,2019
INFY,LONG,2019-01-17 09:45:00,2019-01-17 09:55:00,729.15,732.3,0.004321202702351146,0.0023212027023511456,MID,2019
INFY,LONG,2019-01-22 09:15:00,2019-01-22 10:10:00,737.2,737.21,1.4204189166644454e-05,-0.0019857958108333556,MID,2019
INFY,LONG,2019-01-31 14:40:00,2019-01-31 14:50:00,745.25,746.76,0.002032720892676032,3.2720892676032023e-05,MID,2019
INFY,LONG,2019-02-06 11:10:00,2019-02-06 11:25:00,758.3,760.79,0.0032799800261953393,0.0012799800261953393,MID,2019
INFY,SHORT,2019-02-13 10:20:00,2019-02-13 11:00:00,753.0,752.96,5.1297436916897254e-05,-0.0019487025630831028,MID,2019
INFY,SHORT,2019-02-13 14:05:00,2019-02-13 14:20:00,758.95,757.91,0.0013721150298100504,-0.0006278849701899496,MID,2019
INFY,SHORT,2019-02-15 14:10:00,2019-02-15 14:20:00,744.9,743.19,0.0023028661885655666,0.00030286618856556653,MID,2019
INFY,SHORT,2019-03-01 11:15:00,2019-03-01 11:20:00,738.8,737.82,0.0013277467809864607,-0.0006722532190135393,MID,2019
INFY,SHORT,2019-03-06 11:00:00,2019-03-06 11:30:00,733.4,732.87,0.0007192542949256975,-0.0012807457050743026,MID,2019
INFY,SHORT,2019-03-11 14:15:00,2019-03-11 14:30:00,712.75,711.91,0.0011731254044253792,-0.0008268745955746209,MID,2019
INFY,LONG,2019-03-15 15:10:00,2019-03-15 15:20:00,716.95,718.95,0.0027905255996902856,0.0007905255996902855,MID,2019
INFY,SHORT,2019-03-26 13:20:00,2019-03-26 15:25:00,724.75,727.8,-0.004190711733992769,-0.006190711733992769,EOD,2019
INFY,LONG,2019-03-28 14:30:00,2019-03-28 15:10:00,736.9,737.22,0.0004301009017204649,-0.0015698990982795352,MID,2019
INFY,LONG,2019-04-02 15:15:00,2019-04-02 15:20:00,757.2,758.72,0.002013615406542435,1.361540654243494e-05,MID,2019
INFY,LONG,2019-04-02 15:20:00,2019-04-02 15:25:00,755.0,755.0,0.0,-0.002,EOD,2019
INFY,LONG,2019-04-10 09:35:00,2019-04-10 09:55:00,757.5,761.03,0.004656378124628935,0.002656378124628935,MID,2019
INFY,LONG,2019-04-10 13:25:00,2019-04-10 15:00:00,761.75,754.13,-0.009999999999999898,-0.011999999999999898,SL,2019
INFY,SHORT,2019-04-12 09:15:00,2019-04-12 09:55:00,747.6,747.21,0.0005212337656894661,-0.001478766234310534,MID,2019
INFY,LONG,2019-05-02 09:15:00,2019-05-02 09:40:00,744.25,745.45,0.0016105682815958922,-0.0003894317184041079,MID,2019
INFY,SHORT,2019-05-14 13:25:00,2019-05-14 15:25:00,710.05,713.6,-0.004974775784753471,-0.006974775784753471,EOD,2019
INFY,LONG,2019-05-15 15:00:00,2019-05-15 15:25:00,717.55,715.35,-0.003065988432861766,-0.005065988432861766,EOD,2019
INFY,SHORT,2019-05-24 12:35:00,2019-05-24 12:55:00,708.1,707.45,0.0009237066274268013,-0.0010762933725731987,MID,2019
INFY,LONG,2019-05-29 14:20:00,2019-05-29 14:25:00,727.0,728.32,0.001819110496993126,-0.00018088950300687405,MID,2019
INFY,LONG,2019-05-31 11:55:00,2019-05-31 12:00:00,737.3,739.01,0.002315536960023845,0.0003155369600238451,MID,2019
INFY,SHORT,2019-06-06 12:00:00,2019-06-06 12:05:00,738.9,737.64,0.0017069685948514213,-0.00029303140514857877,MID,2019
INFY,SHORT,2019-07-01 13:55:00,2019-07-01 14:05:00,735.75,734.63,0.0015275819285418546,-0.00047241807145814545,MID,2019
INFY,LONG,2019-07-03 12:00:00,2019-07-03 15:25:00,737.35,731.75,-0.007594765036956663,-0.009594765036956663,EOD,2019
INFY,SHORT,2019-07-04 10:50:00,2019-07-04 11:05:00,734.8,733.87,0.0012728309622236367,-0.0007271690377763634,MID,2019
INFY,SHORT,2019-07-09 15:15:00,2019-07-09 15:25:00,717.15,715.04,0.0029449563898402698,0.0009449563898402697,MID,2019
INFY,LONG,2019-07-10 12:35:00,2019-07-10 15:15:00,716.3,716.4,0.0001455183813456884,-0.0018544816186543116,MID,2019
INFY,LONG,2019-07-11 13:00:00,2019-07-11 13:10:00,715.7,716.44,0.0010274253727124982,-0.0009725746272875018,MID,2019
INFY,LONG,2019-07-18 09:15:00,2019-07-18 09:30:00,787.9,791.88,0.0050484216764563605,0.0030484216764563605,MID,2019
INFY,LONG,2019-07-18 15:10:00,2019-07-18 15:25:00,792.1,792.51,0.0005148901244247384,-0.0014851098755752617,MID,2019
INFY,SHORT,2019-07-19 11:55:00,2019-07-19 12:05:00,787.75,785.87,0.002398266615236011,0.000398266615236011,MID,2019
INFY,LONG,2019-07-23 13:45:00,2019-07-23 13:55:00,794.5,796.0,0.0018847294499400036,-0.00011527055005999647,MID,2019
INFY,SHORT,2019-07-24 12:50:00,2019-07-24 13:00:00,789.7,788.28,0.0018077404291800825,-0.00019225957081991756,MID,2019
INFY,SHORT,2019-08-02 14:10:00,2019-08-02 14:20:00,771.6,769.25,0.0030554995853224742,0.0010554995853224742,MID,2019
INFY,SHORT,2019-08-16 11:10:00,2019-08-16 11:30:00,771.25,770.26,0.0012799352030885558,-0.0007200647969114442,MID,2019
INFY,LONG,2019-09-05 12:20:00,2019-09-05 12:30:00,830.75,831.48,0.0008824151649053924,-0.0011175848350946076,MID,2019
INFY,LONG,2019-09-06 12:25:00,2019-09-06 14:55:00,838.65,838.91,0.000305524039700078,-0.001694475960299922,MID,2019
INFY,SHORT,2019-09-25 09:15:00,2019-09-25 11:55:00,789.0,796.89,-0.00990099009900991,-0.01190099009900991,SL,2019
INFY,SHORT,2019-09-26 11:35:00,2019-09-26 11:50:00,787.1,786.02,0.0013731005010921837,-0.0006268994989078163,MID,2019
INFY,SHORT,2019-10-23 13:30:00,2019-10-23 14:00:00,654.25,653.66,0.0009033193640106685,-0.0010966806359893316,MID,2019
INFY,SHORT,2019-10-24 10:20:00,2019-10-24 10:50:00,651.5,649.37,0.0032865503449881484,0.0012865503449881483,MID,2019
INFY,LONG,2019-10-30 13:30:00,2019-10-30 13:50:00,662.8,663.81,0.0015278294995684227,-0.0004721705004315773,MID,2019
INFY,LONG,2019-11-01 14:50:00,2019-11-01 14:55:00,687.3,688.72,0.0020626638768330707,6.266387683307069e-05,MID,2019
INFY,LONG,2019-11-08 10:20:00,2019-11-08 10:50:00,713.35,715.11,0.0024630285945070884,0.0004630285945070884,MID,2019
INFY,SHORT,2019-11-13 12:05:00,2019-11-13 12:10:00,699.5,697.69,0.0025919879699312087,0.0005919879699312087,MID,2019
INFY,SHORT,2019-11-14 09:15:00,2019-11-14 15:25:00,703.65,705.1,-0.00205644589419951,-0.00405644589419951,EOD,2019
INFY,SHORT,2019-11-22 15:15:00,2019-11-22 15:25:00,695.0,693.23,0.002555865054005624,0.0005558650540056238,MID,2019
INFY,LONG,2019-11-26 12:15:00,2019-11-26 12:20:00,698.35,700.53,0.0031197342270110617,0.0011197342270110617,MID,2019
INFY,LONG,2019-12-03 12:00:00,2019-12-03 12:10:00,695.75,697.15,0.0020158174962365827,1.5817496236582643e-05,MID,2019
INFY,LONG,2019-12-09 13:45:00,2019-12-09 13:50:00,717.05,718.91,0.002595691030206959,0.0005956910302069591,MID,2019
INFY,LONG,2019-12-12 09:15:00,2019-12-12 09:25:00,717.05,718.89,0.0025643699055806213,0.0005643699055806212,MID,2019
INFY,SHORT,2019-12-16 09:15:00,2019-12-16 13:05:00,712.45,719.57,-0.00990099009900991,-0.01190099009900991,SL,2019
INFY,LONG,2019-12-16 15:00:00,2019-12-16 15:25:00,714.35,714.52,0.00024319639495606893,-0.0017568036050439311,MID,2019
INFY,LONG,2019-12-19 09:45:00,2019-12-19 11:25:00,727.15,728.23,0.0014901276225331994,-0.0005098723774668006,MID,2019
INFY,SHORT,2019-12-30 15:00:00,2019-12-30 15:15:00,732.45,732.33,0.00016442907749980584,-0.0018355709225001942,MID,2019
INFY,SHORT,2019-12-31 10:20:00,2019-12-31 10:40:00,730.55,729.34,0.0016557762124158604,-0.00034422378758413967,MID,2019
INFY,SHORT,2020-01-09 10:10:00,2020-01-09 10:30:00,725.85,724.7,0.0015842417729654557,-0.0004157582270345444,MID,2020
INFY,SHORT,2020-01-16 12:55:00,2020-01-16 13:05:00,765.05,764.54,0.0006606954879806448,-0.0013393045120193552,MID,2020
INFY,LONG,2020-01-29 12:10:00,2020-01-29 12:15:00,785.9,787.47,0.0019991110756967245,-8.889243032755151e-07,MID,2020
INFY,LONG,2020-01-31 09:15:00,2020-01-31 10:35:00,782.25,774.43,-0.010000000000000009,-0.012000000000000009,SL,2020
INFY,SHORT,2020-01-31 13:00:00,2020-01-31 13:10:00,777.8,776.25,0.002002630938243266,2.6309382432660594e-06,MID,2020
INFY,SHORT,2020-03-03 09:15:00,2020-03-03 09:50:00,756.55,749.83,0.008961131900796726,0.006961131900796726,MID,2020
INFY,LONG,2020-03-05 12:35:00,2020-03-05 12:40:00,766.7,767.69,0.00129346351741777,-0.00070653648258223,MID,2020
INFY,LONG,2020-03-05 14:05:00,2020-03-05 14:20:00,762.4,764.82,0.0031806639132001546,0.0011806639132001546,MID,2020
INFY,LONG,2020-03-05 15:00:00,2020-03-05 15:25:00,756.35,754.15,-0.002908706286772089,-0.004908706286772089,EOD,2020
INFY,SHORT,2020-03-13 12:00:00,2020-03-13 12:30:00,637.45,643.82,-0.00990099009900991,-0.01190099009900991,SL,2020
INFY,SHORT,2020-03-19 11:10:00,2020-03-19 11:20:00,547.9,541.76,0.011338698362020727,0.009338698362020727,MID,2020
INFY,LONG,2020-03-30 11:05:00,2020-03-30 11:20:00,639.4,642.35,0.004616721997615203,0.002616721997615203,MID,2020
INFY,SHORT,2020-04-07 09:15:00,2020-04-07 09:45:00,617.4,623.57,-0.00990099009900991,-0.01190099009900991,SL,2020
INFY,LONG,2020-04-08 11:40:00,2020-04-08 11:50:00,635.55,638.17,0.004127190383623525,0.0021271903836235246,MID,2020
INFY,SHORT,2020-04-16 12:50:00,2020-04-16 12:55:00,629.4,626.71,0.00428947060328877,0.0022894706032887697,MID,2020
INFY,LONG,2020-04-29 15:20:00,2020-04-29 15:25:00,670.5,675.86,0.007991876105160722,0.005991876105160722,MID,2020
INFY,LONG,2020-04-30 13:30:00,2020-04-30 13:45:00,705.8,707.27,0.0020783695466433105,7.836954664331049e-05,MID,2020
INFY,LONG,2020-05-04 09:15:00,2020-05-04 09:50:00,688.2,698.21,0.014544866239625032,0.012544866239625032,MID,2020
INFY,LONG,2020-05-11 12:40:00,2020-05-11 15:05:00,687.85,680.97,-0.010000000000000009,-0.012000000000000009,SL,2020
INFY,SHORT,2020-05-18 09:15:00,2020-05-18 09:40:00,659.85,659.42,0.0006461892273481595,-0.0013538107726518405,MID,2020
INFY,LONG,2020-05-18 15:15:00,2020-05-18 15:25:00,661.35,659.45,-0.002872911468964956,-0.004872911468964956,EOD,2020
INFY,LONG,2020-05-26 13:10:00,2020-05-26 14:10:00,687.6,680.72,-0.010000000000000009,-0.012000000000000009,SL,2020
INFY,LONG,2020-06-01 09:15:00,2020-06-01 09:35:00,694.45,698.59,0.005959547405601118,0.003959547405601118,MID,2020
INFY,LONG,2020-06-01 11:30:00,2020-06-01 11:35:00,698.05,701.04,0.004283246915839589,0.002283246915839589,MID,2020
INFY,LONG,2020-06-09 13:15:00,2020-06-09 13:30:00,719.75,721.68,0.0026762571624781017,0.0006762571624781017,MID,2020
INFY,SHORT,2020-06-15 09:15:00,2020-06-15 09:35:00,700.85,698.13,0.0038939102134210035,0.0018939102134210035,MID,2020
INFY,LONG,2020-06-24 13:15:00,2020-06-24 15:25:00,715.4,715.25,-0.0002096729102599726,-0.0022096729102599726,EOD,2020
INFY,SHORT,2020-06-25 10:55:00,2020-06-25 11:10:00,702.95,701.46,0.0021241669872513746,0.0001241669872513746,MID,2020
INFY,LONG,2020-07-07 11:15:00,2020-07-07 11:25:00,775.1,778.21,0.004012791924132175,0.002012791924132175,MID,2020
INFY,LONG,2020-07-14 11:15:00,2020-07-14 11:20:00,796.5,798.49,0.002495705682451277,0.0004957056824512768,MID,2020
INFY,LONG,2020-07-21 11:25:00,2020-07-21 11:30:00,931.0,934.18,0.0034111964432583797,0.0014111964432583796,MID,2020
INFY,SHORT,2020-07-23 14:05:00,2020-07-23 14:10:00,907.35,905.31,0.0022505343332692718,0.00025053433326927173,MID,2020
INFY,SHORT,2020-08-03 14:50:00,2020-08-03 15:00:00,959.0,957.42,0.0016532229024144307,-0.00034677709758556934,MID,2020
INFY,SHORT,2020-08-04 14:45:00,2020-08-04 14:55:00,953.7,951.53,0.002284506168237499,0.0002845061682374989,MID,2020
INFY,LONG,2020-08-07 09:15:00,2020-08-07 09:40:00,959.5,960.13,0.0006567647709494473,-0.0013432352290505527,MID,2020
INFY,SHORT,2020-08-24 11:15:00,2020-08-24 11:25:00,945.4,944.03,0.0014541818900137837,-0.0005458181099862163,MID,2020
INFY,SHORT,2020-09-03 09:15:00,2020-09-03 09:45:00,926.2,935.46,-0.00990099009900991,-0.01190099009900991,SL,2020
INFY,LONG,2020-09-03 11:30:00,2020-09-03 11:50:00,934.4,934.92,0.000556417587333824,-0.001443582412666176,MID,2020
INFY,SHORT,2020-09-07 10:50:00,2020-09-07 11:00:00,921.25,919.02,0.002430561605684556,0.0004305616056845558,MID,2020
INFY,SHORT,2020-09-07 11:15:00,2020-09-07 12:00:00,923.6,923.28,0.0003437574306752733,-0.0016562425693247267,MID,2020
INFY,SHORT,2020-09-25 09:30:00,2020-09-25 09:45:00,994.05,990.71,0.0033662955087683244,0.0013662955087683244,MID,2020
INFY,LONG,2020-10-08 13:50:00,2020-10-08 14:05:00,1103.8,1107.19,0.0030730965695056067,0.0010730965695056067,MID,2020
INFY,LONG,2020-10-21 13:30:00,2020-10-21 13:45:00,1144.55,1146.47,0.001681349120945308,-0.00031865087905469207,MID,2020
INFY,LONG,2020-10-21 14:25:00,2020-10-21 14:35:00,1138.3,1142.8,0.003954872340037996,0.001954872340037996,MID,2020
INFY,LONG,2020-11-04 13:15:00,2020-11-04 13:25:00,1084.7,1090.76,0.005587520665581325,0.0035875206655813247,MID,2020
INFY,LONG,2020-11-12 10:30:00,2020-11-12 10:40:00,1120.55,1124.58,0.0035984517965441665,0.0015984517965441664,MID,2020
INFY,SHORT,2020-11-19 11:10:00,2020-11-19 11:25:00,1113.15,1111.2,0.0017533028800764683,-0.00024669711992353176,MID,2020
INFY,SHORT,2020-11-26 15:00:00,2020-11-26 15:15:00,1112.8,1111.8,0.000897944632265002,-0.001102055367734998,MID,2020
INFY,LONG,2020-12-10 09:15:00,2020-12-10 09:35:00,1157.0,1164.15,0.006182307376280782,0.004182307376280782,MID,2020
INFY,SHORT,2021-01-19 09:15:00,2021-01-19 09:35:00,1326.5,1320.42,0.004603165802921527,0.002603165802921527,MID,2021
INFY,SHORT,2021-01-19 10:30:00,2021-01-19 10:40:00,1326.9,1322.22,0.0035420130493375446,0.0015420130493375445,MID,2021
INFY,LONG,2021-01-21 14:45:00,2021-01-21 14:50:00,1337.35,1341.03,0.00275529746628278,0.00075529746628278,MID,2021
INFY,SHORT,2021-01-27 15:00:00,2021-01-27 15:15:00,1304.65,1299.05,0.004314261541071618,0.002314261541071618,MID,2021
INFY,SHORT,2021-02-02 09:15:00,2021-02-02 09:20:00,1275.55,1288.31,-0.00990099009900991,-0.01190099009900991,SL,2021
INFY,SHORT,2021-02-05 12:50:00,2021-02-05 13:05:00,1272.65,1270.02,0.0020744104335004288,7.441043350042871e-05,MID,2021
INFY,SHORT,2021-02-19 10:50:00,2021-02-19 11:00:00,1287.9,1285.35,0.001980852763418861,-1.914723658113897e-05,MID,2021
INFY,SHORT,2021-02-23 10:15:00,2021-02-23 11:40:00,1279.6,1278.76,0.0006587091609626672,-0.0013412908390373329,MID,2021
INFY,SHORT,2021-02-24 10:10:00,2021-02-24 10:15:00,1275.05,1267.97,0.005580962613694007,0.003580962613694007,MID,2021
INFY,LONG,2021-03-01 14:10:00,2021-03-01 14:25:00,1267.3,1267.5,0.0001545849145965228,-0.0018454150854034772,MID,2021
INFY,LONG,2021-03-04 14:35:00,2021-03-04 15:05:00,1340.05,1326.65,-0.010000000000000009,-0.012000000000000009,SL,2021
INFY,LONG,2021-03-23 15:15:00,2021-03-23 15:25:00,1369.0,1369.8,0.0005843681519357435,-0.0014156318480642565,EOD,2021
INFY,LONG,2021-03-24 09:15:00,2021-03-24 09:35:00,1357.8,1363.71,0.00435450833083606,0.00235450833083606,MID,2021
INFY,SHORT,2021-03-26 11:25:00,2021-03-26 11:50:00,1346.85,1345.98,0.0006475064763145078,-0.0013524935236854923,MID,2021
INFY,LONG,2021-03-31 09:15:00,2021-03-31 09:40:00,1368.05,1372.29,0.0031004405813868097,0.0011004405813868096,MID,2021
INFY,LONG,2021-04-05 10:15:00,2021-04-05 10:25:00,1393.05,1403.97,0.007840944314750686,0.005840944314750686,MID,2021
INFY,SHORT,2021-04-15 13:35:00,2021-04-15 13:45:00,1358.75,1353.35,0.0039917981423027715,0.0019917981423027715,MID,2021
INFY,SHORT,2021-04-19 10:25:00,2021-04-19 10:40:00,1352.5,1352.39,8.027795249110348e-05,-0.0019197220475088966,MID,2021
INFY,SHORT,2021-04-23 11:15:00,2021-04-23 11:30:00,1347.85,1345.45,0.0017869797252829667,-0.00021302027471703337,MID,2021
INFY,SHORT,2021-05-05 12:00:00,2021-05-05 12:40:00,1338.0,1337.64,0.0002658103369501674,-0.0017341896630498326,MID,2021
INFY,LONG,2021-06-30 14:25:00,2021-06-30 14:40:00,1579.15,1580.58,0.0009025859432185701,-0.00109741405678143,MID,2021
INFY,LONG,2021-07-06 12:30:00,2021-07-06 15:05:00,1578.85,1563.06,-0.01000000000000012,-0.01200000000000012,SL,2021
INFY,LONG,2021-07-16 09:15:00,2021-07-16 09:40:00,1568.8,1572.34,0.0022566213749568576,0.0002566213749568575,MID,2021
INFY,LONG,2021-08-11 09:15:00,2021-08-11 09:30:00,1668.4,1672.78,0.002626444852758203,0.0006264448527582029,MID,2021
INFY,LONG,2021-08-16 11:30:00,2021-08-16 14:20:00,1702.7,1703.1,0.0002339998554476974,-0.0017660001445523026,MID,2021
INFY,SHORT,2021-08-24 13:35:00,2021-08-24 13:50:00,1730.5,1724.11,0.003707003345923221,0.001707003345923221,MID,2021
INFY,SHORT,2021-08-27 13:30:00,2021-08-27 13:35:00,1718.25,1716.3,0.0011341708555852037,-0.0008658291444147963,MID,2021
INFY,SHORT,2021-08-31 09:15:00,2021-08-31 09:30:00,1708.0,1704.06,0.0023113509085075368,0.00031135090850753673,MID,2021
INFY,SHORT,2021-08-31 15:00:00,2021-08-31 15:25:00,1700.6,1713.0,-0.007238762405137211,-0.009238762405137211,EOD,2021
INFY,SHORT,2021-09-02 12:50:00,2021-09-02 13:00:00,1672.45,1669.95,0.0014981077982618718,-0.0005018922017381282,MID,2021
INFY,SHORT,2021-09-09 13:25:00,2021-09-09 13:35:00,1692.55,1690.35,0.0013014239701558683,-0.0006985760298441317,MID,2021
INFY,LONG,2021-09-23 13:05:00,2021-09-23 13:25:00,1724.2,1726.89,0.0015614398866017343,-0.00043856011339826577,MID,2021
INFY,LONG,2021-09-24 12:30:00,2021-09-24 12:40:00,1755.15,1763.43,0.0047155936153771005,0.0027155936153771005,MID,2021
INFY,SHORT,2021-09-28 14:55:00,2021-09-28 15:25:00,1685.9,1686.3,-0.00023720571665764023,-0.0022372057166576403,EOD,2021
INFY,SHORT,2021-10-04 09:15:00,2021-10-04 09:35:00,1675.0,1673.19,0.0010816504636261826,-0.0009183495363738175,MID,2021
INFY,LONG,2021-10-14 13:00:00,2021-10-14 13:10:00,1714.15,1721.26,0.004150533823290559,0.0021505338232905586,MID,2021
INFY,LONG,2021-10-14 14:25:00,2021-10-14 14:45:00,1702.15,1710.39,0.004842205586375492,0.002842205586375492,MID,2021
INFY,LONG,2021-10-20 12:40:00,2021-10-20 12:55:00,1812.0,1818.54,0.003606994200533009,0.001606994200533009,MID,2021
INFY,LONG,2021-10-28 09:15:00,2021-10-28 09:30:00,1713.75,1719.99,0.003640774204583197,0.001640774204583197,MID,2021
INFY,LONG,2021-11-10 09:15:00,2021-11-10 09:30:00,1728.35,1732.35,0.0023136978684541454,0.00031369786845414534,MID,2021
INFY,LONG,2021-11-10 15:10:00,2021-11-10 15:20:00,1736.35,1740.19,0.00220908399684272,0.00020908399684272,MID,2021
INFY,LONG,2021-11-17 14:45:00,2021-11-17 15:25:00,1790.6,1790.55,-2.792360102754632e-05,-0.0020279236010275464,EOD,2021
INFY,SHORT,2021-11-18 13:25:00,2021-11-18 15:25:00,1775.5,1772.55,0.0016642689910015829,-0.00033573100899841717,EOD,2021
INFY,SHORT,2021-11-22 11:20:00,2021-11-22 11:25:00,1782.75,1777.47,0.002970341627067441,0.0009703416270674409,MID,2021
INFY,SHORT,2021-11-23 10:55:00,2021-11-23 15:25:00,1730.85,1728.8,0.0011857936140675651,-0.0008142063859324349,EOD,2021
INFY,LONG,2021-11-30 15:05:00,2021-11-30 15:20:00,1709.5,1713.77,0.0024970457885482578,0.0004970457885482577,MID,2021
INFY,LONG,2021-12-03 11:00:00,2021-12-03 11:10:00,1753.45,1757.33,0.002214559225774071,0.0002145592257740709,MID,2021
INFY,LONG,2021-12-03 15:05:00,2021-12-03 15:25:00,1734.3,1737.61,0.0019058611635636158,-9.413883643638425e-05,MID,2021
INFY,SHORT,2021-12-07 13:40:00,2021-12-07 15:05:00,1716.9,1714.78,0.00123845918364629,-0.0007615408163537101,MID,2021
INFY,LONG,2021-12-09 10:15:00,2021-12-09 10:40:00,1746.0,1746.42,0.00023830237264577114,-0.001761697627354229,MID,2021
INFY,LONG,2021-12-27 09:15:00,2021-12-27 09:30:00,1851.05,1854.72,0.0019840034868403578,-1.5996513159642275e-05,MID,2021
INFY,LONG,2021-12-28 13:00:00,2021-12-28 13:50:00,1886.8,1887.47,0.0003550344972367281,-0.001644965502763272,MID,2021
INFY,SHORT,2022-01-07 13:30:00,2022-01-07 13:40:00,1819.35,1815.36,0.002200438302744523,0.00020043830274452286,MID,2022
INFY,LONG,2022-01-12 12:40:00,2022-01-12 12:55:00,1865.25,1871.55,0.0033759772439099223,0.0013759772439099222,MID,2022
INFY,LONG,2022-01-14 09:15:00,2022-01-14 09:25:00,1882.7,1891.7,0.004780534610920428,0.0027805346109204283,MID,2022
INFY,LONG,2022-01-31 15:00:00,2022-01-31 15:25:00,1737.0,1737.03,1.647897364653872e-05,-0.0019835210263534613,MID,2022
INFY,LONG,2022-02-01 13:10:00,2022-02-01 13:25:00,1738.4,1757.47,0.010970836031557907,0.008970836031557907,MID,2022
INFY,LONG,2022-02-02 15:00:00,2022-02-02 15:05:00,1782.9,1787.27,0.002451546486630818,0.0004515464866308178,MID,2022
INFY,LONG,2022-02-03 09:15:00,2022-02-03 09:30:00,1771.3,1775.49,0.0023667843511556708,0.0003667843511556707,MID,2022
INFY,SHORT,2022-02-15 09:15:00,2022-02-15 09:40:00,1709.6,1702.98,0.0038884426834744357,0.0018884426834744356,MID,2022
INFY,SHORT,2022-02-15 11:00:00,2022-02-15 11:10:00,1713.9,1711.67,0.0013055441313747362,-0.0006944558686252638,MID,2022
INFY,SHORT,2022-02-18 12:45:00,2022-02-18 12:50:00,1721.95,1719.02,0.0017068618186166784,-0.00029313818138332164,MID,2022
INFY,SHORT,2022-02-21 10:55:00,2022-02-21 11:10:00,1711.85,1710.79,0.0006192272631835305,-0.0013807727368164695,MID,2022
INFY,SHORT,2022-02-24 11:30:00,2022-02-24 11:35:00,1703.95,1696.7,0.004274939562528557,0.002274939562528557,MID,2022
INFY,LONG,2022-03-03 12:25:00,2022-03-03 12:40:00,1719.25,1720.68,0.0008295535311191315,-0.0011704464688808685,MID,2022
INFY,LONG,2022-03-09 15:00:00,2022-03-09 15:20:00,1813.0,1814.56,0.0008616634083180585,-0.0011383365916819415,MID,2022
INFY,LONG,2022-03-10 10:20:00,2022-03-10 10:30:00,1813.0,1818.67,0.003126065986087667,0.0011260659860876671,MID,2022
