variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,vol_spike,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
spike_3x_rsi,BANKBARODA,2024-11-05,LONG,2024-11-05T13:55:00,249.21,248.63,250.08,1203,0.79,4.02,2024-11-05T14:30:00,248.63,STOP,-697.74,-1146.92
spike_3x_rsi,BANKBARODA,2024-11-22,LONG,2024-11-22T12:00:00,228.91,227.85,230.25,1310,0.69,6.21,2024-11-22T12:55:00,228.57,TIME_STOP,-445.40,-894.87
spike_3x_rsi,BANKBARODA,2024-11-27,LONG,2024-11-27T12:20:00,241.19,240.95,241.55,1243,0.76,3.10,2024-11-27T12:30:00,240.95,STOP,-298.32,-747.80
spike_3x_rsi,BANKBARODA,2024-12-30,SHORT,2024-12-30T12:30:00,235.70,237.08,233.63,1272,0.81,4.43,2024-12-30T13:25:00,234.26,TIME_STOP,1831.68,1383.34
spike_3x_rsi,BANKBARODA,2025-01-10,LONG,2025-01-10T11:00:00,220.69,219.92,221.85,1359,0.84,3.46,2025-01-10T11:10:00,221.85,TARGET,1569.65,1118.59
spike_3x_rsi,BANKBARODA,2025-02-01,SHORT,2025-02-01T11:55:00,205.04,206.92,202.22,1329,0.92,7.83,2025-02-01T12:10:00,206.92,STOP,-2498.52,-2909.14
spike_3x_rsi,BANKBARODA,2025-02-03,SHORT,2025-02-03T11:40:00,200.91,202.22,198.94,1493,0.69,3.00,2025-02-03T11:55:00,202.22,STOP,-1955.83,-2407.23
spike_3x_rsi,BANKBARODA,2025-03-12,SHORT,2025-03-12T11:40:00,195.95,196.72,194.79,1531,0.59,3.80,2025-03-12T12:05:00,196.72,STOP,-1178.87,-1629.75
spike_3x_rsi,BANKBARODA,2025-05-30,LONG,2025-05-30T13:50:00,241.65,241.30,242.20,1241,0.77,4.17,2025-05-30T13:50:00,242.20,TARGET,682.55,232.21
spike_3x_rsi,BANKBARODA,2025-10-01,LONG,2025-10-01T13:45:00,260.35,258.40,263.40,1152,0.85,3.48,2025-10-01T14:40:00,259.60,TIME_STOP,-864.00,-1313.24
spike_3x_rsi,BANKBARODA,2025-10-03,LONG,2025-10-03T12:10:00,264.85,263.65,266.77,1132,0.83,7.94,2025-10-03T12:10:00,263.65,STOP,-1358.40,-1807.10
spike_3x_rsi,BANKBARODA,2025-10-31,LONG,2025-10-31T11:25:00,277.25,275.40,280.03,1082,0.89,4.19,2025-10-31T12:20:00,278.70,TIME_STOP,1568.90,1117.75
spike_3x_rsi,BANKBARODA,2026-02-02,LONG,2026-02-02T11:55:00,276.10,272.45,281.33,684,1.34,6.94,2026-02-02T12:50:00,274.50,TIME_STOP,-1094.40,-1376.86
spike_3x_rsi,BANKBARODA,2026-03-12,LONG,2026-03-12T11:05:00,289.55,288.60,290.48,1036,0.95,3.30,2026-03-12T11:05:00,288.60,STOP,-984.20,-1433.42
spike_3x_rsi,WIPRO,2024-04-18,SHORT,2024-04-18T13:30:00,214.05,215.20,212.20,1401,0.68,3.10,2024-04-18T14:25:00,213.85,TIME_STOP,280.20,-169.42
spike_3x_rsi,WIPRO,2024-04-19,LONG,2024-04-19T14:00:00,216.60,215.20,218.20,1385,0.71,3.52,2024-04-19T14:40:00,215.20,STOP,-1939.00,-2387.53
spike_3x_rsi,WIPRO,2024-05-07,LONG,2024-05-07T14:05:00,221.45,221.10,221.60,1354,0.66,5.10,2024-05-07T14:05:00,221.10,STOP,-473.90,-923.31
spike_3x_rsi,WIPRO,2024-06-04,SHORT,2024-06-04T12:30:00,203.30,204.45,202.57,1475,1.70,3.50,2024-06-04T12:30:00,204.45,STOP,-1696.25,-2147.32
spike_3x_rsi,WIPRO,2024-06-06,LONG,2024-06-06T12:35:00,219.10,217.90,220.65,1369,0.71,3.55,2024-06-06T12:50:00,220.65,TARGET,2121.95,1670.44
spike_3x_rsi,WIPRO,2024-07-02,LONG,2024-07-02T11:30:00,258.20,257.50,259.00,1161,0.90,4.10,2024-07-02T11:35:00,257.50,STOP,-812.70,-1261.75
spike_3x_rsi,WIPRO,2024-07-03,LONG,2024-07-03T11:15:00,259.75,258.50,261.50,1154,0.80,5.19,2024-07-03T12:10:00,258.90,TIME_STOP,-980.90,-1429.79
spike_3x_rsi,WIPRO,2024-10-14,LONG,2024-10-14T12:45:00,262.30,261.30,263.80,1143,0.81,3.10,2024-10-14T13:05:00,261.30,STOP,-1143.00,-1591.86
spike_3x_rsi,WIPRO,2025-01-02,LONG,2025-01-02T11:00:00,289.25,286.40,293.53,877,0.92,3.45,2025-01-02T11:55:00,286.90,TIME_STOP,-2060.95,-2439.91
spike_3x_rsi,WIPRO,2025-02-03,LONG,2025-02-03T12:00:00,302.05,301.10,303.60,993,0.97,3.29,2025-02-03T12:55:00,303.10,TIME_STOP,1042.65,591.96
spike_3x_rsi,HCLTECH,2024-07-12,LONG,2024-07-12T11:05:00,1557.25,1549.60,1568.10,192,5.96,3.18,2024-07-12T12:00:00,1559.75,TIME_STOP,480.00,31.15
spike_3x_rsi,HCLTECH,2024-08-05,SHORT,2024-08-05T11:15:00,1555.70,1560.00,1547.50,192,4.98,3.31,2024-08-05T11:15:00,1547.50,TARGET,1574.40,1127.54
spike_3x_rsi,HCLTECH,2024-08-08,SHORT,2024-08-08T13:30:00,1565.50,1569.90,1558.90,191,4.85,3.23,2024-08-08T14:25:00,1561.15,TIME_STOP,830.85,382.96
spike_3x_rsi,HCLTECH,2024-09-20,SHORT,2024-09-20T13:35:00,1742.05,1757.15,1721.03,165,5.71,5.77,2024-09-20T14:30:00,1739.85,TIME_STOP,363.00,-67.89
spike_3x_rsi,HCLTECH,2024-10-04,SHORT,2024-10-04T12:45:00,1785.85,1794.30,1773.30,167,5.84,3.54,2024-10-04T13:40:00,1783.85,TIME_STOP,334.00,-113.10
spike_3x_rsi,HCLTECH,2024-10-10,SHORT,2024-10-10T13:25:00,1805.55,1814.95,1791.45,166,5.94,4.40,2024-10-10T14:20:00,1812.85,TIME_STOP,-1211.80,-1662.29
spike_3x_rsi,HCLTECH,2025-05-15,LONG,2025-05-15T13:35:00,1683.90,1682.60,1687.35,178,6.21,4.44,2025-05-15T13:35:00,1682.60,STOP,-231.40,-680.83
spike_3x_rsi,HCLTECH,2025-05-27,SHORT,2025-05-27T12:30:00,1656.90,1662.80,1648.05,181,5.17,3.75,2025-05-27T13:25:00,1654.10,TIME_STOP,506.80,57.33
spike_3x_rsi,HCLTECH,2025-09-05,SHORT,2025-09-05T11:50:00,1420.40,1422.80,1416.80,211,4.29,5.51,2025-09-05T11:55:00,1416.80,TARGET,759.60,310.61
spike_3x_rsi,HCLTECH,2025-11-19,LONG,2025-11-19T11:00:00,1650.00,1646.50,1655.00,181,5.09,4.97,2025-11-19T11:00:00,1646.50,STOP,-633.50,-1081.00
spike_3x_rsi,HCLTECH,2026-02-13,LONG,2026-02-13T12:50:00,1475.10,1466.90,1487.40,203,6.15,4.87,2026-02-13T12:50:00,1466.90,STOP,-1664.60,-2112.52
spike_3x_rsi,MARUTI,2024-03-22,LONG,2024-03-22T13:20:00,12420.10,12348.80,12529.30,24,41.74,3.03,2024-03-22T13:30:00,12348.80,STOP,-1711.20,-2157.04
spike_3x_rsi,MARUTI,2024-04-19,LONG,2024-04-19T11:50:00,12515.95,12414.80,12666.43,23,47.58,4.87,2024-04-19T12:45:00,12497.75,TIME_STOP,-418.60,-850.09
spike_3x_rsi,MARUTI,2024-05-23,LONG,2024-05-23T13:05:00,12856.85,12815.00,12927.38,23,40.39,6.77,2024-05-23T13:55:00,12927.38,TARGET,1622.08,1177.30
spike_3x_rsi,MARUTI,2024-07-23,SHORT,2024-07-23T12:30:00,12425.00,12504.80,12292.80,24,47.20,3.37,2024-07-23T12:35:00,12504.80,STOP,-1915.20,-2363.94
spike_3x_rsi,MARUTI,2024-10-29,SHORT,2024-10-29T13:25:00,11182.40,11338.40,10915.27,16,61.38,8.13,2024-10-29T13:30:00,10915.27,TARGET,4274.00,4008.83
spike_3x_rsi,MARUTI,2024-10-30,LONG,2024-10-30T12:20:00,11433.05,11370.45,11526.95,26,36.95,3.75,2024-10-30T13:15:00,11424.60,TIME_STOP,-219.70,-665.42
spike_3x_rsi,MARUTI,2025-01-02,LONG,2025-01-02T12:40:00,11766.00,11686.20,11883.20,25,36.36,3.51,2025-01-02T13:35:00,11769.00,TIME_STOP,75.00,-366.28
spike_3x_rsi,MARUTI,2025-02-01,LONG,2025-02-01T12:10:00,12493.00,12411.55,12615.18,24,59.28,5.43,2025-02-01T12:10:00,12615.18,TARGET,2932.20,2480.25
spike_3x_rsi,MARUTI,2025-04-30,LONG,2025-04-30T12:30:00,12256.00,12195.00,12347.50,24,40.71,3.10,2025-04-30T12:45:00,12195.00,STOP,-1464.00,-1904.12
spike_3x_rsi,HEROMOTOCO,2024-06-18,SHORT,2024-06-18T12:15:00,5632.05,5656.05,5596.05,53,17.15,4.82,2024-06-18T12:30:00,5656.05,STOP,-1272.00,-1720.70
spike_3x_rsi,HEROMOTOCO,2024-06-28,LONG,2024-06-28T11:05:00,5429.65,5418.60,5436.85,55,16.88,3.29,2024-06-28T11:10:00,5418.60,STOP,-607.75,-1055.24
spike_3x_rsi,HEROMOTOCO,2024-07-23,LONG,2024-07-23T11:15:00,5374.60,5337.20,5430.70,55,16.75,5.11,2024-07-23T11:25:00,5430.70,TARGET,3085.50,2639.78
spike_3x_rsi,HEROMOTOCO,2024-08-13,SHORT,2024-08-13T12:00:00,5177.80,5215.85,5120.73,57,15.76,3.08,2024-08-13T12:55:00,5137.65,TIME_STOP,2288.55,1847.56
spike_3x_rsi,HEROMOTOCO,2024-09-17,LONG,2024-09-17T11:00:00,5751.95,5741.90,5771.27,52,22.37,3.12,2024-09-17T11:00:00,5741.90,STOP,-522.60,-970.86
spike_3x_rsi,HEROMOTOCO,2024-10-24,SHORT,2024-10-24T12:20:00,4991.80,5029.10,4935.85,60,15.69,3.28,2024-10-24T13:15:00,4982.40,TIME_STOP,564.00,115.16
spike_3x_rsi,HEROMOTOCO,2024-11-13,SHORT,2024-11-13T11:30:00,4461.10,4477.65,4433.78,67,14.18,3.26,2024-11-13T12:15:00,4477.65,STOP,-1108.85,-1558.02
spike_3x_rsi,HEROMOTOCO,2024-12-23,SHORT,2024-12-23T13:55:00,4160.45,4172.55,4142.30,72,12.75,4.87,2024-12-23T14:15:00,4172.55,STOP,-871.20,-1321.18
spike_3x_rsi,HEROMOTOCO,2025-02-01,LONG,2025-02-01T12:20:00,4265.65,4177.80,4412.80,28,24.04,8.88,2025-02-01T13:15:00,4324.50,TIME_STOP,1647.80,1467.41
spike_3x_rsi,HEROMOTOCO,2025-05-02,SHORT,2025-05-02T12:50:00,3743.00,3762.50,3715.25,80,13.48,4.93,2025-05-02T13:30:00,3762.50,STOP,-1560.00,-2010.33
spike_3x_rsi,HEROMOTOCO,2025-08-07,LONG,2025-08-07T13:00:00,4607.60,4581.30,4647.05,65,13.91,3.35,2025-08-07T13:55:00,4623.20,TIME_STOP,1014.00,564.00
spike_3x_rsi,HEROMOTOCO,2026-01-28,LONG,2026-01-28T14:05:00,5432.50,5377.50,5515.00,45,22.96,7.39,2026-01-28T15:00:00,5515.00,TARGET,3712.50,3343.02
spike_3x_rsi,EICHERMOT,2024-03-20,LONG,2024-03-20T12:55:00,3896.00,3866.00,3936.13,77,12.44,3.31,2024-03-20T13:10:00,3866.00,STOP,-2310.00,-2758.26
spike_3x_rsi,EICHERMOT,2024-06-04,SHORT,2024-06-04T12:30:00,4310.95,4341.85,4264.60,69,52.34,4.54,2024-06-04T12:30:00,4341.85,STOP,-2132.10,-2579.88
spike_3x_rsi,EICHERMOT,2024-09-20,LONG,2024-09-20T11:30:00,5002.00,4991.50,5015.25,59,15.65,3.38,2024-09-20T11:30:00,4991.50,STOP,-619.50,-1061.71
spike_3x_rsi,EICHERMOT,2024-10-29,LONG,2024-10-29T12:20:00,4840.00,4821.65,4867.53,61,15.79,3.53,2024-10-29T12:55:00,4821.65,STOP,-1119.35,-1561.37
spike_3x_rsi,EICHERMOT,2025-01-02,LONG,2025-01-02T11:30:00,5011.95,4959.10,5085.35,47,15.90,18.29,2025-01-02T11:30:00,5085.35,TARGET,3449.80,3093.87
spike_3x_rsi,EICHERMOT,2025-02-01,LONG,2025-02-01T12:20:00,5205.05,5150.00,5294.12,45,22.49,9.41,2025-02-01T12:20:00,5294.12,TARGET,4008.37,3654.03
spike_3x_rsi,EICHERMOT,2025-02-10,SHORT,2025-02-10T14:05:00,5333.85,5344.90,5317.52,56,16.56,4.39,2025-02-10T14:15:00,5317.52,TARGET,914.20,466.84
spike_3x_rsi,EICHERMOT,2026-02-03,LONG,2026-02-03T11:05:00,7162.00,7125.00,7217.50,41,22.11,3.13,2026-02-03T11:55:00,7217.50,TARGET,2275.50,1833.33
spike_3x_rsi,TITAN,2024-05-03,SHORT,2024-05-03T13:35:00,3500.15,3509.85,3485.10,85,11.89,5.39,2024-05-03T13:55:00,3509.85,STOP,-824.50,-1271.39
spike_3x_rsi,TITAN,2024-07-23,LONG,2024-07-23T12:15:00,3378.05,3259.95,3557.33,21,15.58,60.87,2024-07-23T13:10:00,3452.50,TIME_STOP,1563.45,1455.87
spike_3x_rsi,TITAN,2024-08-21,LONG,2024-08-21T12:00:00,3555.00,3540.80,3576.30,84,11.29,4.14,2024-08-21T12:55:00,3576.30,TARGET,1789.20,1339.93
spike_3x_rsi,TITAN,2024-10-04,SHORT,2024-10-04T12:45:00,3707.50,3723.95,3681.95,80,12.60,3.47,2024-10-04T12:50:00,3681.95,TARGET,2044.00,1600.63
spike_3x_rsi,TITAN,2024-11-04,SHORT,2024-11-04T13:25:00,3195.90,3221.60,3157.35,93,9.63,5.23,2024-11-04T14:20:00,3203.20,TIME_STOP,-678.90,-1125.24
spike_3x_rsi,TITAN,2024-12-13,LONG,2024-12-13T12:00:00,3439.30,3418.40,3473.27,87,11.18,4.13,2024-12-13T12:55:00,3465.00,TIME_STOP,2235.90,1785.39
spike_3x_rsi,TITAN,2024-12-23,LONG,2024-12-23T11:00:00,3400.00,3379.50,3431.25,88,11.52,3.49,2024-12-23T11:55:00,3394.60,TIME_STOP,-475.20,-923.64
spike_3x_rsi,TITAN,2025-01-06,SHORT,2025-01-06T11:50:00,3464.95,3487.35,3424.73,86,12.23,5.40,2025-01-06T12:10:00,3487.35,STOP,-1926.40,-2374.82
spike_3x_rsi,TITAN,2025-01-28,LONG,2025-01-28T11:05:00,3337.60,3318.30,3366.55,89,10.72,3.16,2025-01-28T12:00:00,3340.00,TIME_STOP,213.60,-232.13
spike_3x_rsi,TITAN,2025-02-01,LONG,2025-02-01T12:05:00,3463.50,3427.95,3516.33,70,15.02,3.08,2025-02-01T12:10:00,3516.33,TARGET,3697.75,3331.31
spike_3x_rsi,TITAN,2025-02-04,LONG,2025-02-04T13:15:00,3558.95,3542.65,3583.03,84,11.07,3.44,2025-02-04T13:45:00,3583.03,TARGET,2022.30,1572.36
spike_3x_rsi,TITAN,2025-05-07,LONG,2025-05-07T11:40:00,3374.80,3354.10,3401.35,88,12.66,3.07,2025-05-07T11:45:00,3354.10,STOP,-1821.60,-2265.71
spike_3x_rsi,TITAN,2025-05-08,LONG,2025-05-08T11:10:00,3396.70,3386.40,3414.40,88,11.14,4.34,2025-05-08T11:10:00,3386.40,STOP,-906.40,-1354.08
spike_3x_rsi,TITAN,2025-05-26,LONG,2025-05-26T11:20:00,3620.70,3603.30,3646.80,82,11.24,5.48,2025-05-26T12:15:00,3607.60,TIME_STOP,-1074.20,-1518.74
spike_3x_rsi,TITAN,2025-06-24,SHORT,2025-06-24T13:40:00,3518.30,3525.10,3508.60,85,11.66,3.56,2025-06-24T13:40:00,3525.10,STOP,-578.00,-1027.02
spike_3x_rsi,ASIANPAINT,2024-05-09,SHORT,2024-05-09T13:55:00,2749.00,2772.00,2713.00,108,18.01,5.30,2024-05-09T14:40:00,2713.00,TARGET,3888.00,3445.58
spike_3x_rsi,ASIANPAINT,2024-05-13,LONG,2024-05-13T11:05:00,2834.00,2811.00,2868.50,105,11.99,3.89,2024-05-13T11:30:00,2868.50,TARGET,3622.50,3173.43
spike_3x_rsi,ASIANPAINT,2024-10-04,SHORT,2024-10-04T12:45:00,3104.90,3124.20,3078.32,96,12.32,3.07,2024-10-04T13:00:00,3078.32,TARGET,2551.20,2106.01
spike_3x_rsi,ASIANPAINT,2025-02-01,LONG,2025-02-01T12:35:00,2324.65,2307.20,2350.45,129,10.34,10.24,2025-02-01T12:45:00,2350.45,TARGET,3328.20,2875.88
spike_3x_rsi,ASIANPAINT,2025-02-04,LONG,2025-02-04T12:20:00,2365.65,2292.95,2472.95,34,12.52,11.69,2025-02-04T13:15:00,2331.45,TIME_STOP,-1162.80,-1282.58
spike_3x_rsi,ASIANPAINT,2026-01-27,SHORT,2026-01-27T14:00:00,2640.40,2670.80,2591.30,82,8.84,8.94,2026-01-27T14:00:00,2591.30,TARGET,4026.20,3704.45
spike_3x_rsi,JSWSTEEL,2024-05-07,SHORT,2024-05-07T11:05:00,859.00,864.50,851.62,349,2.88,4.98,2024-05-07T11:15:00,851.62,TARGET,2573.88,2126.12
spike_3x_rsi,JSWSTEEL,2024-05-17,LONG,2024-05-17T11:45:00,908.40,899.35,922.60,276,3.17,3.46,2024-05-17T12:25:00,911.35,EOD_FORCED,814.20,437.51
spike_3x_rsi,JSWSTEEL,2024-06-05,LONG,2024-06-05T13:40:00,861.65,857.15,869.40,348,3.69,3.31,2024-06-05T13:50:00,869.40,TARGET,2697.00,2245.20
spike_3x_rsi,JSWSTEEL,2024-07-23,SHORT,2024-07-23T12:20:00,876.15,883.50,866.12,340,2.74,3.75,2024-07-23T12:35:00,883.50,STOP,-2499.00,-2947.71
spike_3x_rsi,JSWSTEEL,2024-08-05,SHORT,2024-08-05T11:55:00,856.55,862.30,848.93,350,3.70,5.44,2024-08-05T12:15:00,862.30,STOP,-2012.50,-2463.70
spike_3x_rsi,JSWSTEEL,2024-12-13,LONG,2024-12-13T12:05:00,988.50,986.75,991.12,303,2.97,7.90,2024-12-13T12:05:00,986.75,STOP,-530.25,-979.13
spike_3x_rsi,JSWSTEEL,2025-05-02,SHORT,2025-05-02T11:20:00,995.60,1005.00,980.25,265,4.78,3.85,2025-05-02T11:20:00,980.25,TARGET,4067.75,3675.05
spike_3x_rsi,JSWSTEEL,2025-05-12,LONG,2025-05-12T13:35:00,1006.00,1001.30,1013.05,298,3.64,6.42,2025-05-12T14:30:00,1004.50,TIME_STOP,-447.00,-896.35
spike_3x_rsi,JSWSTEEL,2025-05-26,LONG,2025-05-26T13:15:00,1034.40,998.20,1087.70,69,7.22,13.69,2025-05-26T14:10:00,1032.50,TIME_STOP,-131.10,-238.06
spike_3x_rsi,JSWSTEEL,2025-06-04,SHORT,2025-06-04T11:15:00,967.75,970.20,966.20,309,3.04,4.43,2025-06-04T11:30:00,966.20,TARGET,478.95,30.76
spike_3x_rsi,JSWSTEEL,2025-07-02,LONG,2025-07-02T11:30:00,1047.10,1041.30,1055.80,286,3.24,7.20,2025-07-02T11:45:00,1055.80,TARGET,2488.20,2037.13
spike_3x_rsi,JSWSTEEL,2025-12-09,LONG,2025-12-09T11:30:00,1117.50,1105.80,1134.80,213,4.29,9.75,2025-12-09T12:25:00,1115.50,TIME_STOP,-426.00,-782.72
spike_3x_rsi,HINDALCO,2024-05-07,SHORT,2024-05-07T11:20:00,623.25,625.70,619.57,481,2.17,4.02,2024-05-07T11:25:00,619.57,TARGET,1767.68,1319.33
spike_3x_rsi,HINDALCO,2024-05-29,LONG,2024-05-29T12:05:00,700.30,696.55,705.92,428,2.24,4.29,2024-05-29T12:30:00,705.92,TARGET,2407.50,1956.10
spike_3x_rsi,HINDALCO,2024-07-23,SHORT,2024-07-23T12:20:00,646.35,655.00,634.25,289,2.19,4.24,2024-07-23T12:40:00,655.00,STOP,-2499.85,-2781.92
spike_3x_rsi,HINDALCO,2024-09-12,LONG,2024-09-12T14:05:00,668.90,664.95,674.82,448,2.07,6.55,2024-09-12T14:45:00,674.82,TARGET,2654.40,2202.91
spike_3x_rsi,HINDALCO,2024-09-26,LONG,2024-09-26T11:45:00,730.45,727.20,735.08,410,2.23,6.90,2024-09-26T12:40:00,730.45,TIME_STOP,0.00,-449.23
spike_3x_rsi,HINDALCO,2024-10-18,LONG,2024-10-18T11:40:00,748.00,742.10,756.85,401,2.31,4.54,2024-10-18T12:35:00,752.50,TIME_STOP,1804.50,1353.22
spike_3x_rsi,HINDALCO,2024-10-22,SHORT,2024-10-22T13:10:00,727.00,730.20,722.45,412,2.20,3.60,2024-10-22T14:05:00,725.50,TIME_STOP,618.00,169.18
spike_3x_rsi,HINDALCO,2024-11-21,LONG,2024-11-21T12:00:00,652.55,649.00,657.63,459,2.09,20.20,2024-11-21T12:00:00,649.00,STOP,-1629.45,-2077.51
spike_3x_rsi,HINDALCO,2025-02-03,LONG,2025-02-03T13:25:00,574.85,570.80,581.55,521,1.91,5.21,2025-02-03T14:20:00,573.50,TIME_STOP,-703.35,-1152.07
spike_3x_rsi,HINDALCO,2025-04-08,LONG,2025-04-08T12:55:00,565.95,562.70,570.83,530,1.86,7.41,2025-04-08T13:50:00,563.90,TIME_STOP,-1086.50,-1535.62
spike_3x_rsi,HINDALCO,2025-05-12,LONG,2025-05-12T12:35:00,651.65,640.00,669.12,214,2.34,5.65,2025-05-12T13:30:00,648.80,TIME_STOP,-609.90,-818.62
spike_3x_rsi,HINDALCO,2025-06-23,LONG,2025-06-23T12:00:00,654.70,652.15,658.53,458,2.00,5.56,2025-06-23T12:05:00,658.53,TARGET,1751.85,1300.76
spike_3x_rsi,HINDALCO,2026-01-30,SHORT,2026-01-30T13:15:00,957.00,962.10,950.35,313,2.96,3.24,2026-01-30T13:25:00,962.10,STOP,-1596.30,-2046.81
spike_3x_rsi,HINDALCO,2026-02-02,SHORT,2026-02-02T12:20:00,901.55,906.45,890.20,332,3.47,4.77,2026-02-02T12:40:00,906.45,STOP,-1626.80,-2076.99
spike_3x_rsi,JINDALSTEL,2024-04-10,LONG,2024-04-10T12:50:00,905.50,901.85,910.97,331,2.73,3.29,2024-04-10T13:45:00,906.55,TIME_STOP,347.55,-102.29
spike_3x_rsi,JINDALSTEL,2024-04-19,LONG,2024-04-19T13:35:00,930.95,925.15,939.65,322,3.84,3.71,2024-04-19T13:40:00,925.15,STOP,-1867.60,-2315.85
spike_3x_rsi,JINDALSTEL,2024-05-08,LONG,2024-05-08T12:20:00,943.15,939.00,949.38,318,3.12,6.76,2024-05-08T12:25:00,939.00,STOP,-1319.70,-1768.59
spike_3x_rsi,JINDALSTEL,2024-05-13,LONG,2024-05-13T13:00:00,937.20,932.55,944.18,320,3.66,3.27,2024-05-13T13:15:00,932.55,STOP,-1488.00,-1936.74
spike_3x_rsi,JINDALSTEL,2024-05-15,LONG,2024-05-15T12:35:00,992.75,988.35,999.35,302,3.00,3.69,2024-05-15T13:30:00,992.05,TIME_STOP,-211.40,-660.96
spike_3x_rsi,JINDALSTEL,2024-06-05,LONG,2024-06-05T14:05:00,1001.30,998.35,1005.85,299,6.62,3.04,2024-06-05T14:05:00,1005.85,TARGET,1360.45,910.35
spike_3x_rsi,JINDALSTEL,2024-06-20,SHORT,2024-06-20T13:55:00,1060.05,1067.00,1050.75,283,3.36,6.49,2024-06-20T14:50:00,1056.10,TIME_STOP,1117.85,668.70
spike_3x_rsi,JINDALSTEL,2024-06-21,LONG,2024-06-21T13:30:00,1073.55,1063.00,1089.38,236,3.70,18.80,2024-06-21T14:10:00,1089.38,TARGET,3734.70,3351.86
spike_3x_rsi,JINDALSTEL,2024-07-23,SHORT,2024-07-23T12:20:00,932.65,940.20,922.45,321,3.57,6.07,2024-07-23T12:35:00,940.20,STOP,-2423.55,-2874.44
spike_3x_rsi,JINDALSTEL,2024-07-24,LONG,2024-07-24T11:40:00,963.80,955.10,977.47,287,4.21,4.91,2024-07-24T12:35:00,969.35,TIME_STOP,1592.85,1176.74
spike_3x_rsi,JINDALSTEL,2024-09-06,LONG,2024-09-06T12:35:00,966.25,962.10,973.47,310,2.91,3.40,2024-09-06T12:40:00,962.10,STOP,-1286.50,-1734.84
spike_3x_rsi,JINDALSTEL,2024-09-18,SHORT,2024-09-18T11:00:00,1035.45,1040.00,1027.25,289,3.56,6.17,2024-09-18T11:55:00,1035.55,TIME_STOP,-28.90,-477.79
spike_3x_rsi,JINDALSTEL,2024-09-19,SHORT,2024-09-19T13:30:00,1006.70,1014.05,995.68,298,4.79,3.44,2024-09-19T14:25:00,1002.60,TIME_STOP,1221.80,772.72
spike_3x_rsi,JINDALSTEL,2024-09-30,LONG,2024-09-30T11:20:00,1048.85,1045.60,1055.35,286,3.33,9.25,2024-09-30T11:20:00,1045.60,STOP,-929.50,-1378.76
spike_3x_rsi,JINDALSTEL,2024-10-16,SHORT,2024-10-16T11:45:00,955.00,960.00,947.50,314,2.91,35.28,2024-10-16T12:40:00,954.00,TIME_STOP,314.00,-135.57
spike_3x_rsi,JINDALSTEL,2024-10-22,SHORT,2024-10-22T14:05:00,917.00,921.55,910.18,327,2.88,4.29,2024-10-22T15:00:00,910.18,TARGET,2231.77,1783.66
spike_3x_rsi,JINDALSTEL,2024-10-29,SHORT,2024-10-29T11:25:00,902.10,906.15,896.52,332,2.83,7.07,2024-10-29T11:40:00,906.15,STOP,-1344.60,-1794.85
spike_3x_rsi,JINDALSTEL,2024-11-07,SHORT,2024-11-07T12:00:00,949.60,953.25,945.00,315,3.10,3.08,2024-11-07T12:15:00,945.00,TARGET,1449.00,1001.40
spike_3x_rsi,JINDALSTEL,2024-12-18,SHORT,2024-12-18T11:55:00,944.25,948.50,937.88,317,2.98,4.32,2024-12-18T12:30:00,937.88,TARGET,2020.88,1573.40
spike_3x_rsi,JINDALSTEL,2025-01-10,LONG,2025-01-10T12:20:00,923.65,918.85,931.72,324,2.90,3.73,2025-01-10T13:15:00,927.00,TIME_STOP,1085.40,635.69
spike_3x_rsi,JINDALSTEL,2025-01-14,LONG,2025-01-14T11:15:00,919.95,915.00,927.38,326,3.15,3.75,2025-01-14T12:10:00,915.00,STOP,-1613.70,-2062.35
spike_3x_rsi,JINDALSTEL,2025-01-22,SHORT,2025-01-22T11:25:00,890.55,895.25,883.50,336,2.95,4.24,2025-01-22T11:35:00,883.50,TARGET,2368.80,1921.74
spike_3x_rsi,JINDALSTEL,2025-01-31,LONG,2025-01-31T12:30:00,776.40,771.30,784.05,386,3.21,3.86,2025-01-31T12:30:00,784.05,TARGET,2952.90,2501.15
spike_3x_rsi,JINDALSTEL,2025-02-01,SHORT,2025-02-01T12:35:00,767.20,782.35,744.48,165,7.71,12.71,2025-02-01T13:05:00,782.35,STOP,-2499.75,-2691.51
spike_3x_rsi,JINDALSTEL,2025-02-03,LONG,2025-02-03T13:50:00,800.55,796.00,807.37,374,4.11,5.67,2025-02-03T13:55:00,796.00,STOP,-1701.70,-2149.53
spike_3x_rsi,JINDALSTEL,2025-02-13,SHORT,2025-02-13T14:05:00,842.40,846.45,836.32,356,2.90,12.04,2025-02-13T15:00:00,841.05,TIME_STOP,480.60,31.12
spike_3x_rsi,JINDALSTEL,2025-02-21,LONG,2025-02-21T12:40:00,876.45,873.35,881.10,342,2.89,78.47,2025-02-21T12:40:00,881.10,TARGET,1590.30,1139.49
spike_3x_rsi,JINDALSTEL,2025-04-17,LONG,2025-04-17T11:25:00,893.45,887.50,902.38,335,6.70,3.40,2025-04-17T11:45:00,887.50,STOP,-1993.25,-2440.71
spike_3x_rsi,JINDALSTEL,2025-04-21,LONG,2025-04-21T11:10:00,895.70,890.85,902.98,334,2.90,8.58,2025-04-21T11:45:00,902.98,TARGET,2429.85,1979.28
