date,off0,off1,off2,off3,off4,off5,off6,off7,off8,off9,off10,off11
2006-09-26,1.0630093713054203,0.9534694854701361,0.9524848177747101,0.8928904471952588,1.0036116136834201,1.0045107762486023,1.0387735757413588,1.0753851212500063,1.0372129849850455,1.0389956601583992,1.0396699782666652,1.0014164439088606
2006-09-27,1.0645112262734568,0.9548273246859393,0.9528798895673477,0.9001368982297034,1.0116518402786652,1.0128003111077932,1.047517309569784,1.084854469361022,1.04653121085177,1.0483410938187918,1.050013581985607,1.0114273600333796
2006-09-28,1.0604268883095282,0.9501983675735896,0.9521241421162718,0.897984046234076,1.0031779043321802,1.0041994659907034,1.0388695224071154,1.0762193538191984,1.0380934066434608,1.0397492083620603,1.044056105077861,1.0057933219115243
2006-09-29,1.0626128303815574,0.9750783706857228,0.9786873202933946,0.9233767397762979,1.0247369369849042,1.0260905529214444,1.0612453793239265,1.0994490606035163,1.0604790326468336,1.0623305604565028,1.0648220793198213,1.0255730312231963
2006-10-03,1.0678451479629734,0.9801435351149634,0.9832878419122509,0.9268690297854659,1.0316006298665479,1.0332631242456511,1.0684990321530499,1.107250401857534,1.068371345226748,1.0702726511366476,1.0740701863218722,1.034616203464893
2006-10-04,1.0637143160387197,0.9782312144682273,0.979995109542567,0.9231555228576529,1.0248890655075822,1.0266998163586234,1.0611947460473832,1.099590590264685,1.0605937492705952,1.0626283575506577,1.068889538297262,1.0292865404160814
2006-10-05,1.0936732740271076,1.0008939844012419,1.0074016068004634,0.9458723129669167,1.050816040329916,1.0530635787124274,1.0879658442832474,1.127248083882153,1.0872999428076182,1.089632971876126,1.0945836380899208,1.0537611492199463
2006-10-06,1.0898836555254527,0.9922078927849255,1.0035556190206651,0.9363790221961489,1.0420106989377331,1.044037687337097,1.078932012891734,1.1179079332964934,1.0782550258714272,1.0804165732727233,1.0865576710612348,1.0461807950511555
2006-10-09,1.0927954434148843,0.9879481687216292,1.006322212349039,0.9310548781347274,1.0343390733945546,1.0360407911232135,1.070629260367865,1.109377510132293,1.0695546071917437,1.0715808240187712,1.0792997899745858,1.0391378463211203
2006-10-10,1.0745189568874378,0.9754713771882793,0.9895294570704113,0.9194214702515899,1.0208458061715473,1.0225287851656266,1.0565395589507796,1.0944728303740752,1.0552707191740511,1.0572994973073853,1.0648470979128333,1.0252274731018425
2006-10-11,1.0616471243627987,0.9668328843741013,0.9777598447898246,0.9117673806239446,1.0129165693311872,1.0143332664923894,1.0482864819500937,1.0859135462776577,1.0468054627351182,1.0486841452898166,1.0554906011065732,1.0162597987066848
2006-10-12,1.0649720151298134,0.973409786697317,0.9810210582848313,0.9157882824669399,1.017827662710373,1.0194785550228092,1.0535417346189853,1.0915572251229593,1.0523593643886215,1.0542987589138644,1.0635558859886816,1.023976744381259
2006-10-13,1.0753973583789436,0.9862857878105535,0.9907996273490961,0.9260725720879183,1.0265379202346092,1.028313544119376,1.0627388263758002,1.1012122587243365,1.06178173208138,1.063710434369415,1.0750648894449513,1.0349579162759452
2006-10-16,1.0725107151609445,0.9840102980094988,0.9882113924596402,0.9219418017471264,1.0203286627451305,1.0222837282902435,1.0564085978881685,1.094319264034258,1.0550799175339511,1.0571715539209459,1.0705694387531786,1.0319049547759755
2006-10-17,1.0611147024253362,0.9765993524617929,0.977520654259274,0.9147712396219141,1.0165690021239673,1.0187177625214225,1.0527416503647962,1.090459100715989,1.0515592258195765,1.0531635957571217,1.0635390576040629,1.0256839545757974
2006-10-18,1.0577195714102248,0.9727519507634224,0.9747412069836262,0.9119226957760505,1.0090627200260955,1.0110988218214918,1.0449215237429388,1.0823213298681689,1.0431153170837884,1.0456310422326842,1.0598474836139906,1.0200714364910113
2006-10-19,1.0604274400024905,0.9756370750895401,0.9770916569161354,0.9157179771800192,1.0178908406705347,1.0202820822326788,1.054207874554093,1.091451644076489,1.0469786861047392,1.0494328750360855,1.0608120038677449,1.0249395012010905
2006-10-20,1.0738794843224055,0.9871066594180637,0.9892516231712655,0.9260761196755111,1.03096903533979,1.0338716822975516,1.0670972465443698,1.1034906778679245,1.0597072101058465,1.0622856220081405,1.0741204407882217,1.0378951147599087
2006-10-21,1.0739180502553625,0.9868993117898164,0.9892864468602617,0.9261330623066126,1.031061851641859,1.0337277772373854,1.0669136187552961,1.1035222103378093,1.0597371823863744,1.0623158712423795,1.073874559026259,1.0376679397132755
2006-10-23,1.067581066265499,0.9829966179716072,0.9839145467929347,0.9233624669044644,1.0242085004574304,1.0266320825730912,1.0764530495922506,1.1135128090776243,1.0697664257148365,1.0720442666797314,1.070199176070983,1.033513704443635
2006-10-26,1.0656539445723627,0.9807234359775041,0.9818566018090648,0.9221845039730291,1.0310926855328093,1.0268134970753993,1.082787747906725,1.1200582204225253,1.0762407789902206,1.0781718588889178,1.067769592427191,1.0317695099630555
2006-10-27,1.066912989174933,0.9882762796886202,0.9823980333908776,0.9364084453301581,1.041932781135624,1.0355722130480491,1.093582953335626,1.131314104621418,1.0873405219695629,1.0890717374087129,1.0768160729293348,1.040459947487734
2006-10-30,1.066723150715268,0.9885050240226948,0.9869642708596504,0.940644083464117,1.0512415237066863,1.0390982507559996,1.1009304437712033,1.1389055804385584,1.0947096439690243,1.0960173236601254,1.0780619692520186,1.0422185198038805
2006-10-31,1.059869973005657,0.9880516426373636,0.9862305549897362,0.9399244550988916,1.051532435113704,1.0322129336940153,1.1031134388052701,1.1412101736685036,1.0969914193359733,1.0979246074121183,1.0711572912734941,1.0356309125330911
2006-11-01,1.071868611613729,0.9967055260279066,0.9933826072740428,0.9465030569467494,1.0600642462430674,1.0317409242378206,1.1067329789439522,1.1448928416107944,1.1003815491606006,1.1008275547720803,1.0704674957637803,1.035058764079972
2006-11-02,1.0919099048560854,1.0151171571704452,1.0136283986974683,0.9658934164213684,1.0820696825661607,1.0412715888785726,1.1230020665554272,1.1617854026018644,1.1169001484869665,1.1170842107619454,1.080269884286952,1.044444008379863
2006-11-03,1.0836150194448966,1.0068192239887397,1.0059373198666615,0.958660308675893,1.0741909413291286,1.0438926734832428,1.1175532397534609,1.156149775650067,1.1114646753007271,1.1120196709593302,1.0830380553842105,1.0470784268534938
2006-11-06,1.0966614028255006,1.0161371524079779,1.0141137291199886,0.9665583947668438,1.083078420445525,1.0429093482431246,1.1233522324774678,1.1622394480149363,1.117533279617624,1.1177713245296275,1.0820880142537392,1.0461746422403428
2006-11-07,1.0817943814557907,1.0060380103586781,1.0018194866736727,0.9548092919180848,1.0697927575919568,1.0416436137249194,1.1143889243063276,1.1529455461275386,1.1084969227612105,1.1091294554538438,1.0808513158511417,1.044969151313367
2006-11-08,1.0686201557168875,0.9882275290668014,0.9859716102340788,0.9396022719267015,1.0525144704614409,1.031134588689531,1.1005749435177343,1.1385974576907778,1.0944506117477553,1.0953042796098174,1.0700602942034623,1.0346237087467416
2006-11-09,1.0686543003712423,0.9897263851374889,0.9853531905228627,0.9391341738986065,1.052115975305908,1.0317270083350099,1.103514480183816,1.1416618614276342,1.0974607329977017,1.098189449803581,1.0706744023369867,1.0352202099657608
2006-11-10,1.0705357467725831,0.9948276190423816,0.9878825006626706,0.9415621812972201,1.054938090526009,1.0426658265133495,1.1046272962252375,1.1428473268432178,1.0987345696308635,1.0999070599935294,1.0820250600319332,1.046065966847718
2006-11-13,1.1068399832373508,1.0106238070170734,1.0078274011042057,0.9605960971827272,1.0764259734029826,1.0512968533812486,1.1161254162447927,1.1548379535570823,1.1105956789484561,1.1118250258914824,1.0910288122965535,1.0546408087348866
2006-11-14,1.106629975743209,1.0191890236054035,1.014095667782465,0.9665761241480049,1.0830531040020768,1.0579021091213408,1.1200465976096732,1.1589778942102282,1.1148290749213925,1.116371781372755,1.0979937493459868,1.0612518231659864
2006-11-15,1.1129004878944615,1.026091260750476,1.0229981233736574,0.9750627632168032,1.0925913629388748,1.0635145592501865,1.1244617900932903,1.1636173773173104,1.1195210490619671,1.1213515193915553,1.1039241759274265,1.0653625876338078
2006-11-16,1.1147568269302064,1.0253663450730046,1.023465957229119,0.9756964578404306,1.093667805801404,1.0673867487463768,1.1278685564069206,1.1671712556654494,1.123043523913457,1.1249475157310784,1.1064002649190008,1.0670310129494356
2006-11-17,1.095866953500153,1.0140854353357416,1.0095014498822648,0.9623122693517746,1.0784137702687775,1.0572352866624375,1.119453649276581,1.158382493500508,1.1142939394128017,1.1148354401549327,1.072655636214394,1.031922392324748
2006-11-20,1.082519436912538,1.0099574684863248,1.0009746377859687,0.9543810545087545,1.0697611632139141,1.0613535269907448,1.1199366332407037,1.1588970681282276,1.1134859509476112,1.1247808955574916,1.0857765717174848,1.0296169389822403
2006-11-21,1.091879936705764,1.020893297212216,1.0103079834953104,0.9634722476696613,1.0802955107506564,1.0729282761704024,1.1300733456034509,1.1680467952926943,1.1384522017227476,1.1423453291727033,1.1030767598917477,1.04407334462698
2006-11-22,1.1053786742861216,1.0355889960922389,1.0245473651803878,0.9771093852291345,1.095709889124071,1.0838096597792086,1.1393157095873918,1.2001667093155488,1.169946435722812,1.1668169157092034,1.1267581792694488,1.0651699049194807
2006-11-23,1.1155573089358097,1.0409013456671068,1.0303279601907391,0.9829545497766029,1.1028401248073383,1.0921576259180505,1.1527952991141264,1.2143614682576054,1.1841794927863982,1.1743874789292308,1.133880877526514,1.0803361653515886
2006-11-24,1.113434122307503,1.036350638894957,1.0268512853248872,0.9795024648631594,1.0975939541034967,1.0954465286085493,1.1570059581289995,1.2190842581656232,1.1888525679135893,1.172002016869397,1.1315262717517678,1.0793186044209364
2006-11-27,1.112464856556521,1.036037008004865,1.0275596874778345,0.9790245423891101,1.1000794617965048,1.0969357498713093,1.1590097564933894,1.22131104344637,1.1913512651346465,1.1682673972216104,1.1281117344606844,1.076396992178365
2006-11-28,1.1078109755208518,1.0295718762623696,1.0206810768619332,0.964846999704824,1.0866493607546972,1.0788339497683501,1.1399336090534054,1.2011171096938003,1.1711671000043464,1.1559016746847144,1.116037339632222,1.0664675820737257
2006-11-29,1.1130532787829361,1.029174683915481,1.0355015662309104,0.9770760096640354,1.1004133632121518,1.086132872597076,1.1480707698762895,1.209916483224513,1.1798061319536923,1.156521080427431,1.1165774329991567,1.0673618645749692
2006-11-30,1.1069905725336118,1.0150518237837034,1.021145241496668,0.9648875440456328,1.0865698785220763,1.0721898784503103,1.1332107831766793,1.1941077193494014,1.1642651338939614,1.1468393433763833,1.1070569646479884,1.0603421569560971
2006-12-01,1.1161112765000623,1.0254944248118516,1.0315441262389007,0.9743426152457509,1.097017542258586,1.0848657663545718,1.1465969205420155,1.2081224148482357,1.1777960983998148,1.1607658031674406,1.1208589948503678,1.0702246442611656
2006-12-04,1.1278124646754317,1.036095977256157,1.0420980241035334,0.9794071680406814,1.1027158641894916,1.088689116009179,1.1502546345297135,1.2117751960324221,1.1812535728816436,1.1687182502931899,1.128584117617566,1.078801057545389
2006-12-05,1.116468070180662,1.0207432689026852,1.026709694780706,0.9663709196506451,1.0879614713003545,1.0764539983807135,1.1371641774940875,1.1979012942437692,1.167591196257421,1.1582488863484792,1.1184221023603884,1.0695074713469221
2006-12-06,1.099908043933097,1.0068340810185024,1.0132781757019667,0.9546679016700799,1.0744834955643097,1.050456318256923,1.1101686521735847,1.1695290250755628,1.13978665852621,1.1317492034262382,1.0922311098226074,1.0506458224982826
2006-12-07,1.1020043796724457,1.0102097625125692,1.0167586128208133,0.9601269225339766,1.0806123882962588,1.0470831580349862,1.1065823570449687,1.1656604123131404,1.136035631830943,1.1302667891748022,1.0906384671470004,1.0520900250897962
2006-12-08,1.098010365846695,1.005112572529446,1.0118503989575727,0.9553450842147211,1.0753231648390913,1.0403844696900506,1.0999242036040662,1.1587213236501888,1.129424661360317,1.1191456639789892,1.0797490567950225,1.0416955901974916
2006-12-11,1.084396728699839,0.9907364841769489,0.9976891807514682,0.9466516494765367,1.065694193887666,1.0255510983357734,1.084534964580669,1.1423810920557993,1.1136811643696511,1.1011533684854213,1.0622162655280856,1.0248880124739457
2006-12-12,1.0563801417399885,0.9697504157255831,0.9759573587318515,0.9262445749623807,1.0425803877182784,1.0093993981778866,1.0666323195774585,1.1233574304485878,1.09492281735829,1.0957255984435892,1.0568070093115431,1.019602268964969
2006-12-13,1.0680857268149115,0.9794222830876222,0.9859604456375901,0.9355276456683634,1.0531760243274777,1.0189731598574385,1.0772381527280719,1.1346662621037948,1.1061053673620789,1.0986289078426517,1.0596875687260234,1.021063641975113
2006-12-14,1.0832067655627298,0.9896453006293745,0.9964922903473975,0.9454514236245777,1.0643461640333884,1.0286012166496366,1.0878452827743197,1.1458046821135917,1.1169737252355887,1.1039992621679873,1.0636225135085025,1.0527889358918177
2006-12-15,1.0812052846284974,0.9891973632325222,0.9959994754048316,0.9448908359770011,1.0637629476821484,1.0311053762945863,1.0906008624655703,1.1487147498358792,1.119826647668172,1.1038142749038118,1.0629919548409195,1.054132209254066
2006-12-18,1.0803431079483072,0.9882361123425845,0.995107701266431,0.943917320666696,1.0628748937249002,1.0273199585625221,1.0865149574742499,1.144720627572019,1.114949360157482,1.0957998428163054,1.0550589900496685,1.0452429744965412
2006-12-19,1.0675141608366139,0.978096318088828,0.9845632791250872,0.9339433149715914,1.0515915882713287,1.02280258729344,1.0814727743577888,1.1380181522960997,1.0895687870028208,1.0727333938770942,1.0326631713914627,1.0260399244008895
2006-12-20,1.0631284767515186,0.974391361967954,0.9806569848195434,0.9303486306512837,1.047400125289278,1.0219530039879752,1.0792476045408146,1.1344673317409868,1.0797073750495787,1.071736294636614,1.0288706774408718,1.0142131807915409
2006-12-21,1.0653267760229932,0.9765662860477491,0.9829035016095696,0.9324639528226081,1.0497939538372063,1.0223920433125844,1.0762059442226521,1.108736838236395,1.0907469369954719,1.068440097870075,1.0358833482989793,1.0076735268436439
2006-12-22,1.071651659444575,0.9827279307202574,0.9892810195843803,0.938311973288056,1.0555348613211393,1.0389013970532257,1.0892238826668088,1.1309375793447545,1.105567675368208,1.0807898436842,1.0507418832575222,1.0281110562769247
2006-12-26,1.0747732669560415,0.9846222313957501,0.9912064876637684,0.9394461259014106,1.0726271500181148,1.0555309906747166,1.1037771539700754,1.1555650649459788,1.1181634201703992,1.0954447122177582,1.0695688088813755,1.0564855070286316
2006-12-27,1.086319060868162,0.9948479458394153,1.0008354728037119,0.9524977416934002,1.087437270685685,1.0695691731638832,1.1136073046100683,1.173442024434575,1.1283229447619776,1.1050959163186658,1.0835133068759186,1.0761368696651814
2006-12-28,1.082964618583238,0.990202671327201,0.9938712311753956,0.9459163611773906,1.0800431610215329,1.0623855470318009,1.1285885975853231,1.1741786154807123,1.1352406801823602,1.1205080987441134,1.0838017008847,1.0687973471576582
2006-12-29,1.0831578570862854,1.0034410772335185,1.0040070583354035,0.9553676823349788,1.0906595348264696,1.0730159641188568,1.131003179987601,1.1694430298628806,1.1506504606900712,1.122809035803144,1.0827497464523435,1.0662668386969563
2007-01-02,1.0988798935646882,1.018379822942266,1.0226583827775517,0.9729692393905713,1.1109490805822877,1.0930098697339277,1.1467890276495358,1.1842489816395343,1.167719360687501,1.1382819115038576,1.1024267173760838,1.0877828344231542
