date,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30
2021-12-06,115286400.0,102199104.0,122958968.0,106917704.0,137409248.0,108954176.0,103941376.0,106282520.0,103122288.0,122423120.0,127044912.0,112521144.0,118526800.0,115957432.0,117172360.0,134072544.0,136807280.0,97437416.0,115317224.0,116652640.0,129967296.0,115141016.0,116007232.0,117526672.0,110271392.0,127011208.0,128628864.0,169554592.0,92746968.0,143144720.0
2021-12-07,115596464.0,102383280.0,123447408.0,107808288.0,138170544.0,109815728.0,104394536.0,107027328.0,103913272.0,122630216.0,128308920.0,112602408.0,119945648.0,116712016.0,118088952.0,135167488.0,137627120.0,98289032.0,116293208.0,116824632.0,130850816.0,115580184.0,117002240.0,117795264.0,110751552.0,128136192.0,128810576.0,172261648.0,93243112.0,144554480.0
2021-12-08,117900872.0,105028352.0,127206016.0,110165576.0,141527440.0,111106704.0,106591496.0,109555568.0,105809280.0,125689760.0,130129928.0,114722184.0,120200640.0,118519240.0,120175984.0,138797456.0,140654272.0,101073584.0,117518256.0,119530784.0,133978392.0,117528152.0,118445704.0,120464424.0,113469472.0,129558640.0,131350960.0,175066992.0,96032328.0,145954944.0
2021-12-09,117888288.0,104633472.0,127564312.0,110443480.0,140537968.0,111152560.0,106379008.0,109654560.0,106499192.0,125253096.0,130952544.0,114415712.0,120709984.0,118757536.0,119584688.0,139562000.0,140294272.0,101123160.0,117535632.0,118993240.0,133456448.0,116948424.0,118725376.0,120443952.0,112665008.0,130143800.0,130946048.0,177403136.0,96166168.0,146059664.0
2021-12-10,118232704.0,105484328.0,128554776.0,110735160.0,141284992.0,112399392.0,106975296.0,110274440.0,108112848.0,126214248.0,132618288.0,114643520.0,122790864.0,120123976.0,119976024.0,139820304.0,141059456.0,101865752.0,118744272.0,119225912.0,134551984.0,116915840.0,120333728.0,120955304.0,113516608.0,131910776.0,131662224.0,180192896.0,96629992.0,147343200.0
2021-12-13,119237600.0,106473976.0,130013792.0,111877568.0,142872768.0,113871232.0,107895224.0,111859528.0,110336104.0,127826432.0,134824624.0,115582168.0,125007536.0,121714248.0,121222072.0,141616624.0,142751232.0,102922488.0,120687040.0,120136248.0,136338256.0,117705312.0,122139824.0,121890712.0,114764944.0,134042944.0,133581928.0,184439296.0,97852632.0,150362000.0
2021-12-14,121155616.0,109107304.0,133190432.0,114365552.0,145865664.0,117259632.0,110213216.0,114067696.0,113950160.0,130406064.0,138235936.0,117823312.0,127501344.0,124306424.0,124333320.0,145118048.0,147114368.0,105291664.0,123939248.0,122583160.0,139623792.0,119503448.0,124608736.0,124708512.0,117325552.0,137440944.0,137576016.0,190096624.0,100407136.0,154293952.0
2021-12-15,120029368.0,108381840.0,131965744.0,113894856.0,144202944.0,117127568.0,109748336.0,113370360.0,114245632.0,129382952.0,139068336.0,116277136.0,127399464.0,123181152.0,122325800.0,144470544.0,145039008.0,103863920.0,123555872.0,120943152.0,138608960.0,117860280.0,123955712.0,124359248.0,115551056.0,138318896.0,136233008.0,191156528.0,99579184.0,154632096.0
2021-12-16,120225952.0,109133944.0,134437264.0,115488480.0,146633296.0,118390600.0,112090664.0,114100808.0,115770832.0,130084744.0,142353424.0,118059280.0,128258056.0,124445432.0,121727992.0,143805056.0,145160000.0,104183808.0,125097560.0,122164552.0,139024032.0,116913280.0,125911240.0,125468368.0,116651904.0,139331520.0,136889792.0,194116368.0,101117432.0,157581264.0
2021-12-17,118115808.0,107062952.0,132129896.0,113085360.0,143913024.0,116974264.0,110449952.0,112027744.0,114971384.0,127616640.0,141301872.0,115652824.0,127740576.0,123196296.0,117993232.0,140392128.0,140944496.0,101092608.0,123366168.0,120105120.0,136238624.0,114108008.0,124188304.0,122836928.0,114505304.0,138775584.0,132602896.0,191804960.0,98502136.0,156581376.0
2021-12-20,115598136.0,103368560.0,127385000.0,109395464.0,139337936.0,112902528.0,106558536.0,108863496.0,110612240.0,124216032.0,135543168.0,111602720.0,124027072.0,119326816.0,114395344.0,136284672.0,135870240.0,97950912.0,118945336.0,115515520.0,132284368.0,111141408.0,120129544.0,118862272.0,110294128.0,133816168.0,128618032.0,185323328.0,94920352.0,151095184.0
2021-12-21,115869312.0,102796752.0,127412080.0,109989008.0,139375552.0,111642624.0,106616848.0,108779000.0,109737752.0,124021280.0,134171400.0,112364368.0,122900720.0,118986352.0,114897552.0,137404816.0,135640400.0,98349248.0,117874048.0,115974560.0,131558512.0,111627360.0,119348784.0,119367136.0,110137664.0,132194576.0,128913184.0,183776272.0,95289232.0,149252608.0
2021-12-22,120007104.0,105344992.0,131376416.0,113488080.0,142594736.0,113367096.0,109110552.0,111515992.0,111499184.0,127729144.0,137242032.0,115401040.0,123404304.0,120926112.0,117535168.0,142317232.0,139525680.0,101261712.0,119982864.0,119126712.0,134812832.0,114194800.0,121756112.0,122678560.0,112626424.0,133979456.0,132157792.0,188321888.0,98473992.0,151396992.0
2021-12-23,121354440.0,106498456.0,131749896.0,113807584.0,143261264.0,112996944.0,109223816.0,111800768.0,110742632.0,128491336.0,137337824.0,116120184.0,121716432.0,120560368.0,118566896.0,143127248.0,141608080.0,102312472.0,119506360.0,119926008.0,136146160.0,115202208.0,122076024.0,123533024.0,113214432.0,133034632.0,133036016.0,188449824.0,99064760.0,150515584.0
2021-12-24,121782144.0,107249760.0,131954072.0,113843120.0,144158800.0,113832208.0,109832344.0,112179896.0,110772520.0,128938672.0,137633712.0,116888384.0,122440704.0,121344752.0,119487744.0,143223984.0,142677296.0,102776040.0,120359512.0,121225832.0,137049856.0,116263160.0,122510528.0,123812944.0,114403056.0,133428976.0,133710496.0,187795616.0,99320968.0,151485152.0
2021-12-27,125941176.0,111102040.0,136523376.0,117464672.0,149418512.0,118402288.0,113078424.0,114593736.0,114592728.0,133270408.0,142379632.0,121419832.0,128217936.0,126490968.0,123554968.0,146527552.0,147676992.0,105424704.0,125961872.0,126522256.0,141928160.0,120336904.0,126283896.0,127590576.0,119340200.0,139139328.0,138292624.0,191852864.0,101803056.0,156150240.0
2021-12-28,127760064.0,113694272.0,138940400.0,119762400.0,152452960.0,120124520.0,115599824.0,116223440.0,116262560.0,135568512.0,145271680.0,123300568.0,129803296.0,127582768.0,125763168.0,149398704.0,151119824.0,107514600.0,127694280.0,129478608.0,145035728.0,122732664.0,128109688.0,129364200.0,121797792.0,140942912.0,140514848.0,194315232.0,104124440.0,160120544.0
2021-12-29,126640512.0,111933160.0,137824784.0,119590336.0,151328864.0,119729832.0,114332728.0,115649768.0,115846528.0,134110976.0,144077552.0,122360104.0,129309424.0,127830856.0,125368592.0,147681696.0,149556240.0,105830368.0,127027408.0,127830432.0,144127952.0,121561616.0,127510808.0,128898544.0,120012352.0,140508080.0,139450608.0,192781680.0,102756072.0,158666960.0
2021-12-30,127816808.0,112367064.0,139638272.0,121091072.0,153117008.0,120517496.0,117002376.0,116764864.0,117030224.0,134818208.0,145867600.0,123928240.0,130417832.0,129362864.0,125903144.0,148445520.0,149836816.0,106357008.0,127782488.0,129573424.0,144719904.0,122461248.0,128689928.0,130667920.0,120751848.0,141526368.0,140240464.0,195029312.0,103908056.0,159571872.0
2021-12-31,127220256.0,111371432.0,138524912.0,119811360.0,152672896.0,120327192.0,116365912.0,117409352.0,116888704.0,134187576.0,145110272.0,123541408.0,130447440.0,129812384.0,125831136.0,147515168.0,148811024.0,106449912.0,127614208.0,129054968.0,143560784.0,122043328.0,128870152.0,130020160.0,120764560.0,141088688.0,139931344.0,195591296.0,103144456.0,159032416.0
2022-01-03,114616448.0,100617384.0,124939536.0,108212376.0,138286880.0,109089280.0,105026048.0,105784944.0,104873368.0,121269112.0,130060024.0,112275848.0,117263576.0,116687584.0,112930712.0,132180024.0,131974952.0,96286056.0,114966320.0,116899792.0,129003376.0,110138800.0,115906608.0,117576960.0,108806136.0,126447208.0,125257384.0,173236784.0,92619536.0,141779920.0
2022-01-04,114479224.0,100146704.0,124567920.0,108499776.0,137164976.0,108850456.0,104502976.0,105366656.0,104680656.0,120596080.0,129359968.0,111367144.0,116942616.0,116628072.0,112150600.0,131256776.0,130963144.0,95288936.0,114639592.0,115943880.0,128832096.0,109592032.0,115370168.0,117226800.0,107683440.0,126536248.0,124660224.0,172906144.0,91863512.0,141322096.0
2022-01-05,113877712.0,100260064.0,124556496.0,108363296.0,136833680.0,108898392.0,103518520.0,104477952.0,104648888.0,120022936.0,129006576.0,110505376.0,116761504.0,115835616.0,112183456.0,129684800.0,131607512.0,94753240.0,114694496.0,115818200.0,129896016.0,109452888.0,114245376.0,116437344.0,106846416.0,126674344.0,124261528.0,171081360.0,91635872.0,140338800.0
2022-01-06,114817152.0,101748688.0,126921344.0,109109232.0,137785392.0,110069304.0,106170536.0,105402608.0,106368392.0,121455616.0,130935384.0,112002432.0,117861464.0,116596544.0,112428808.0,131104480.0,133233680.0,95372992.0,115910776.0,117323368.0,131437464.0,110480952.0,115286296.0,117739936.0,107765064.0,128703296.0,126193896.0,173145456.0,93253880.0,140973552.0
2022-01-07,116301360.0,103382952.0,129447632.0,111366280.0,139902592.0,111956288.0,109519448.0,107310072.0,109662464.0,121925568.0,133862328.0,113327568.0,120321648.0,118776912.0,113615552.0,132664432.0,135101648.0,96340536.0,117904296.0,119857472.0,133819152.0,112468424.0,117376792.0,118684520.0,109670680.0,130978024.0,128672616.0,177171168.0,95440360.0,142294640.0
2022-01-10,117397352.0,104622360.0,131535768.0,111922472.0,140477952.0,112717944.0,110954088.0,108791816.0,111637256.0,123885552.0,135943024.0,113936112.0,121783880.0,120525432.0,114069912.0,134097592.0,136156832.0,97160424.0,119542096.0,120836688.0,134581168.0,113515792.0,118797336.0,120155952.0,111187152.0,134009112.0,130702832.0,180932992.0,96338464.0,144853104.0
2022-01-11,117662552.0,104485088.0,132583128.0,112140408.0,139591808.0,113244088.0,110858928.0,108142320.0,111209232.0,124464496.0,134954688.0,113360736.0,121743032.0,120951712.0,113380216.0,134370336.0,136048928.0,97070816.0,120633624.0,120439808.0,134357808.0,112710768.0,118705576.0,119934736.0,111198696.0,134347520.0,129923040.0,181767632.0,96312608.0,145318672.0
2022-01-12,118343504.0,106410416.0,132428448.0,113359464.0,140379872.0,114350480.0,111308080.0,107768096.0,112603928.0,125998480.0,135817392.0,114042832.0,123738856.0,121865880.0,115006672.0,135493824.0,136082160.0,98241608.0,122360864.0,121646160.0,136000048.0,114337296.0,120480816.0,121625848.0,111976928.0,135844080.0,130993520.0,181996576.0,97362152.0,147659312.0
2022-01-13,121356400.0,107805392.0,134640016.0,114641536.0,141951520.0,115464976.0,111594296.0,109380128.0,113442792.0,128145064.0,136671408.0,115519112.0,124966584.0,123348944.0,116261336.0,136460192.0,138581216.0,98702672.0,122668272.0,121915464.0,138493872.0,116393456.0,119955840.0,121720456.0,112611648.0,137408336.0,131619032.0,183125792.0,97816544.0,149637104.0
2022-01-14,121689088.0,109456984.0,137858720.0,116315320.0,146005952.0,115972040.0,115959728.0,110019088.0,115042768.0,129833968.0,139413072.0,117207176.0,126429328.0,125331728.0,117957992.0,138784656.0,141017504.0,100200304.0,123710992.0,124734304.0,140807536.0,118281920.0,121531664.0,123687784.0,115054528.0,138616464.0,134215984.0,183321184.0,100148312.0,151419392.0
2022-01-17,122615144.0,109744768.0,137984080.0,117565328.0,147641248.0,117718360.0,117490144.0,112253952.0,116571432.0,131163360.0,142223952.0,118462640.0,127608480.0,126258592.0,118753696.0,139673888.0,141377840.0,100894944.0,124818360.0,126130440.0,141000352.0,119194344.0,123526008.0,124288208.0,117121496.0,140206256.0,136816752.0,187470384.0,101392688.0,153017152.0
2022-01-18,118961744.0,107277320.0,135722304.0,115797736.0,146082544.0,115238832.0,117501760.0,109631648.0,114470688.0,127755328.0,140176880.0,116912360.0,124350560.0,123185240.0,116321600.0,137698528.0,138201936.0,99636400.0,121791464.0,124651952.0,137206048.0,115846072.0,120415272.0,123037008.0,113976040.0,136518592.0,133312464.0,182628496.0,99969456.0,148198560.0
2022-01-19,119032328.0,106779672.0,133560256.0,114064320.0,145401696.0,113939712.0,115824936.0,108614072.0,112297184.0,127018072.0,137990112.0,116178880.0,124358080.0,122862608.0,117053080.0,137713008.0,138530736.0,99186680.0,121092272.0,124123912.0,136422000.0,115273152.0,120952384.0,122798368.0,113819192.0,136565824.0,132644832.0,181816576.0,99297816.0,148598416.0
2022-01-20,117887040.0,105404144.0,132933136.0,112565264.0,145032944.0,113112792.0,116471056.0,107994512.0,111022232.0,125411552.0,137042528.0,116116624.0,122406704.0,120556832.0,116132096.0,137970608.0,138499920.0,98546368.0,118545680.0,123129344.0,134582656.0,114158800.0,118868360.0,121781616.0,112062032.0,135244128.0,131424080.0,180235168.0,99053440.0,146947632.0
2022-01-21,116491088.0,105376016.0,131412624.0,111282256.0,144576896.0,111546496.0,116400256.0,106434832.0,109830360.0,123410896.0,135066528.0,114043152.0,121460352.0,120218304.0,115804536.0,134599840.0,137770544.0,98708528.0,118782768.0,122780728.0,133061936.0,114169888.0,118535856.0,120715184.0,111394656.0,133837896.0,129569296.0,178320496.0,99402944.0,144340544.0
2022-01-24,110787760.0,101017088.0,126078576.0,108606736.0,137873856.0,107467136.0,114453704.0,102984184.0,107508752.0,117986216.0,131584712.0,111106144.0,115849224.0,115521384.0,108675240.0,130393200.0,129825312.0,94584968.0,115104832.0,119107344.0,127177296.0,108276288.0,113939968.0,117474608.0,106469136.0,127194496.0,124682896.0,172321248.0,96078384.0,139145248.0
2022-01-25,112084960.0,101936776.0,126183824.0,109063152.0,138018768.0,108115872.0,114587312.0,103352896.0,108062656.0,118578944.0,132229312.0,111571536.0,116732624.0,116832080.0,109752832.0,130987280.0,130944120.0,95370240.0,116271944.0,120442048.0,128593664.0,109372208.0,115174560.0,118693360.0,107334784.0,127444344.0,125058744.0,172659136.0,96546896.0,139375776.0
2022-01-27,112541936.0,102510712.0,126950904.0,109605424.0,138655872.0,108513368.0,115680032.0,104018928.0,108446000.0,119279984.0,132694864.0,112125072.0,117612224.0,117346576.0,110744936.0,131744280.0,131483504.0,95899632.0,116205712.0,120812568.0,129677640.0,110325224.0,115781840.0,119159224.0,108177464.0,128245272.0,125195408.0,173744064.0,97104120.0,139732864.0
2022-01-28,113327752.0,103076952.0,127591496.0,110156664.0,139553904.0,108957264.0,116566576.0,104389000.0,108950392.0,119792144.0,133334528.0,112690680.0,118259400.0,118097616.0,111248424.0,132678720.0,132358528.0,96488296.0,116887408.0,121598448.0,130395840.0,111311848.0,116516960.0,120071416.0,108798184.0,128796072.0,125621136.0,174489872.0,97705696.0,140334976.0
2022-01-31,112104384.0,102200344.0,126585560.0,109289040.0,138493200.0,108147440.0,115610296.0,103381112.0,108265048.0,118696616.0,132510136.0,111738224.0,117218144.0,116704704.0,109898760.0,132123288.0,130688240.0,95638104.0,115489528.0,120599088.0,129440376.0,110554112.0,115384816.0,118941408.0,107818880.0,127616912.0,124469776.0,172896048.0,96878600.0,139050512.0
2022-02-01,114309304.0,103368960.0,128661360.0,111082752.0,139981344.0,109398280.0,116501992.0,105091144.0,109442120.0,120677008.0,133932184.0,113513552.0,118525584.0,118423424.0,111048168.0,133759608.0,133164320.0,96578912.0,117222800.0,121837984.0,130773720.0,112685224.0,116981848.0,120134664.0,108961368.0,129746208.0,126264552.0,175779504.0,98023624.0,141052992.0
2022-02-02,117254488.0,106328816.0,131220688.0,113667328.0,143313840.0,111736456.0,119537840.0,107276744.0,111668088.0,123593792.0,136478560.0,115653208.0,121580312.0,121555392.0,113887384.0,136523840.0,137601968.0,99040752.0,119817808.0,124777560.0,134394208.0,115903120.0,119967560.0,122552000.0,111503808.0,132328752.0,128979424.0,179549744.0,100291464.0,144220384.0
2022-02-03,116770608.0,106411544.0,131559704.0,113800920.0,143411952.0,112677576.0,119997160.0,106744344.0,112003992.0,123635072.0,137442256.0,115677864.0,121625344.0,121633984.0,113306520.0,136042752.0,137188928.0,99554680.0,120035840.0,125544536.0,134318736.0,116110008.0,119728184.0,122820024.0,111460744.0,132312088.0,129337336.0,179206064.0,100297936.0,144908192.0
2022-02-04,117850568.0,106324640.0,132729320.0,114824168.0,143512544.0,113826384.0,119502088.0,107301744.0,112848976.0,124368560.0,138121408.0,116225112.0,122441200.0,122565544.0,113710184.0,137195664.0,138090608.0,99888840.0,120406200.0,126201392.0,134916928.0,116947192.0,121102232.0,122834168.0,112599080.0,133572072.0,130717888.0,180910112.0,100570344.0,146070320.0
2022-02-07,116056064.0,105867400.0,131788464.0,113710624.0,142881072.0,112932432.0,119178760.0,106520152.0,112199152.0,123412976.0,136915104.0,115949960.0,121575792.0,121305600.0,113416632.0,136191600.0,135889120.0,98821664.0,118960136.0,125563360.0,133683480.0,115497600.0,120237480.0,121904152.0,112100800.0,132412080.0,129541696.0,179868128.0,100243024.0,144830560.0
2022-02-08,113972736.0,103550240.0,129721064.0,111774464.0,140289648.0,109775408.0,118097328.0,104954168.0,109980544.0,121375224.0,134375392.0,114356808.0,118738320.0,118412064.0,111063248.0,134415712.0,132652320.0,96806784.0,116578280.0,122222952.0,130813072.0,112397512.0,117386704.0,120670920.0,109884104.0,130153048.0,126798968.0,176776624.0,98371168.0,142346880.0
2022-02-09,114715552.0,104006000.0,130632608.0,112646320.0,141065856.0,110160448.0,118683080.0,105509296.0,110571784.0,121933248.0,135250560.0,115239224.0,118813520.0,118485760.0,111581096.0,134837728.0,132771872.0,97176448.0,117477400.0,122917288.0,131251608.0,112281568.0,117546880.0,121344048.0,110412656.0,130989840.0,127235712.0,177509424.0,99135832.0,142697056.0
2022-02-10,113586616.0,102880176.0,129359968.0,111722776.0,140419984.0,109729504.0,117575968.0,104450792.0,109302888.0,120890520.0,133833608.0,114039104.0,118308144.0,117752544.0,110508288.0,133860696.0,132705008.0,96172344.0,116141888.0,122090328.0,130120632.0,112267776.0,117187248.0,120094768.0,109525864.0,129650840.0,126561800.0,176002144.0,97892000.0,141568592.0
2022-02-11,111479408.0,100614208.0,126471488.0,109520408.0,138129488.0,107454832.0,114895152.0,102598288.0,106798560.0,118055200.0,130621632.0,111757440.0,116261072.0,115237760.0,109174352.0,131201536.0,130730688.0,94191912.0,114287528.0,119972320.0,127475024.0,110369680.0,115002400.0,117736384.0,107085808.0,126967904.0,123946624.0,172675056.0,96412720.0,139363040.0
2022-02-14,108805768.0,98042304.0,122531320.0,105951632.0,133350192.0,104147312.0,110737376.0,99369632.0,103100488.0,114843392.0,126678000.0,107670816.0,113086192.0,112791584.0,105728080.0,126759376.0,127265232.0,92343944.0,111644624.0,116362032.0,125124992.0,107244784.0,112522720.0,113529752.0,104749552.0,123514272.0,120144960.0,166520032.0,93123792.0,135084688.0
