date,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19,seed20,seed21,seed22,seed23,seed24,seed25,seed26,seed27,seed28,seed29,seed30
2022-07-04,165793696.0,144242960.0,159501168.0,136084800.0,130538568.0,115163728.0,91798472.0,147512640.0,133422968.0,130294680.0,169619712.0,159442896.0,122619624.0,125356728.0,122865376.0,115823472.0,160797600.0,172302864.0,245502176.0,161906368.0,134433008.0,125938848.0,179567136.0,175230720.0,216213072.0,158215248.0,173464848.0,165407120.0,177889904.0,152315152.0
2022-07-05,168126976.0,146272944.0,161745904.0,137999984.0,132375696.0,116784472.0,93090384.0,149588656.0,135300672.0,132128360.0,172006848.0,161686784.0,124345288.0,127120928.0,124594512.0,117453504.0,163060576.0,174727728.0,248957232.0,164184960.0,136324944.0,127711256.0,182094272.0,177696816.0,219255936.0,160441856.0,175906064.0,167734960.0,180393424.0,154458752.0
2022-07-06,170691104.0,148503760.0,164212672.0,140104608.0,134394560.0,118565536.0,94510088.0,151870032.0,137364144.0,134143448.0,174630096.0,164152672.0,126241672.0,129059648.0,126494704.0,119244768.0,165547392.0,177392496.0,252754080.0,166688976.0,138404016.0,129658976.0,184871376.0,180406880.0,222599840.0,162888752.0,178588816.0,170293072.0,183144608.0,156814400.0
2022-07-07,169844976.0,147767632.0,163398672.0,139410096.0,133728368.0,117977816.0,94041608.0,151117216.0,136683216.0,133478496.0,173764464.0,163338960.0,125615888.0,128419896.0,125867672.0,118653664.0,164726800.0,176513152.0,251501168.0,165862704.0,137717952.0,129016256.0,183954976.0,179512608.0,221496400.0,162081328.0,177703552.0,169448944.0,182236768.0,156037088.0
2022-07-08,167428224.0,145665024.0,161073664.0,137426416.0,131825536.0,116299080.0,92703472.0,148966960.0,134738336.0,131579216.0,171291936.0,161014784.0,123828480.0,126592592.0,124076688.0,116965328.0,162382864.0,174001520.0,247922512.0,163502608.0,135758352.0,127180472.0,181337456.0,176958288.0,218344720.0,159775040.0,175174992.0,167037824.0,179643680.0,153816816.0
2022-07-11,169601056.0,147555408.0,163164000.0,139209888.0,133536320.0,117808368.0,93906528.0,150900176.0,136486912.0,133286768.0,173514896.0,163104384.0,125435488.0,128235472.0,125686912.0,118483256.0,164490208.0,176259664.0,251139968.0,165624496.0,137520160.0,128830976.0,183690768.0,179254784.0,221178304.0,161848544.0,177448352.0,169205568.0,181975040.0,155812960.0
2022-07-12,169697072.0,147307440.0,162889792.0,139288720.0,133311904.0,117875072.0,93959696.0,150985616.0,136257536.0,133362248.0,173223296.0,163196720.0,125224688.0,128019944.0,125475688.0,118284144.0,164583344.0,176359472.0,251282192.0,165346160.0,137598032.0,128903928.0,183382080.0,179356288.0,221303552.0,161576544.0,177150160.0,168921216.0,182078080.0,155551136.0
2022-07-13,167329744.0,145909872.0,161344384.0,137345584.0,132047112.0,116230680.0,92648944.0,148879328.0,134964816.0,131501800.0,171579872.0,160920080.0,124036616.0,126805384.0,124285256.0,117161944.0,162287344.0,173899184.0,247776704.0,163777456.0,135678512.0,127105672.0,181642272.0,176854208.0,218216272.0,160043616.0,175469440.0,167318592.0,179538032.0,154075344.0
2022-07-14,167178544.0,145445504.0,160830896.0,137221472.0,131626872.0,116125648.0,92565232.0,148744800.0,134535264.0,131382976.0,171033792.0,160774656.0,123641880.0,126401816.0,123889688.0,116789048.0,162140704.0,173742048.0,247552800.0,163256208.0,135555904.0,126990816.0,181064192.0,176694400.0,218019120.0,159534240.0,174910992.0,166786080.0,179375776.0,153584992.0
2022-07-15,168718784.0,146737056.0,162259056.0,138485728.0,132795712.0,117195544.0,93418048.0,150115200.0,135729936.0,132593424.0,172552592.0,162255920.0,124739808.0,127524264.0,124989840.0,117826136.0,163634528.0,175342768.0,249833536.0,164705920.0,136804800.0,128160808.0,182672000.0,178322336.0,220027760.0,160950912.0,176464176.0,168267120.0,181028416.0,154948816.0
2022-07-18,169692544.0,148085664.0,163750336.0,139284976.0,134016208.0,117871920.0,93957192.0,150981584.0,136977392.0,133358680.0,174138448.0,163192352.0,125886264.0,128696304.0,126138592.0,118909032.0,164578928.0,176354720.0,251275456.0,166219712.0,137594352.0,128900480.0,184350896.0,179351504.0,221297648.0,162430160.0,178086048.0,169813632.0,182073200.0,156372912.0
2022-07-19,170850928.0,147251728.0,162828176.0,140235792.0,133261496.0,118676528.0,94598544.0,152012224.0,136206000.0,134268992.0,173157792.0,164306368.0,125177328.0,127971560.0,125428224.0,118239392.0,165702384.0,177558608.0,252990752.0,165283648.0,138533600.0,129780408.0,183312736.0,180575824.0,222808304.0,161515440.0,177083120.0,168857328.0,183316096.0,155492304.0
2022-07-20,173359488.0,150890512.0,166851872.0,142294848.0,136554560.0,120419024.0,95987488.0,154244176.0,139571840.0,136240416.0,177436752.0,166718832.0,128270624.0,131133896.0,128527736.0,121161248.0,168135376.0,180165680.0,256705360.0,169368016.0,140567648.0,131685968.0,187842624.0,183227200.0,226079728.0,165506704.0,181459088.0,173030032.0,186007712.0,159334720.0
2022-07-21,177934432.0,153890960.0,170169744.0,146050000.0,139269952.0,123596856.0,98520560.0,158314656.0,142347232.0,139835792.0,180965088.0,171118528.0,130821288.0,133741496.0,131083512.0,123570536.0,172572432.0,184920240.0,263479776.0,172735904.0,144277184.0,135161136.0,191577888.0,188062544.0,232045952.0,168797792.0,185067392.0,176470704.0,190916416.0,162503104.0
