date,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19,seed20,seed21,seed22,seed23,seed24,seed25,seed26,seed27,seed28,seed29,seed30
2008-10-07,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416,1854458.8661480416
2008-10-08,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693,1854826.8143357693
2008-10-10,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909,1855194.83552909
2008-10-13,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885,1855562.9297424885
2008-10-14,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533,1855931.0969904533
2008-10-15,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751,1856299.3372874751
2008-10-16,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481,1856667.6506480481
2008-10-17,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669,1857036.037086669
2008-10-20,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369,1857404.4966178369
2008-10-21,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547,1857773.0292560547
2008-10-22,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276,1858141.6350158276
2008-10-23,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664,1858510.313911664
2008-10-24,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752,1858879.0659580752
2008-10-27,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748,1859247.8911695748
2008-10-28,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798,1859616.7895606798
2008-10-29,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591,1859985.76114591
2008-10-31,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882,1860354.8059397882
2008-11-03,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398,1860723.9239568398
2008-11-04,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932,1861093.1152115932
2008-11-05,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796,1861462.3797185796
2008-11-06,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334,1861831.7174923334
2008-11-07,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914,1862201.1285473914
2008-11-10,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936,1862570.6128982936
2008-11-11,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583,1862940.170559583
2008-11-12,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805,1863309.801545805
2008-11-14,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085,1863679.5058715085
2008-11-17,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245,1864049.283551245
2008-11-18,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686,1864419.1345995686
2008-11-19,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367,1864789.0590310367
2008-11-20,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094,1865159.0568602094
