family,params,tp_pct,sl_pct,max_hold_bars,n_stocks,n_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe,max_dd_pct,total_return_pct,trades_per_stock_year,aws,passes_gates
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,5,14,0.5714,0.4493,-0.9259,0.647,-2.803,2.504,-1.96,1.6,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,5,14,0.4286,0.392,-0.8963,0.328,-6.644,4.926,-4.82,1.6,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,36,5,14,0.5,0.4412,-0.7329,0.602,-3.197,3.045,-2.04,1.6,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,3,7,0.4286,0.5,-0.9194,0.408,-5.842,2.004,-2.18,1.3,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,3,7,0.2857,0.6762,-1.0355,0.261,-9.205,4.004,-3.82,1.3,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.0,36,3,7,0.4286,0.4691,-0.9534,0.369,-6.596,2.814,-2.41,1.3,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",0.5,1.5,60,5,33,0.6061,0.4172,-0.825,0.778,-1.587,3.803,-2.38,3.8,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",1.0,1.5,60,5,33,0.5152,0.425,-0.865,0.522,-3.922,8.684,-6.61,3.8,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",0.7,1.0,36,5,33,0.4848,0.4377,-0.66,0.624,-3.235,3.227,-4.22,3.8,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",0.5,1.5,60,4,7,0.5714,0.3959,-0.6775,0.779,-1.598,1.949,-0.45,1.0,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",1.0,1.5,60,4,7,0.4286,0.3247,-0.8831,0.276,-7.632,3.449,-2.56,1.0,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",0.7,1.0,36,4,7,0.4286,0.4946,-0.3731,0.994,-0.034,1.379,-0.01,1.0,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",0.5,1.5,60,5,47,0.617,0.403,-0.7472,0.869,-0.877,3.61,-1.76,5.4,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",1.0,1.5,60,5,47,0.5745,0.4784,-0.7532,0.857,-0.935,5.337,-2.15,5.4,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",0.7,1.0,36,5,47,0.5319,0.465,-0.5734,0.921,-0.557,2.264,-0.99,5.4,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,5,18,0.6667,0.3966,-0.5981,1.326,1.707,1.701,1.17,2.1,1.4809,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,5,18,0.6667,0.4241,-0.5981,1.418,1.975,1.701,1.5,2.1,1.8324,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",0.7,1.0,36,5,18,0.5556,0.342,-0.5635,0.759,-1.99,1.992,-1.09,2.1,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,5,17,0.5882,0.408,-1.0226,0.57,-3.587,3.331,-3.08,1.9,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,5,17,0.5294,0.3727,-0.9092,0.461,-4.611,4.375,-3.92,1.9,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",0.7,1.0,36,5,17,0.5294,0.437,-0.639,0.769,-1.652,2.034,-1.18,1.9,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",0.5,1.5,60,5,7,0.5714,0.3741,-0.97,0.514,-3.916,1.737,-1.41,0.8,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",1.0,1.5,60,5,7,0.5714,0.2999,-0.97,0.412,-4.945,1.737,-1.71,0.8,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",0.7,1.0,36,5,7,0.5714,0.2624,-0.63,0.555,-3.532,0.89,-0.84,0.8,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,5,13,0.5385,0.442,-0.9259,0.557,-3.748,3.004,-2.46,1.5,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,5,13,0.4615,0.392,-0.81,0.415,-5.138,3.426,-3.32,1.5,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,36,5,13,0.5385,0.4412,-0.6458,0.797,-1.39,1.79,-0.79,1.5,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,3,6,0.3333,0.5,-0.9194,0.272,-8.534,2.504,-2.68,1.1,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,3,6,0.3333,0.6762,-0.9194,0.368,-6.505,2.504,-2.32,1.1,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.0,36,3,6,0.5,0.4691,-0.9379,0.5,-4.343,1.814,-1.41,1.1,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",0.5,1.5,60,5,32,0.5938,0.4128,-0.825,0.731,-1.97,3.803,-2.88,3.7,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",1.0,1.5,60,5,32,0.5312,0.425,-0.8226,0.586,-3.206,7.184,-5.11,3.7,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",0.7,1.0,36,5,32,0.5,0.4377,-0.6228,0.703,-2.412,2.216,-2.96,3.7,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",0.5,1.5,60,4,7,0.5714,0.3959,-0.6494,0.813,-1.317,1.865,-0.36,1.0,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",1.0,1.5,60,4,7,0.4286,0.3247,-0.8621,0.282,-7.401,3.365,-2.47,1.0,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",0.7,1.0,36,4,7,0.4286,0.4946,-0.3595,1.032,0.174,1.378,0.05,1.0,0.0535,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",0.5,1.5,60,5,43,0.6512,0.3996,-0.7546,0.988,-0.073,2.898,-0.13,4.9,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",1.0,1.5,60,5,43,0.6279,0.4736,-0.8012,0.998,-0.015,4.722,-0.03,4.9,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",0.7,1.0,36,5,43,0.5581,0.4552,-0.5607,1.025,0.17,2.002,0.27,4.9,0.1227,0
