label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1013,20.1,-34.96,0.575,1.145,745,34.4,46.6,36.93,-11.13,11.258,15,73.2,19.23,-32.03,20.92,-34.96,1880,519,84,1024,1946,745,96,2909,4.43,0,0.0,0.0,0,7.803194e+06,6.805256e+06,997938.0,2.679,535536.0,0.393,4.732,31.1,58082150.0,40.3,40.3,1.088628573723343e+20,643105585889280.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1014,21.15,-35.91,0.589,1.187,738,34.0,46.9,37.92,-11.04,11.913,15,73.1,19.23,-32.03,23.07,-35.91,1880,522,84,1005,1966,738,90,2913,4.15,0,0.0,0.0,0,8.153838e+06,7.138268e+06,1.01557e+06,2.62,549906.0,0.407,4.843,31.8,69345551.0,41.4,41.4,1.7921531470415837e+21,8922959376809984.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1015,22.6,-36.47,0.62,1.248,736,33.9,47.0,39.41,-11.08,12.654,15,73.35,19.65,-32.03,25.61,-36.47,1880,521,84,1010,1968,736,95,2923,4.38,0,0.0,0.0,0,9.956721e+06,8.153186e+06,1.803535e+06,2.706,566477.0,0.46,5.833,34.1,89858987.0,47.5,47.5,2.3592358849559476e+22,8.04203592197079e+16
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1016,20.16,-34.96,0.577,1.151,742,34.2,46.1,37.56,-10.96,11.405,15,73.3,19.23,-32.03,21.04,-34.96,1880,511,84,1005,1966,742,94,2915,4.33,0,0.0,0.0,0,7.712662e+06,6.418622e+06,1.29404e+06,2.667,534231.0,0.399,4.918,32.1,58578097.0,41.3,41.3,1.1093308823385512e+20,485354658332672.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1017,21.57,-37.93,0.569,1.21,736,33.9,46.6,38.63,-11.17,12.042,14,73.33,19.23,-32.03,23.93,-37.93,1880,527,84,1026,1948,736,91,2918,4.2,0,0.0,0.0,0,8.435224e+06,6.839498e+06,1.595726e+06,2.648,533090.0,0.391,5.014,31.8,74650961.0,47.8,47.8,1.856812171316672e+21,8341892177592320.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1018,21.53,-35.9,0.6,1.231,727,33.5,47.3,37.79,-10.86,12.162,14,73.37,19.65,-32.03,23.4,-35.9,1880,549,84,1105,1873,727,86,2923,3.97,0,0.0,0.0,0,9.761661e+06,8.623086e+06,1.138576e+06,2.622,572554.0,0.437,5.368,33.7,75404852.0,40.5,40.5,6.89245748851551e+21,4.071705447025869e+16
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1019,20.88,-34.95,0.597,1.18,733,33.8,46.7,38.05,-10.99,11.894,14,73.29,19.65,-32.03,22.06,-34.95,1880,525,84,1039,1941,733,94,2921,4.33,0,0.0,0.0,0,8.137486e+06,6.645054e+06,1.492431e+06,2.609,552715.0,0.406,4.873,31.9,66299221.0,39.3,39.3,9.888335558710447e+20,4326340421484544.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1020,21.0,-35.91,0.585,1.2,746,34.4,46.1,38.31,-11.09,11.692,15,73.23,19.23,-32.03,22.76,-35.91,1880,530,84,1040,1925,746,92,2912,4.24,0,0.0,0.0,0,8.292648e+06,6.593746e+06,1.698903e+06,2.738,552660.0,0.419,5.356,32.0,67794695.0,46.6,46.6,4.0590426231220575e+20,1602453237661696.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1021,21.19,-35.9,0.59,1.188,737,34.0,46.4,38.22,-11.02,11.83,15,73.35,19.65,-32.03,22.72,-35.9,1880,518,84,1009,1966,737,93,2921,4.29,0,0.0,0.0,0,8.693587e+06,7.482031e+06,1.211556e+06,2.685,576941.0,0.44,5.73,33.6,70374474.0,45.5,45.5,1.0343277230380905e+21,5402813844684800.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1022,20.35,-34.95,0.582,1.154,744,34.3,46.6,37.0,-11.04,11.367,15,73.31,19.65,-32.03,21.0,-34.95,1880,541,84,1062,1908,744,95,2910,4.38,0,0.0,0.0,0,7.621518e+06,6.580573e+06,1.040945e+06,2.699,556240.0,0.399,5.154,32.1,60368308.0,39.1,39.1,2.2866133424922637e+20,1350812177530880.0
