variant,symbol,date,direction,entry_time,entry,stop,target,qty,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
5min_macd_zero,HCLTECH,2025-08-04,LONG,2025-08-04T13:45:00,1468.40,1463.80,1477.60,204,2025-08-04T15:15:00,1474.70,EOD,1285.20,834.91
5min_macd_zero,HCLTECH,2025-08-07,LONG,2025-08-07T12:40:00,1465.00,1460.50,1474.00,204,2025-08-07T13:15:00,1460.50,STOP,-918.00,-1365.60
5min_macd_zero,HCLTECH,2025-10-01,SHORT,2025-10-01T12:55:00,1383.00,1385.00,1379.00,216,2025-10-01T13:15:00,1385.00,STOP,-432.00,-880.42
5min_macd_zero,HCLTECH,2025-10-14,SHORT,2025-10-14T12:40:00,1500.70,1508.50,1485.10,199,2025-10-14T14:35:00,1503.10,TIME_STOP,-477.60,-925.92
5min_macd_zero,HCLTECH,2025-10-29,LONG,2025-10-29T12:40:00,1557.30,1553.60,1564.70,192,2025-10-29T13:20:00,1553.60,STOP,-710.40,-1158.37
5min_macd_zero,HCLTECH,2025-10-30,SHORT,2025-10-30T12:30:00,1543.50,1548.00,1534.50,194,2025-10-30T14:00:00,1548.00,STOP,-873.00,-1322.81
5min_macd_zero,HCLTECH,2025-11-18,SHORT,2025-11-18T13:00:00,1590.80,1593.00,1586.40,188,2025-11-18T13:00:00,1593.00,STOP,-413.60,-862.52
5min_macd_zero,HCLTECH,2026-01-07,LONG,2026-01-07T10:25:00,1642.70,1633.20,1661.70,182,2026-01-07T12:20:00,1645.20,TIME_STOP,455.00,6.20
5min_macd_zero,HCLTECH,2026-01-12,LONG,2026-01-12T14:00:00,1660.20,1655.60,1669.40,180,2026-01-12T14:45:00,1669.40,TARGET,1656.00,1206.50
5min_macd_zero,HCLTECH,2026-01-23,LONG,2026-01-23T12:20:00,1717.70,1715.30,1722.50,174,2026-01-23T12:30:00,1715.30,STOP,-417.60,-865.61
5min_macd_zero,HCLTECH,2026-03-09,LONG,2026-03-09T10:55:00,1362.60,1353.40,1381.00,220,2026-03-09T12:30:00,1353.40,STOP,-2024.00,-2472.14
5min_macd_zero,HCLTECH,2026-03-11,LONG,2026-03-11T12:15:00,1363.00,1359.20,1370.60,220,2026-03-11T13:10:00,1359.20,STOP,-836.00,-1285.16
5min_macd_zero,MARUTI,2024-03-19,SHORT,2024-03-19T13:05:00,11536.80,11568.10,11474.20,26,2024-03-19T13:45:00,11568.10,STOP,-813.80,-1264.35
5min_macd_zero,MARUTI,2024-03-27,LONG,2024-03-27T09:55:00,12480.00,12400.00,12640.00,24,2024-03-27T11:30:00,12640.00,TARGET,3840.00,3387.84
5min_macd_zero,MARUTI,2024-04-10,SHORT,2024-04-10T13:50:00,12624.75,12689.55,12495.15,23,2024-04-10T15:00:00,12689.55,STOP,-1490.40,-1927.07
5min_macd_zero,MARUTI,2024-05-23,LONG,2024-05-23T11:05:00,12607.30,12572.90,12676.10,23,2024-05-23T12:15:00,12676.10,TARGET,1582.40,1146.26
5min_macd_zero,MARUTI,2024-06-05,LONG,2024-06-05T12:15:00,12565.05,12491.00,12713.15,23,2024-06-05T12:35:00,12491.00,STOP,-1703.15,-2135.37
5min_macd_zero,MARUTI,2024-07-24,SHORT,2024-07-24T13:45:00,12512.45,12544.10,12449.15,23,2024-07-24T14:30:00,12544.10,STOP,-727.95,-1160.18
5min_macd_zero,MARUTI,2024-09-11,LONG,2024-09-11T11:15:00,12322.00,12282.35,12401.30,24,2024-09-11T11:30:00,12282.35,STOP,-951.60,-1394.48
5min_macd_zero,MARUTI,2024-09-16,SHORT,2024-09-16T12:50:00,12282.15,12296.75,12252.95,24,2024-09-16T13:50:00,12296.75,STOP,-350.40,-792.82
5min_macd_zero,MARUTI,2024-09-18,SHORT,2024-09-18T13:15:00,12201.85,12232.00,12141.55,24,2024-09-18T15:10:00,12204.40,TIME_STOP,-61.20,-500.51
5min_macd_zero,MARUTI,2024-09-24,LONG,2024-09-24T11:40:00,12750.00,12720.00,12810.00,23,2024-09-24T13:35:00,12760.45,TIME_STOP,240.35,-199.71
5min_macd_zero,MARUTI,2024-10-11,SHORT,2024-10-11T13:00:00,12842.35,12862.40,12802.25,23,2024-10-11T14:00:00,12802.25,TARGET,922.30,479.93
5min_macd_zero,MARUTI,2024-10-18,SHORT,2024-10-18T12:15:00,12095.85,12104.65,12078.25,24,2024-10-18T12:15:00,12104.65,STOP,-211.20,-646.81
5min_macd_zero,MARUTI,2024-10-30,LONG,2024-10-30T11:10:00,11349.75,11255.00,11539.25,26,2024-10-30T13:05:00,11491.45,TIME_STOP,3684.20,3238.80
5min_macd_zero,MARUTI,2024-12-19,LONG,2024-12-19T11:35:00,11018.45,11000.00,11055.35,27,2024-12-19T12:30:00,11000.00,STOP,-498.15,-944.02
5min_macd_zero,MARUTI,2025-01-06,SHORT,2025-01-06T13:20:00,11749.75,11783.25,11682.75,25,2025-01-06T15:05:00,11783.25,STOP,-837.50,-1278.74
5min_macd_zero,MARUTI,2025-02-11,SHORT,2025-02-11T11:15:00,12886.00,12914.30,12829.40,23,2025-02-11T12:40:00,12829.40,TARGET,1301.80,858.21
5min_macd_zero,MARUTI,2025-02-18,SHORT,2025-02-18T12:05:00,12750.00,12778.20,12693.60,23,2025-02-18T13:25:00,12778.20,STOP,-648.60,-1088.96
5min_macd_zero,MARUTI,2025-02-20,SHORT,2025-02-20T12:15:00,12445.00,12461.00,12413.00,24,2025-02-20T12:55:00,12413.00,TARGET,768.00,320.56
5min_macd_zero,MARUTI,2025-03-25,SHORT,2025-03-25T13:05:00,11897.85,11916.00,11861.55,25,2025-03-25T13:35:00,11916.00,STOP,-453.75,-900.26
5min_macd_zero,MARUTI,2025-04-08,LONG,2025-04-08T12:25:00,11449.90,11411.35,11527.00,26,2025-04-08T13:10:00,11527.00,TARGET,2004.60,1556.55
5min_macd_zero,MARUTI,2025-04-09,SHORT,2025-04-09T10:00:00,11457.70,11507.25,11358.60,26,2025-04-09T10:45:00,11507.25,STOP,-1288.30,-1736.12
5min_macd_zero,MARUTI,2025-06-25,LONG,2025-06-25T11:20:00,12744.00,12720.00,12792.00,23,2025-06-25T12:30:00,12792.00,TARGET,1104.00,663.50
5min_macd_zero,MARUTI,2025-07-09,LONG,2025-07-09T11:30:00,12534.00,12480.00,12642.00,23,2025-07-09T12:55:00,12480.00,STOP,-1242.00,-1673.49
5min_macd_zero,MARUTI,2025-07-15,LONG,2025-07-15T11:05:00,12580.00,12552.00,12636.00,23,2025-07-15T11:35:00,12552.00,STOP,-644.00,-1077.53
5min_macd_zero,MARUTI,2025-08-21,SHORT,2025-08-21T10:10:00,14186.00,14207.00,14144.00,21,2025-08-21T10:20:00,14207.00,STOP,-441.00,-888.19
5min_macd_zero,MARUTI,2025-08-26,LONG,2025-08-26T10:00:00,14461.00,14418.00,14547.00,20,2025-08-26T11:05:00,14547.00,TARGET,1720.00,1284.88
5min_macd_zero,MARUTI,2025-09-11,SHORT,2025-09-11T12:50:00,15104.00,15128.00,15056.00,19,2025-09-11T12:50:00,15128.00,STOP,-456.00,-886.81
5min_macd_zero,MARUTI,2025-10-10,LONG,2025-10-10T11:55:00,16145.00,16100.00,16235.00,18,2025-10-10T12:25:00,16235.00,TARGET,1620.00,1182.87
5min_macd_zero,MARUTI,2025-10-15,LONG,2025-10-15T10:40:00,16352.00,16328.00,16400.00,18,2025-10-15T11:15:00,16328.00,STOP,-432.00,-873.18
5min_macd_zero,MARUTI,2025-10-29,SHORT,2025-10-29T13:15:00,16325.00,16361.00,16253.00,18,2025-10-29T13:55:00,16253.00,TARGET,1296.00,856.20
5min_macd_zero,MARUTI,2025-11-04,SHORT,2025-11-04T14:00:00,15430.00,15450.00,15390.00,19,2025-11-04T14:20:00,15390.00,TARGET,760.00,320.81
5min_macd_zero,MARUTI,2025-12-29,SHORT,2025-12-29T12:25:00,16563.00,16601.00,16487.00,18,2025-12-29T14:00:00,16601.00,STOP,-684.00,-1131.71
5min_macd_zero,MARUTI,2026-01-02,LONG,2026-01-02T10:05:00,16961.00,16855.00,17173.00,17,2026-01-02T12:00:00,16964.00,TIME_STOP,51.00,-381.54
5min_macd_zero,MARUTI,2026-01-13,SHORT,2026-01-13T12:15:00,16371.00,16419.00,16275.00,18,2026-01-13T14:10:00,16323.00,TIME_STOP,864.00,422.63
5min_macd_zero,MARUTI,2026-01-20,SHORT,2026-01-20T12:20:00,16016.00,16075.00,15898.00,18,2026-01-20T14:15:00,15955.00,TIME_STOP,1098.00,666.39
5min_macd_zero,MARUTI,2026-03-11,SHORT,2026-03-11T11:35:00,13650.00,13689.00,13572.00,21,2026-03-11T12:35:00,13572.00,TARGET,1638.00,1209.25
5min_macd_zero,HEROMOTOCO,2024-03-22,LONG,2024-03-22T14:00:00,4576.75,4563.50,4603.25,65,2024-03-22T14:10:00,4603.25,TARGET,1722.50,1274.97
5min_macd_zero,HEROMOTOCO,2024-04-02,SHORT,2024-04-02T09:55:00,4518.55,4540.85,4473.95,66,2024-04-02T10:05:00,4473.95,TARGET,2943.60,2498.47
5min_macd_zero,HEROMOTOCO,2024-04-22,LONG,2024-04-22T11:05:00,4125.95,4113.30,4151.25,72,2024-04-22T11:10:00,4113.30,STOP,-910.80,-1355.72
5min_macd_zero,HEROMOTOCO,2024-04-25,LONG,2024-04-25T12:55:00,4359.20,4346.95,4383.70,68,2024-04-25T13:55:00,4383.70,TARGET,1666.00,1220.11
5min_macd_zero,HEROMOTOCO,2024-05-30,SHORT,2024-05-30T11:55:00,4989.80,5013.55,4942.30,60,2024-05-30T12:40:00,5013.55,STOP,-1425.00,-1875.15
5min_macd_zero,HEROMOTOCO,2024-07-01,LONG,2024-07-01T11:40:00,5520.05,5504.00,5552.15,54,2024-07-01T11:55:00,5504.00,STOP,-866.70,-1313.17
5min_macd_zero,HEROMOTOCO,2024-07-11,LONG,2024-07-11T11:05:00,5407.30,5383.90,5454.10,55,2024-07-11T11:10:00,5383.90,STOP,-1287.00,-1732.14
5min_macd_zero,HEROMOTOCO,2024-08-02,SHORT,2024-08-02T11:55:00,5164.85,5180.40,5133.75,58,2024-08-02T13:15:00,5133.75,TARGET,1803.80,1355.81
5min_macd_zero,HEROMOTOCO,2024-09-03,LONG,2024-09-03T10:00:00,5452.10,5434.20,5487.90,55,2024-09-03T10:05:00,5487.90,TARGET,1969.00,1517.73
5min_macd_zero,HEROMOTOCO,2024-09-17,LONG,2024-09-17T13:45:00,5802.60,5794.50,5818.80,51,2024-09-17T14:20:00,5818.80,TARGET,826.20,381.68
5min_macd_zero,HEROMOTOCO,2024-09-19,SHORT,2024-09-19T13:50:00,5864.75,5874.55,5845.15,51,2024-09-19T14:05:00,5874.55,STOP,-499.80,-948.83
5min_macd_zero,HEROMOTOCO,2024-10-10,LONG,2024-10-10T10:00:00,5440.05,5408.45,5503.25,55,2024-10-10T10:35:00,5408.45,STOP,-1738.00,-2185.50
5min_macd_zero,HEROMOTOCO,2024-10-30,LONG,2024-10-30T14:05:00,4768.35,4750.80,4803.45,62,2024-10-30T15:15:00,4789.30,EOD,1298.90,854.47
5min_macd_zero,HEROMOTOCO,2024-10-31,LONG,2024-10-31T10:25:00,4842.30,4827.10,4872.70,61,2024-10-31T10:40:00,4872.70,TARGET,1854.40,1409.94
5min_macd_zero,HEROMOTOCO,2024-11-12,LONG,2024-11-12T10:00:00,4665.40,4656.65,4682.90,64,2024-11-12T10:00:00,4656.65,STOP,-560.00,-1007.46
5min_macd_zero,HEROMOTOCO,2024-12-16,SHORT,2024-12-16T12:25:00,4408.75,4418.25,4389.75,68,2024-12-16T12:40:00,4418.25,STOP,-646.00,-1096.18
5min_macd_zero,HEROMOTOCO,2025-02-17,SHORT,2025-02-17T11:15:00,3805.00,3828.40,3758.20,78,2025-02-17T11:40:00,3828.40,STOP,-1825.20,-2271.75
5min_macd_zero,HEROMOTOCO,2025-03-06,LONG,2025-03-06T12:05:00,3614.00,3600.70,3640.60,83,2025-03-06T13:05:00,3640.60,TARGET,2207.80,1756.20
5min_macd_zero,HEROMOTOCO,2025-03-17,SHORT,2025-03-17T10:15:00,3503.60,3529.00,3452.80,85,2025-03-17T12:10:00,3481.95,TIME_STOP,1840.25,1394.92
5min_macd_zero,HEROMOTOCO,2025-03-21,LONG,2025-03-21T10:40:00,3700.00,3683.40,3733.20,81,2025-03-21T11:25:00,3683.40,STOP,-1344.60,-1793.14
5min_macd_zero,HEROMOTOCO,2025-04-09,SHORT,2025-04-09T10:10:00,3549.80,3561.65,3526.10,84,2025-04-09T10:35:00,3561.65,STOP,-995.40,-1443.42
5min_macd_zero,HEROMOTOCO,2025-04-29,SHORT,2025-04-29T10:30:00,3898.00,3921.30,3851.40,76,2025-04-29T12:00:00,3851.40,TARGET,3541.60,3099.88
5min_macd_zero,HEROMOTOCO,2025-05-07,LONG,2025-05-07T12:20:00,3890.10,3874.40,3921.50,77,2025-05-07T13:00:00,3874.40,STOP,-1208.90,-1657.30
5min_macd_zero,HEROMOTOCO,2025-06-27,LONG,2025-06-27T12:55:00,4344.00,4334.30,4363.40,69,2025-06-27T13:00:00,4334.30,STOP,-669.30,-1118.40
5min_macd_zero,HEROMOTOCO,2025-07-21,LONG,2025-07-21T11:20:00,4408.70,4391.90,4442.30,68,2025-07-21T13:15:00,4413.60,TIME_STOP,333.20,-116.74
5min_macd_zero,HEROMOTOCO,2025-09-03,LONG,2025-09-03T11:20:00,5335.00,5310.00,5385.00,56,2025-09-03T13:15:00,5310.00,STOP,-1400.00,-1847.09
5min_macd_zero,HEROMOTOCO,2025-09-09,SHORT,2025-09-09T10:00:00,5458.50,5477.00,5421.50,54,2025-09-09T11:55:00,5421.50,TARGET,1998.00,1557.36
5min_macd_zero,HEROMOTOCO,2025-10-03,LONG,2025-10-03T12:25:00,5567.00,5532.50,5636.00,53,2025-10-03T13:40:00,5532.50,STOP,-1828.50,-2269.71
5min_macd_zero,HEROMOTOCO,2025-10-29,SHORT,2025-10-29T09:50:00,5572.00,5587.50,5541.00,53,2025-10-29T09:55:00,5587.50,STOP,-821.50,-1265.09
5min_macd_zero,HEROMOTOCO,2025-10-31,LONG,2025-10-31T10:00:00,5605.50,5583.00,5650.50,53,2025-10-31T11:55:00,5606.50,TIME_STOP,53.00,-392.68
5min_macd_zero,HEROMOTOCO,2025-12-10,SHORT,2025-12-10T10:50:00,5963.00,5985.00,5919.00,50,2025-12-10T12:45:00,5949.50,TIME_STOP,675.00,228.28
5min_macd_zero,HEROMOTOCO,2025-12-17,SHORT,2025-12-17T10:40:00,5865.00,5879.00,5837.00,51,2025-12-17T10:55:00,5837.00,TARGET,1428.00,980.40
5min_macd_zero,HEROMOTOCO,2025-12-22,SHORT,2025-12-22T10:20:00,5738.50,5757.50,5700.50,52,2025-12-22T11:55:00,5700.50,TARGET,1976.00,1529.88
5min_macd_zero,EICHERMOT,2024-04-15,SHORT,2024-04-15T13:25:00,4273.85,4298.50,4224.55,70,2024-04-15T14:55:00,4224.55,TARGET,3451.00,3004.83
5min_macd_zero,EICHERMOT,2024-05-13,LONG,2024-05-13T11:05:00,4656.40,4619.95,4729.30,64,2024-05-13T13:00:00,4647.50,TIME_STOP,-569.60,-1016.19
5min_macd_zero,EICHERMOT,2024-05-23,LONG,2024-05-23T11:40:00,4770.20,4762.10,4786.40,62,2024-05-23T12:20:00,4786.40,TARGET,1004.40,560.02
5min_macd_zero,EICHERMOT,2024-06-04,SHORT,2024-06-04T12:25:00,4333.00,4474.50,4050.00,17,2024-06-04T12:50:00,4474.50,STOP,-2405.50,-2517.80
5min_macd_zero,EICHERMOT,2024-06-13,SHORT,2024-06-13T12:55:00,4777.15,4786.90,4757.65,62,2024-06-13T13:05:00,4786.90,STOP,-604.50,-1049.23
5min_macd_zero,EICHERMOT,2024-06-18,LONG,2024-06-18T12:05:00,4959.00,4950.70,4975.60,60,2024-06-18T12:20:00,4950.70,STOP,-498.00,-943.94
5min_macd_zero,EICHERMOT,2024-06-25,SHORT,2024-06-25T10:30:00,4846.90,4859.95,4820.80,61,2024-06-25T11:15:00,4820.80,TARGET,1592.10,1149.80
5min_macd_zero,EICHERMOT,2024-07-08,LONG,2024-07-08T12:25:00,4753.55,4745.00,4770.65,63,2024-07-08T12:35:00,4745.00,STOP,-538.65,-987.46
5min_macd_zero,EICHERMOT,2024-07-31,LONG,2024-07-31T12:55:00,4978.85,4969.50,4997.55,60,2024-07-31T13:00:00,4969.50,STOP,-561.00,-1008.68
5min_macd_zero,EICHERMOT,2024-08-01,LONG,2024-08-01T12:45:00,4948.40,4933.95,4977.30,60,2024-08-01T13:35:00,4933.95,STOP,-867.00,-1311.71
5min_macd_zero,EICHERMOT,2024-08-07,SHORT,2024-08-07T14:00:00,4590.00,4604.50,4561.00,65,2024-08-07T14:25:00,4604.50,STOP,-942.50,-1390.73
5min_macd_zero,EICHERMOT,2024-08-21,LONG,2024-08-21T12:35:00,4912.75,4900.95,4936.35,61,2024-08-21T14:30:00,4910.40,TIME_STOP,-143.35,-592.76
5min_macd_zero,EICHERMOT,2024-10-28,LONG,2024-10-28T13:50:00,4717.15,4707.10,4737.25,63,2024-10-28T14:00:00,4707.10,STOP,-633.15,-1078.45
5min_macd_zero,EICHERMOT,2024-10-29,LONG,2024-10-29T12:30:00,4848.00,4821.65,4900.70,61,2024-10-29T12:55:00,4821.65,STOP,-1607.35,-2049.74
5min_macd_zero,EICHERMOT,2024-12-02,SHORT,2024-12-02T12:15:00,4800.50,4809.00,4783.50,62,2024-12-02T13:10:00,4783.50,TARGET,1054.00,608.34
5min_macd_zero,EICHERMOT,2025-02-19,LONG,2025-02-19T09:50:00,4732.00,4720.30,4755.40,63,2025-02-19T10:15:00,4755.40,TARGET,1474.20,1025.92
5min_macd_zero,EICHERMOT,2025-03-04,SHORT,2025-03-04T11:40:00,4850.95,4860.55,4831.75,61,2025-03-04T12:30:00,4831.75,TARGET,1171.20,728.22
5min_macd_zero,EICHERMOT,2025-03-13,SHORT,2025-03-13T13:05:00,5000.30,5007.35,4986.20,59,2025-03-13T13:15:00,4986.20,TARGET,831.90,390.00
5min_macd_zero,EICHERMOT,2025-03-21,LONG,2025-03-21T12:10:00,5305.00,5293.60,5327.80,56,2025-03-21T12:10:00,5293.60,STOP,-638.40,-1083.54
5min_macd_zero,EICHERMOT,2025-03-24,LONG,2025-03-24T10:45:00,5361.95,5350.50,5384.85,55,2025-03-24T10:55:00,5350.50,STOP,-629.75,-1071.64
5min_macd_zero,EICHERMOT,2025-04-21,LONG,2025-04-21T10:45:00,5767.00,5744.50,5812.00,52,2025-04-21T11:35:00,5812.00,TARGET,2340.00,1888.42
5min_macd_zero,EICHERMOT,2025-04-22,LONG,2025-04-22T10:20:00,5874.00,5846.00,5930.00,51,2025-04-22T11:25:00,5846.00,STOP,-1428.00,-1876.29
5min_macd_zero,EICHERMOT,2025-04-29,SHORT,2025-04-29T10:55:00,5513.00,5540.00,5459.00,54,2025-04-29T11:05:00,5540.00,STOP,-1458.00,-1905.65
5min_macd_zero,EICHERMOT,2025-06-03,SHORT,2025-06-03T10:40:00,5335.50,5350.00,5306.50,56,2025-06-03T11:20:00,5306.50,TARGET,1624.00,1177.04
5min_macd_zero,EICHERMOT,2025-06-04,SHORT,2025-06-04T11:00:00,5335.50,5348.50,5309.50,56,2025-06-04T11:55:00,5309.50,TARGET,1456.00,1008.91
5min_macd_zero,EICHERMOT,2025-06-25,SHORT,2025-06-25T11:00:00,5588.00,5599.50,5565.00,53,2025-06-25T11:00:00,5599.50,STOP,-609.50,-1054.20
5min_macd_zero,EICHERMOT,2025-07-03,LONG,2025-07-03T11:15:00,5755.00,5745.00,5775.00,52,2025-07-03T11:35:00,5745.00,STOP,-520.00,-968.50
5min_macd_zero,EICHERMOT,2025-08-11,LONG,2025-08-11T09:55:00,5688.50,5679.00,5707.50,52,2025-08-11T09:55:00,5679.00,STOP,-494.00,-937.33
5min_macd_zero,EICHERMOT,2025-09-23,SHORT,2025-09-23T13:50:00,6992.00,7003.00,6970.00,42,2025-09-23T14:05:00,7003.00,STOP,-462.00,-902.84
5min_macd_zero,EICHERMOT,2025-10-07,LONG,2025-10-07T10:05:00,6938.00,6911.50,6991.00,43,2025-10-07T12:00:00,6978.50,TIME_STOP,1741.50,1292.69
5min_macd_zero,EICHERMOT,2025-10-16,LONG,2025-10-16T11:00:00,7004.50,6994.50,7024.50,42,2025-10-16T11:00:00,6994.50,STOP,-420.00,-860.97
5min_macd_zero,EICHERMOT,2025-10-30,SHORT,2025-10-30T10:30:00,6907.50,6924.00,6874.50,43,2025-10-30T11:05:00,6924.00,STOP,-709.50,-1155.57
5min_macd_zero,EICHERMOT,2025-11-03,SHORT,2025-11-03T11:45:00,7018.50,7039.50,6976.50,42,2025-11-03T13:40:00,7009.00,TIME_STOP,399.00,-42.87
5min_macd_zero,EICHERMOT,2025-11-10,SHORT,2025-11-10T10:40:00,6842.00,6850.00,6826.00,43,2025-11-10T10:55:00,6850.00,STOP,-344.00,-785.57
5min_macd_zero,EICHERMOT,2025-11-14,SHORT,2025-11-14T12:00:00,6676.50,6718.50,6592.50,44,2025-11-14T13:55:00,6688.00,TIME_STOP,-506.00,-947.03
5min_macd_zero,EICHERMOT,2025-11-28,LONG,2025-11-28T12:35:00,7048.00,7041.50,7061.00,42,2025-11-28T12:45:00,7041.50,STOP,-273.00,-716.82
5min_macd_zero,EICHERMOT,2025-12-03,SHORT,2025-12-03T11:55:00,7050.50,7066.50,7018.50,42,2025-12-03T12:25:00,7066.50,STOP,-672.00,-1116.69
5min_macd_zero,EICHERMOT,2025-12-12,SHORT,2025-12-12T11:00:00,7236.50,7253.00,7203.50,41,2025-12-12T12:30:00,7253.00,STOP,-676.50,-1122.05
5min_macd_zero,EICHERMOT,2025-12-19,LONG,2025-12-19T09:50:00,7179.50,7150.50,7237.50,41,2025-12-19T11:45:00,7194.50,TIME_STOP,615.00,173.00
5min_macd_zero,EICHERMOT,2025-12-26,LONG,2025-12-26T13:05:00,7338.50,7325.50,7364.50,40,2025-12-26T14:20:00,7325.50,STOP,-520.00,-959.92
5min_macd_zero,EICHERMOT,2026-01-05,LONG,2026-01-05T12:55:00,7474.50,7468.00,7487.50,40,2026-01-05T13:05:00,7468.00,STOP,-260.00,-708.27
5min_macd_zero,EICHERMOT,2026-01-27,LONG,2026-01-27T13:30:00,7094.50,7078.50,7126.50,42,2026-01-27T13:40:00,7078.50,STOP,-672.00,-1118.45
5min_macd_zero,EICHERMOT,2026-02-02,LONG,2026-02-02T13:45:00,6935.50,6915.00,6976.50,43,2026-02-02T15:00:00,6976.50,TARGET,1763.00,1314.34
5min_macd_zero,EICHERMOT,2026-02-06,LONG,2026-02-06T11:50:00,7202.50,7176.50,7254.50,41,2026-02-06T12:05:00,7176.50,STOP,-1066.00,-1508.15
5min_macd_zero,EICHERMOT,2026-02-12,LONG,2026-02-12T12:35:00,7917.00,7902.00,7947.00,37,2026-02-12T12:55:00,7947.00,TARGET,1110.00,669.77
5min_macd_zero,TITAN,2024-07-10,LONG,2024-07-10T12:35:00,3228.80,3221.80,3242.80,92,2024-07-10T12:50:00,3242.80,TARGET,1288.00,841.46
5min_macd_zero,TITAN,2024-07-25,SHORT,2024-07-25T12:20:00,3398.70,3404.95,3386.20,88,2024-07-25T12:35:00,3386.20,TARGET,1100.00,652.20
5min_macd_zero,TITAN,2024-08-13,LONG,2024-08-13T10:30:00,3331.90,3326.20,3343.30,90,2024-08-13T10:40:00,3343.30,TARGET,1026.00,575.42
5min_macd_zero,TITAN,2024-09-25,SHORT,2024-09-25T11:55:00,3737.90,3755.80,3702.10,80,2024-09-25T13:50:00,3732.05,TIME_STOP,468.00,19.80
5min_macd_zero,TITAN,2024-10-10,SHORT,2024-10-10T12:55:00,3457.75,3464.10,3445.05,86,2024-10-10T13:20:00,3445.05,TARGET,1092.20,646.97
5min_macd_zero,TITAN,2024-11-04,SHORT,2024-11-04T10:05:00,3225.50,3248.05,3180.40,93,2024-11-04T12:00:00,3233.85,TIME_STOP,-776.55,-1227.09
5min_macd_zero,TITAN,2025-01-10,SHORT,2025-01-10T13:40:00,3437.55,3450.70,3411.25,87,2025-01-10T14:00:00,3450.70,STOP,-1144.05,-1593.51
5min_macd_zero,TITAN,2025-01-14,SHORT,2025-01-14T10:15:00,3371.70,3388.05,3339.00,88,2025-01-14T12:10:00,3339.00,TARGET,2877.60,2434.69
5min_macd_zero,TITAN,2025-01-15,SHORT,2025-01-15T10:30:00,3287.15,3300.00,3261.45,91,2025-01-15T10:40:00,3300.00,STOP,-1169.35,-1618.92
5min_macd_zero,TITAN,2025-01-27,SHORT,2025-01-27T09:50:00,3387.75,3394.40,3374.45,88,2025-01-27T10:10:00,3374.45,TARGET,1170.40,724.09
5min_macd_zero,TITAN,2025-02-04,SHORT,2025-02-04T10:40:00,3530.05,3551.10,3487.95,84,2025-02-04T10:45:00,3551.10,STOP,-1768.20,-2214.31
5min_macd_zero,TITAN,2025-02-05,SHORT,2025-02-05T12:55:00,3498.50,3508.50,3478.50,85,2025-02-05T13:10:00,3508.50,STOP,-850.00,-1296.70
5min_macd_zero,TITAN,2025-03-03,LONG,2025-03-03T10:30:00,3100.75,3086.05,3130.15,96,2025-03-03T10:40:00,3086.05,STOP,-1411.20,-1856.65
5min_macd_zero,TITAN,2025-03-28,SHORT,2025-03-28T12:45:00,3067.00,3078.00,3045.00,97,2025-03-28T12:50:00,3078.00,STOP,-1067.00,-1514.05
5min_macd_zero,TITAN,2025-04-21,LONG,2025-04-21T13:00:00,3343.50,3340.20,3350.10,89,2025-04-21T13:35:00,3350.10,TARGET,587.40,140.60
5min_macd_zero,TITAN,2025-05-07,LONG,2025-05-07T10:15:00,3307.50,3287.90,3346.70,90,2025-05-07T11:10:00,3346.70,TARGET,3528.00,3078.84
5min_macd_zero,TITAN,2025-06-12,SHORT,2025-06-12T10:45:00,3514.10,3530.00,3482.30,85,2025-06-12T12:40:00,3504.50,TIME_STOP,816.00,368.56
5min_macd_zero,TITAN,2025-07-11,SHORT,2025-07-11T13:20:00,3390.30,3399.00,3372.90,88,2025-07-11T13:45:00,3372.90,TARGET,1531.20,1084.83
5min_macd_zero,TITAN,2025-07-29,SHORT,2025-07-29T11:55:00,3361.40,3371.10,3342.00,89,2025-07-29T13:50:00,3365.20,TIME_STOP,-338.20,-787.20
5min_macd_zero,TITAN,2025-07-31,SHORT,2025-07-31T11:50:00,3342.30,3349.90,3327.10,89,2025-07-31T12:55:00,3349.90,STOP,-676.40,-1123.10
5min_macd_zero,TITAN,2025-08-11,SHORT,2025-08-11T09:50:00,3405.00,3426.50,3362.00,88,2025-08-11T10:20:00,3426.50,STOP,-1892.00,-2342.88
5min_macd_zero,TITAN,2025-08-20,LONG,2025-08-20T13:55:00,3588.00,3581.80,3600.40,83,2025-08-20T14:45:00,3600.40,TARGET,1029.20,581.72
5min_macd_zero,TITAN,2025-08-26,LONG,2025-08-26T10:00:00,3642.00,3635.00,3656.00,82,2025-08-26T10:30:00,3635.00,STOP,-574.00,-1021.54
5min_macd_zero,TITAN,2025-09-01,SHORT,2025-09-01T12:50:00,3625.40,3629.70,3616.80,82,2025-09-01T13:25:00,3629.70,STOP,-352.60,-798.79
5min_macd_zero,TITAN,2025-10-13,SHORT,2025-10-13T11:25:00,3517.00,3528.10,3494.80,85,2025-10-13T11:35:00,3528.10,STOP,-943.50,-1392.63
5min_macd_zero,TITAN,2025-12-03,SHORT,2025-12-03T11:20:00,3850.00,3858.40,3833.20,77,2025-12-03T12:40:00,3833.20,TARGET,1293.60,849.90
5min_macd_zero,TITAN,2025-12-05,LONG,2025-12-05T11:05:00,3824.10,3814.20,3843.90,78,2025-12-05T11:45:00,3814.20,STOP,-772.20,-1219.04
