,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2019-04-18,9623141.0,9291012.0,9152976.0,9366952.0,9624813.0,9417569.0,9210519.0,9201868.0,9176248.0,9467324.0,9679052.0,9208281.0
2019-04-22,9507697.0,9178654.0,9047995.0,9256680.0,9501942.0,9305455.0,9099026.0,9076117.0,9066378.0,9352683.0,9554158.0,9088106.0
2019-04-23,9518220.0,9189928.0,9048304.0,9253853.0,9508308.0,9312036.0,9105390.0,9066060.0,9072235.0,9358032.0,9564308.0,9098293.0
2019-04-24,9573912.0,9242810.0,9099874.0,9315259.0,9569270.0,9371511.0,9163968.0,9142822.0,9129944.0,9417780.0,9632642.0,9159148.0
2019-04-25,9594935.0,9262617.0,9113593.0,9323901.0,9580688.0,9386065.0,9176834.0,9153808.0,9143150.0,9431063.0,9630156.0,9159128.0
2019-04-26,9623946.0,9290746.0,9133465.0,9353658.0,9635033.0,9436306.0,9226841.0,9192902.0,9192358.0,9482046.0,9670036.0,9196127.0
2019-04-30,9650626.0,9315376.0,9155141.0,9382632.0,9671747.0,9470426.0,9260684.0,9224994.0,9225605.0,9517022.0,9706416.0,9226997.0
2019-05-02,9650667.0,9315973.0,9143936.0,9380517.0,9675310.0,9476490.0,9266256.0,9218278.0,9231002.0,9521442.0,9712232.0,9232721.0
2019-05-03,9566707.0,9243664.0,9102566.0,9344704.0,9612568.0,9415124.0,9207011.0,9157494.0,9172719.0,9461541.0,9643675.0,9171917.0
2019-05-06,9441159.0,9130648.0,8981881.0,9232380.0,9499317.0,9304717.0,9099658.0,9044988.0,9066845.0,9351432.0,9530129.0,9061934.0
2019-05-07,9379487.0,9073461.0,8930575.0,9185986.0,9437853.0,9252029.0,9045308.0,8992296.0,9013621.0,9295342.0,9464266.0,9000426.0
2019-05-08,9332627.0,9047457.0,8905440.0,9192587.0,9393630.0,9210857.0,9003706.0,8946298.0,8972950.0,9252521.0,9415357.0,8957422.0
2019-05-09,9339636.0,9062646.0,8919839.0,9195862.0,9395657.0,9215000.0,9006484.0,8951660.0,8975720.0,9255145.0,9420032.0,8963083.0
2019-05-10,9356998.0,9091934.0,8949372.0,9221696.0,9405728.0,9231963.0,9041039.0,8985923.0,9009927.0,9291876.0,9456251.0,8998116.0
2019-05-13,9271738.0,9022686.0,8880945.0,9130225.0,9319472.0,9153907.0,8936536.0,8947649.0,8971792.0,9252856.0,9420294.0,8960753.0
2019-05-14,9286407.0,9055443.0,8914900.0,9182780.0,9342524.0,9169790.0,8992862.0,8929279.0,9010679.0,9294241.0,9451821.0,8998141.0
2019-05-15,9362117.0,9130340.0,8987806.0,9261783.0,9424140.0,9250630.0,9070912.0,9000990.0,9134776.0,9394723.0,9556302.0,9099621.0
2019-05-16,9455113.0,9206434.0,9061699.0,9323594.0,9486466.0,9310255.0,9133420.0,9067531.0,9195516.0,9442179.0,9623365.0,9163843.0
2019-05-17,9521689.0,9303364.0,9155533.0,9413675.0,9574454.0,9397373.0,9224435.0,9154627.0,9284349.0,9533265.0,9711931.0,9279269.0
2019-05-20,9822774.0,9532807.0,9380750.0,9644674.0,9809213.0,9618039.0,9457745.0,9324014.0,9515593.0,9773439.0,9954946.0,9517203.0
2019-05-21,9748212.0,9521303.0,9370032.0,9653979.0,9815043.0,9623666.0,9465590.0,9308323.0,9524289.0,9782742.0,9939925.0,9505334.0
2019-05-22,9737250.0,9500000.0,9349925.0,9628804.0,9781900.0,9590813.0,9441818.0,9283379.0,9499544.0,9757036.0,9914493.0,9486126.0
2019-05-23,9732048.0,9458600.0,9309724.0,9594313.0,9746144.0,9554912.0,9408120.0,9239492.0,9466553.0,9722712.0,9868004.0,9444323.0
2019-05-24,9837713.0,9566181.0,9416395.0,9715746.0,9824476.0,9625848.0,9532345.0,9272628.0,9589380.0,9850075.0,9981629.0,9554047.0
2019-05-27,9922506.0,9601938.0,9451297.0,9757833.0,9883158.0,9681241.0,9573864.0,9317137.0,9630849.0,9893553.0,10019620.0,9591491.0
2019-05-28,9932617.0,9602051.0,9450027.0,9765698.0,9902091.0,9705387.0,9579404.0,9344123.0,9637143.0,9899129.0,10018883.0,9589616.0
2019-05-29,9896586.0,9553840.0,9403020.0,9722683.0,9861447.0,9666082.0,9535105.0,9308603.0,9593476.0,9854355.0,9968869.0,9540238.0
2019-05-30,9948988.0,9619142.0,9467362.0,9777538.0,9899277.0,9700433.0,9592394.0,9338019.0,9649345.0,9912236.0,10036846.0,9606603.0
2019-05-31,10040198.0,9667735.0,9513940.0,9838426.0,9970977.0,9769776.0,9653876.0,9377587.0,9711110.0,9976059.0,10090078.0,9653260.0
2019-06-03,10101372.0,9723442.0,9568345.0,9889148.0,10020361.0,9822567.0,9700676.0,9441605.0,9758096.0,10024386.0,10146052.0,9708891.0
2019-06-04,10048410.0,9711227.0,9557669.0,9876654.0,9985266.0,9788462.0,9689076.0,9403038.0,9746914.0,10012386.0,10131385.0,9698467.0
2019-06-06,9890356.0,9553160.0,9447032.0,9771928.0,9878433.0,9684071.0,9582642.0,9315116.0,9641149.0,9903971.0,10013359.0,9585432.0
2019-06-07,9929836.0,9584566.0,9456381.0,9784736.0,9914324.0,9725040.0,9592089.0,9370774.0,9650488.0,9912697.0,10024561.0,9593200.0
2019-06-10,10028009.0,9646471.0,9514966.0,9836431.0,9970033.0,9772401.0,9670988.0,9391925.0,9728302.0,9994130.0,10113451.0,9674491.0
2019-06-11,10045920.0,9664497.0,9532241.0,9856036.0,9976688.0,9771243.0,9679971.0,9396250.0,9736365.0,10002857.0,10127955.0,9687811.0
2019-06-12,9961452.0,9591746.0,9454896.0,9777788.0,9891937.0,9686150.0,9624542.0,9347304.0,9681551.0,9946291.0,10064264.0,9630081.0
2019-06-13,9973181.0,9606980.0,9463827.0,9784953.0,9903167.0,9715169.0,9635229.0,9386367.0,9721417.0,9987291.0,10109703.0,9675693.0
2019-06-14,9977672.0,9624518.0,9479669.0,9801542.0,9913632.0,9716043.0,9641659.0,9387351.0,9703376.0,9967940.0,10088000.0,9656702.0
2019-06-17,9805888.0,9445081.0,9300807.0,9618732.0,9728505.0,9560597.0,9484046.0,9233998.0,9532487.0,9845439.0,9972981.0,9546837.0
2019-06-18,9856399.0,9467615.0,9307779.0,9625429.0,9758537.0,9583437.0,9505094.0,9254526.0,9553903.0,9856314.0,10015076.0,9584955.0
2019-06-19,9795625.0,9404957.0,9248487.0,9559883.0,9704706.0,9523334.0,9441275.0,9199960.0,9489365.0,9789809.0,9924046.0,9536148.0
2019-06-20,9827840.0,9443389.0,9288947.0,9594159.0,9744941.0,9541703.0,9464576.0,9225002.0,9513193.0,9815510.0,9950149.0,9528479.0
2019-06-21,9849592.0,9460056.0,9332041.0,9639930.0,9776933.0,9542290.0,9457666.0,9219719.0,9506895.0,9808973.0,9943284.0,9512042.0
2019-06-24,9887477.0,9477362.0,9345577.0,9656337.0,9778943.0,9552421.0,9477452.0,9239698.0,9527632.0,9829592.0,9961770.0,9554150.0
2019-06-25,9945647.0,9531824.0,9399006.0,9710945.0,9839394.0,9597738.0,9536601.0,9286510.0,9579129.0,9886608.0,10022554.0,9578439.0
2019-06-26,10002697.0,9606731.0,9451637.0,9768053.0,9897596.0,9667244.0,9622968.0,9372706.0,9672095.0,9979771.0,10112473.0,9694762.0
2019-06-27,9991951.0,9608952.0,9463121.0,9777037.0,9900559.0,9654520.0,9629551.0,9381829.0,9679776.0,9987650.0,10119846.0,9731120.0
2019-06-28,9997537.0,9621877.0,9476052.0,9791194.0,9912751.0,9669708.0,9639913.0,9391663.0,9689810.0,9998522.0,10130814.0,9728314.0
2019-07-01,9953819.0,9583682.0,9434382.0,9751475.0,9864955.0,9626819.0,9595152.0,9350788.0,9646870.0,9953224.0,10084534.0,9697728.0
2019-07-02,9996156.0,9631411.0,9472973.0,9791388.0,9920312.0,9688322.0,9648118.0,9400504.0,9701510.0,10009306.0,10140202.0,9764885.0
2019-07-03,9983041.0,9623787.0,9490370.0,9809685.0,9924027.0,9692288.0,9660140.0,9413626.0,9715709.0,10023123.0,10153315.0,9756726.0
2019-07-04,9988059.0,9625314.0,9471412.0,9819547.0,9922664.0,9698803.0,9673120.0,9425584.0,9729073.0,10035306.0,10166818.0,9769430.0
2019-07-05,9904555.0,9525841.0,9378887.0,9713327.0,9808447.0,9570567.0,9560537.0,9315268.0,9615836.0,9918790.0,10048276.0,9681792.0
2019-07-08,9647843.0,9272320.0,9135257.0,9444599.0,9562518.0,9319929.0,9296851.0,9062243.0,9357082.0,9651203.0,9775503.0,9427737.0
2019-07-09,9590812.0,9236318.0,9076462.0,9400492.0,9480799.0,9201433.0,9248262.0,9008680.0,9308166.0,9597766.0,9717807.0,9360829.0
2019-07-10,9526778.0,9176291.0,9012290.0,9329753.0,9413312.0,9122134.0,9174607.0,8985593.0,9280239.0,9570139.0,9693208.0,9293033.0
2019-07-11,9581171.0,9242458.0,9081892.0,9385944.0,9474079.0,9177228.0,9224566.0,8990269.0,9339742.0,9631258.0,9754371.0,9335971.0
2019-07-12,9582188.0,9239803.0,9069538.0,9384584.0,9465000.0,9162778.0,9212011.0,8961902.0,9352793.0,9645740.0,9765453.0,9337240.0
2019-07-15,9587841.0,9247757.0,9088216.0,9410609.0,9471378.0,9171712.0,9225143.0,8969361.0,9338524.0,9629043.0,9760813.0,9350292.0
2019-07-16,9677913.0,9331087.0,9160679.0,9474573.0,9570382.0,9266399.0,9327616.0,9040488.0,9427891.0,9722250.0,9826857.0,9434212.0
2019-07-17,9662683.0,9317818.0,9146618.0,9454595.0,9556978.0,9261800.0,9348127.0,9080736.0,9426344.0,9720941.0,9825362.0,9404310.0
2019-07-18,9556443.0,9213257.0,9050417.0,9379876.0,9461782.0,9172616.0,9299588.0,9071819.0,9353359.0,9646903.0,9732214.0,9320553.0
2019-07-19,9421778.0,9080081.0,8920852.0,9254601.0,9302705.0,9024752.0,9186893.0,8998665.0,9185030.0,9472468.0,9573112.0,9173985.0
2019-07-22,9311330.0,8988095.0,8828595.0,9141019.0,9200761.0,8918659.0,9046069.0,8845175.0,9073181.0,9356906.0,9476807.0,9067381.0
2019-07-23,9320125.0,8978955.0,8828418.0,9153143.0,9213286.0,8915168.0,8998651.0,8794865.0,9078748.0,9361224.0,9467566.0,9071618.0
2019-07-24,9186713.0,8826936.0,8680917.0,9020039.0,9065403.0,8767803.0,8804645.0,8667493.0,8915072.0,9191530.0,9305933.0,8936667.0
2019-07-25,9178462.0,8813239.0,8669306.0,9018939.0,9064859.0,8766011.0,8808481.0,8652731.0,8881870.0,9157087.0,9286078.0,8932453.0
2019-07-26,9240985.0,8873800.0,8748596.0,9105454.0,9138827.0,8849234.0,8901483.0,8738973.0,8936939.0,9213909.0,9322144.0,8989834.0
2019-07-29,9157337.0,8783485.0,8669119.0,9043257.0,9046313.0,8762055.0,8837706.0,8682150.0,8853431.0,9128019.0,9232294.0,8904895.0
2019-07-30,9101082.0,8731360.0,8616522.0,8977265.0,9007705.0,8712868.0,8803343.0,8661323.0,8803998.0,9077617.0,9181240.0,8858751.0
2019-07-31,9087871.0,8712103.0,8613577.0,8986236.0,9032762.0,8767134.0,8877172.0,8693376.0,8859366.0,9134950.0,9237322.0,8921392.0
2019-08-01,9034649.0,8659771.0,8552560.0,8903443.0,8962604.0,8704195.0,8815421.0,8655271.0,8804350.0,9078858.0,9201037.0,8879618.0
2019-08-02,9066530.0,8667873.0,8565291.0,8916077.0,8997363.0,8734307.0,8859976.0,8677502.0,8824902.0,9099730.0,9231694.0,8893433.0
2019-08-05,9020317.0,8476178.0,8411652.0,8776183.0,8866139.0,8623785.0,8712956.0,8589328.0,8701169.0,8971495.0,9120686.0,8828954.0
2019-08-06,9127114.0,8593373.0,8462302.0,8961538.0,9032828.0,8771725.0,8845216.0,8678202.0,8885809.0,9162341.0,9275769.0,8964377.0
2019-08-07,9175425.0,8625822.0,8496616.0,8986556.0,9009637.0,8742606.0,8845420.0,8674223.0,8866602.0,9142570.0,9256068.0,8956122.0
2019-08-08,9295599.0,8740232.0,8597691.0,9088296.0,9045426.0,8892809.0,8994879.0,8777549.0,9025969.0,9306057.0,9437865.0,9130299.0
2019-08-09,9316584.0,8779114.0,8599985.0,9084282.0,9089555.0,8909377.0,9107285.0,8869628.0,9130006.0,9414188.0,9512664.0,9190427.0
2019-08-13,9200566.0,8671300.0,8492775.0,8964640.0,8943704.0,8765853.0,8848642.0,8673643.0,8858508.0,9134019.0,9206076.0,8934438.0
2019-08-14,9264978.0,8745904.0,8556387.0,9031979.0,9022189.0,8841336.0,8914606.0,8718792.0,8962717.0,9240039.0,9338679.0,9082783.0
2019-08-16,9357487.0,8838575.0,8627948.0,9054888.0,9070120.0,8837112.0,8970126.0,8726052.0,8950706.0,9272208.0,9379412.0,9122230.0
2019-08-19,9356056.0,8840998.0,8617669.0,9036110.0,9062434.0,8840083.0,8953765.0,8722028.0,8939563.0,9281000.0,9379211.0,9133942.0
2019-08-20,9328255.0,8803711.0,8598015.0,9000462.0,9014543.0,8850178.0,8889173.0,8684133.0,8933094.0,9270587.0,9344221.0,9095546.0
2019-08-21,9312294.0,8758123.0,8596163.0,8981360.0,8973049.0,8823668.0,8818445.0,8666164.0,8916352.0,9270067.0,9348486.0,9065413.0
2019-08-22,9209011.0,8646668.0,8515977.0,8899056.0,8845967.0,8728299.0,8604490.0,8501927.0,8813076.0,9131565.0,9235951.0,8933575.0
2019-08-23,9221745.0,8643869.0,8518010.0,8913692.0,8860708.0,8737315.0,8668162.0,8556365.0,8825317.0,9123293.0,9224642.0,8929701.0
2019-08-26,9346725.0,8804899.0,8618439.0,9022673.0,9007524.0,8863713.0,8900920.0,8727534.0,8969020.0,9299022.0,9399844.0,9086761.0
2019-08-27,9517337.0,8961897.0,8734521.0,9164074.0,9194888.0,9062176.0,9095849.0,8931691.0,9123848.0,9479062.0,9544980.0,9271588.0
2019-08-28,9478136.0,8924869.0,8699164.0,9141280.0,9155352.0,9058140.0,9041855.0,8930576.0,9152917.0,9483602.0,9558706.0,9248326.0
2019-08-29,9494961.0,8921164.0,8703337.0,9144840.0,9160626.0,9039791.0,9013083.0,8926539.0,9133642.0,9484732.0,9559541.0,9255855.0
2019-08-30,9571643.0,9005571.0,8741652.0,9190257.0,9245108.0,9064892.0,9109104.0,9006961.0,9174934.0,9594252.0,9640529.0,9382366.0
2019-09-03,9503183.0,8920041.0,8653912.0,9085941.0,9172023.0,8932099.0,9045634.0,8955318.0,9072526.0,9485137.0,9463355.0,9263354.0
2019-09-04,9473753.0,8888231.0,8622767.0,9044730.0,9112524.0,8902155.0,9008691.0,8886331.0,9033447.0,9456178.0,9468356.0,9244453.0
2019-09-05,9509685.0,8910808.0,8655035.0,9086530.0,9161918.0,8939253.0,9055098.0,8930720.0,9067812.0,9495811.0,9499795.0,9292820.0
2019-09-06,9572208.0,8971433.0,8685624.0,9157016.0,9222888.0,8994155.0,9130333.0,8981750.0,9109559.0,9559163.0,9576666.0,9365733.0
2019-09-09,9634753.0,9039280.0,8741573.0,9179939.0,9285191.0,9017929.0,9175788.0,9043651.0,9174495.0,9663046.0,9667279.0,9442037.0
2019-09-11,9604440.0,9009888.0,8713197.0,9147675.0,9265907.0,8958276.0,9161858.0,9028920.0,9129184.0,9643489.0,9644440.0,9431500.0
2019-09-12,9594428.0,8998703.0,8703819.0,9132566.0,9258036.0,8923877.0,9167733.0,9022289.0,9106021.0,9620882.0,9609481.0,9426317.0
2019-09-13,9628082.0,9016844.0,8733351.0,9177963.0,9287738.0,8961983.0,9181932.0,9039356.0,9131246.0,9647284.0,9639111.0,9462331.0
2019-09-16,9620646.0,8986087.0,8726750.0,9141667.0,9257917.0,8926855.0,9139584.0,8999982.0,9106613.0,9609880.0,9615457.0,9464789.0
2019-09-17,9530092.0,8874069.0,8647671.0,9044585.0,9132083.0,8811581.0,8999397.0,8873607.0,8965814.0,9480535.0,9535370.0,9377259.0
2019-09-18,9592305.0,8942640.0,8701758.0,9106075.0,9196548.0,8819339.0,9043214.0,8939413.0,9011055.0,9547312.0,9583769.0,9445639.0
2019-09-19,9500919.0,8854750.0,8617940.0,9028235.0,9105497.0,8720805.0,8967025.0,8865685.0,8912939.0,9448813.0,9473356.0,9353720.0
2019-09-20,10005349.0,9309923.0,9073437.0,9492630.0,9554250.0,9203032.0,9449337.0,9323038.0,9315093.0,9986643.0,9993266.0,9854001.0
2019-09-23,10160919.0,9519620.0,9210644.0,9659586.0,9722579.0,9397199.0,9712860.0,9593085.0,9547627.0,10277123.0,10256245.0,10122131.0
2019-09-24,10195595.0,9576783.0,9250990.0,9716903.0,9845342.0,9492148.0,9815202.0,9682356.0,9684544.0,10366357.0,10369224.0,10147288.0
2019-09-25,10097574.0,9466807.0,9159084.0,9644032.0,9737127.0,9432924.0,9689203.0,9561595.0,9571031.0,10250524.0,10267264.0,10062397.0
2019-09-26,10205020.0,9559263.0,9257699.0,9772854.0,9889686.0,9552012.0,9814247.0,9692767.0,9692684.0,10386606.0,10403546.0,10191449.0
2019-09-27,10231032.0,9607341.0,9284450.0,9797687.0,9913451.0,9599493.0,9850959.0,9698743.0,9678094.0,10378453.0,10410359.0,10196138.0
2019-09-30,10239359.0,9596938.0,9290517.0,9808827.0,9908130.0,9602164.0,9841003.0,9694218.0,9697942.0,10372102.0,10401034.0,10203426.0
2019-10-01,10116383.0,9502133.0,9183001.0,9684467.0,9802469.0,9454071.0,9742187.0,9580515.0,9585674.0,10276195.0,10319152.0,10102140.0
2019-10-03,10105637.0,9491386.0,9187969.0,9685594.0,9786472.0,9443801.0,9713627.0,9568825.0,9599630.0,10270893.0,10315064.0,10105596.0
2019-10-04,10008361.0,9397959.0,9108009.0,9577161.0,9673330.0,9344368.0,9586914.0,9463431.0,9503081.0,10160925.0,10207280.0,9994893.0
2019-10-07,10005741.0,9371571.0,9120441.0,9576716.0,9685920.0,9367368.0,9566710.0,9470010.0,9524190.0,10171994.0,10195462.0,9997749.0
2019-10-09,10121000.0,9466102.0,9212816.0,9659119.0,9777230.0,9453826.0,9663480.0,9558920.0,9599033.0,10305680.0,10300895.0,10113160.0
2019-10-10,10140726.0,9504162.0,9238823.0,9733863.0,9826733.0,9490801.0,9668055.0,9614405.0,9674446.0,10371920.0,10384928.0,10191396.0
2019-10-11,10241460.0,9582712.0,9338754.0,9876483.0,9937610.0,9604496.0,9782091.0,9748641.0,9815757.0,10486757.0,10510149.0,10323111.0
2019-10-14,10226262.0,9567745.0,9338819.0,9830812.0,9892538.0,9545728.0,9727840.0,9698393.0,9770183.0,10448379.0,10478412.0,10281191.0
2019-10-15,10219801.0,9575000.0,9342533.0,9843346.0,9877265.0,9532324.0,9707067.0,9676849.0,9726897.0,10405633.0,10446051.0,10255269.0
2019-10-16,10283400.0,9639714.0,9368651.0,9895799.0,9930919.0,9616542.0,9743312.0,9688324.0,9765550.0,10435464.0,10493063.0,10327753.0
2019-10-17,10435132.0,9774208.0,9480883.0,10009354.0,10052826.0,9713444.0,9890852.0,9821334.0,9860945.0,10545679.0,10623124.0,10449747.0
2019-10-18,10594120.0,9922453.0,9636568.0,10156612.0,10227313.0,9895943.0,10089924.0,10029113.0,10031701.0,10711768.0,10798211.0,10602669.0
2019-10-22,10686904.0,10019558.0,9755876.0,10263836.0,10353287.0,9987795.0,10230137.0,10135878.0,10106320.0,10774855.0,10923231.0,10694888.0
2019-10-23,10738197.0,10068230.0,9796488.0,10370754.0,10451057.0,10061452.0,10336990.0,10241378.0,10190700.0,10855891.0,10996300.0,10745612.0
2019-10-24,10718821.0,10060936.0,9799092.0,10354400.0,10395670.0,9992250.0,10326790.0,10240485.0,10183134.0,10834028.0,10968794.0,10738041.0
2019-10-25,10711289.0,10057388.0,9811286.0,10373780.0,10400017.0,9992382.0,10311455.0,10236445.0,10193506.0,10828709.0,10981295.0,10749025.0
2019-10-27,10918417.0,10254686.0,9991090.0,10560138.0,10592787.0,10129314.0,10499388.0,10411209.0,10366559.0,11026012.0,11194505.0,10965863.0
2019-10-29,10967667.0,10361198.0,10043624.0,10586178.0,10669312.0,10217448.0,10543937.0,10435676.0,10404214.0,11051587.0,11237656.0,10953265.0
2019-10-30,10956111.0,10380219.0,10072264.0,10638590.0,10692660.0,10246375.0,10522851.0,10470960.0,10453212.0,11064792.0,11270362.0,10968654.0
2019-10-31,10994161.0,10416340.0,10088612.0,10639745.0,10710866.0,10284218.0,10563608.0,10511644.0,10478930.0,11105216.0,11305507.0,10979865.0
2019-11-01,10896977.0,10309424.0,10001797.0,10566144.0,10633189.0,10219004.0,10518641.0,10457804.0,10414551.0,11029317.0,11214173.0,10886530.0
2019-11-04,10852318.0,10319785.0,10013156.0,10572263.0,10633273.0,10210499.0,10540215.0,10481785.0,10442696.0,11029788.0,11216101.0,10878112.0
2019-11-05,10754543.0,10245955.0,9931739.0,10496534.0,10576353.0,10164393.0,10507689.0,10448509.0,10405773.0,10994395.0,11154521.0,10825948.0
2019-11-06,10655120.0,10151194.0,9855592.0,10427242.0,10485902.0,10112688.0,10435128.0,10383619.0,10352350.0,10926449.0,11100441.0,10780900.0
2019-11-07,10770563.0,10228444.0,9927924.0,10497124.0,10572327.0,10163760.0,10502249.0,10443985.0,10415008.0,11014574.0,11179943.0,10907105.0
2019-11-08,10737919.0,10192326.0,9874191.0,10391723.0,10508812.0,10100796.0,10425575.0,10350847.0,10352072.0,10976339.0,11131757.0,10867560.0
2019-11-11,10748024.0,10225918.0,9895861.0,10458968.0,10563441.0,10142098.0,10506104.0,10436468.0,10435557.0,11055896.0,11196205.0,10958856.0
2019-11-13,10803191.0,10288435.0,9904748.0,10517364.0,10636960.0,10113439.0,10564102.0,10479516.0,10468186.0,11127780.0,11283744.0,11037158.0
2019-11-14,10911495.0,10389769.0,10021560.0,10614564.0,10779536.0,10167008.0,10697861.0,10581976.0,10646189.0,11310472.0,11444621.0,11153938.0
2019-11-15,10873516.0,10353061.0,9999206.0,10602201.0,10718574.0,10079940.0,10628345.0,10508918.0,10598231.0,11315466.0,11437383.0,11165119.0
2019-11-18,10853358.0,10347004.0,10005286.0,10606888.0,10747789.0,10089897.0,10671329.0,10539807.0,10640302.0,11326156.0,11433525.0,11169648.0
2019-11-19,10839898.0,10319966.0,9986065.0,10651095.0,10781538.0,10126321.0,10730908.0,10653886.0,10716101.0,11406988.0,11480920.0,11192298.0
2019-11-20,10870909.0,10353196.0,10007044.0,10627359.0,10763491.0,10149137.0,10707606.0,10631767.0,10690891.0,11394345.0,11450691.0,11202485.0
2019-11-21,10843315.0,10326196.0,9978619.0,10622741.0,10767103.0,10112006.0,10718088.0,10635914.0,10692438.0,11372717.0,11428230.0,11186491.0
2019-11-22,10821404.0,10272452.0,9920533.0,10569186.0,10716757.0,10027306.0,10669223.0,10558773.0,10615577.0,11269251.0,11359734.0,11099869.0
2019-11-25,10914455.0,10334040.0,10004199.0,10597498.0,10753592.0,10062246.0,10667086.0,10557441.0,10631409.0,11269117.0,11362798.0,11108752.0
2019-11-26,10891276.0,10323319.0,10001826.0,10578796.0,10791575.0,10106411.0,10683831.0,10580218.0,10654940.0,11277872.0,11355905.0,11120159.0
2019-11-27,10911246.0,10356632.0,10022986.0,10599451.0,10787049.0,10136083.0,10686432.0,10597032.0,10670494.0,11305068.0,11399054.0,11132887.0
2019-11-28,10958702.0,10365366.0,10045269.0,10622803.0,10796309.0,10141098.0,10689912.0,10598994.0,10687128.0,11308470.0,11425225.0,11156572.0
2019-11-29,10848584.0,10253263.0,9942574.0,10527727.0,10682703.0,10023808.0,10571005.0,10484252.0,10589586.0,11203357.0,11319263.0,11057950.0
2019-12-02,10781079.0,10204057.0,9897545.0,10488894.0,10654314.0,10007914.0,10533322.0,10487711.0,10577454.0,11167789.0,11320220.0,11016028.0
2019-12-03,10818082.0,10239132.0,9922006.0,10545129.0,10711676.0,9997392.0,10591273.0,10526998.0,10621017.0,11218395.0,11374709.0,11088628.0
2019-12-04,10823389.0,10236145.0,9920104.0,10565917.0,10711737.0,9994720.0,10605034.0,10518518.0,10619056.0,11226362.0,11379703.0,11099209.0
2019-12-05,10809177.0,10202357.0,9899753.0,10535559.0,10688830.0,9963746.0,10586547.0,10494318.0,10599302.0,11201221.0,11352720.0,11039533.0
2019-12-06,10788621.0,10194833.0,9880605.0,10493214.0,10674115.0,9922177.0,10564673.0,10479714.0,10585057.0,11196386.0,11333398.0,11030812.0
2019-12-09,10699069.0,10127136.0,9857627.0,10460039.0,10617526.0,9857978.0,10461982.0,10413963.0,10535831.0,11137651.0,11245293.0,10965914.0
2019-12-10,10594039.0,10029185.0,9782054.0,10347583.0,10554037.0,9795909.0,10322972.0,10267358.0,10384477.0,11005741.0,11103599.0,10832753.0
2019-12-11,10693049.0,10088799.0,9838579.0,10384741.0,10580043.0,9852706.0,10378598.0,10381680.0,10476775.0,11124736.0,11220175.0,10949473.0
2019-12-12,10771553.0,10147445.0,9877346.0,10437980.0,10621339.0,9892389.0,10442635.0,10458278.0,10492469.0,11199548.0,11294163.0,11005223.0
