label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,w3_cagr,w3_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10,topups,topups_per_yr,topup_notional,spills,topup_refused,elig_days,elig_total,elig_ge1,elig_ge2,elig_ge3,elig_max,elig_ge2_pct,elig_mean,max_pos_w
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7011,22.47,-34.97,0.643,1.15,679,31.3,41.2,37.75,-10.24,9.546,13,73.6,18.32,-33.72,26.79,-34.97,24.24,-20.32,1880,178,0,395,2583,679,185,7972,8.53,0,0.0,0.0,0,9.736627e+06,7.594486e+06,2.14214e+06,2.93,594146.0,0.497,7.45,36.1,87875692.0,54.0,54.0,55584426557440.0,183996016.0,147,6.78,145080254.0,0,1,1425,39,38,1,0,2,0.07,0.027,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7012,23.02,-34.97,0.658,1.172,675,31.1,41.0,37.83,-10.29,9.457,11,73.62,18.32,-33.72,27.94,-34.97,32.61,-20.03,1880,175,0,385,2598,675,186,7974,8.58,0,0.0,0.0,0,9.682576e+06,7.595546e+06,2.08703e+06,2.877,587937.0,0.497,7.536,35.9,96066767.0,60.4,60.4,24450359623680.0,80935688.0,147,6.78,146413852.0,0,1,1427,40,39,1,0,2,0.07,0.028,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7013,22.14,-34.97,0.633,1.136,679,31.3,40.8,37.44,-10.29,9.18,15,73.55,18.32,-33.72,26.1,-34.97,21.96,-25.41,1880,171,0,376,2600,679,187,7973,8.62,0,0.0,0.0,0,9.336406e+06,7.595546e+06,1.740861e+06,2.987,594146.0,0.482,7.451,35.1,82877728.0,59.6,59.6,8504344051712.0,28151124.0,151,6.96,163404993.0,0,1,1425,37,36,1,0,2,0.07,0.026,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7014,22.58,-34.97,0.646,1.156,682,31.4,41.3,37.49,-10.23,9.501,13,73.56,18.32,-33.72,27.03,-34.97,25.37,-19.02,1880,179,0,396,2579,682,184,7969,8.48,0,0.0,0.0,0,1.0039739e+07,7.595546e+06,2.444194e+06,2.96,595151.0,0.495,7.415,35.8,89782210.0,55.0,55.0,56319692242944.0,186429712.0,146,6.73,141216653.0,0,1,1423,39,38,1,0,2,0.07,0.027,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7015,22.59,-34.07,0.663,1.157,677,31.2,41.4,38.24,-10.27,9.796,14,73.67,18.32,-33.72,27.06,-34.07,22.07,-24.94,1880,172,0,388,2592,677,185,7969,8.53,0,0.0,0.0,0,1.0110436e+07,8.298963e+06,1.811473e+06,3.005,642322.0,0.501,8.084,36.6,90037338.0,54.8,54.8,176777381019648.0,585167872.0,147,6.78,173136118.0,0,0,1427,39,38,1,0,2,0.07,0.027,40.85
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7016,22.63,-34.97,0.647,1.155,680,31.4,41.6,37.41,-10.29,9.563,13,73.51,18.32,-33.72,27.13,-34.97,26.05,-18.9,1880,177,0,391,2584,680,182,7971,8.39,0,0.0,0.0,0,9.980482e+06,7.594486e+06,2.385995e+06,2.943,594604.0,0.486,7.433,35.6,90431760.0,53.6,53.6,76359200145408.0,252764672.0,146,6.73,144156047.0,0,1,1423,37,36,1,0,2,0.07,0.026,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7017,22.93,-34.07,0.673,1.17,678,31.3,41.6,37.52,-10.3,9.589,15,73.66,18.32,-33.72,27.76,-34.07,26.4,-26.67,1880,177,0,388,2590,678,184,7968,8.48,0,0.0,0.0,0,1.010961e+07,8.298229e+06,1.81138e+06,3.001,642324.0,0.501,7.745,36.6,95062348.0,60.6,60.6,68315661729792.0,226138032.0,147,6.78,173652643.0,0,0,1423,38,37,1,0,2,0.07,0.027,40.85
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7018,22.47,-34.97,0.643,1.151,677,31.2,41.1,37.86,-10.23,9.515,13,73.55,18.32,-33.72,26.79,-34.97,24.25,-20.32,1880,177,0,395,2585,677,184,7974,8.48,0,0.0,0.0,0,9.702208e+06,7.594486e+06,2.107721e+06,2.895,593538.0,0.484,7.477,35.5,87824010.0,54.6,54.6,40800490618880.0,135058064.0,146,6.73,141634606.0,0,1,1429,39,38,1,0,2,0.07,0.027,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7019,22.55,-34.97,0.645,1.151,677,31.2,40.8,37.88,-10.3,9.342,11,73.59,18.32,-33.72,26.97,-34.97,26.79,-25.3,1880,174,0,381,2598,677,188,7975,8.67,0,0.0,0.0,0,9.285894e+06,7.595546e+06,1.690349e+06,2.948,593538.0,0.49,7.468,35.2,88638700.0,60.6,60.6,12556628393984.0,41564992.0,151,6.96,162309429.0,0,1,1427,38,37,1,0,2,0.07,0.027,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7020,22.92,-34.07,0.673,1.166,677,31.2,41.5,37.85,-10.31,9.68,11,73.54,18.32,-33.72,27.74,-34.07,24.74,-23.34,1880,170,0,380,2600,677,184,7969,8.48,0,0.0,0.0,0,1.0216474e+07,8.298963e+06,1.917511e+06,2.971,642322.0,0.499,8.249,36.5,94983747.0,58.0,58.0,112294914686976.0,427797344.0,146,6.73,164465107.0,0,0,1423,39,38,1,0,2,0.07,0.027,40.85
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7021,22.01,-34.97,0.629,1.125,680,31.4,40.1,38.31,-10.3,9.214,15,73.68,18.32,-33.72,25.83,-34.97,20.12,-28.08,1880,153,0,346,2628,680,186,7972,8.58,0,0.0,0.0,0,9.285894e+06,7.595546e+06,1.690349e+06,2.972,594604.0,0.492,7.433,35.6,81132601.0,59.7,59.7,6658819883008.0,22042044.0,151,6.96,155799727.0,0,1,1423,36,35,1,0,2,0.07,0.025,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7022,21.66,-34.97,0.619,1.114,677,31.2,40.5,38.15,-10.25,9.34,14,73.6,18.32,-33.72,25.1,-34.97,15.08,-32.34,1880,167,0,367,2613,677,185,7972,8.53,0,0.0,0.0,0,9.285894e+06,7.595546e+06,1.690349e+06,2.93,593538.0,0.478,7.452,35.2,76597312.0,56.9,56.9,12988722446336.0,42995328.0,147,6.78,151714301.0,0,1,1427,39,38,1,0,2,0.07,0.027,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7023,22.41,-34.97,0.641,1.143,682,31.4,40.8,38.01,-10.28,9.401,14,73.52,18.32,-33.72,26.66,-34.97,24.6,-24.03,1880,170,0,379,2596,682,189,7967,8.72,0,0.0,0.0,0,9.313836e+06,7.594486e+06,1.719348e+06,2.988,595151.0,0.495,7.588,35.8,86533996.0,58.3,58.3,27968881557504.0,106016056.0,151,6.96,156668097.0,0,1,1422,39,38,1,0,2,0.07,0.027,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7024,22.0,-34.97,0.629,1.125,683,31.5,40.3,37.95,-10.25,9.157,14,73.66,18.32,-33.72,25.81,-34.97,18.32,-23.95,1880,153,0,346,2626,683,185,7969,8.53,0,0.0,0.0,0,9.284736e+06,7.594486e+06,1.690249e+06,3.028,595239.0,0.497,7.425,35.6,80996771.0,60.4,60.4,6975174737920.0,23089264.0,149,6.87,159319062.0,0,1,1420,37,36,1,0,2,0.07,0.026,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7025,21.66,-34.07,0.636,1.108,670,30.9,40.4,38.19,-10.28,9.327,11,73.84,18.32,-33.72,25.11,-34.07,12.65,-33.24,1880,153,0,341,2647,670,184,7974,8.48,0,0.0,0.0,0,1.0110436e+07,8.298963e+06,1.811473e+06,2.91,637454.0,0.499,7.293,36.4,77525406.0,59.8,59.8,8507312046080.0,28160860.0,145,6.69,160989133.0,0,0,1430,41,39,2,0,2,0.14,0.029,40.85
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7026,22.98,-34.07,0.675,1.17,676,31.2,41.3,37.8,-10.3,9.554,11,73.58,18.32,-33.72,27.87,-34.07,26.06,-25.48,1880,171,0,375,2609,676,189,7968,8.72,0,0.0,0.0,0,1.0110436e+07,8.298963e+06,1.811473e+06,2.969,642213.0,0.497,8.176,35.8,95863775.0,60.7,60.7,44767014551552.0,148187664.0,148,6.82,168998747.0,0,0,1429,42,41,1,0,2,0.07,0.029,40.85
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7027,22.0,-34.97,0.629,1.125,683,31.5,40.3,37.95,-10.25,9.157,14,73.66,18.32,-33.72,25.81,-34.97,18.31,-23.95,1880,153,0,346,2626,683,185,7969,8.53,0,0.0,0.0,0,9.284736e+06,7.594486e+06,1.690249e+06,3.028,595239.0,0.497,7.425,35.6,81004143.0,60.4,60.4,6980295983104.0,23106220.0,149,6.87,159342555.0,0,1,1420,37,36,1,0,2,0.07,0.026,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7028,22.77,-34.97,0.651,1.161,679,31.3,40.8,37.81,-10.28,9.337,14,73.58,18.32,-33.72,27.42,-34.97,27.82,-23.61,1880,173,0,381,2596,679,187,7972,8.62,0,0.0,0.0,0,9.491457e+06,7.595546e+06,1.895912e+06,2.959,594146.0,0.494,7.451,35.2,92004436.0,62.2,62.2,16261767495680.0,53829776.0,150,6.92,158328758.0,0,1,1424,38,37,1,0,2,0.07,0.027,41.07
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7029,22.11,-34.07,0.649,1.132,681,31.4,40.7,37.86,-10.23,9.33,13,73.69,18.32,-33.72,26.05,-34.07,14.23,-23.68,1880,153,0,347,2628,681,183,7966,8.44,0,0.0,0.0,0,1.0126045e+07,8.298229e+06,1.827816e+06,3.062,649495.0,0.501,8.146,36.4,83278274.0,61.5,61.5,17775099641856.0,58839040.0,146,6.73,169626892.0,0,0,1421,38,37,1,0,2,0.07,0.027,40.85
C_els_k1_cush_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7030,22.56,-34.97,0.645,1.151,677,31.2,41.2,37.5,-10.24,9.437,11,73.57,18.32,-33.72,26.97,-34.97,26.35,-22.7,1880,175,0,386,2594,677,186,7972,8.58,0,0.0,0.0,0,9.582976e+06,7.595546e+06,1.98743e+06,2.915,593538.0,0.494,7.452,35.9,88952023.0,58.0,58.0,26681448333312.0,88321056.0,148,6.82,148652453.0,0,1,1426,39,38,1,0,2,0.07,0.027,41.07
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7001,20.69,-33.39,0.62,1.11,695,32.0,41.3,31.11,-10.33,6.785,11,72.99,17.65,-30.69,23.83,-33.39,16.66,-22.75,1880,169,0,328,2636,695,190,7962,8.76,0,0.0,0.0,0,7.301178e+06,5.861694e+06,1.439484e+06,2.961,557726.0,0.472,5.475,33.4,63602175.0,58.8,58.8,7956638208.0,192020.703,294,13.56,122298646.0,0,34,1416,42,41,1,0,2,0.07,0.03,35.56
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7002,21.33,-33.1,0.644,1.125,703,32.4,41.5,30.84,-10.45,6.7,11,73.02,17.65,-30.69,25.18,-33.1,16.0,-26.73,1880,180,0,353,2609,703,195,7945,8.99,0,0.0,0.0,0,8.257248e+06,6.935786e+06,1.321462e+06,3.036,558451.0,0.478,6.358,33.9,71711897.0,60.7,60.7,6763212288.0,178630.391,293,13.51,134182512.0,0,34,1414,47,46,1,0,2,0.07,0.033,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7003,21.04,-33.1,0.636,1.119,706,32.6,41.2,30.95,-10.38,6.657,12,72.93,17.65,-30.69,24.58,-33.1,10.73,-29.28,1880,181,0,358,2599,706,195,7944,8.99,0,0.0,0.0,0,8.051904e+06,6.935786e+06,1.116118e+06,3.102,559914.0,0.476,6.339,33.6,68158646.0,62.0,62.0,6079194112.0,160563.984,298,13.74,142337166.0,0,34,1411,45,44,1,0,2,0.07,0.032,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7004,21.32,-33.1,0.644,1.123,702,32.4,42.0,30.47,-10.43,6.758,12,72.91,17.65,-30.69,25.15,-33.1,15.86,-23.77,1880,188,0,380,2584,702,193,7946,8.9,0,0.0,0.0,0,8.56616e+06,6.935786e+06,1.630374e+06,3.015,558115.0,0.476,6.237,34.0,71824020.0,60.9,60.9,11465837568.0,302836.5,287,13.23,129167439.0,0,34,1415,48,47,1,0,2,0.07,0.034,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7005,20.27,-33.39,0.607,1.09,698,32.2,40.8,31.16,-10.35,6.599,11,72.94,17.65,-30.69,22.96,-33.39,11.58,-28.51,1880,169,0,330,2631,698,190,7959,8.76,0,0.0,0.0,0,6.891719e+06,5.861694e+06,1.030025e+06,2.991,560504.0,0.474,5.459,32.8,58900704.0,60.7,60.7,2792737792.0,67398.234,294,13.56,120983657.0,0,34,1411,42,41,1,0,2,0.07,0.03,35.56
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7006,20.03,-33.39,0.6,1.08,706,32.6,41.1,30.65,-10.33,6.502,11,72.88,17.65,-30.69,22.48,-33.39,7.9,-27.94,1880,176,0,346,2610,706,192,7950,8.85,0,0.0,0.0,0,6.958927e+06,5.861694e+06,1.097233e+06,3.076,568043.0,0.474,5.725,33.7,56674476.0,61.6,61.6,2405519360.0,57648.594,292,13.46,121188350.0,0,34,1410,45,44,1,0,2,0.07,0.032,35.56
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7007,20.62,-33.1,0.623,1.101,704,32.5,40.9,31.03,-10.36,6.575,11,73.07,17.65,-30.69,23.7,-33.1,5.91,-25.66,1880,177,0,355,2605,704,195,7944,8.99,0,0.0,0.0,0,8.38385e+06,6.935786e+06,1.448064e+06,3.085,558943.0,0.478,6.576,34.1,63995747.0,64.4,64.4,3205687040.0,84668.883,296,13.65,140669926.0,0,34,1414,46,45,1,0,2,0.07,0.033,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7008,20.28,-33.39,0.607,1.089,699,32.2,41.1,30.93,-10.37,6.589,12,72.88,17.65,-30.69,22.98,-33.39,10.74,-29.29,1880,172,0,333,2627,699,192,7958,8.85,0,0.0,0.0,0,6.893134e+06,5.861694e+06,1.031441e+06,3.021,561470.0,0.481,5.641,33.9,58967487.0,60.6,60.6,2776402176.0,66536.852,298,13.74,126782095.0,0,34,1411,42,41,1,0,2,0.07,0.03,35.56
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7009,21.04,-33.1,0.636,1.119,706,32.6,41.2,30.95,-10.38,6.657,12,72.93,17.65,-30.69,24.58,-33.1,10.73,-29.28,1880,181,0,358,2599,706,195,7944,8.99,0,0.0,0.0,0,8.051904e+06,6.935786e+06,1.116118e+06,3.102,559914.0,0.476,6.339,33.6,68158646.0,62.0,62.0,6079194112.0,160563.984,298,13.74,142337166.0,0,34,1411,45,44,1,0,2,0.07,0.032,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7010,21.19,-33.1,0.64,1.119,712,32.8,41.4,30.91,-10.4,6.715,12,72.97,17.65,-30.69,24.87,-33.1,12.41,-28.86,1880,185,0,370,2582,712,194,7938,8.95,0,0.0,0.0,0,8.168568e+06,6.935786e+06,1.232782e+06,3.142,565810.0,0.472,6.479,33.4,69912323.0,62.2,62.2,9878946816.0,260923.391,294,13.56,135942173.0,0,34,1406,46,45,1,0,2,0.07,0.033,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7011,21.46,-33.1,0.648,1.132,708,32.6,41.5,31.19,-10.36,6.893,11,72.96,17.65,-30.69,25.44,-33.1,15.69,-26.93,1880,188,0,381,2575,708,194,7941,8.95,0,0.0,0.0,0,8.79346e+06,6.935786e+06,1.857674e+06,3.115,560542.0,0.472,6.326,33.6,73737341.0,61.0,61.0,22467162112.0,593404.188,294,13.56,139409080.0,0,34,1408,46,45,1,0,2,0.07,0.033,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7012,20.7,-33.1,0.625,1.102,715,33.0,41.1,30.71,-10.37,6.522,13,72.86,17.65,-30.69,23.85,-33.1,11.33,-30.04,1880,189,0,372,2576,715,193,7935,8.9,0,0.0,0.0,0,8.094691e+06,7.076571e+06,1.01812e+06,3.157,571666.0,0.478,6.246,33.6,64375714.0,61.4,61.4,4810384384.0,141062.547,294,13.56,132199214.0,0,34,1405,45,44,1,0,2,0.07,0.032,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7013,20.23,-33.39,0.606,1.086,700,32.3,41.0,31.17,-10.34,6.677,12,72.9,17.65,-30.69,22.89,-33.39,10.21,-28.94,1880,173,0,344,2615,700,190,7957,8.76,0,0.0,0.0,0,6.961731e+06,5.861694e+06,1.100037e+06,3.015,561714.0,0.477,5.95,33.4,58598075.0,58.5,58.5,4351707136.0,104289.32,294,13.56,122905881.0,0,34,1412,42,41,1,0,2,0.07,0.03,35.56
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7014,21.16,-33.1,0.639,1.122,706,32.6,41.6,30.77,-10.36,6.768,12,72.95,17.65,-30.69,24.82,-33.1,12.08,-25.5,1880,186,0,368,2589,706,193,7944,8.9,0,0.0,0.0,0,8.306996e+06,6.935786e+06,1.371211e+06,3.083,559914.0,0.472,6.339,33.4,69722213.0,59.9,59.9,12974434304.0,342681.719,294,13.56,137579411.0,0,34,1410,45,44,1,0,2,0.07,0.032,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7015,20.99,-33.1,0.634,1.115,709,32.7,41.5,30.79,-10.41,6.675,12,72.97,17.65,-30.69,24.47,-33.1,10.11,-27.57,1880,186,0,368,2586,709,194,7941,8.95,0,0.0,0.0,0,8.167498e+06,6.935786e+06,1.231712e+06,3.121,560692.0,0.474,6.515,33.6,67697428.0,60.8,60.8,7666952704.0,202500.016,296,13.65,139354294.0,0,34,1410,45,44,1,0,2,0.07,0.032,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7016,20.0,-33.39,0.599,1.074,701,32.3,41.4,30.05,-10.34,6.368,11,72.88,17.65,-30.69,22.4,-33.39,7.47,-25.76,1880,179,0,354,2606,701,193,7956,8.9,0,0.0,0.0,0,7.2222e+06,5.861694e+06,1.360506e+06,3.046,561957.0,0.481,5.758,33.7,56579660.0,63.1,63.1,1500240000.0,37813.301,296,13.65,126605351.0,0,34,1413,44,43,1,0,2,0.07,0.031,35.56
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7017,20.89,-33.1,0.631,1.109,714,32.9,41.6,30.7,-10.38,6.706,13,72.92,17.65,-30.69,24.27,-33.1,15.71,-29.21,1880,190,0,380,2570,714,193,7936,8.9,0,0.0,0.0,0,8.094691e+06,7.076571e+06,1.01812e+06,3.142,570176.0,0.468,6.28,33.6,66557597.0,61.8,61.8,12896346112.0,382057.75,292,13.46,129672388.0,0,34,1405,46,45,1,0,2,0.07,0.033,36.1
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7018,21.1,-33.1,0.638,1.116,703,32.4,41.1,31.11,-10.4,6.668,11,72.97,17.65,-30.69,24.7,-33.1,13.24,-28.58,1880,178,0,353,2610,703,194,7945,8.95,0,0.0,0.0,0,8.109066e+06,6.935786e+06,1.17328e+06,3.023,558451.0,0.468,6.234,33.0,68893636.0,61.7,61.7,5405783040.0,142777.922,289,13.33,129013267.0,0,34,1413,48,47,1,0,2,0.07,0.034,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7019,20.95,-33.1,0.633,1.115,708,32.6,41.1,30.96,-10.4,6.597,11,72.94,17.65,-30.69,24.38,-33.1,9.61,-30.64,1880,181,0,358,2597,708,195,7942,8.99,0,0.0,0.0,0,7.960729e+06,6.935786e+06,1.024943e+06,3.121,560542.0,0.476,6.45,33.5,66997087.0,62.6,62.6,4413592064.0,116572.102,298,13.74,141797612.0,0,34,1410,45,44,1,0,2,0.07,0.032,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7020,21.0,-33.1,0.634,1.116,706,32.6,41.5,30.27,-10.38,6.488,12,72.99,17.65,-30.69,24.48,-33.1,10.17,-27.26,1880,187,0,369,2588,706,193,7945,8.9,0,0.0,0.0,0,8.22031e+06,6.935786e+06,1.284524e+06,3.089,559914.0,0.479,6.267,34.0,67814143.0,63.0,63.0,3601170176.0,104195.938,294,13.56,138308447.0,0,34,1410,45,44,1,0,2,0.07,0.032,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7021,21.16,-33.1,0.639,1.123,705,32.5,41.4,30.75,-10.37,6.663,12,73.06,17.65,-30.69,24.83,-33.1,13.08,-25.78,1880,181,0,358,2600,705,193,7945,8.9,0,0.0,0.0,0,8.254743e+06,6.935786e+06,1.318957e+06,3.071,559436.0,0.471,6.097,33.6,69800005.0,62.6,62.6,6636247552.0,176075.25,294,13.56,135434152.0,0,34,1413,45,44,1,0,2,0.07,0.032,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7022,21.04,-33.1,0.636,1.113,705,32.5,41.4,30.83,-10.4,6.676,12,72.98,17.65,-30.69,24.57,-33.1,12.14,-27.06,1880,182,0,361,2598,705,192,7945,8.85,0,0.0,0.0,0,8.233934e+06,6.935786e+06,1.298148e+06,3.053,559436.0,0.464,6.917,33.0,68307852.0,61.0,61.0,6478480896.0,171110.078,289,13.33,129786793.0,0,34,1415,46,45,1,0,2,0.07,0.033,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7023,21.05,-33.1,0.636,1.113,707,32.6,41.3,31.12,-10.37,6.765,11,72.9,17.65,-30.69,24.59,-33.1,12.61,-26.88,1880,186,0,374,2586,707,193,7941,8.9,0,0.0,0.0,0,8.261044e+06,6.935786e+06,1.325258e+06,3.054,560392.0,0.464,6.333,33.0,68419092.0,60.2,60.2,10080784384.0,266254.5,285,13.14,124785491.0,0,34,1411,49,48,1,0,2,0.07,0.035,35.69
C_els_k1_split2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,rs,2,3.0,7024,21.07,-33.1,0.637,1.115,701,32.3,41.5,30.38,-10.41,6.521,12,72.99,17.65,-30.69,24.63,-33.1,12.83,-26.34,1880,184,0,363,2601,701,192,7948,8.85,0,0.0,0.0,0,8.290814e+06,6.935786e+06,1.355028e+06,2.999,557779.0,0.474,6.244,33.5,68694674.0,62.6,62.6,3375238400.0,97658.906,287,13.23,127681373.0,0,34,1415,47,46,1,0,2,0.07,0.033,35.69
