variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
rsi50,JINDALSTEL,2026-02-20,LONG,2026-02-20T10:40:00,1224.90,1221.10,1230.60,244,3.80,2026-02-20T12:35:00,1227.10,TIME_STOP,536.80,88.08
rsi50,JINDALSTEL,2026-02-24,SHORT,2026-02-24T13:00:00,1216.50,1218.68,1213.23,246,2.18,2026-02-24T13:05:00,1218.68,STOP,-536.98,-986.27
rsi50,JINDALSTEL,2026-02-27,SHORT,2026-02-27T10:05:00,1257.40,1260.50,1252.75,238,3.10,2026-02-27T10:05:00,1252.75,TARGET,1107.50,659.43
rsi50,JINDALSTEL,2026-03-06,LONG,2026-03-06T10:00:00,1185.90,1181.76,1192.11,252,4.14,2026-03-06T10:25:00,1192.11,TARGET,1564.15,1114.71
rsi50,JINDALSTEL,2026-03-12,LONG,2026-03-12T11:05:00,1194.80,1190.87,1200.70,251,3.93,2026-03-12T11:10:00,1200.70,TARGET,1481.51,1030.55
rsi50,LT,2024-03-20,SHORT,2024-03-20T10:20:00,3497.50,3505.60,3485.36,85,8.10,2024-03-20T10:45:00,3505.60,STOP,-688.19,-1134.64
rsi50,LT,2024-04-02,SHORT,2024-04-02T11:00:00,3808.95,3819.49,3793.13,78,10.54,2024-04-02T11:20:00,3793.13,TARGET,1233.60,788.88
rsi50,LT,2024-04-03,LONG,2024-04-03T13:15:00,3788.45,3783.19,3796.34,79,5.26,2024-04-03T13:35:00,3783.19,STOP,-415.46,-864.08
rsi50,LT,2024-04-04,LONG,2024-04-04T13:00:00,3785.90,3776.68,3799.72,79,9.22,2024-04-04T13:20:00,3799.72,TARGET,1092.16,642.72
rsi50,LT,2024-04-12,SHORT,2024-04-12T09:55:00,3752.05,3763.34,3735.12,79,11.29,2024-04-12T10:30:00,3763.34,STOP,-891.56,-1336.84
rsi50,LT,2024-04-18,LONG,2024-04-18T12:05:00,3611.25,3603.54,3622.82,83,7.71,2024-04-18T12:25:00,3603.54,STOP,-640.19,-1089.31
rsi50,LT,2024-04-23,SHORT,2024-04-23T13:30:00,3592.35,3596.95,3585.46,83,4.60,2024-04-23T13:35:00,3596.95,STOP,-381.45,-828.99
rsi50,LT,2024-04-26,SHORT,2024-04-26T10:05:00,3626.00,3634.85,3612.72,82,8.85,2024-04-26T10:25:00,3612.72,TARGET,1088.88,643.70
rsi50,LT,2024-04-29,SHORT,2024-04-29T13:50:00,3621.00,3627.28,3611.58,82,6.28,2024-04-29T13:55:00,3627.28,STOP,-515.22,-960.99
rsi50,LT,2024-04-30,SHORT,2024-04-30T13:00:00,3632.00,3636.16,3625.76,82,4.16,2024-04-30T13:10:00,3636.16,STOP,-340.98,-787.97
rsi50,LT,2024-05-07,LONG,2024-05-07T12:20:00,3485.00,3476.23,3498.15,86,8.77,2024-05-07T12:30:00,3476.23,STOP,-753.94,-1202.94
rsi50,LT,2024-05-08,LONG,2024-05-08T11:55:00,3451.40,3437.40,3472.39,86,14.00,2024-05-08T13:50:00,3456.25,TIME_STOP,417.10,-28.44
rsi50,LT,2024-05-13,LONG,2024-05-13T12:05:00,3293.95,3284.59,3307.99,91,9.36,2024-05-13T12:55:00,3307.99,TARGET,1277.39,826.81
rsi50,LT,2024-05-16,SHORT,2024-05-16T13:35:00,3389.60,3398.30,3376.55,88,8.70,2024-05-16T13:55:00,3398.30,STOP,-765.77,-1213.77
rsi50,LT,2024-05-22,LONG,2024-05-22T10:15:00,3463.00,3455.45,3474.32,86,7.55,2024-05-22T11:45:00,3455.45,STOP,-648.88,-1095.12
rsi50,LT,2024-05-27,SHORT,2024-05-27T10:00:00,3617.60,3628.24,3601.65,82,10.64,2024-05-27T10:05:00,3628.24,STOP,-872.18,-1317.80
rsi50,LT,2024-05-28,SHORT,2024-05-28T11:10:00,3657.20,3664.81,3645.79,82,7.61,2024-05-28T12:00:00,3664.81,STOP,-623.65,-1073.95
rsi50,LT,2024-05-29,LONG,2024-05-29T13:35:00,3646.90,3640.74,3656.15,82,6.16,2024-05-29T14:40:00,3640.74,STOP,-505.52,-953.71
rsi50,LT,2024-05-30,LONG,2024-05-30T12:55:00,3636.00,3630.07,3644.90,82,5.93,2024-05-30T13:25:00,3630.07,STOP,-486.42,-933.28
rsi50,LT,2024-06-04,SHORT,2024-06-04T11:00:00,3603.95,3630.38,3564.31,83,26.43,2024-06-04T11:00:00,3564.31,TARGET,3289.95,2843.73
rsi50,LT,2024-06-05,LONG,2024-06-05T13:50:00,3355.95,3338.40,3382.28,89,17.55,2024-06-05T13:50:00,3382.28,TARGET,2343.31,1893.53
rsi50,LT,2024-06-07,LONG,2024-06-07T10:20:00,3481.65,3467.65,3502.65,86,14.00,2024-06-07T10:35:00,3502.65,TARGET,1805.96,1355.47
rsi50,LT,2024-06-14,SHORT,2024-06-14T12:15:00,3689.10,3694.10,3681.60,81,5.00,2024-06-14T13:50:00,3681.60,TARGET,607.28,159.51
rsi50,LT,2024-06-18,SHORT,2024-06-18T13:50:00,3689.65,3694.43,3682.48,81,4.78,2024-06-18T14:50:00,3694.43,STOP,-386.91,-835.50
rsi50,LT,2024-06-24,LONG,2024-06-24T11:10:00,3557.30,3548.32,3570.77,84,8.98,2024-06-24T12:40:00,3548.32,STOP,-754.51,-1202.16
rsi50,LT,2024-06-25,LONG,2024-06-25T11:40:00,3553.35,3546.11,3564.20,84,7.24,2024-06-25T11:55:00,3564.20,TARGET,911.81,463.40
rsi50,LT,2024-07-04,SHORT,2024-07-04T10:55:00,3612.60,3619.51,3602.23,83,6.91,2024-07-04T11:05:00,3619.51,STOP,-573.81,-1024.01
rsi50,LT,2024-07-08,LONG,2024-07-08T10:10:00,3619.20,3609.37,3633.95,82,9.83,2024-07-08T10:30:00,3609.37,STOP,-806.44,-1251.00
rsi50,LT,2024-07-10,SHORT,2024-07-10T09:55:00,3653.75,3661.05,3642.80,82,7.30,2024-07-10T10:05:00,3661.05,STOP,-598.62,-1048.48
rsi50,LT,2024-07-11,SHORT,2024-07-11T12:10:00,3642.65,3649.80,3631.92,82,7.15,2024-07-11T12:10:00,3631.92,TARGET,879.58,432.20
rsi50,LT,2024-07-12,LONG,2024-07-12T11:00:00,3652.75,3643.00,3667.37,82,9.75,2024-07-12T11:15:00,3643.00,STOP,-799.41,-1248.10
rsi50,LT,2024-07-18,LONG,2024-07-18T12:30:00,3650.75,3643.89,3661.04,82,6.86,2024-07-18T12:45:00,3661.04,TARGET,844.14,394.47
rsi50,LT,2024-07-19,SHORT,2024-07-19T09:55:00,3640.00,3648.69,3626.97,82,8.69,2024-07-19T10:05:00,3626.97,TARGET,1068.66,621.75
rsi50,LT,2024-07-22,LONG,2024-07-22T11:00:00,3640.50,3630.09,3656.11,82,10.41,2024-07-22T11:05:00,3630.09,STOP,-853.45,-1300.59
rsi50,LT,2024-07-23,SHORT,2024-07-23T12:00:00,3581.95,3601.90,3552.03,83,19.95,2024-07-23T12:00:00,3552.03,TARGET,2483.52,2039.43
rsi50,LT,2024-07-31,SHORT,2024-07-31T10:45:00,3776.00,3784.88,3762.68,79,8.88,2024-07-31T11:15:00,3784.88,STOP,-701.43,-1149.41
rsi50,LT,2024-08-01,SHORT,2024-08-01T12:05:00,3792.00,3798.83,3781.75,79,6.83,2024-08-01T12:25:00,3781.75,TARGET,809.50,360.75
rsi50,LT,2024-08-09,LONG,2024-08-09T09:50:00,3595.00,3584.84,3610.25,83,10.16,2024-08-09T11:35:00,3584.84,STOP,-843.64,-1290.59
rsi50,LT,2024-08-12,LONG,2024-08-12T11:05:00,3596.80,3588.46,3609.31,83,8.34,2024-08-12T11:15:00,3609.31,TARGET,1038.42,589.84
rsi50,LT,2024-08-13,SHORT,2024-08-13T12:35:00,3581.00,3585.19,3574.72,83,4.19,2024-08-13T12:45:00,3574.72,TARGET,521.54,76.10
rsi50,LT,2024-08-16,LONG,2024-08-16T12:40:00,3563.80,3557.20,3573.70,84,6.60,2024-08-16T12:45:00,3557.20,STOP,-554.17,-1002.79
rsi50,LT,2024-08-19,SHORT,2024-08-19T10:35:00,3560.90,3566.70,3552.20,84,5.80,2024-08-19T10:45:00,3552.20,TARGET,730.90,282.77
rsi50,LT,2024-08-20,LONG,2024-08-20T09:55:00,3564.95,3559.53,3573.08,84,5.42,2024-08-20T10:05:00,3573.08,TARGET,683.11,233.41
rsi50,LT,2024-08-23,LONG,2024-08-23T09:55:00,3603.65,3597.50,3612.87,83,6.15,2024-08-23T10:05:00,3612.87,TARGET,765.17,315.94
rsi50,LT,2024-08-28,LONG,2024-08-28T09:50:00,3714.95,3707.02,3726.84,80,7.93,2024-08-28T10:10:00,3707.02,STOP,-634.09,-1079.40
rsi50,LT,2024-08-29,LONG,2024-08-29T10:30:00,3706.95,3699.96,3717.44,80,6.99,2024-08-29T10:35:00,3699.96,STOP,-559.56,-1003.97
rsi50,LT,2024-09-02,SHORT,2024-09-02T12:30:00,3686.00,3692.33,3676.50,81,6.33,2024-09-02T12:45:00,3676.50,TARGET,769.52,322.25
rsi50,LT,2024-09-03,LONG,2024-09-03T11:50:00,3684.60,3680.63,3690.56,81,3.97,2024-09-03T11:55:00,3680.63,STOP,-321.90,-769.34
rsi50,LT,2024-09-09,LONG,2024-09-09T09:50:00,3581.75,3572.31,3595.91,83,9.44,2024-09-09T09:50:00,3572.31,STOP,-783.67,-1229.01
rsi50,LT,2024-09-18,SHORT,2024-09-18T14:05:00,3717.90,3724.63,3707.81,80,6.73,2024-09-18T14:15:00,3722.70,REVERSE,-384.00,-830.44
rsi50,LT,2024-09-19,SHORT,2024-09-19T10:20:00,3710.00,3718.61,3697.09,80,8.61,2024-09-19T11:05:00,3697.09,TARGET,1032.65,588.22
rsi50,LT,2024-10-04,LONG,2024-10-04T12:05:00,3538.30,3528.70,3552.70,84,9.60,2024-10-04T12:10:00,3552.70,TARGET,1209.40,762.67
rsi50,LT,2024-10-10,SHORT,2024-10-10T11:20:00,3508.45,3515.91,3497.25,85,7.46,2024-10-10T12:05:00,3497.25,TARGET,951.73,505.12
rsi50,LT,2024-10-11,LONG,2024-10-11T12:00:00,3488.65,3482.99,3497.14,85,5.66,2024-10-11T12:00:00,3482.99,STOP,-481.16,-925.60
rsi50,LT,2024-10-15,SHORT,2024-10-15T10:00:00,3535.25,3542.27,3524.71,84,7.02,2024-10-15T10:25:00,3524.71,TARGET,885.09,440.31
rsi50,LT,2024-10-16,SHORT,2024-10-16T11:10:00,3539.95,3547.54,3528.57,84,7.59,2024-10-16T11:25:00,3528.57,TARGET,956.26,510.94
rsi50,LT,2024-10-28,LONG,2024-10-28T13:20:00,3360.60,3353.20,3371.70,89,7.40,2024-10-28T13:20:00,3353.20,STOP,-658.43,-1106.57
rsi50,LT,2024-11-05,SHORT,2024-11-05T09:50:00,3543.70,3554.94,3526.84,84,11.24,2024-11-05T09:55:00,3554.94,STOP,-944.41,-1391.62
rsi50,LT,2024-11-11,LONG,2024-11-11T11:30:00,3658.55,3652.53,3667.59,81,6.02,2024-11-11T11:30:00,3652.53,STOP,-487.93,-932.08
rsi50,LT,2024-11-12,LONG,2024-11-12T11:40:00,3630.35,3621.44,3643.71,82,8.91,2024-11-12T12:55:00,3624.75,REVERSE,-459.20,-905.39
rsi50,LT,2024-11-27,LONG,2024-11-27T13:55:00,3715.45,3708.94,3725.22,80,6.51,2024-11-27T13:55:00,3708.94,STOP,-521.16,-966.63
rsi50,LT,2024-12-05,SHORT,2024-12-05T11:50:00,3768.95,3777.10,3756.73,79,8.15,2024-12-05T12:00:00,3777.10,STOP,-643.57,-1090.67
rsi50,LT,2024-12-10,SHORT,2024-12-10T10:20:00,3935.90,3944.26,3923.36,76,8.36,2024-12-10T10:35:00,3923.36,TARGET,953.26,505.28
rsi50,LT,2024-12-11,LONG,2024-12-11T10:30:00,3930.50,3922.33,3942.76,76,8.17,2024-12-11T12:05:00,3922.33,STOP,-620.96,-1068.57
rsi50,LT,2024-12-13,LONG,2024-12-13T13:20:00,3862.10,3850.85,3878.97,77,11.25,2024-12-13T13:35:00,3878.97,TARGET,1298.98,851.93
rsi50,LT,2024-12-16,SHORT,2024-12-16T11:30:00,3869.90,3877.90,3857.90,77,8.00,2024-12-16T12:10:00,3857.90,TARGET,923.93,477.65
rsi50,LT,2024-12-24,LONG,2024-12-24T10:05:00,3662.85,3654.40,3675.52,81,8.45,2024-12-24T10:25:00,3675.52,TARGET,1026.28,580.47
rsi50,LT,2024-12-30,LONG,2024-12-30T12:05:00,3611.00,3603.74,3621.89,83,7.26,2024-12-30T12:15:00,3603.74,STOP,-602.72,-1051.84
rsi50,LT,2024-12-31,LONG,2024-12-31T11:50:00,3595.00,3585.92,3608.62,83,9.08,2024-12-31T12:05:00,3585.92,STOP,-753.80,-1200.82
rsi50,LT,2025-01-03,SHORT,2025-01-03T10:00:00,3689.90,3697.96,3677.80,81,8.06,2025-01-03T10:00:00,3697.96,STOP,-653.19,-1102.01
rsi50,LT,2025-01-07,LONG,2025-01-07T13:30:00,3633.85,3627.35,3643.60,82,6.50,2025-01-07T13:50:00,3627.35,STOP,-532.86,-979.43
rsi50,LT,2025-01-08,SHORT,2025-01-08T10:45:00,3608.00,3616.50,3595.26,83,8.50,2025-01-08T11:35:00,3616.50,STOP,-705.21,-1154.93
rsi50,LT,2025-01-10,LONG,2025-01-10T11:35:00,3540.50,3530.82,3555.03,84,9.68,2025-01-10T11:40:00,3530.82,STOP,-813.49,-1258.98
rsi50,LT,2025-01-16,SHORT,2025-01-16T10:25:00,3486.10,3493.41,3475.14,86,7.31,2025-01-16T10:25:00,3493.41,STOP,-628.62,-1078.80
rsi50,LT,2025-01-23,LONG,2025-01-23T12:15:00,3517.30,3510.53,3527.46,85,6.77,2025-01-23T12:20:00,3527.46,TARGET,863.20,414.10
rsi50,LT,2025-01-24,LONG,2025-01-24T12:00:00,3506.90,3500.17,3517.00,85,6.73,2025-01-24T12:05:00,3500.17,STOP,-572.38,-1019.08
rsi50,LT,2025-01-27,LONG,2025-01-27T14:00:00,3449.00,3441.48,3460.28,86,7.52,2025-01-27T14:00:00,3441.48,STOP,-646.63,-1091.06
rsi50,LT,2025-01-28,SHORT,2025-01-28T10:10:00,3428.95,3440.21,3412.05,87,11.26,2025-01-28T10:15:00,3412.05,TARGET,1469.88,1023.50
rsi50,LT,2025-01-30,SHORT,2025-01-30T12:20:00,3418.75,3432.82,3397.65,87,14.07,2025-01-30T12:20:00,3432.82,STOP,-1223.66,-1670.73
rsi50,LT,2025-02-01,SHORT,2025-02-01T12:05:00,3522.05,3543.68,3489.61,85,21.63,2025-02-01T12:10:00,3543.68,STOP,-1838.41,-2288.85
rsi50,LT,2025-02-05,SHORT,2025-02-05T12:30:00,3421.00,3428.51,3409.74,87,7.51,2025-02-05T12:50:00,3409.74,TARGET,979.86,534.15
rsi50,LT,2025-02-11,SHORT,2025-02-11T09:55:00,3305.00,3313.88,3291.68,90,8.88,2025-02-11T11:50:00,3300.00,TIME_STOP,450.00,4.16
rsi50,LT,2025-02-12,LONG,2025-02-12T11:20:00,3269.00,3259.51,3283.24,91,9.49,2025-02-12T11:35:00,3259.51,STOP,-863.64,-1309.21
rsi50,LT,2025-02-18,LONG,2025-02-18T12:40:00,3220.35,3215.88,3227.05,93,4.47,2025-02-18T12:45:00,3215.88,STOP,-415.29,-864.22
rsi50,LT,2025-02-20,SHORT,2025-02-20T10:20:00,3265.00,3273.34,3252.49,91,8.34,2025-02-20T10:35:00,3273.34,STOP,-758.68,-1204.92
rsi50,LT,2025-02-24,SHORT,2025-02-24T11:30:00,3300.00,3306.45,3290.33,90,6.45,2025-02-24T12:00:00,3290.33,TARGET,870.33,425.48
rsi50,LT,2025-03-03,SHORT,2025-03-03T11:40:00,3170.00,3177.93,3158.11,94,7.93,2025-03-03T12:10:00,3177.93,STOP,-745.08,-1192.61
rsi50,LT,2025-03-04,SHORT,2025-03-04T10:35:00,3189.65,3196.32,3179.64,94,6.67,2025-03-04T10:45:00,3196.32,STOP,-627.32,-1077.53
rsi50,LT,2025-03-07,SHORT,2025-03-07T12:15:00,3250.00,3255.90,3241.15,92,5.90,2025-03-07T12:30:00,3255.90,STOP,-542.62,-991.53
rsi50,LT,2025-03-12,SHORT,2025-03-12T10:05:00,3181.85,3188.68,3171.60,94,6.83,2025-03-12T10:15:00,3171.60,TARGET,963.38,515.46
rsi50,LT,2025-03-13,SHORT,2025-03-13T14:00:00,3199.00,3203.67,3191.99,93,4.67,2025-03-13T14:20:00,3191.99,TARGET,651.82,206.05
rsi50,LT,2025-03-17,SHORT,2025-03-17T11:00:00,3195.80,3202.61,3185.59,93,6.81,2025-03-17T11:15:00,3185.59,TARGET,949.41,504.31
rsi50,LT,2025-03-20,SHORT,2025-03-20T10:10:00,3286.15,3294.71,3273.32,91,8.56,2025-03-20T10:15:00,3294.71,STOP,-778.64,-1227.78
rsi50,LT,2025-03-25,SHORT,2025-03-25T11:05:00,3474.20,3482.78,3461.34,86,8.58,2025-03-25T11:35:00,3461.34,TARGET,1106.39,659.05
rsi50,LT,2025-04-02,LONG,2025-04-02T11:05:00,3450.95,3443.01,3462.86,86,7.94,2025-04-02T11:20:00,3443.01,STOP,-682.81,-1127.47
rsi50,LT,2025-04-16,SHORT,2025-04-16T13:30:00,3243.60,3248.35,3236.48,92,4.75,2025-04-16T13:30:00,3236.48,TARGET,654.87,207.75
rsi50,LT,2025-04-17,LONG,2025-04-17T13:10:00,3224.70,3216.54,3236.94,93,8.16,2025-04-17T13:50:00,3236.94,TARGET,1137.90,687.20
rsi50,LT,2025-04-22,SHORT,2025-04-22T10:20:00,3272.00,3278.33,3262.50,91,6.33,2025-04-22T11:15:00,3262.50,TARGET,864.46,418.48
rsi50,LT,2025-04-24,SHORT,2025-04-24T10:40:00,3282.20,3288.76,3272.36,91,6.56,2025-04-24T10:40:00,3288.76,STOP,-597.17,-1045.64
rsi50,LT,2025-04-25,SHORT,2025-04-25T10:05:00,3260.80,3270.97,3245.55,92,10.17,2025-04-25T10:05:00,3270.97,STOP,-935.46,-1386.16
rsi50,LT,2025-04-29,SHORT,2025-04-29T13:05:00,3335.20,3340.61,3327.09,89,5.41,2025-04-29T13:40:00,3327.09,TARGET,721.59,276.88
rsi50,LT,2025-04-30,LONG,2025-04-30T09:55:00,3351.20,3342.92,3363.62,89,8.28,2025-04-30T09:55:00,3342.92,STOP,-736.72,-1183.56
rsi50,LT,2025-05-02,SHORT,2025-05-02T11:40:00,3339.80,3347.72,3327.92,89,7.92,2025-05-02T12:15:00,3347.72,STOP,-704.88,-1151.27
rsi50,LT,2025-05-06,LONG,2025-05-06T12:30:00,3329.70,3324.33,3337.76,90,5.37,2025-05-06T12:35:00,3337.76,TARGET,725.61,275.55
rsi50,LT,2025-05-07,LONG,2025-05-07T12:40:00,3331.90,3325.74,3341.13,90,6.16,2025-05-07T12:55:00,3325.74,STOP,-553.98,-1003.37
rsi50,LT,2025-05-14,SHORT,2025-05-14T13:25:00,3587.00,3592.89,3578.16,83,5.89,2025-05-14T13:40:00,3592.89,STOP,-488.98,-935.93
rsi50,LT,2025-05-15,LONG,2025-05-15T13:10:00,3597.00,3587.40,3611.41,83,9.60,2025-05-15T13:40:00,3611.41,TARGET,1195.77,747.05
rsi50,LT,2025-05-16,SHORT,2025-05-16T11:45:00,3605.00,3611.61,3595.08,83,6.61,2025-05-16T12:25:00,3611.61,STOP,-548.88,-998.11
rsi50,LT,2025-05-19,LONG,2025-05-19T09:55:00,3614.20,3605.89,3626.67,83,8.31,2025-05-19T11:10:00,3605.89,STOP,-689.75,-1139.20
rsi50,LT,2025-05-20,SHORT,2025-05-20T11:55:00,3596.30,3602.42,3587.12,83,6.12,2025-05-20T12:25:00,3602.42,STOP,-508.07,-956.19
rsi50,LT,2025-05-27,LONG,2025-05-27T11:45:00,3653.00,3642.27,3669.10,82,10.73,2025-05-27T11:45:00,3642.27,STOP,-880.00,-1328.66
rsi50,LT,2025-06-02,LONG,2025-06-02T12:30:00,3666.70,3661.34,3674.74,81,5.36,2025-06-02T12:30:00,3674.74,TARGET,651.45,205.46
rsi50,LT,2025-06-04,SHORT,2025-06-04T11:00:00,3634.80,3641.34,3625.00,82,6.54,2025-06-04T11:20:00,3641.34,STOP,-535.94,-983.42
rsi50,LT,2025-06-05,LONG,2025-06-05T09:50:00,3632.70,3625.68,3643.23,82,7.02,2025-06-05T10:35:00,3625.68,STOP,-575.64,-1022.03
rsi50,LT,2025-06-10,SHORT,2025-06-10T10:30:00,3670.90,3676.44,3662.60,81,5.54,2025-06-10T10:30:00,3676.44,STOP,-448.46,-894.81
rsi50,LT,2025-06-11,LONG,2025-06-11T10:50:00,3686.50,3681.37,3694.19,81,5.13,2025-06-11T11:00:00,3681.37,STOP,-415.50,-863.10
rsi50,LT,2025-06-12,SHORT,2025-06-12T10:05:00,3668.00,3674.84,3657.74,81,6.84,2025-06-12T10:20:00,3674.84,STOP,-554.20,-1000.28
rsi50,LT,2025-06-13,LONG,2025-06-13T14:00:00,3582.30,3575.57,3592.39,83,6.73,2025-06-13T14:40:00,3575.57,STOP,-558.29,-1003.87
rsi50,LT,2025-06-18,SHORT,2025-06-18T11:00:00,3609.50,3614.33,3602.26,83,4.83,2025-06-18T11:30:00,3602.26,TARGET,601.32,152.38
rsi50,LT,2025-06-24,SHORT,2025-06-24T13:40:00,3612.30,3622.46,3597.07,83,10.16,2025-06-24T13:40:00,3622.46,STOP,-842.98,-1293.34
rsi50,LT,2025-06-25,LONG,2025-06-25T13:45:00,3633.80,3627.98,3642.53,82,5.82,2025-06-25T13:50:00,3627.98,STOP,-477.19,-923.79
rsi50,LT,2025-07-03,LONG,2025-07-03T10:40:00,3617.00,3611.42,3625.37,82,5.58,2025-07-03T11:10:00,3611.42,STOP,-457.58,-902.13
rsi50,LT,2025-07-07,SHORT,2025-07-07T11:30:00,3586.90,3592.44,3578.60,83,5.54,2025-07-07T12:20:00,3592.44,STOP,-459.51,-906.42
rsi50,LT,2025-07-10,SHORT,2025-07-10T10:05:00,3580.00,3584.69,3572.96,83,4.69,2025-07-10T10:20:00,3583.60,REVERSE,-298.80,-744.73
rsi50,LT,2025-07-15,LONG,2025-07-15T10:55:00,3508.80,3503.17,3517.25,85,5.63,2025-07-15T11:05:00,3517.25,TARGET,718.04,270.13
rsi50,LT,2025-07-17,SHORT,2025-07-17T10:50:00,3490.00,3495.19,3482.21,85,5.19,2025-07-17T11:05:00,3482.21,TARGET,662.29,217.81
rsi50,LT,2025-07-21,LONG,2025-07-21T10:10:00,3474.00,3467.39,3483.91,86,6.61,2025-07-21T10:25:00,3483.91,TARGET,852.35,403.57
rsi50,LT,2025-07-22,SHORT,2025-07-22T09:55:00,3484.90,3490.20,3476.95,86,5.30,2025-07-22T09:55:00,3476.95,TARGET,683.55,234.51
rsi50,LT,2025-07-23,SHORT,2025-07-23T10:50:00,3464.70,3469.71,3457.19,86,5.01,2025-07-23T12:40:00,3469.71,STOP,-430.68,-877.95
rsi50,LT,2025-07-25,SHORT,2025-07-25T10:10:00,3460.10,3465.34,3452.24,86,5.24,2025-07-25T10:15:00,3452.24,TARGET,675.97,230.13
rsi50,LT,2025-07-29,LONG,2025-07-29T11:10:00,3435.00,3426.95,3447.07,87,8.05,2025-07-29T11:10:00,3447.07,TARGET,1050.26,601.21
rsi50,LT,2025-07-31,SHORT,2025-07-31T10:45:00,3641.10,3647.86,3630.97,82,6.76,2025-07-31T11:00:00,3647.86,STOP,-553.92,-1002.20
rsi50,LT,2025-08-05,SHORT,2025-08-05T09:55:00,3614.40,3620.52,3605.22,83,6.12,2025-08-05T10:05:00,3620.52,STOP,-507.77,-958.14
rsi50,LT,2025-08-06,SHORT,2025-08-06T11:20:00,3639.00,3644.23,3631.16,82,5.23,2025-08-06T11:30:00,3631.16,TARGET,643.17,196.05
rsi50,LT,2025-08-08,SHORT,2025-08-08T12:45:00,3628.80,3633.35,3621.97,82,4.55,2025-08-08T12:50:00,3633.35,STOP,-373.28,-819.91
rsi50,LT,2025-08-11,LONG,2025-08-11T10:30:00,3634.90,3627.99,3645.27,82,6.91,2025-08-11T11:40:00,3627.99,STOP,-567.01,-1013.68
rsi50,LT,2025-08-13,LONG,2025-08-13T09:55:00,3698.30,3691.06,3709.16,81,7.24,2025-08-13T10:50:00,3709.16,TARGET,879.56,429.55
rsi50,LT,2025-08-14,LONG,2025-08-14T14:00:00,3681.70,3676.01,3690.24,81,5.69,2025-08-14T14:10:00,3676.01,STOP,-461.15,-908.13
rsi50,LT,2025-08-21,LONG,2025-08-21T09:50:00,3619.80,3614.05,3628.42,82,5.75,2025-08-21T09:50:00,3628.42,TARGET,706.87,261.10
rsi50,LT,2025-08-22,SHORT,2025-08-22T10:50:00,3608.60,3614.78,3599.32,83,6.18,2025-08-22T12:10:00,3599.32,TARGET,769.95,321.26
rsi50,LT,2025-08-28,LONG,2025-08-28T11:00:00,3573.70,3567.02,3583.72,83,6.68,2025-08-28T12:20:00,3567.02,STOP,-554.57,-999.08
rsi50,LT,2025-08-29,LONG,2025-08-29T09:50:00,3570.10,3561.04,3583.70,84,9.06,2025-08-29T10:20:00,3583.70,TARGET,1142.03,691.34
rsi50,LT,2025-09-01,SHORT,2025-09-01T10:20:00,3582.30,3589.18,3571.98,83,6.88,2025-09-01T10:30:00,3589.18,STOP,-571.02,-1017.44
rsi50,LT,2025-09-04,SHORT,2025-09-04T12:25:00,3581.10,3587.36,3571.71,83,6.26,2025-09-04T12:35:00,3587.36,STOP,-519.38,-965.62
rsi50,LT,2025-09-05,SHORT,2025-09-05T10:20:00,3571.20,3578.53,3560.21,84,7.33,2025-09-05T10:25:00,3578.53,STOP,-615.45,-1065.88
rsi50,LT,2025-09-11,SHORT,2025-09-11T12:45:00,3535.60,3539.28,3530.08,84,3.68,2025-09-11T13:20:00,3539.28,STOP,-309.26,-754.98
rsi50,LT,2025-09-19,SHORT,2025-09-19T12:10:00,3684.50,3689.19,3677.46,81,4.69,2025-09-19T12:50:00,3677.46,TARGET,569.92,122.68
rsi50,LT,2025-09-23,LONG,2025-09-23T13:00:00,3645.80,3641.48,3652.27,82,4.32,2025-09-23T13:25:00,3652.27,TARGET,530.81,81.98
rsi50,LT,2025-09-25,SHORT,2025-09-25T10:20:00,3679.30,3686.90,3667.89,81,7.60,2025-09-25T10:20:00,3686.90,STOP,-615.89,-1063.39
rsi50,LT,2025-10-01,LONG,2025-10-01T12:45:00,3658.30,3651.61,3668.34,82,6.69,2025-10-01T13:05:00,3651.61,STOP,-548.84,-998.40
rsi50,LT,2025-10-07,SHORT,2025-10-07T11:05:00,3734.20,3740.35,3724.98,80,6.15,2025-10-07T11:30:00,3740.35,STOP,-491.78,-940.25
rsi50,LT,2025-10-08,LONG,2025-10-08T10:00:00,3757.70,3749.13,3770.56,79,8.57,2025-10-08T10:55:00,3749.13,STOP,-677.05,-1121.83
rsi50,LT,2025-10-14,SHORT,2025-10-14T10:10:00,3762.40,3769.44,3751.84,79,7.04,2025-10-14T10:20:00,3769.44,STOP,-556.36,-1002.62
rsi50,LT,2025-10-17,SHORT,2025-10-17T09:50:00,3846.60,3852.91,3837.13,77,6.31,2025-10-17T09:50:00,3852.91,STOP,-486.24,-930.88
rsi50,LT,2025-10-21,LONG,2025-10-21T14:00:00,3888.40,3879.42,3901.87,77,8.98,2025-10-21T14:40:00,3885.00,EOD_FORCED,-261.80,-710.71
rsi50,LT,2025-10-27,SHORT,2025-10-27T13:40:00,3924.50,3930.10,3916.11,76,5.60,2025-10-27T13:50:00,3930.10,STOP,-425.23,-872.94
rsi50,LT,2025-10-29,SHORT,2025-10-29T12:50:00,3948.00,3956.59,3935.11,75,8.59,2025-10-29T13:00:00,3935.11,TARGET,966.61,523.19
