,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2021-04-28,23949916.0,20645562.0,24919364.0,23588182.0,22008288.0,22826498.0,20268130.0,23775844.0,24492038.0,28346006.0,27264126.0,22259692.0
2021-04-29,24387332.0,21112412.0,25517016.0,24117286.0,22549912.0,23415804.0,20857244.0,24090620.0,25146080.0,28872472.0,27982532.0,22662840.0
2021-04-30,24535020.0,21317740.0,25850784.0,24387622.0,22708678.0,23691288.0,21221590.0,24150144.0,25556822.0,29000440.0,28260922.0,22740622.0
2021-05-03,24867024.0,21598158.0,26196712.0,24649422.0,22997140.0,24041170.0,21402948.0,24327070.0,25732270.0,29219640.0,28510114.0,22944162.0
2021-05-04,24748830.0,21458166.0,26060074.0,24355456.0,22504230.0,23770608.0,21277450.0,24073804.0,25565348.0,29007778.0,28239440.0,22735372.0
2021-05-05,24723910.0,21390568.0,26020598.0,24341706.0,22437430.0,23716762.0,21278712.0,23996734.0,25493750.0,28886476.0,28140482.0,22669122.0
2021-05-06,24955214.0,21614262.0,26229758.0,24626332.0,22751370.0,23887820.0,21477312.0,24400774.0,25836076.0,29260686.0,28430350.0,22816298.0
2021-05-07,25277914.0,22043536.0,26315046.0,24998308.0,23038236.0,24202416.0,21845272.0,24478720.0,26223044.0,29171144.0,28656640.0,22367624.0
2021-05-10,25083358.0,21896582.0,26186268.0,24758744.0,22885304.0,23974926.0,21640502.0,24434272.0,26133922.0,29017340.0,28496856.0,22158462.0
2021-05-11,24956308.0,21920992.0,26593842.0,24971444.0,23131540.0,24163034.0,21843152.0,24538462.0,26411584.0,29275278.0,28764432.0,22603632.0
2021-05-12,24660634.0,21785030.0,26660066.0,24875590.0,23062030.0,24130268.0,21776868.0,24592194.0,26452258.0,29336434.0,28696332.0,22816680.0
2021-05-14,24106838.0,21234468.0,26079552.0,24217970.0,22415812.0,23454074.0,21224942.0,24008180.0,25790948.0,28768282.0,28125566.0,22418636.0
2021-05-17,24563910.0,21526992.0,26380744.0,24399300.0,22592706.0,23743132.0,21421680.0,24073040.0,25793034.0,28849122.0,28313752.0,22663412.0
2021-05-18,24817628.0,21736862.0,26632982.0,24677124.0,22829802.0,23984858.0,21695136.0,24366906.0,26141728.0,29059380.0,28567494.0,22874026.0
2021-05-19,24974928.0,21900552.0,26866276.0,24803688.0,22961262.0,24142690.0,21807618.0,24423030.0,26142240.0,29200588.0,28557440.0,23028378.0
2021-05-20,25046064.0,21894336.0,26914566.0,24778476.0,22982992.0,24047464.0,21796782.0,24507536.0,26202208.0,29376990.0,28599032.0,22964024.0
2021-05-21,25240236.0,22034332.0,26931334.0,24837168.0,23225750.0,24177052.0,21882370.0,24712472.0,26411114.0,29749078.0,28927322.0,23038200.0
2021-05-24,25004964.0,21851530.0,26929520.0,24756908.0,23004198.0,24071028.0,21805418.0,24436580.0,26121076.0,29439510.0,28519562.0,22970014.0
2021-05-25,24900878.0,21796408.0,26792554.0,24710970.0,22960386.0,24041544.0,21708194.0,24407512.0,26089822.0,29288678.0,28497170.0,22999498.0
2021-05-26,24615872.0,21612400.0,26786266.0,24612364.0,22585452.0,23694024.0,21597090.0,24251560.0,25950904.0,28922650.0,28095844.0,22853258.0
2021-05-27,25178704.0,22240752.0,27310210.0,25282710.0,23207930.0,24289258.0,22131420.0,25042054.0,26802256.0,29728186.0,28896398.0,23506122.0
2021-05-28,25163380.0,22183758.0,27330664.0,25256236.0,23173450.0,24292978.0,22141156.0,24961868.0,26722156.0,29582456.0,28863606.0,23448182.0
2021-05-31,25078796.0,22057540.0,27249224.0,25092032.0,23007734.0,24156200.0,22003516.0,24750334.0,26450478.0,29449156.0,28646656.0,23333676.0
2021-06-01,24814122.0,21801600.0,26886438.0,24798922.0,22789334.0,23917830.0,21718156.0,24490934.0,26141506.0,29276266.0,28443016.0,23211724.0
2021-06-02,24830076.0,21717682.0,26935562.0,24756898.0,22723094.0,23809218.0,21697148.0,24524756.0,26187766.0,29370046.0,28505384.0,23326484.0
2021-06-03,25212570.0,22032950.0,27135164.0,25021976.0,23030722.0,24075316.0,21870224.0,24799690.0,26337320.0,29534138.0,28794088.0,23521618.0
2021-06-04,25200148.0,22070016.0,27312206.0,25142920.0,22950152.0,24006476.0,21981698.0,24870656.0,26421406.0,29479702.0,28663352.0,23461232.0
2021-06-07,25438064.0,22249648.0,27514536.0,25376378.0,23135948.0,24204182.0,22123740.0,25016580.0,26555676.0,29685238.0,28832894.0,23615906.0
2021-06-08,25649218.0,22424812.0,27769714.0,25565876.0,23185208.0,24389956.0,22319400.0,25108842.0,26696514.0,29720542.0,28892702.0,23769374.0
2021-06-09,25311848.0,22163312.0,27459820.0,25255972.0,22897106.0,24082812.0,22066024.0,24852950.0,26430366.0,29368548.0,28652150.0,23603288.0
2021-06-10,25605006.0,22383320.0,27747078.0,25491064.0,23123298.0,24369318.0,22245628.0,25002670.0,26525250.0,29486748.0,28839408.0,23827648.0
2021-06-11,25878580.0,22648938.0,27880856.0,25728856.0,23302846.0,24574224.0,22517278.0,25214424.0,26805272.0,29515044.0,29116510.0,23826764.0
2021-06-14,25860084.0,22624840.0,28269520.0,25812452.0,23356972.0,24626088.0,22500794.0,25153836.0,26806290.0,29375494.0,29094180.0,23787124.0
2021-06-15,26021650.0,22756760.0,28227334.0,25915676.0,23521612.0,24782070.0,22556212.0,25261042.0,27077686.0,29445282.0,29201892.0,23929128.0
2021-06-16,25665458.0,22428438.0,27940872.0,25602404.0,23185952.0,24425870.0,22213780.0,24934368.0,26805656.0,29162048.0,28797758.0,23792286.0
2021-06-17,25775782.0,22560664.0,28088688.0,25673976.0,23300064.0,24582998.0,22273404.0,25002700.0,26824230.0,29376982.0,29081728.0,24062680.0
2021-06-18,25616744.0,22428948.0,27745872.0,25408424.0,23063856.0,24260848.0,22078134.0,24837024.0,26544202.0,29103324.0,28792924.0,23885700.0
2021-06-21,25992216.0,22738312.0,27925750.0,25648826.0,23393832.0,24552782.0,22252478.0,25130044.0,26871098.0,29533492.0,29310458.0,24340290.0
2021-06-22,26174982.0,22895336.0,28130044.0,25756680.0,23514454.0,24671102.0,22395424.0,25315604.0,27128638.0,29593768.0,29332654.0,24389686.0
2021-06-23,25875458.0,22614784.0,27804540.0,25488094.0,23282060.0,24425462.0,22116900.0,25000852.0,26843996.0,29258760.0,29017292.0,24133778.0
2021-06-24,26098518.0,22812634.0,27871684.0,25588856.0,23394108.0,24594162.0,22242288.0,25105636.0,26989580.0,29445228.0,29260312.0,24259568.0
2021-06-25,26250872.0,22939222.0,28002088.0,25720008.0,23545364.0,24741084.0,22392290.0,25308576.0,27222562.0,29551474.0,29285238.0,24322100.0
2021-06-28,26217682.0,22920190.0,27984164.0,25650464.0,23467342.0,24695062.0,22364558.0,25245524.0,27534894.0,29461658.0,29494798.0,24535398.0
2021-06-29,26334134.0,23070726.0,28210212.0,25770576.0,23358548.0,24714646.0,22583572.0,25325974.0,28064706.0,29539300.0,29909738.0,24831752.0
2021-06-30,26796440.0,23434976.0,28603610.0,26150314.0,23661498.0,25238476.0,22916786.0,25557234.0,28564732.0,30044542.0,30454910.0,25378562.0
2021-07-01,26899786.0,23551170.0,29151662.0,26375480.0,23876834.0,25426352.0,23063530.0,25783052.0,28712282.0,30242220.0,30531954.0,25519816.0
2021-07-02,27272454.0,23805674.0,29614812.0,26583204.0,24037286.0,25722784.0,23406520.0,25986456.0,29235228.0,30699858.0,31172638.0,26036726.0
2021-07-05,27417092.0,23972450.0,29674464.0,26667302.0,24148400.0,25785878.0,23419664.0,25968518.0,29733058.0,30879434.0,31887532.0,26490044.0
2021-07-06,27122504.0,23683712.0,29193410.0,26450256.0,23977714.0,25577806.0,23218448.0,25771514.0,29397702.0,30709280.0,31605060.0,26294340.0
2021-07-07,27048068.0,23550444.0,28849380.0,26292092.0,23931670.0,25498354.0,23191896.0,25760120.0,29172548.0,30407808.0,31247318.0,25957386.0
2021-07-08,27026520.0,23565278.0,28970704.0,26472542.0,23831716.0,25508214.0,23197312.0,25774848.0,29244038.0,30455656.0,31399648.0,25955508.0
2021-07-09,27163022.0,23643176.0,29009594.0,26429674.0,23815544.0,25507880.0,23389556.0,25935794.0,29467098.0,30664362.0,31539486.0,26080602.0
2021-07-12,27123928.0,23630634.0,29115706.0,26338862.0,23851462.0,25385856.0,23453800.0,25991808.0,29593430.0,30577164.0,31428966.0,26056878.0
2021-07-13,27009584.0,23634916.0,29188292.0,26295504.0,23842842.0,25306576.0,23485796.0,25974610.0,29617670.0,30493876.0,31381650.0,26082898.0
2021-07-14,27019580.0,23677068.0,29312900.0,26339846.0,23872110.0,25362658.0,23583734.0,26005028.0,29786320.0,30457484.0,31537598.0,26214078.0
2021-07-15,27454772.0,24103658.0,29785380.0,26699536.0,24164724.0,25741760.0,23929666.0,26323956.0,30082294.0,30762396.0,31947318.0,26502074.0
2021-07-16,27396768.0,24016556.0,29680890.0,26731762.0,24300482.0,25747472.0,23821414.0,26369118.0,29883068.0,30750404.0,31863680.0,26344368.0
2021-07-19,27086574.0,23725714.0,29261664.0,26477826.0,23955494.0,25392708.0,23535192.0,26106750.0,29614850.0,30334550.0,31449684.0,26001352.0
2021-07-20,26910366.0,23481504.0,28901882.0,26093194.0,23731440.0,25086556.0,23131146.0,25770056.0,28980006.0,30059220.0,30920964.0,25748746.0
2021-07-22,27074332.0,23675718.0,29247176.0,26464738.0,24060724.0,25432454.0,23457084.0,26138888.0,29325678.0,30580222.0,31225062.0,26037896.0
2021-07-23,27086190.0,23709874.0,29308698.0,26678600.0,24287730.0,25625670.0,23619302.0,26350028.0,29509266.0,30757308.0,31269220.0,26062832.0
2021-07-26,27280380.0,23978014.0,29711120.0,27332442.0,24831764.0,26318378.0,24053576.0,26892828.0,30251896.0,31558684.0,31981282.0,26613514.0
2021-07-27,27684082.0,24336288.0,30145920.0,27932560.0,25451188.0,27038942.0,24355094.0,27365280.0,30526428.0,32350716.0,32533398.0,27043460.0
2021-07-28,27659358.0,24234496.0,29930384.0,27921474.0,25469150.0,26998914.0,24249432.0,27302210.0,30289916.0,32108190.0,32271816.0,26869458.0
2021-07-29,27495246.0,24036906.0,29643010.0,27839442.0,25244626.0,26877166.0,24162176.0,27090028.0,30000770.0,31773416.0,32020778.0,26626190.0
2021-07-30,27492492.0,24178336.0,30466056.0,28177186.0,25938352.0,27214718.0,24497166.0,27451438.0,30462368.0,32293418.0,32497810.0,27021230.0
2021-08-02,27678222.0,24444402.0,31272234.0,28688764.0,26562248.0,27708336.0,24817642.0,27784444.0,30741040.0,32679488.0,32933874.0,27391824.0
2021-08-03,27489082.0,24474908.0,31275724.0,28881874.0,26677988.0,27952084.0,24947330.0,27839168.0,30715276.0,32746860.0,33046520.0,27439132.0
2021-08-04,26738540.0,23695228.0,30654510.0,28407412.0,25986434.0,27409994.0,24590644.0,27436506.0,30354986.0,32352136.0,32667276.0,26999234.0
2021-08-05,26696478.0,23648914.0,30606302.0,28314590.0,25884644.0,27300016.0,24557634.0,27330826.0,30266328.0,32196942.0,32523340.0,26887340.0
2021-08-06,26542648.0,23488050.0,30457774.0,28639432.0,25947910.0,27292114.0,24574884.0,27456114.0,30313958.0,32150740.0,32419934.0,26927818.0
2021-08-09,26114190.0,23232612.0,30236332.0,28314106.0,25735364.0,27401180.0,24697488.0,27560450.0,30541122.0,32283556.0,32558700.0,26992364.0
2021-08-10,25292154.0,22535330.0,29365166.0,27477758.0,24990024.0,26523038.0,24168200.0,26885534.0,29955420.0,31559284.0,31887954.0,26502852.0
2021-08-11,25038432.0,22355024.0,29097436.0,27283442.0,24731800.0,26346072.0,23880440.0,26584212.0,29685440.0,31229322.0,31515546.0,26113362.0
2021-08-12,25629780.0,22936876.0,29845632.0,27814384.0,25319526.0,26941098.0,24513070.0,27004924.0,30215200.0,31709182.0,32079188.0,26462402.0
2021-08-13,25368482.0,22780872.0,29734062.0,27672176.0,25225214.0,26719876.0,24415192.0,26772512.0,30093594.0,31704228.0,32109860.0,26558576.0
2021-08-16,25170882.0,22753956.0,29771032.0,27477784.0,25042064.0,26720050.0,24340186.0,26779908.0,30125060.0,31827570.0,32045320.0,26465516.0
2021-08-17,25113624.0,22996342.0,30142320.0,27531582.0,25058514.0,26951880.0,24543672.0,26870924.0,30401018.0,32217218.0,32286226.0,26627514.0
2021-08-18,25072582.0,22888018.0,29995156.0,27327014.0,24860228.0,26833824.0,24414076.0,26727988.0,30236766.0,32093600.0,32269134.0,26491100.0
2021-08-20,24870194.0,22619094.0,29699622.0,27078234.0,24628744.0,26434608.0,24072958.0,26243000.0,29722790.0,31542810.0,31789970.0,26101270.0
2021-08-23,24017148.0,21943366.0,28880434.0,26265252.0,23947122.0,25729072.0,23463214.0,25486886.0,28955886.0,30670450.0,30901370.0,25420046.0
2021-08-24,24162888.0,22034652.0,29102542.0,26337128.0,24013580.0,25978994.0,23692378.0,25745552.0,29319916.0,31087848.0,31419840.0,25780278.0
2021-08-25,24149986.0,22195616.0,29193184.0,26400898.0,24113734.0,26190760.0,23808326.0,25845050.0,29400862.0,31280114.0,31531552.0,25875110.0
2021-08-26,24690526.0,22699698.0,29739148.0,26865634.0,24596400.0,26722980.0,24189364.0,26264768.0,29763404.0,31708492.0,32113960.0,26329126.0
2021-08-27,25368624.0,23392494.0,30602784.0,27726704.0,25420634.0,27195160.0,24809596.0,26995554.0,30590074.0,32308284.0,32601564.0,26790768.0
2021-08-30,25802264.0,23674154.0,30976540.0,28245436.0,26022634.0,27702646.0,25232294.0,27515396.0,31153926.0,32850530.0,33111632.0,27263482.0
2021-08-31,25745922.0,23573424.0,30909968.0,28116794.0,26009168.0,27628000.0,25098102.0,27458124.0,31006874.0,32830752.0,32977922.0,27202656.0
2021-09-01,25987032.0,23746142.0,31194126.0,28175334.0,26098358.0,27926128.0,25274816.0,27682280.0,31249674.0,33159822.0,33514372.0,27628744.0
2021-09-02,25976142.0,23809842.0,31195132.0,28202194.0,26113312.0,28011778.0,25358446.0,27721678.0,31264010.0,33180108.0,33566148.0,27677054.0
2021-09-03,26037206.0,23687326.0,31136006.0,28156014.0,26097218.0,27879030.0,25264378.0,27637008.0,31155030.0,33034798.0,33484334.0,27631326.0
2021-09-06,26127506.0,23776650.0,31124284.0,28058940.0,26066362.0,27796310.0,25169610.0,27602438.0,31092916.0,33019764.0,33401386.0,27584536.0
2021-09-07,26520178.0,24098986.0,31444174.0,28318642.0,26364712.0,28064156.0,25302368.0,27778330.0,31183964.0,33282140.0,33620560.0,27822354.0
2021-09-08,26929788.0,24366582.0,31685074.0,28593730.0,26649764.0,28383928.0,25621574.0,28197554.0,31463126.0,33356046.0,34046164.0,27990464.0
2021-09-09,27258722.0,24742486.0,32221804.0,29020432.0,27038066.0,29014962.0,26275346.0,28881226.0,32216580.0,33919600.0,34699160.0,28394070.0
2021-09-13,27783628.0,25161788.0,32805564.0,29577136.0,27549060.0,29472732.0,26748426.0,29322422.0,32793090.0,34383408.0,35296256.0,28903808.0
2021-09-14,28004580.0,25395678.0,33039262.0,29772324.0,27771592.0,29851154.0,26975566.0,29647172.0,33077214.0,34752488.0,35695416.0,29204784.0
2021-09-15,28190256.0,25558520.0,33348934.0,29948470.0,27848108.0,30147960.0,27257240.0,29927366.0,33506834.0,35189492.0,36344604.0,29664618.0
2021-09-16,28327296.0,25683366.0,33530218.0,30042732.0,27924062.0,30223084.0,27175814.0,29967836.0,33456514.0,35404564.0,36396504.0,29835576.0
2021-09-17,28113602.0,25596016.0,33363604.0,29755348.0,27577936.0,30289476.0,27351208.0,29874638.0,33578560.0,35466336.0,36428508.0,29858406.0
2021-09-20,27650454.0,25330638.0,32903566.0,29237724.0,26953248.0,29966798.0,27142142.0,29288848.0,33201022.0,35166976.0,36137584.0,29703888.0
2021-09-21,27326922.0,25101912.0,32699690.0,29109980.0,26983728.0,29844980.0,27079632.0,29273028.0,33235854.0,35071684.0,36057808.0,29466976.0
2021-09-22,27670408.0,25359906.0,32935540.0,29391068.0,27125416.0,29656868.0,27018170.0,29249028.0,33181464.0,34998376.0,36113092.0,29701950.0
2021-09-23,28002624.0,25726826.0,33393476.0,29724264.0,27479844.0,30137358.0,27342758.0,29629420.0,33557136.0,35531044.0,36555044.0,30131766.0
2021-09-24,27860440.0,25684870.0,33324970.0,29622600.0,27381182.0,30242086.0,27549322.0,29671788.0,33769572.0,35633356.0,36726640.0,30186890.0
2021-09-27,27303678.0,25162734.0,32702186.0,29028806.0,26885094.0,29825766.0,27234510.0,29378728.0,33435982.0,35192464.0,36273784.0,29763006.0
2021-09-28,26996336.0,24852706.0,32338210.0,28666610.0,26538030.0,29600064.0,27097630.0,29238696.0,33317678.0,35013148.0,36184356.0,29615520.0
2021-09-29,26856646.0,24732594.0,32289900.0,28580072.0,26402200.0,29620460.0,27130880.0,29319960.0,33436814.0,35070628.0,36260440.0,29719198.0
2021-09-30,26936142.0,24823400.0,32400482.0,28698328.0,26464066.0,29536254.0,27095242.0,29264898.0,33404726.0,34989192.0,36286944.0,29835096.0
2021-10-01,27195990.0,25071790.0,32766888.0,28946294.0,26651476.0,30120826.0,27557714.0,29714354.0,33920048.0,35601712.0,36839396.0,30217122.0
2021-10-04,27623364.0,25572232.0,33432998.0,29457188.0,27408110.0,31063744.0,28448582.0,30737206.0,34998012.0,36598488.0,37847632.0,31135592.0
2021-10-05,27585438.0,25405076.0,33494318.0,29506936.0,27550286.0,31294080.0,28678324.0,31032242.0,35397644.0,36960772.0,38098612.0,31276074.0
2021-10-06,27505076.0,25483636.0,33646940.0,29575744.0,27910172.0,31800218.0,29130784.0,31340646.0,35962560.0,37578184.0,38563280.0,31618928.0
2021-10-07,28083264.0,25989172.0,34242448.0,29968066.0,28219398.0,32065906.0,29455350.0,31557688.0,36299612.0,37841444.0,38967184.0,31844234.0
2021-10-08,28458046.0,26233866.0,34467996.0,30201090.0,28315914.0,31926196.0,29483288.0,31614278.0,36289556.0,37580880.0,38877564.0,31911958.0
2021-10-11,28638172.0,26398382.0,34443128.0,30244668.0,28391384.0,31968218.0,29559780.0,31674150.0,36252880.0,37565476.0,38937964.0,31908028.0
2021-10-12,28270440.0,26041178.0,33926584.0,29861056.0,28104470.0,31622354.0,29208234.0,31293002.0,35748596.0,36966684.0,38338620.0,31371408.0
2021-10-13,28193954.0,26024296.0,34112312.0,29949460.0,28094168.0,31870894.0,29391334.0,31178188.0,35813632.0,37131932.0,38365352.0,31555628.0
2021-10-14,28716692.0,26458462.0,34664100.0,30408354.0,28369236.0,32475688.0,29954480.0,31655238.0,36308148.0,37611972.0,38947320.0,32277882.0
2021-10-18,28871218.0,26580088.0,34845920.0,30383392.0,28371918.0,32500142.0,29951428.0,31640412.0,36426788.0,37492944.0,39215692.0,32385462.0
2021-10-19,28675432.0,26628514.0,34738104.0,30443476.0,28396762.0,32452736.0,29852904.0,31572072.0,36389408.0,37503248.0,39088820.0,32530632.0
2021-10-20,27303366.0,25622808.0,33515352.0,28854016.0,26703836.0,30488826.0,28095476.0,29443042.0,34180780.0,35660356.0,36840732.0,30672896.0
2021-10-21,26606896.0,24754184.0,32713646.0,27959436.0,26022144.0,29487256.0,27166072.0,28805022.0,33162504.0,34564528.0,35764664.0,29679976.0
2021-10-22,26126968.0,24424182.0,32272654.0,27402214.0,25540582.0,29151032.0,26851218.0,28438010.0,32854608.0,34264964.0,35369996.0,29359404.0
2021-10-25,25932700.0,24053588.0,31866836.0,27051006.0,25128312.0,28605156.0,26307958.0,27744042.0,32174608.0,33739128.0,34701080.0,28935454.0
2021-10-26,26528612.0,24744276.0,33136010.0,27915442.0,25997544.0,29566098.0,27027564.0,28874218.0,33445444.0,35066228.0,36024164.0,30018276.0
2021-10-27,26643338.0,24751994.0,33183112.0,27964070.0,25965082.0,29536786.0,27046050.0,28827440.0,33375076.0,35061880.0,35989700.0,30056702.0
2021-10-28,26148552.0,24467928.0,32588200.0,27261232.0,25215324.0,28883574.0,26484994.0,28136266.0,32661184.0,34387292.0,35277244.0,29481352.0
2021-10-29,26030108.0,24245530.0,32113522.0,26892534.0,24936186.0,28512698.0,26231828.0,27741528.0,32182566.0,33792904.0,34758560.0,28982662.0
2021-11-01,26251934.0,24529488.0,32273856.0,27027348.0,24997948.0,28754492.0,26458640.0,27907136.0,32462268.0,34146924.0,35014924.0,29270076.0
2021-11-02,26888442.0,25159702.0,32843246.0,27332194.0,25179384.0,29272486.0,26910144.0,28349674.0,33078580.0,34791564.0,35716880.0,29810488.0
2021-11-03,26698218.0,25060424.0,32707632.0,27107950.0,24948850.0,29131952.0,26770976.0,28142708.0,32941034.0,34671248.0,35546120.0,29676502.0
2021-11-04,27189770.0,25519376.0,33196826.0,27596616.0,25380338.0,29622636.0,27215122.0,28627288.0,33493182.0,35244248.0,36168604.0,30176270.0
2021-11-08,27824010.0,26004412.0,33718872.0,27966722.0,25434996.0,29771534.0,27391680.0,28828170.0,33670696.0,35303400.0,36366832.0,30260990.0
2021-11-09,27923302.0,25977836.0,33681836.0,28133728.0,25499464.0,29834214.0,27526290.0,28794954.0,33612028.0,35257676.0,36281408.0,30265062.0
2021-11-10,28127116.0,26155478.0,33774816.0,28132678.0,25544840.0,30050390.0,27604072.0,28775298.0,33713116.0,35483696.0,36385292.0,30437224.0
2021-11-11,28314912.0,26223956.0,33724048.0,28088046.0,25686786.0,30288140.0,27896196.0,28738702.0,33805736.0,35536448.0,36495936.0,30496390.0
2021-11-12,28531202.0,26368520.0,33941904.0,28348560.0,25796528.0,30350858.0,28011304.0,28732752.0,33534944.0,35246240.0,36185376.0,30249408.0
2021-11-15,28684578.0,26613840.0,34216044.0,28548030.0,25800940.0,30467254.0,28124196.0,28876420.0,33623088.0,35731376.0,36605556.0,30694644.0
2021-11-16,28575524.0,26457688.0,34043164.0,28529302.0,25640612.0,30246102.0,27971456.0,28636340.0,33342204.0,35372728.0,36695956.0,30812240.0
