,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2025-09-26,34821160.0,38911092.0,34046868.0,42398848.0,42597888.0,43760896.0,40501184.0,42088456.0,51339812.0,41916596.0,42830052.0,40945304.0
2025-09-29,34724420.0,38917480.0,33869064.0,42167396.0,42300800.0,43522912.0,40289776.0,41821932.0,51223120.0,41856572.0,42507480.0,40757056.0
2025-09-30,34277716.0,38404356.0,33506686.0,41671724.0,41819332.0,42802404.0,39598372.0,41352432.0,50613840.0,41535400.0,42062080.0,40318960.0
2025-10-01,35097932.0,39296200.0,34258940.0,42597028.0,42700216.0,43973484.0,40553540.0,42478568.0,51637924.0,42436168.0,43032688.0,41132748.0
2025-10-03,35599156.0,40097260.0,34921504.0,43564528.0,43455416.0,44792996.0,41212256.0,43460144.0,52729336.0,43261064.0,43734648.0,41902648.0
2025-10-06,35191192.0,39459040.0,34605000.0,43159692.0,43394132.0,44570208.0,41072604.0,43329464.0,52410712.0,43032240.0,43770072.0,41862116.0
2025-10-07,35160592.0,39431192.0,34554408.0,43302872.0,43233004.0,44396704.0,40836584.0,43228900.0,52274500.0,42872972.0,43332204.0,41649632.0
2025-10-08,35106196.0,39332924.0,34528980.0,43129784.0,43406024.0,44642544.0,41016772.0,43484816.0,52633044.0,43149796.0,43759216.0,41918700.0
2025-10-09,34730600.0,39016188.0,34190264.0,42697220.0,43003492.0,44689556.0,41148704.0,43515196.0,52913292.0,43384580.0,44080144.0,42127992.0
2025-10-10,35124980.0,39394796.0,34572152.0,43145444.0,43058396.0,44772160.0,41569980.0,44046360.0,53640804.0,43906964.0,44563700.0,42673036.0
2025-10-13,34748316.0,38844648.0,33989632.0,42521616.0,42932488.0,44595568.0,41226472.0,43737288.0,53099640.0,43711372.0,44485788.0,42523728.0
2025-10-14,34040772.0,37805584.0,33299538.0,41371316.0,42531292.0,43882452.0,40239912.0,42632060.0,52055588.0,42895176.0,43456200.0,41709656.0
2025-10-15,35031852.0,39229180.0,34496260.0,42966692.0,43328004.0,45044376.0,41406512.0,44078196.0,53641164.0,44175688.0,44646960.0,42944048.0
2025-10-16,34772432.0,38861044.0,34098692.0,42595412.0,43060580.0,44605464.0,40988776.0,43646904.0,53183024.0,43551448.0,44358788.0,42698808.0
2025-10-17,34701308.0,38711444.0,33954516.0,42426376.0,42885104.0,44239956.0,40700912.0,43281572.0,52996548.0,43475840.0,44305280.0,42535392.0
2025-10-20,35140352.0,39315180.0,34571436.0,43029312.0,43402512.0,44994112.0,41308660.0,44017984.0,53707900.0,44243840.0,45031936.0,43192880.0
2025-10-21,35253564.0,39485928.0,34693092.0,43277628.0,43384840.0,45199820.0,41427228.0,44184068.0,53890248.0,44476832.0,45312420.0,43423688.0
2025-10-23,34070292.0,38042428.0,33445692.0,41753752.0,41993020.0,43725064.0,40178904.0,42852776.0,52483316.0,43434032.0,44275172.0,42168020.0
2025-10-24,33956896.0,37870424.0,33316358.0,41494988.0,41984076.0,43460964.0,39966396.0,42614844.0,52085796.0,43226588.0,44054940.0,41988720.0
2025-10-27,34422092.0,38111992.0,33640928.0,41806964.0,42542516.0,43763692.0,40433600.0,42846684.0,52756040.0,43480016.0,44099656.0,42027440.0
2025-10-28,34749896.0,38541780.0,34047096.0,42367340.0,42953308.0,44122056.0,40785852.0,43073580.0,53015932.0,44064376.0,44522604.0,42413032.0
2025-10-29,34620432.0,38512764.0,33976772.0,42361704.0,43118288.0,44282576.0,40781760.0,43280864.0,53461924.0,44156820.0,44890548.0,42661444.0
2025-10-30,34552436.0,38291216.0,33922464.0,42008772.0,43064084.0,44114320.0,40814560.0,43179368.0,53459912.0,44313368.0,44826220.0,42481276.0
2025-10-31,34493540.0,38173124.0,33914804.0,41938948.0,42907072.0,44062848.0,40702788.0,43124624.0,54008180.0,44064532.0,44886496.0,42349064.0
2025-11-03,34678432.0,38379696.0,34099220.0,42025200.0,42972708.0,44487032.0,40948144.0,43634192.0,54587540.0,44199468.0,45228960.0,42525200.0
2025-11-04,34513368.0,38209924.0,33855196.0,41890888.0,42517668.0,44461272.0,40853872.0,43528416.0,54094884.0,43743224.0,44810700.0,42073496.0
2025-11-06,33960580.0,37304196.0,32984220.0,40693252.0,41600892.0,43494000.0,39927392.0,42757392.0,53059616.0,42727284.0,43953512.0,41328364.0
2025-11-07,34194416.0,37575940.0,33075790.0,40918108.0,42136900.0,43772640.0,40306832.0,42962260.0,53296644.0,43071884.0,44090164.0,41458460.0
2025-11-10,34190564.0,37819040.0,32858958.0,41015568.0,42209048.0,44168824.0,40234168.0,42861140.0,54028740.0,43558756.0,44616136.0,41937524.0
2025-11-11,33709560.0,37851388.0,32655904.0,40639348.0,41613756.0,44504236.0,40143528.0,42962068.0,53713972.0,43217412.0,44241208.0,41627920.0
2025-11-12,34132148.0,38304956.0,33018326.0,41049036.0,41943684.0,44801912.0,40327660.0,43156072.0,54106672.0,43472336.0,44541036.0,41818800.0
2025-11-13,33580052.0,37814816.0,32621042.0,40427088.0,41361368.0,44103748.0,39823668.0,42843740.0,53577268.0,43283148.0,44280008.0,41597664.0
2025-11-14,33877928.0,38035416.0,32495006.0,40739280.0,41926992.0,44866360.0,40338740.0,43107500.0,54087832.0,43781780.0,44781028.0,41881732.0
2025-11-17,33736032.0,37923500.0,32195008.0,40318564.0,41828828.0,44596092.0,40120188.0,42923796.0,54321596.0,43503024.0,44565152.0,41650744.0
2025-11-18,33136712.0,37101648.0,31618390.0,39384324.0,41067872.0,43575860.0,39379464.0,42249680.0,53378976.0,42743904.0,44029624.0,41192072.0
2025-11-19,33124600.0,37344560.0,32083928.0,39773256.0,41009440.0,43783796.0,39824408.0,42686248.0,52825048.0,42345176.0,43742932.0,41096628.0
2025-11-20,33179026.0,37374620.0,32131596.0,39850736.0,40910532.0,43291100.0,39453460.0,42290024.0,52602408.0,42064932.0,43439516.0,40845896.0
2025-11-21,32406434.0,36431264.0,31362028.0,38713612.0,39890404.0,42027484.0,38542160.0,41451836.0,51320080.0,41073436.0,42716944.0,40225816.0
2025-11-24,32261240.0,36338036.0,31235562.0,38737928.0,39640632.0,41725124.0,38302268.0,41137868.0,51042784.0,40614872.0,42253088.0,39866516.0
2025-11-25,32879348.0,37295708.0,31788072.0,39191348.0,40241556.0,42305880.0,38615444.0,41736044.0,51775464.0,41268036.0,43118932.0,40648296.0
2025-11-26,33347424.0,37803920.0,32073034.0,39703036.0,40758788.0,42980180.0,39246088.0,42372160.0,52634752.0,41899648.0,43647828.0,40997952.0
2025-11-27,33057756.0,37414624.0,31727386.0,39393592.0,40424544.0,42514488.0,38962568.0,41976960.0,52343040.0,41589680.0,43356500.0,40656568.0
2025-11-28,32796994.0,37234284.0,31511330.0,39184208.0,40291660.0,42401868.0,38817140.0,41856064.0,52124536.0,41505068.0,43446672.0,40591728.0
2025-12-01,33054396.0,37589468.0,31740494.0,39535912.0,40550584.0,42593940.0,39110196.0,42217572.0,52514516.0,41682836.0,43755180.0,40765736.0
2025-12-02,32940642.0,37418524.0,31489188.0,39307700.0,40332956.0,42331016.0,39034764.0,42134712.0,52278404.0,41561972.0,43626548.0,40705960.0
2025-12-03,32590486.0,36845604.0,30974798.0,38758060.0,40013740.0,41872040.0,38560200.0,41659644.0,51657820.0,41153224.0,43110940.0,40245000.0
2025-12-04,32179180.0,36378112.0,30582318.0,38351040.0,39614156.0,41465472.0,38150972.0,41008924.0,51336660.0,40709960.0,42618476.0,39853376.0
2025-12-05,32342856.0,36597544.0,30831932.0,38691940.0,39453408.0,40967872.0,37938420.0,40653856.0,51067188.0,40438300.0,42417840.0,39533800.0
2025-12-08,31803934.0,35997024.0,30389048.0,38074384.0,38727144.0,39964760.0,36928844.0,39671864.0,50069228.0,39429896.0,41354136.0,38678664.0
2025-12-09,32346530.0,36738024.0,30806284.0,38431676.0,39043476.0,40212696.0,38021976.0,40880220.0,51536120.0,40514244.0,42312824.0,39448328.0
2025-12-10,31820242.0,35998084.0,30148066.0,37687136.0,38399976.0,39457408.0,37295468.0,40205456.0,50608956.0,39829260.0,41741724.0,38968536.0
2025-12-11,31949194.0,36299996.0,30354842.0,37967128.0,38698112.0,39741068.0,37503232.0,40214900.0,50865016.0,40120360.0,42059628.0,39128372.0
2025-12-12,32416834.0,36876032.0,30735448.0,38528372.0,39192272.0,40181656.0,37934152.0,40589220.0,51332148.0,40743208.0,42659716.0,39649876.0
2025-12-15,32880058.0,37354288.0,31058578.0,38959140.0,39604356.0,40804092.0,38375612.0,41183892.0,51868028.0,41055144.0,43070272.0,40034796.0
2025-12-16,32763654.0,37108616.0,31028022.0,38833612.0,39421928.0,40572184.0,38280400.0,41010044.0,51531824.0,40743444.0,42664140.0,39819024.0
2025-12-17,32507122.0,36808944.0,30930516.0,38451588.0,39112248.0,40230868.0,37931444.0,40750144.0,50957128.0,40354824.0,42158292.0,39385756.0
2025-12-18,32353504.0,36746284.0,30908900.0,38416764.0,39022304.0,40406080.0,38090268.0,40821904.0,50779584.0,40262000.0,42144908.0,39467172.0
2025-12-19,32629876.0,37038056.0,31099896.0,38693328.0,39342776.0,40728280.0,38316836.0,41161560.0,51215060.0,40569444.0,42528292.0,39754192.0
2025-12-22,33604152.0,38229416.0,32046980.0,39797724.0,40586328.0,41872532.0,39246940.0,42142272.0,52569044.0,41706484.0,43533340.0,40912592.0
2025-12-23,33530614.0,38040332.0,31893398.0,39773020.0,40507956.0,41812200.0,39146556.0,42005040.0,52666876.0,41764056.0,43647020.0,40859804.0
2025-12-24,33452756.0,37947324.0,31677738.0,39593596.0,40276312.0,41629884.0,39063572.0,41900748.0,52510504.0,41624364.0,43532752.0,40699064.0
2025-12-26,33353282.0,37881148.0,31614568.0,39547300.0,40253788.0,41417480.0,39176032.0,41817340.0,52444632.0,41514576.0,43374892.0,40636300.0
2025-12-29,33103298.0,37603496.0,31406670.0,39335812.0,40008252.0,41060272.0,38911916.0,41447876.0,52142860.0,41339416.0,43092720.0,40465816.0
2025-12-30,33074590.0,37545644.0,31432116.0,39397408.0,39991684.0,41144360.0,39187756.0,41677680.0,52227604.0,41382216.0,43145568.0,40507752.0
2025-12-31,33401632.0,37919984.0,31786520.0,39827916.0,40381216.0,41658256.0,39614764.0,42175884.0,52840860.0,41906860.0,43597200.0,40917300.0
2026-01-01,33398378.0,38020208.0,31802056.0,40041588.0,40536060.0,41720736.0,39842416.0,42254436.0,53054636.0,42008068.0,43666320.0,40901440.0
2026-01-02,33697984.0,38544560.0,32357814.0,40631448.0,41194756.0,42604836.0,40426588.0,43068292.0,53698772.0,42609216.0,44326848.0,41671352.0
2026-01-05,33582488.0,38706464.0,32386054.0,40623508.0,41178236.0,42706424.0,40184480.0,43103432.0,53514068.0,42580264.0,44413068.0,41692460.0
2026-01-06,33397166.0,38258624.0,31881028.0,40321108.0,40784700.0,42293604.0,39935692.0,42613952.0,52996852.0,42235104.0,44070664.0,41247300.0
2026-01-07,33893636.0,38488580.0,32051028.0,40443260.0,41411016.0,43032748.0,40530352.0,43337448.0,53814888.0,42883940.0,44773536.0,41906824.0
2026-01-08,33021056.0,37415196.0,31316864.0,39376644.0,40286060.0,41949192.0,39574748.0,42401900.0,52527100.0,41900576.0,43677464.0,40899328.0
2026-01-09,32480464.0,36715108.0,30608392.0,38717540.0,39660432.0,41136952.0,38875640.0,41708920.0,51784116.0,41408008.0,43017876.0,40219268.0
2026-01-12,32484920.0,36713140.0,30628934.0,38727320.0,39806756.0,41153684.0,38827096.0,41700192.0,51941076.0,41542220.0,43251168.0,40486380.0
2026-01-13,32829024.0,36856644.0,30753214.0,38707808.0,40027692.0,41244440.0,38859148.0,41521048.0,51875508.0,41615176.0,43214956.0,40429768.0
2026-01-14,33113868.0,37363376.0,31226390.0,39136496.0,40574520.0,41712260.0,39164224.0,41700780.0,52711892.0,41950396.0,43509164.0,40686476.0
2026-01-16,32584362.0,36895308.0,30933454.0,38805708.0,40177724.0,41183348.0,38770328.0,41308836.0,51923916.0,41326872.0,43026956.0,40253028.0
2026-01-19,32143630.0,36338552.0,30474538.0,38360556.0,39675712.0,40610740.0,38309312.0,40866572.0,51525088.0,40772012.0,42468140.0,39653192.0
2026-01-20,31129130.0,35027564.0,29501440.0,37113992.0,38420004.0,39272880.0,37183820.0,39844180.0,50112332.0,39485428.0,41181916.0,38808260.0
2026-01-21,30699752.0,34445736.0,28994596.0,36656504.0,37861044.0,38925664.0,36809988.0,39468700.0,49387908.0,38858496.0,40451272.0,38088588.0
2026-01-22,30587990.0,34806312.0,29503636.0,37147948.0,37890476.0,39058220.0,36819316.0,39604944.0,49298584.0,38925272.0,40468968.0,38068980.0
2026-01-23,29623890.0,33585216.0,28552980.0,36165464.0,36776232.0,37821960.0,35860084.0,38558240.0,47718720.0,37784068.0,39327984.0,37163764.0
2026-01-27,29682888.0,33673148.0,28864822.0,36212916.0,37085708.0,37841312.0,35752940.0,38591076.0,48019764.0,38298360.0,39727456.0,37727680.0
2026-01-28,30037886.0,34203620.0,29167836.0,36619760.0,37635788.0,38167872.0,35947608.0,39101448.0,48453476.0,38603916.0,40001116.0,38346104.0
2026-01-29,30492740.0,34524568.0,29355908.0,36722672.0,38146324.0,38532912.0,36079476.0,39198276.0,49056964.0,39227696.0,40612672.0,38586744.0
2026-01-30,29853232.0,34018972.0,29003582.0,36209368.0,37474988.0,38054132.0,35508528.0,38784680.0,48178508.0,38426892.0,39853764.0,38219964.0
2026-02-01,29288482.0,33235604.0,28343226.0,35242972.0,36465596.0,37384840.0,34908300.0,37931348.0,47136388.0,37218908.0,38831036.0,37204820.0
2026-02-02,29062380.0,33518962.0,28553776.0,35687888.0,36820140.0,37550484.0,34940004.0,37911084.0,47321240.0,37748360.0,39213648.0,37316996.0
2026-02-03,30026722.0,34209684.0,29838266.0,37242444.0,38420680.0,39237936.0,36265748.0,39323812.0,49207528.0,39420112.0,40889500.0,38622348.0
2026-02-04,30316534.0,34622728.0,30459868.0,38377108.0,39328572.0,40340504.0,37145204.0,40516580.0,50238468.0,40149768.0,41674112.0,39286908.0
2026-02-05,30024390.0,34283576.0,29960954.0,37696344.0,38442220.0,39423224.0,36517560.0,39778756.0,49053800.0,39271920.0,40810472.0,38692268.0
2026-02-06,29909730.0,34140924.0,29757770.0,37341180.0,37742124.0,38571768.0,35958524.0,39222952.0,48280412.0,38653636.0,40119540.0,38479432.0
2026-02-09,30464992.0,34658364.0,30312916.0,38054252.0,38498392.0,38982500.0,36619064.0,39920276.0,49224260.0,39653280.0,41064800.0,39146452.0
2026-02-10,30335678.0,34457392.0,31043810.0,38895744.0,38927192.0,39198000.0,36873580.0,40769512.0,49687812.0,40418164.0,41845428.0,39998512.0
2026-02-11,30248068.0,34419628.0,31183758.0,39138512.0,39398044.0,39487084.0,36958240.0,41280492.0,49953816.0,40579668.0,42147372.0,40186688.0
2026-02-12,30373046.0,34515136.0,30911882.0,39043596.0,39297140.0,39474764.0,36928164.0,41011592.0,49544064.0,40065324.0,41628664.0,39806548.0
2026-02-13,30064502.0,34123040.0,30271804.0,37939504.0,38508344.0,38913184.0,36067556.0,39994684.0,48399236.0,39120448.0,40434932.0,39129556.0
2026-02-16,30553620.0,34591124.0,30290206.0,37979468.0,38383268.0,38892480.0,36223848.0,39921452.0,48470164.0,39144224.0,40372492.0,39439428.0
2026-02-17,30735944.0,34873260.0,30425502.0,38137832.0,38681048.0,39340796.0,36522840.0,40041232.0,48796972.0,39170740.0,40460188.0,39518408.0
2026-02-18,30658758.0,34832772.0,30621402.0,38424456.0,38888016.0,39702148.0,36733384.0,40346548.0,49177388.0,39549180.0,40769444.0,39843388.0
2026-02-19,30282904.0,34466904.0,30201500.0,37926460.0,38360872.0,39164876.0,36359376.0,39860288.0,48430516.0,39191684.0,40414976.0,39472756.0
2026-02-20,30368640.0,34713308.0,30487622.0,38314604.0,38695320.0,39501376.0,36704396.0,40264820.0,48904032.0,39688896.0,40861272.0,39993624.0
2026-02-23,30738736.0,34991396.0,30528234.0,38374932.0,38809500.0,39922452.0,36832716.0,40336860.0,49113928.0,39818572.0,41136500.0,40485344.0
2026-02-24,30663366.0,34954796.0,30483696.0,38477956.0,38911232.0,39841532.0,36956024.0,40423324.0,49246200.0,39904680.0,41202232.0,40476448.0
2026-02-25,30814880.0,35179088.0,30884518.0,39001492.0,39220672.0,39983480.0,37284472.0,40981564.0,49622856.0,40236244.0,41472788.0,40696440.0
2026-02-26,30981220.0,35328324.0,30870154.0,39086072.0,39384856.0,40095780.0,37387992.0,41058508.0,49625860.0,40380680.0,41596548.0,40697364.0
2026-02-27,30578892.0,34949792.0,30545324.0,38724080.0,39010876.0,39706148.0,37089792.0,40662292.0,49050016.0,39953480.0,41206428.0,40380924.0
2026-03-02,30149344.0,34559632.0,30281966.0,38148964.0,38414268.0,39175480.0,36647660.0,40188532.0,48324616.0,39318204.0,40425480.0,39575940.0
2026-03-04,29514198.0,34120428.0,29673684.0,37148940.0,37548004.0,38488656.0,35794604.0,39128744.0,46823760.0,38211924.0,39255612.0,38316256.0
2026-03-05,29938790.0,34712592.0,30199408.0,37725352.0,38032092.0,39158112.0,36228420.0,39777508.0,47463324.0,38780268.0,39854704.0,38801748.0
2026-03-06,29709196.0,34289792.0,29811534.0,37401640.0,37644892.0,38837092.0,35884716.0,39419136.0,47028812.0,38406076.0,39536400.0,38474196.0
2026-03-09,29141428.0,33751924.0,29153536.0,36091436.0,36538328.0,37802216.0,34987740.0,38405852.0,45550140.0,37308692.0,38247388.0,37057064.0
2026-03-10,29501400.0,34165220.0,29349422.0,36442900.0,36880440.0,38523120.0,35745628.0,39229276.0,46709208.0,38089496.0,39055872.0,37855552.0
2026-03-11,29054272.0,33745508.0,28955442.0,36030200.0,36572280.0,38131160.0,35256600.0,38734172.0,46055924.0,37585660.0,38648752.0,37420252.0
2026-03-12,28849832.0,33765364.0,28864766.0,35958972.0,36725168.0,38059916.0,35098496.0,38105988.0,45352576.0,37009576.0,38049624.0,36860884.0
2026-03-13,28201768.0,32963012.0,28097694.0,34832568.0,35825812.0,37126920.0,34291204.0,37032052.0,44182708.0,36071516.0,37125424.0,35849496.0
2026-03-16,28277602.0,32981142.0,28128816.0,34987612.0,35781400.0,37241888.0,34304060.0,36990212.0,43790552.0,36582960.0,37515644.0,36214400.0
2026-03-17,28757036.0,33318070.0,28473264.0,35405560.0,36171172.0,37726648.0,34648948.0,37265752.0,44107844.0,36939556.0,38188900.0,36783900.0
2026-03-18,29046158.0,33388420.0,28649972.0,35700972.0,36432276.0,37941736.0,34748212.0,37339708.0,44140560.0,36950556.0,38211420.0,37499236.0
2026-03-19,28425216.0,32778760.0,28007370.0,34844336.0,35711312.0,37167576.0,33984944.0,36572712.0,43184756.0,35997136.0,37367676.0,36331780.0
2026-03-20,28552158.0,32998992.0,28095956.0,34931748.0,35998632.0,37362504.0,34249052.0,36671248.0,43463100.0,36072120.0,37616268.0,36663016.0
2026-03-23,27512738.0,31705172.0,27032902.0,33476760.0,34531608.0,36006736.0,32908534.0,35341436.0,41871552.0,34672712.0,36169332.0,35144640.0
2026-03-24,28216538.0,32337040.0,27793154.0,34417872.0,35237128.0,36795280.0,33501830.0,35945084.0,42560988.0,35534116.0,37135660.0,36293548.0
2026-03-25,28707028.0,32759576.0,28183818.0,34997876.0,35667732.0,37306632.0,34007832.0,36349980.0,43147780.0,35999260.0,37548308.0,36875784.0
2026-03-27,28343776.0,32062768.0,27691302.0,34277888.0,35041228.0,36466508.0,33575720.0,35733692.0,42471624.0,35236616.0,36770280.0,36072476.0
2026-03-30,27648238.0,31454562.0,27092644.0,33484334.0,34549712.0,35785656.0,33123758.0,35128736.0,41793852.0,34696804.0,36257132.0,35407604.0
2026-04-01,27890052.0,31586908.0,27641000.0,34274980.0,35050264.0,36407596.0,33577224.0,35443472.0,42001808.0,35541888.0,36968752.0,36127884.0
2026-04-02,27917658.0,31615436.0,27544596.0,34259480.0,35123208.0,36445800.0,33475318.0,35572812.0,42082424.0,35637472.0,37119744.0,36197164.0
2026-04-06,28410860.0,32181514.0,28004296.0,34929124.0,35828224.0,37099020.0,34085904.0,36229836.0,42877256.0,36471220.0,37863124.0,36946108.0
2026-04-07,28439510.0,32135288.0,28026936.0,35013728.0,36028960.0,37148172.0,34139188.0,36379644.0,43000904.0,36380016.0,37855052.0,36872132.0
2026-04-08,29152584.0,33006380.0,28979110.0,36231364.0,36993572.0,38320068.0,35153888.0,37343888.0,44099976.0,37642112.0,38901712.0,38175572.0
2026-04-09,29681772.0,33637524.0,29570698.0,36932484.0,37528824.0,38895224.0,35745668.0,37944484.0,44774980.0,38408452.0,39716660.0,39032608.0
2026-04-10,30256432.0,34359172.0,30207076.0,37739704.0,38227204.0,39756484.0,36488772.0,38402680.0,45182004.0,38936412.0,40464352.0,40334956.0
2026-04-13,30233382.0,34425720.0,30322686.0,37918820.0,38289640.0,39892016.0,36500896.0,38370952.0,45109160.0,38957616.0,40470504.0,40385540.0
2026-04-15,30679356.0,34861504.0,30763838.0,38603256.0,38848408.0,40635040.0,37018512.0,39019964.0,45802044.0,39589748.0,41068560.0,40850904.0
2026-04-16,30615436.0,34939320.0,31046066.0,39022760.0,39025036.0,40814528.0,37035384.0,39159332.0,45805972.0,39598432.0,41159096.0,40900704.0
2026-04-17,31176750.0,35585308.0,31518218.0,39625276.0,39574956.0,41660520.0,37568936.0,39824232.0,46512560.0,40125976.0,41936284.0,41686812.0
2026-04-20,31140062.0,35685600.0,31554618.0,39729872.0,39665136.0,41830312.0,37426108.0,39979244.0,46764560.0,40156536.0,41930448.0,41562088.0
2026-04-21,30941586.0,35380888.0,31215558.0,39354792.0,39136732.0,41374736.0,37005176.0,39472280.0,46089488.0,39641972.0,41438744.0,40981484.0
2026-04-22,30921490.0,35628620.0,31507728.0,39980420.0,39336376.0,41562844.0,37157844.0,39716632.0,46519408.0,40006928.0,41725416.0,41230288.0
