variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,sqz_bars,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
contra_baseline,HCLTECH,2024-11-08,LONG,2024-11-08T13:35:00,1835.70,1832.64,1841.81,163,3.06,0,2024-11-08T14:00:00,1832.64,STOP,-498.01,-946.47
contra_baseline,HCLTECH,2024-11-12,SHORT,2024-11-12T12:20:00,1885.65,1888.68,1879.59,159,3.03,0,2024-11-12T12:45:00,1879.59,TARGET,963.14,514.13
contra_baseline,HCLTECH,2024-11-22,SHORT,2024-11-22T13:20:00,1876.75,1880.49,1869.27,159,3.74,0,2024-11-22T13:25:00,1880.49,STOP,-594.26,-1042.31
contra_baseline,HCLTECH,2024-12-02,SHORT,2024-12-02T13:50:00,1860.50,1863.28,1854.94,161,2.78,0,2024-12-02T13:55:00,1863.28,STOP,-447.70,-897.34
contra_baseline,HCLTECH,2024-12-16,LONG,2024-12-16T11:00:00,1960.55,1956.68,1968.30,153,3.87,0,2024-12-16T11:10:00,1956.68,STOP,-592.60,-1042.10
contra_baseline,HCLTECH,2024-12-17,LONG,2024-12-17T10:25:00,1946.70,1942.71,1954.67,154,3.99,0,2024-12-17T10:30:00,1942.71,STOP,-613.76,-1062.99
contra_baseline,HCLTECH,2024-12-24,SHORT,2024-12-24T09:50:00,1913.50,1918.47,1903.55,156,4.97,0,2024-12-24T10:10:00,1918.47,STOP,-775.81,-1224.16
contra_baseline,HCLTECH,2024-12-26,LONG,2024-12-26T13:35:00,1891.00,1888.01,1896.98,158,2.99,0,2024-12-26T13:35:00,1888.01,STOP,-472.14,-919.95
contra_baseline,HCLTECH,2025-01-22,SHORT,2025-01-22T13:05:00,1819.50,1822.83,1812.85,164,3.33,0,2025-01-22T13:15:00,1822.83,STOP,-545.63,-993.63
contra_baseline,HCLTECH,2025-01-23,LONG,2025-01-23T11:05:00,1809.45,1804.71,1818.93,165,4.74,0,2025-01-23T12:10:00,1818.93,TARGET,1563.61,1114.60
contra_baseline,HCLTECH,2025-01-24,SHORT,2025-01-24T11:25:00,1812.10,1817.05,1802.21,165,4.95,0,2025-01-24T11:25:00,1817.05,STOP,-816.01,-1265.12
contra_baseline,HCLTECH,2025-01-30,LONG,2025-01-30T13:35:00,1715.40,1712.15,1721.89,174,3.25,0,2025-01-30T13:35:00,1712.15,STOP,-564.78,-1012.08
contra_baseline,HCLTECH,2025-02-01,LONG,2025-02-01T12:25:00,1703.50,1699.07,1712.36,176,4.43,0,2025-02-01T12:25:00,1699.07,STOP,-779.54,-1228.68
contra_baseline,HCLTECH,2025-02-04,SHORT,2025-02-04T13:30:00,1709.50,1713.38,1701.75,175,3.88,0,2025-02-04T13:35:00,1713.38,STOP,-678.23,-1127.48
contra_baseline,HCLTECH,2025-02-18,SHORT,2025-02-18T13:55:00,1713.00,1715.17,1708.66,175,2.17,0,2025-02-18T14:15:00,1715.17,STOP,-379.43,-829.38
contra_baseline,HCLTECH,2025-02-20,SHORT,2025-02-20T12:00:00,1707.10,1709.86,1701.58,175,2.76,0,2025-02-20T12:45:00,1701.58,TARGET,965.91,518.52
contra_baseline,HCLTECH,2025-02-27,LONG,2025-02-27T13:50:00,1620.05,1617.47,1625.21,185,2.58,0,2025-02-27T14:10:00,1625.21,TARGET,955.02,504.74
contra_baseline,HCLTECH,2025-03-03,LONG,2025-03-03T14:05:00,1573.60,1571.10,1578.60,190,2.50,0,2025-03-03T15:00:00,1571.10,STOP,-475.21,-923.33
contra_baseline,HCLTECH,2025-03-07,LONG,2025-03-07T11:50:00,1565.20,1561.67,1572.25,191,3.53,0,2025-03-07T12:00:00,1561.67,STOP,-673.43,-1121.36
contra_baseline,HCLTECH,2025-03-13,LONG,2025-03-13T11:45:00,1532.95,1529.21,1540.43,195,3.74,0,2025-03-13T13:10:00,1535.00,TIME_STOP,399.75,-48.94
contra_baseline,HCLTECH,2025-03-19,SHORT,2025-03-19T13:20:00,1534.45,1536.92,1529.50,195,2.47,0,2025-03-19T14:05:00,1536.92,STOP,-482.60,-931.79
contra_baseline,HCLTECH,2025-03-27,LONG,2025-03-27T11:25:00,1621.10,1616.32,1630.67,185,4.78,0,2025-03-27T12:00:00,1616.32,STOP,-884.89,-1334.08
contra_baseline,HCLTECH,2025-04-02,LONG,2025-04-02T13:00:00,1520.30,1516.40,1528.10,197,3.90,0,2025-04-02T13:50:00,1516.40,STOP,-768.33,-1217.00
contra_baseline,HCLTECH,2025-04-22,SHORT,2025-04-22T11:45:00,1481.30,1485.68,1472.54,202,4.38,0,2025-04-22T11:50:00,1485.68,STOP,-884.93,-1334.43
contra_baseline,HCLTECH,2025-04-28,SHORT,2025-04-28T13:50:00,1554.90,1557.51,1549.67,192,2.61,0,2025-04-28T14:15:00,1549.67,TARGET,1003.84,556.78
contra_baseline,HCLTECH,2025-04-29,SHORT,2025-04-29T11:15:00,1562.80,1566.70,1555.00,191,3.90,0,2025-04-29T11:45:00,1555.00,TARGET,1489.17,1042.54
contra_baseline,HCLTECH,2025-05-02,LONG,2025-05-02T12:20:00,1566.70,1563.16,1573.78,191,3.54,0,2025-05-02T12:25:00,1563.16,STOP,-675.97,-1124.32
contra_baseline,HCLTECH,2025-05-06,SHORT,2025-05-06T11:40:00,1575.60,1578.31,1570.18,190,2.71,0,2025-05-06T11:55:00,1578.31,STOP,-514.81,-964.24
contra_baseline,HCLTECH,2025-05-15,SHORT,2025-05-15T12:40:00,1655.80,1660.62,1646.16,181,4.82,0,2025-05-15T13:00:00,1660.62,STOP,-871.98,-1322.18
contra_baseline,HCLTECH,2025-05-22,SHORT,2025-05-22T13:35:00,1635.70,1638.38,1630.34,183,2.68,0,2025-05-22T14:20:00,1630.34,TARGET,981.03,532.77
contra_baseline,HCLTECH,2025-06-04,SHORT,2025-06-04T10:35:00,1640.60,1643.54,1634.72,182,2.94,0,2025-06-04T10:40:00,1643.54,STOP,-535.12,-983.40
contra_baseline,HCLTECH,2025-06-05,SHORT,2025-06-05T12:05:00,1645.60,1648.68,1639.43,182,3.08,0,2025-06-05T12:05:00,1648.68,STOP,-561.42,-1011.09
contra_baseline,HCLTECH,2025-06-19,LONG,2025-06-19T13:20:00,1699.70,1697.06,1704.98,176,2.64,0,2025-06-19T14:00:00,1704.98,TARGET,928.84,479.42
contra_baseline,HCLTECH,2025-06-20,SHORT,2025-06-20T10:30:00,1726.40,1730.90,1717.40,173,4.50,0,2025-06-20T11:35:00,1730.90,STOP,-778.74,-1227.33
contra_baseline,HCLTECH,2025-06-23,SHORT,2025-06-23T13:20:00,1714.90,1717.80,1709.11,174,2.90,0,2025-06-23T13:20:00,1717.80,STOP,-503.98,-951.95
contra_baseline,HCLTECH,2025-06-24,LONG,2025-06-24T12:45:00,1713.30,1709.66,1720.59,175,3.64,0,2025-06-24T13:20:00,1709.66,STOP,-637.62,-1086.88
contra_baseline,HCLTECH,2025-06-26,LONG,2025-06-26T12:50:00,1711.30,1708.30,1717.29,175,3.00,0,2025-06-26T12:50:00,1708.30,STOP,-524.25,-973.07
contra_baseline,HCLTECH,2025-07-04,SHORT,2025-07-04T11:00:00,1715.90,1718.49,1710.71,174,2.59,0,2025-07-04T11:10:00,1718.49,STOP,-451.48,-899.66
contra_baseline,HCLTECH,2025-07-14,SHORT,2025-07-14T13:35:00,1617.20,1620.02,1611.56,185,2.82,0,2025-07-14T14:25:00,1620.02,STOP,-521.24,-970.40
contra_baseline,HCLTECH,2025-07-22,SHORT,2025-07-22T10:50:00,1536.20,1538.32,1531.96,195,2.12,0,2025-07-22T10:50:00,1538.32,STOP,-413.81,-863.46
contra_baseline,HCLTECH,2025-07-23,SHORT,2025-07-23T11:00:00,1525.70,1528.13,1520.84,196,2.43,0,2025-07-23T12:00:00,1528.13,STOP,-475.95,-924.86
contra_baseline,HCLTECH,2025-07-30,LONG,2025-07-30T13:25:00,1471.80,1470.00,1475.40,203,1.80,0,2025-07-30T14:50:00,1474.40,TIME_STOP,527.80,79.24
contra_baseline,HCLTECH,2025-08-13,LONG,2025-08-13T12:00:00,1492.30,1490.07,1496.76,201,2.23,0,2025-08-13T12:00:00,1490.07,STOP,-448.33,-897.92
contra_baseline,HCLTECH,2025-08-14,SHORT,2025-08-14T10:45:00,1507.10,1509.85,1501.60,199,2.75,0,2025-08-14T11:00:00,1509.85,STOP,-546.85,-997.13
contra_baseline,HCLTECH,2025-08-29,LONG,2025-08-29T14:00:00,1455.90,1454.13,1459.44,206,1.77,0,2025-08-29T14:05:00,1454.13,STOP,-364.16,-813.76
contra_baseline,HCLTECH,2025-09-16,SHORT,2025-09-16T10:05:00,1471.80,1473.92,1467.56,203,2.12,0,2025-09-16T11:30:00,1470.10,TIME_STOP,345.10,-102.80
contra_baseline,HCLTECH,2025-09-17,LONG,2025-09-17T12:15:00,1485.20,1482.97,1489.66,201,2.23,0,2025-09-17T13:20:00,1489.66,TARGET,897.32,448.86
contra_baseline,HCLTECH,2025-10-06,SHORT,2025-10-06T13:05:00,1418.90,1421.34,1414.03,211,2.44,0,2025-10-06T14:30:00,1416.00,TIME_STOP,611.90,163.28
contra_baseline,HCLTECH,2025-10-09,SHORT,2025-10-09T12:30:00,1487.00,1489.87,1481.25,201,2.87,0,2025-10-09T12:35:00,1489.87,STOP,-577.46,-1026.23
contra_baseline,HCLTECH,2025-10-10,SHORT,2025-10-10T10:25:00,1497.20,1502.36,1486.89,200,5.16,0,2025-10-10T11:25:00,1486.89,TARGET,2062.42,1614.81
contra_baseline,HCLTECH,2025-10-29,SHORT,2025-10-29T10:25:00,1538.20,1541.33,1531.94,195,3.13,0,2025-10-29T10:30:00,1541.33,STOP,-610.26,-1060.64
contra_baseline,HCLTECH,2025-11-11,SHORT,2025-11-11T12:30:00,1555.20,1557.84,1549.91,192,2.64,0,2025-11-11T13:15:00,1557.84,STOP,-507.59,-955.87
contra_baseline,HCLTECH,2025-11-14,SHORT,2025-11-14T11:00:00,1594.80,1597.44,1589.52,188,2.64,0,2025-11-14T11:10:00,1597.44,STOP,-496.42,-946.52
contra_baseline,HCLTECH,2025-12-08,LONG,2025-12-08T12:20:00,1688.20,1685.66,1693.27,177,2.54,0,2025-12-08T12:40:00,1693.27,TARGET,897.46,448.57
contra_baseline,HCLTECH,2025-12-17,LONG,2025-12-17T11:35:00,1652.90,1650.63,1657.44,181,2.27,0,2025-12-17T12:00:00,1650.63,STOP,-410.98,-859.43
contra_baseline,HCLTECH,2026-01-05,SHORT,2026-01-05T12:25:00,1609.20,1612.41,1602.77,186,3.21,0,2026-01-05T13:50:00,1610.00,TIME_STOP,-148.80,-597.88
contra_baseline,HCLTECH,2026-01-12,LONG,2026-01-12T10:20:00,1651.80,1646.25,1662.89,181,5.55,0,2026-01-12T10:20:00,1646.25,STOP,-1003.76,-1451.47
contra_baseline,HCLTECH,2026-01-29,SHORT,2026-01-29T13:00:00,1714.10,1716.92,1708.45,175,2.82,0,2026-01-29T13:00:00,1716.92,STOP,-494.17,-944.49
contra_baseline,HCLTECH,2026-02-19,LONG,2026-02-19T14:00:00,1458.80,1455.71,1464.97,205,3.09,0,2026-02-19T14:45:00,1455.71,STOP,-632.54,-1080.65
contra_baseline,MARUTI,2024-03-18,SHORT,2024-03-18T13:40:00,11492.25,11506.43,11463.89,26,14.18,0,2024-03-18T13:50:00,11506.43,STOP,-368.62,-817.09
contra_baseline,MARUTI,2024-03-22,SHORT,2024-03-22T10:20:00,11994.20,12023.36,11935.87,25,29.16,0,2024-03-22T11:00:00,12023.36,STOP,-729.11,-1179.44
contra_baseline,MARUTI,2024-04-03,LONG,2024-04-03T11:50:00,12428.70,12408.49,12469.12,24,20.21,0,2024-04-03T12:55:00,12469.12,TARGET,970.11,521.95
contra_baseline,MARUTI,2024-04-25,SHORT,2024-04-25T13:50:00,12937.65,12966.38,12880.19,23,28.73,0,2024-04-25T13:50:00,12880.19,TARGET,1321.58,876.23
contra_baseline,MARUTI,2024-04-26,LONG,2024-04-26T11:15:00,12886.15,12849.62,12959.22,23,36.53,0,2024-04-26T11:20:00,12849.62,STOP,-840.29,-1284.23
contra_baseline,MARUTI,2024-05-13,SHORT,2024-05-13T14:00:00,12619.50,12643.00,12572.50,23,23.50,0,2024-05-13T14:30:00,12643.00,STOP,-540.54,-976.31
contra_baseline,MARUTI,2024-05-15,LONG,2024-05-15T10:00:00,12780.05,12758.22,12823.72,23,21.83,0,2024-05-15T10:00:00,12758.22,STOP,-502.18,-942.71
contra_baseline,MARUTI,2024-05-21,LONG,2024-05-21T13:50:00,12513.00,12493.00,12553.01,23,20.00,0,2024-05-21T13:55:00,12493.00,STOP,-460.09,-891.44
contra_baseline,MARUTI,2024-05-22,SHORT,2024-05-22T11:50:00,12550.75,12571.25,12509.74,23,20.50,0,2024-05-22T13:15:00,12525.10,TIME_STOP,589.95,157.39
contra_baseline,MARUTI,2024-05-23,SHORT,2024-05-23T11:40:00,12654.80,12680.56,12603.29,23,25.76,0,2024-05-23T11:45:00,12603.29,TARGET,1184.73,749.03
contra_baseline,MARUTI,2024-05-24,SHORT,2024-05-24T12:20:00,12951.00,12970.42,12912.16,23,19.42,0,2024-05-24T12:25:00,12970.42,STOP,-446.63,-893.77
contra_baseline,MARUTI,2024-05-28,SHORT,2024-05-28T11:05:00,12936.55,12961.02,12887.61,23,24.47,0,2024-05-28T11:05:00,12961.02,STOP,-562.82,-1009.56
contra_baseline,MARUTI,2024-06-06,SHORT,2024-06-06T11:05:00,12598.65,12628.37,12539.20,23,29.72,0,2024-06-06T11:05:00,12628.37,STOP,-683.64,-1118.80
contra_baseline,MARUTI,2024-06-14,SHORT,2024-06-14T11:30:00,12830.10,12846.83,12796.63,23,16.73,0,2024-06-14T11:30:00,12846.83,STOP,-384.90,-827.83
contra_baseline,MARUTI,2024-06-21,LONG,2024-06-21T09:50:00,12110.10,12081.50,12167.30,24,28.60,0,2024-06-21T10:15:00,12167.30,TARGET,1372.76,935.76
contra_baseline,MARUTI,2024-06-25,LONG,2024-06-25T10:35:00,12133.75,12108.86,12183.52,24,24.89,0,2024-06-25T10:50:00,12183.52,TARGET,1194.60,756.88
contra_baseline,MARUTI,2024-07-02,LONG,2024-07-02T12:15:00,12020.00,12002.48,12055.04,24,17.52,0,2024-07-02T12:35:00,12002.48,STOP,-420.52,-852.92
contra_baseline,MARUTI,2024-07-03,LONG,2024-07-03T10:00:00,11985.50,11959.05,12038.39,25,26.45,0,2024-07-03T10:20:00,12038.39,TARGET,1322.33,871.88
contra_baseline,MARUTI,2024-07-08,LONG,2024-07-08T12:15:00,11988.35,11971.38,12022.30,25,16.97,0,2024-07-08T12:15:00,11971.38,STOP,-424.36,-873.61
contra_baseline,MARUTI,2024-08-12,SHORT,2024-08-12T10:05:00,12304.40,12335.62,12241.96,24,31.22,0,2024-08-12T11:15:00,12335.62,STOP,-749.27,-1192.79
contra_baseline,MARUTI,2024-08-19,LONG,2024-08-19T10:40:00,12161.50,12139.26,12205.99,24,22.24,0,2024-08-19T12:05:00,12155.05,TIME_STOP,-154.80,-592.50
contra_baseline,MARUTI,2024-08-20,SHORT,2024-08-20T13:35:00,12262.50,12273.87,12239.76,24,11.37,0,2024-08-20T13:40:00,12273.87,STOP,-272.84,-714.50
contra_baseline,MARUTI,2024-08-29,SHORT,2024-08-29T13:15:00,12329.90,12343.65,12302.41,24,13.75,0,2024-08-29T13:20:00,12343.65,STOP,-329.94,-774.06
contra_baseline,MARUTI,2024-09-02,LONG,2024-09-02T12:05:00,12375.00,12350.26,12424.49,24,24.74,0,2024-09-02T13:30:00,12404.45,TIME_STOP,706.80,260.77
contra_baseline,MARUTI,2024-09-09,LONG,2024-09-09T11:25:00,12127.95,12109.23,12165.38,24,18.72,0,2024-09-09T12:30:00,12165.38,TARGET,898.40,461.12
contra_baseline,MARUTI,2024-09-10,SHORT,2024-09-10T13:15:00,12185.00,12198.96,12157.08,24,13.96,0,2024-09-10T14:25:00,12198.96,STOP,-335.05,-773.96
contra_baseline,MARUTI,2024-09-16,LONG,2024-09-16T12:55:00,12271.00,12260.40,12292.20,24,10.60,0,2024-09-16T13:00:00,12260.40,STOP,-254.36,-695.92
contra_baseline,MARUTI,2024-09-17,LONG,2024-09-17T12:25:00,12163.00,12147.63,12193.74,24,15.37,0,2024-09-17T13:25:00,12193.74,TARGET,737.85,299.43
contra_baseline,MARUTI,2024-09-20,LONG,2024-09-20T13:35:00,12605.60,12580.28,12656.25,23,25.32,0,2024-09-20T13:35:00,12580.28,STOP,-582.47,-1016.93
contra_baseline,MARUTI,2024-09-24,LONG,2024-09-24T14:00:00,12705.00,12689.31,12736.39,23,15.69,0,2024-09-24T14:40:00,12736.39,TARGET,721.91,283.04
contra_baseline,MARUTI,2024-09-25,SHORT,2024-09-25T14:00:00,12687.30,12700.20,12661.49,23,12.90,0,2024-09-25T14:00:00,12700.20,STOP,-296.78,-734.71
contra_baseline,MARUTI,2024-10-07,LONG,2024-10-07T12:35:00,12443.00,12412.32,12504.36,24,30.68,0,2024-10-07T12:40:00,12412.32,STOP,-736.31,-1183.70
contra_baseline,MARUTI,2024-10-08,SHORT,2024-10-08T11:30:00,12577.70,12607.45,12518.20,23,29.75,0,2024-10-08T11:30:00,12607.45,STOP,-684.29,-1118.74
contra_baseline,MARUTI,2024-10-11,LONG,2024-10-11T10:30:00,12866.00,12838.18,12921.64,23,27.82,0,2024-10-11T11:05:00,12838.18,STOP,-639.86,-1083.25
contra_baseline,MARUTI,2024-10-15,LONG,2024-10-15T10:25:00,12432.70,12395.27,12507.55,24,37.43,0,2024-10-15T10:25:00,12395.27,STOP,-898.23,-1345.13
contra_baseline,MARUTI,2024-10-16,SHORT,2024-10-16T14:05:00,12347.00,12362.81,12315.37,24,15.81,0,2024-10-16T14:05:00,12362.81,STOP,-379.56,-824.33
contra_baseline,MARUTI,2024-10-28,SHORT,2024-10-28T12:00:00,11560.00,11588.97,11502.06,25,28.97,0,2024-10-28T12:05:00,11588.97,STOP,-724.27,-1158.31
contra_baseline,MARUTI,2024-11-04,SHORT,2024-11-04T13:50:00,10958.00,10979.19,10915.61,27,21.19,0,2024-11-04T13:50:00,10979.19,STOP,-572.25,-1016.47
contra_baseline,MARUTI,2024-11-11,LONG,2024-11-11T13:45:00,11388.35,11366.25,11432.56,26,22.10,0,2024-11-11T14:10:00,11366.25,STOP,-574.67,-1018.39
contra_baseline,MARUTI,2024-11-12,LONG,2024-11-12T12:30:00,11259.50,11237.35,11303.80,26,22.15,0,2024-11-12T13:05:00,11237.35,STOP,-575.95,-1014.64
contra_baseline,MARUTI,2024-11-25,LONG,2024-11-25T12:55:00,11147.80,11129.10,11185.19,26,18.70,0,2024-11-25T12:55:00,11129.10,STOP,-486.08,-920.48
contra_baseline,MARUTI,2024-11-27,SHORT,2024-11-27T13:10:00,11115.35,11135.13,11075.79,26,19.78,0,2024-11-27T13:55:00,11075.79,TARGET,1028.64,595.91
contra_baseline,MARUTI,2024-11-29,LONG,2024-11-29T13:55:00,11056.60,11037.18,11095.44,27,19.42,0,2024-11-29T14:35:00,11095.44,TARGET,1048.57,599.99
contra_baseline,MARUTI,2024-12-03,SHORT,2024-12-03T10:25:00,11281.60,11301.17,11242.47,26,19.57,0,2024-12-03T10:40:00,11301.17,STOP,-508.75,-949.11
contra_baseline,MARUTI,2024-12-23,SHORT,2024-12-23T11:15:00,10963.45,10987.99,10914.37,27,24.54,0,2024-12-23T11:15:00,10987.99,STOP,-662.61,-1107.13
contra_baseline,MARUTI,2025-01-03,LONG,2025-01-03T13:30:00,11989.85,11967.39,12034.77,25,22.46,0,2025-01-03T13:30:00,11967.39,STOP,-561.54,-1010.74
contra_baseline,MARUTI,2025-01-08,SHORT,2025-01-08T11:35:00,11802.25,11829.24,11748.27,25,26.99,0,2025-01-08T13:00:00,11784.30,TIME_STOP,448.75,6.50
contra_baseline,MARUTI,2025-01-16,SHORT,2025-01-16T11:40:00,12032.85,12056.40,11985.75,24,23.55,0,2025-01-16T11:45:00,12056.40,STOP,-565.22,-998.82
contra_baseline,MARUTI,2025-01-22,SHORT,2025-01-22T11:30:00,11990.15,12015.85,11938.75,25,25.70,0,2025-01-22T12:15:00,12015.85,STOP,-642.47,-1092.58
contra_baseline,MARUTI,2025-01-30,SHORT,2025-01-30T13:40:00,12040.00,12056.26,12007.47,24,16.26,0,2025-01-30T14:00:00,12007.47,TARGET,780.62,347.76
contra_baseline,MARUTI,2025-02-01,SHORT,2025-02-01T11:15:00,12470.80,12507.12,12398.15,24,36.32,0,2025-02-01T11:50:00,12398.15,TARGET,1743.59,1295.95
contra_baseline,MARUTI,2025-02-07,LONG,2025-02-07T12:40:00,13040.00,13022.49,13075.01,23,17.51,0,2025-02-07T13:30:00,13075.01,TARGET,805.34,354.85
contra_baseline,MARUTI,2025-02-13,SHORT,2025-02-13T09:55:00,12713.60,12743.51,12653.77,23,29.91,0,2025-02-13T10:50:00,12653.77,TARGET,1376.05,938.47
contra_baseline,MARUTI,2025-03-19,LONG,2025-03-19T13:35:00,11600.00,11585.63,11628.73,25,14.37,0,2025-03-19T13:35:00,11585.63,STOP,-359.16,-793.89
contra_baseline,MARUTI,2025-03-21,LONG,2025-03-21T13:25:00,11876.30,11861.86,11905.19,25,14.44,0,2025-03-21T13:30:00,11861.86,STOP,-361.12,-806.21
contra_baseline,MARUTI,2025-03-25,SHORT,2025-03-25T13:45:00,11929.65,11948.55,11891.84,25,18.90,0,2025-03-25T14:05:00,11891.84,TARGET,945.13,498.48
contra_baseline,MARUTI,2025-03-27,LONG,2025-03-27T12:55:00,11740.00,11719.10,11781.79,25,20.90,0,2025-03-27T13:00:00,11719.10,STOP,-522.43,-962.28
contra_baseline,MARUTI,2025-03-28,LONG,2025-03-28T09:50:00,11610.00,11571.23,11687.53,25,38.77,0,2025-03-28T10:35:00,11687.53,TARGET,1938.33,1501.50
contra_baseline,MARUTI,2025-04-07,SHORT,2025-04-07T13:40:00,11268.70,11304.72,11196.67,26,36.02,0,2025-04-07T13:40:00,11304.72,STOP,-936.41,-1376.59
contra_baseline,MARUTI,2025-04-22,SHORT,2025-04-22T13:50:00,11746.00,11766.21,11705.58,25,20.21,0,2025-04-22T15:15:00,11729.00,TIME_STOP,425.00,-15.16
contra_baseline,MARUTI,2025-05-14,SHORT,2025-05-14T12:10:00,12610.00,12625.91,12578.19,23,15.91,0,2025-05-14T12:15:00,12625.91,STOP,-365.87,-801.19
contra_baseline,MARUTI,2025-05-15,SHORT,2025-05-15T13:05:00,12718.00,12741.21,12671.57,23,23.21,0,2025-05-15T13:05:00,12741.21,STOP,-533.90,-973.08
contra_baseline,MARUTI,2025-05-26,LONG,2025-05-26T12:50:00,12408.00,12391.36,12441.28,24,16.64,0,2025-05-26T12:55:00,12391.36,STOP,-399.31,-845.70
contra_baseline,MARUTI,2025-06-19,LONG,2025-06-19T13:50:00,12787.00,12774.52,12811.96,23,12.48,0,2025-06-19T14:05:00,12811.96,TARGET,574.02,132.44
contra_baseline,MARUTI,2025-07-14,LONG,2025-07-14T10:30:00,12535.00,12511.86,12581.28,23,23.14,0,2025-07-14T10:30:00,12511.86,STOP,-532.28,-964.33
contra_baseline,MARUTI,2025-07-23,LONG,2025-07-23T13:35:00,12616.00,12601.75,12644.50,23,14.25,0,2025-07-23T14:35:00,12644.50,TARGET,655.53,219.79
contra_baseline,MARUTI,2025-07-29,LONG,2025-07-29T10:15:00,12283.00,12258.83,12331.35,24,24.17,0,2025-07-29T11:40:00,12322.00,TIME_STOP,936.00,493.11
contra_baseline,MARUTI,2025-08-07,LONG,2025-08-07T10:05:00,12474.00,12452.51,12516.99,24,21.49,0,2025-08-07T11:30:00,12479.00,TIME_STOP,120.00,-329.15
contra_baseline,MARUTI,2025-09-05,SHORT,2025-09-05T13:30:00,14813.00,14833.39,14772.21,20,20.39,0,2025-09-05T14:00:00,14833.39,STOP,-407.89,-852.58
contra_baseline,MARUTI,2025-09-19,SHORT,2025-09-19T12:35:00,15910.00,15928.19,15873.62,18,18.19,0,2025-09-19T13:20:00,15928.19,STOP,-327.46,-757.28
contra_baseline,MARUTI,2025-10-08,LONG,2025-10-08T14:05:00,16112.00,16095.39,16145.22,18,16.61,0,2025-10-08T14:05:00,16095.39,STOP,-298.96,-733.76
contra_baseline,MARUTI,2025-10-30,SHORT,2025-10-30T12:45:00,16250.00,16279.09,16191.82,18,29.09,0,2025-10-30T13:25:00,16191.82,TARGET,1047.28,609.31
contra_baseline,MARUTI,2025-12-11,LONG,2025-12-11T14:05:00,16218.00,16195.75,16262.49,18,22.25,0,2025-12-11T14:05:00,16195.75,STOP,-400.45,-838.04
contra_baseline,MARUTI,2025-12-17,LONG,2025-12-17T12:30:00,16381.00,16363.36,16416.28,18,17.64,0,2025-12-17T13:55:00,16400.00,TIME_STOP,342.00,-100.54
contra_baseline,MARUTI,2025-12-19,SHORT,2025-12-19T11:25:00,16446.00,16468.97,16400.06,18,22.97,0,2025-12-19T11:30:00,16468.97,STOP,-413.50,-857.85
contra_baseline,MARUTI,2025-12-22,LONG,2025-12-22T13:05:00,16491.00,16478.79,16515.41,18,12.21,0,2025-12-22T13:25:00,16515.41,TARGET,439.45,-6.14
contra_baseline,MARUTI,2026-02-06,SHORT,2026-02-06T11:15:00,15077.00,15110.98,15009.04,19,33.98,0,2026-02-06T11:45:00,15110.98,STOP,-645.62,-1075.80
contra_baseline,MARUTI,2026-02-12,SHORT,2026-02-12T11:25:00,15398.00,15420.83,15352.34,19,22.83,0,2026-02-12T11:40:00,15420.83,STOP,-433.73,-872.89
contra_baseline,MARUTI,2026-02-23,LONG,2026-02-23T12:35:00,15025.00,15005.29,15064.42,19,19.71,0,2026-02-23T14:00:00,15005.29,STOP,-374.51,-802.44
contra_baseline,MARUTI,2026-03-11,LONG,2026-03-11T10:00:00,13782.00,13741.69,13862.62,21,40.31,0,2026-03-11T10:05:00,13741.69,STOP,-846.54,-1280.04
contra_baseline,HEROMOTOCO,2024-04-05,SHORT,2024-04-05T09:55:00,4438.45,4451.37,4412.61,67,12.92,0,2024-04-05T10:45:00,4451.37,STOP,-865.54,-1312.25
contra_baseline,HEROMOTOCO,2024-04-09,LONG,2024-04-09T13:25:00,4423.90,4413.71,4444.27,67,10.19,0,2024-04-09T14:05:00,4413.71,STOP,-682.47,-1126.56
contra_baseline,HEROMOTOCO,2024-05-13,SHORT,2024-05-13T13:10:00,4683.35,4696.24,4657.57,64,12.89,0,2024-05-13T13:20:00,4696.24,STOP,-824.99,-1275.21
contra_baseline,HEROMOTOCO,2024-05-21,LONG,2024-05-21T11:25:00,4949.05,4939.90,4967.36,60,9.15,0,2024-05-21T12:50:00,4954.95,TIME_STOP,354.00,-91.68
contra_baseline,HEROMOTOCO,2024-05-22,SHORT,2024-05-22T13:25:00,4868.90,4877.84,4851.01,61,8.94,0,2024-05-22T14:45:00,4877.84,STOP,-545.56,-991.48
contra_baseline,HEROMOTOCO,2024-05-30,LONG,2024-05-30T11:20:00,5009.35,4995.63,5036.78,59,13.72,0,2024-05-30T11:50:00,4995.63,STOP,-809.23,-1251.95
contra_baseline,HEROMOTOCO,2024-06-12,SHORT,2024-06-12T12:45:00,5684.80,5694.96,5664.48,52,10.16,0,2024-06-12T12:45:00,5694.96,STOP,-528.40,-972.21
contra_baseline,HEROMOTOCO,2024-06-24,SHORT,2024-06-24T12:00:00,5356.90,5372.50,5325.69,56,15.60,0,2024-06-24T13:25:00,5344.15,TIME_STOP,714.00,264.56
contra_baseline,HEROMOTOCO,2024-07-02,SHORT,2024-07-02T10:15:00,5513.20,5530.03,5479.54,54,16.83,0,2024-07-02T11:00:00,5479.54,TARGET,1817.83,1372.63
